,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Kévin Gameiro,fr FRA,9.0,FW,33-167,90,0,0,0,0,0,0,0,0,37,0,0,2,0.0,0.0,0.1,2,0,27,31,87.1,2,17,1,2,0,27,31,87.1,329,28,15,16,93.8,9,9,100.0,0,0,,0,0.1,0.1,1,0,1,0,2,31,27,3,0,0,0,0,0,0,0,0,0,27,1,1,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,37,0,2,14,21,1,37,2,0,0.0,2,100.0,17,80,37,1,0,0,1,1,26,5,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0.0
1,Gonçalo Guedes,pt POR,7.0,FW,23-329,67,0,0,0,0,2,0,0,0,24,1,0,1,0.2,0.2,0.0,1,0,10,13,76.9,0,17,2,3,0,10,13,76.9,182,27,6,7,85.7,3,5,60.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,13,13,0,0,0,1,1,0,0,0,0,0,10,0,0,1,1,0,1,0,1,1,100.0,0,1,0,1,0,1,0,0,24,0,2,14,10,2,24,3,0,0.0,3,100.0,17,93,52,2,3,0,1,4,18,4,0,0,0,0,2,0,1,0,1,0,0,0,3,0,0,
2,Manu Vallejo,es ESP,21.0,FW,23-252,23,0,0,0,0,1,0,0,0,14,0,0,2,0.1,0.1,0.0,2,0,7,7,100.0,0,10,0,1,0,7,7,100.0,91,30,4,4,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,1,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,0,0,14,0,1,3,10,2,14,1,0,0.0,1,100.0,10,41,17,0,0,0,2,0,11,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
3,José Luis Gayà,es ESP,14.0,LM,25-151,67,0,0,0,0,2,1,0,0,24,2,0,0,0.4,0.4,0.0,2,0,16,19,84.2,1,18,1,0,0,16,19,84.2,267,49,6,7,85.7,10,10,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,19,19,0,0,0,0,1,0,0,0,0,0,16,0,1,2,2,0,1,1,1,3,33.3,2,0,0,0,0,2,0,0,24,0,4,8,12,4,24,0,0,,0,,18,82,21,1,0,1,1,1,17,4,0,0,0,0,0,2,1,0,2,0,0,0,6,1,3,25.0
4,Lee Kangin,kr KOR,20.0,LM,19-247,23,0,1,0,0,1,0,0,0,22,0,0,0,0.1,0.1,0.7,5,1,18,22,81.8,1,16,1,0,0,18,22,81.8,279,81,11,12,91.7,5,5,100.0,2,5,40.0,1,0.7,0.3,4,3,1,0,1,22,18,4,1,1,0,4,0,3,3,0,0,18,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,22,0,1,7,14,1,22,0,0,,0,,16,69,22,1,1,1,0,2,16,1,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,
5,Daniel Wass,dk DEN,18.0,CM,31-145,85,0,0,0,0,2,0,0,0,65,1,2,0,0.0,0.0,0.0,1,0,45,55,81.8,6,50,2,1,0,45,55,81.8,864,250,11,13,84.6,31,33,93.9,3,7,42.9,0,0.0,0.0,1,7,0,0,6,55,51,3,3,0,0,1,0,0,0,0,0,45,1,1,1,1,0,1,0,0,0,,0,0,0,0,2,3,0,0,65,0,10,43,12,0,65,1,0,0.0,1,100.0,50,190,101,2,4,0,1,1,52,0,0,0,0,1,1,0,1,2,1,0,0,0,2,2,1,66.7
6,Uroš Račić,rs SRB,19.0,CM,22-220,5,0,0,0,0,1,0,0,0,10,0,1,0,0.0,0.0,0.0,0,0,8,8,100.0,3,10,1,1,1,8,8,100.0,122,41,6,6,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,2,0,0,3,8,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,10,0,1,7,3,0,10,1,1,100.0,0,0.0,10,89,53,1,0,0,0,0,8,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,
7,Carlos Soler,es ESP,8.0,CM,23-295,90,0,0,0,0,1,0,0,0,93,2,2,1,0.1,0.1,0.0,1,0,70,86,81.4,9,66,1,0,0,70,86,81.4,1295,447,29,30,96.7,36,38,94.7,5,14,35.7,0,0.0,0.1,0,13,0,0,9,86,75,9,5,0,1,5,0,4,1,3,0,70,2,1,2,2,0,1,1,2,4,50.0,2,1,0,1,2,4,1,0,93,2,11,55,28,1,93,0,0,,0,,66,311,150,1,8,0,0,0,66,2,0,0,0,0,3,0,5,2,2,0,0,0,7,0,0,
8,Yunus Musah,us USA,30.0,RM,17-329,85,0,0,0,0,0,0,0,0,42,0,4,1,0.0,0.0,0.4,2,0,23,28,82.1,3,32,1,5,1,23,28,82.1,334,88,14,18,77.8,7,7,100.0,1,1,100.0,0,0.4,0.4,1,2,2,1,3,28,28,0,0,0,0,1,0,0,0,0,0,23,0,2,0,0,0,0,0,0,0,,0,1,0,1,4,4,1,0,42,2,4,12,27,2,42,5,1,20.0,4,80.0,32,185,42,1,2,1,3,1,33,8,0,0,0,1,1,0,1,4,0,0,0,0,4,0,0,
9,Jason,es ESP,23.0,RM,26-109,5,0,0,0,0,1,0,0,0,7,1,0,0,0.1,0.1,0.0,1,0,3,4,75.0,0,5,0,0,0,3,4,75.0,28,1,3,4,75.0,0,0,,0,0,,0,0.0,0.0,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,7,0,2,0,5,1,7,0,0,,0,,5,9,3,0,0,0,0,1,5,2,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,100.0
