,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Nicola Sansone,it ITA,18.0,FW,26-035,55,0,0,0,0,1,0,0,0,15,1,0,0,0.0,0.0,0.0,1,0,6,11,54.5,0,8,2,1,1,6,11,54.5,68,3,3,6,50.0,0,0,,1,1,100.0,0,0.0,0.0,1,0,0,0,0,11,8,2,0,0,0,0,0,0,0,0,0,6,1,1,1,1,0,1,0,0,2,0.0,2,0,0,0,0,1,0,0,15,0,1,9,5,0,15,1,1,100.0,0,0.0,8,94,57,2,2,0,2,1,12,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,
1,Carlos Bacca,co COL,9.0,FW,31-037,35,0,0,0,0,1,1,1,0,8,0,0,1,0.0,0.0,0.0,0,0,3,5,60.0,0,2,0,0,0,3,5,60.0,30,0,3,3,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0,8,2,2,3,3,2,8,0,0,,0,,2,6,3,0,0,0,0,1,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
2,Cédric Bakambu,cd COD,17.0,FW,26-187,82,2,0,0,0,2,2,1,0,28,1,0,1,0.8,0.8,0.0,1,0,9,19,47.4,0,18,3,1,1,9,19,47.4,102,16,6,10,60.0,2,4,50.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,19,19,0,0,0,1,0,0,0,0,0,0,9,0,0,1,1,1,0,0,1,1,100.0,0,1,1,0,0,1,2,0,28,4,7,10,11,4,28,1,1,100.0,0,0.0,18,129,72,3,2,3,2,2,20,8,1,0,0,6,2,1,0,0,1,0,0,0,3,2,5,28.6
3,Roberto Soriano,it ITA,20.0,FW,26-249,8,0,0,0,0,1,0,0,0,1,0,0,0,0.4,0.4,0.0,0,0,0,0,,0,1,1,0,0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,,0,,1,16,16,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
4,Pablo Fornals,es ESP,8.0,"AM,LM",21-235,90,0,1,0,0,1,0,0,0,59,4,1,2,0.1,0.1,0.7,3,1,35,44,79.5,5,24,3,0,0,35,44,79.5,723,267,13,14,92.9,13,17,76.5,8,12,66.7,1,0.7,0.3,2,4,0,0,5,44,44,0,0,3,2,1,0,0,0,0,0,35,0,0,4,2,1,3,0,1,4,25.0,3,2,0,2,1,5,5,0,59,4,18,32,10,1,59,0,0,,0,,24,241,127,3,2,0,2,1,40,2,0,0,0,1,0,0,1,1,2,0,0,0,7,2,0,100.0
5,Manu Trigueros,es ESP,14.0,"LM,CM",25-363,90,0,1,0,0,0,0,0,0,55,1,1,1,0.0,0.0,0.5,3,2,44,50,88.0,4,24,1,0,0,44,50,88.0,764,264,22,22,100.0,15,16,93.8,6,10,60.0,1,0.5,0.1,2,5,1,0,4,50,48,1,0,1,1,0,0,1,0,0,0,44,1,0,1,1,1,0,0,0,1,0.0,1,1,1,0,1,2,3,0,55,3,20,30,5,0,55,0,0,,0,,24,107,50,1,0,0,0,1,42,0,0,0,0,2,1,0,0,1,1,0,0,0,4,3,1,75.0
6,Samu Castillejo,es ESP,10.0,RM,22-270,65,0,0,0,0,3,0,0,0,38,1,0,0,0.1,0.1,0.1,3,1,22,27,81.5,1,26,6,4,2,22,27,81.5,401,83,9,9,100.0,10,12,83.3,3,4,75.0,0,0.1,0.0,1,1,1,1,1,27,23,4,3,0,0,1,1,0,0,0,0,22,0,1,1,1,0,0,1,0,0,,0,0,0,0,0,1,1,0,38,0,6,22,13,1,38,4,2,50.0,2,50.0,26,223,133,6,2,1,3,2,27,3,0,0,0,2,3,0,1,0,1,0,0,0,7,0,2,0.0
7,Denis Cheryshev,ru RUS,7.0,RM,26-293,25,0,0,0,0,1,0,0,0,21,1,1,0,0.0,0.0,0.0,1,0,12,17,70.6,4,11,1,0,0,12,17,70.6,201,67,4,4,100.0,8,10,80.0,0,2,0.0,0,0.0,0.0,0,1,1,0,4,17,17,0,0,0,0,1,0,0,0,0,0,12,0,0,1,1,1,0,0,0,2,0.0,2,0,0,0,1,2,1,0,21,0,8,7,6,0,21,0,0,,0,,11,95,40,1,1,0,0,1,13,1,0,0,0,2,0,0,1,1,1,0,0,0,5,0,0,
8,Rodri,es ESP,16.0,"DM,CM",21-115,90,0,0,0,0,0,0,1,0,69,3,1,1,0.0,0.0,0.0,5,0,53,56,94.6,6,27,1,0,0,53,56,94.6,935,267,27,27,100.0,19,21,90.5,6,7,85.7,0,0.0,0.0,2,1,0,0,6,56,53,3,3,0,0,0,0,0,0,0,0,53,0,0,3,3,1,2,0,1,3,33.3,2,1,1,0,1,4,9,0,69,13,25,39,5,0,69,0,0,,0,,27,192,95,1,2,0,0,0,40,0,1,0,0,2,1,0,0,1,3,0,0,0,8,0,2,0.0
9,Jaume Costa,es ESP,11.0,LB,29-211,90,0,0,0,0,0,0,0,0,59,2,2,2,0.0,0.0,0.0,2,0,33,47,70.2,1,16,2,1,1,33,47,70.2,501,197,19,20,95.0,12,19,63.2,2,8,25.0,0,0.0,0.0,0,2,0,0,1,47,35,12,2,0,1,2,10,0,0,0,0,33,0,0,2,1,1,1,0,0,0,,0,2,0,2,2,4,7,0,59,7,19,32,9,0,59,1,1,100.0,0,0.0,16,114,66,2,1,0,0,2,28,1,0,0,0,1,2,0,2,2,1,0,0,0,5,2,0,100.0
10,Víctor Ruiz,es ESP,6.0,CB,28-263,90,0,0,0,0,0,0,0,0,62,3,3,0,0.0,0.0,0.0,0,0,46,52,88.5,0,22,0,1,1,46,52,88.5,796,353,24,24,100.0,19,20,95.0,3,8,37.5,0,0.0,0.0,0,1,0,0,0,52,48,4,4,0,1,0,0,0,0,0,0,46,0,0,3,0,3,0,0,2,2,100.0,0,0,0,0,3,6,6,0,62,9,34,29,0,0,62,1,1,100.0,0,0.0,22,147,60,0,0,0,0,0,40,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,2,0.0
11,Álvaro González,es ESP,3.0,CB,27-280,90,0,0,0,0,0,0,1,0,58,1,2,3,0.0,0.0,0.0,0,0,30,35,85.7,3,16,0,0,0,30,35,85.7,602,301,12,13,92.3,16,17,94.1,2,5,40.0,0,0.0,0.0,0,4,0,0,3,35,34,1,1,0,0,0,0,0,0,0,0,30,0,1,1,1,1,0,0,1,1,100.0,0,3,3,0,2,3,15,0,58,17,37,21,0,0,58,0,0,,0,,16,101,53,0,0,0,1,0,29,0,1,0,0,2,1,0,0,2,1,0,0,0,1,1,3,25.0
12,Mario Gaspar,es ESP,2.0,RB,26-325,90,0,0,0,0,0,0,0,0,58,5,2,2,0.0,0.0,0.0,0,0,29,39,74.4,0,14,2,2,0,29,39,74.4,432,219,17,18,94.4,10,16,62.5,2,2,100.0,0,0.0,0.0,0,0,0,0,0,39,32,7,0,0,0,1,7,0,0,0,0,29,0,2,5,3,5,0,0,4,4,100.0,0,2,1,1,2,7,5,0,58,4,31,20,7,0,58,2,0,0.0,2,100.0,14,161,97,2,1,0,0,0,30,2,0,0,0,2,1,0,1,2,3,0,0,0,2,1,2,33.3
