,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Mattia Zaccagni,it ITA,20.0,FW,24-077,90,0,1,0,0,1,0,0,0,55,0,0,1,0.2,0.2,0.7,6,1,37,48,77.1,6,34,6,3,2,37,48,77.1,468,109,20,25,80.0,9,13,69.2,2,3,66.7,1,0.7,0.2,4,3,3,0,6,48,47,1,1,0,0,1,0,0,0,0,0,37,0,2,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,55,0,3,21,31,8,55,3,2,66.7,1,33.3,34,230,134,6,4,0,2,1,42,14,0,0,0,1,3,1,1,0,0,0,0,0,2,0,1,0.0
1,Gennaro Tutino,it ITA,66.0,FW,23-012,58,0,0,0,0,1,0,0,0,26,0,0,0,0.1,0.1,0.0,1,0,12,22,54.5,0,16,1,1,0,12,22,54.5,107,31,9,15,60.0,1,3,33.3,0,0,,0,0.0,0.0,0,0,0,0,0,22,21,1,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,26,1,3,10,13,2,26,1,0,0.0,1,100.0,16,72,32,1,1,0,0,0,20,2,0,0,0,0,3,0,1,0,0,0,0,0,5,4,5,44.4
2,Valerio Verre,it ITA,14.0,FW,25-233,32,0,0,0,0,0,0,1,0,17,0,1,0,0.0,0.0,0.0,1,0,6,7,85.7,0,9,2,3,0,6,7,85.7,88,0,4,4,100.0,2,2,100.0,0,0,,0,0.0,0.0,1,0,0,0,0,7,6,1,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,17,1,3,5,9,0,17,3,0,0.0,3,100.0,9,99,45,2,1,0,3,0,11,5,1,0,0,1,1,0,0,1,0,0,0,0,0,3,0,100.0
3,Liam Henderson,sct SCO,8.0,AM,23-129,73,0,0,0,0,2,0,0,0,44,1,0,1,0.0,0.0,0.2,3,0,28,38,73.7,8,22,1,0,0,28,38,73.7,404,168,11,15,73.3,8,11,72.7,3,5,60.0,0,0.2,0.5,2,5,6,0,8,38,35,3,3,0,0,2,0,0,0,0,0,28,0,0,1,1,0,1,0,1,1,100.0,0,1,0,1,0,1,0,0,44,0,7,17,21,3,44,0,0,,0,,22,91,52,1,2,0,1,1,33,7,0,0,0,1,1,0,2,0,1,0,0,0,1,1,1,50.0
4,Matteo Pessina,it ITA,32.0,AM,22-133,17,1,0,0,0,2,1,0,0,13,0,0,0,0.3,0.3,0.0,0,0,8,11,72.7,1,9,0,1,1,8,11,72.7,102,38,6,7,85.7,2,3,66.7,0,0,,0,0.0,0.0,0,1,0,0,1,11,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,0,3,7,3,1,13,1,1,100.0,0,0.0,9,58,42,0,1,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,50.0
5,Miguel Veloso,pt POR,4.0,CM,33-113,90,0,0,0,0,1,0,0,0,66,0,1,0,0.1,0.1,0.0,6,0,53,61,86.9,9,28,1,1,1,53,61,86.9,1013,357,19,19,100.0,22,22,100.0,8,14,57.1,0,0.0,0.1,1,7,1,0,9,61,48,13,5,0,0,9,1,7,3,4,0,53,0,0,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,1,0,66,2,8,43,15,0,66,1,1,100.0,0,0.0,28,154,37,1,1,0,0,1,35,1,0,0,0,0,1,0,9,1,0,0,0,0,6,1,1,50.0
6,Sofyan Amrabat,ma MAR,34.0,CM,23-011,90,0,0,0,0,0,0,0,0,50,3,0,0,0.0,0.0,0.0,2,0,35,42,83.3,5,34,1,3,2,35,42,83.3,518,117,13,14,92.9,19,23,82.6,0,0,,0,0.0,0.0,0,2,1,0,5,42,41,1,1,0,0,1,0,0,0,0,0,35,0,1,3,2,1,2,0,2,5,40.0,3,0,0,0,0,3,0,0,50,2,12,31,9,0,50,3,2,66.7,1,33.3,34,211,103,1,0,0,0,2,35,0,0,0,0,4,2,0,1,0,2,0,0,0,7,2,3,40.0
7,Darko Lazović,rs SRB,88.0,WB,28-351,90,0,0,0,0,2,1,0,0,48,1,1,0,0.4,0.4,0.1,4,1,32,42,76.2,4,28,6,2,1,32,42,76.2,490,210,17,21,81.0,15,16,93.8,0,2,0.0,0,0.1,0.1,2,0,2,0,4,42,39,2,0,0,0,0,2,0,0,0,0,32,1,1,1,1,0,1,0,1,1,100.0,0,0,0,0,1,2,0,0,48,1,14,18,16,6,48,2,1,50.0,1,50.0,28,179,115,6,3,3,0,0,34,6,0,0,0,1,0,0,0,1,1,0,0,0,4,0,1,0.0
8,Davide Faraoni,it ITA,5.0,WB,27-311,90,0,0,0,0,3,0,0,0,61,2,0,3,0.1,0.1,0.0,0,0,37,46,80.4,5,28,0,1,0,37,46,80.4,559,167,21,24,87.5,12,15,80.0,3,5,60.0,0,0.0,0.0,0,1,0,0,5,46,44,2,0,0,0,1,2,0,0,0,0,37,0,1,2,2,0,2,0,0,0,,0,3,0,3,0,2,5,0,61,8,16,28,17,2,61,1,0,0.0,1,100.0,28,128,79,0,4,1,0,0,38,2,0,0,0,0,0,0,1,0,2,0,0,0,8,0,2,0.0
9,Koray Günter,de GER,21.0,CB,25-016,90,0,0,0,0,0,0,1,0,64,1,2,0,0.0,0.0,0.0,1,0,48,53,90.6,3,40,0,2,2,48,53,90.6,890,393,20,22,90.9,22,23,95.7,5,7,71.4,0,0.0,0.0,0,1,0,0,3,53,50,3,0,0,0,0,3,0,0,0,0,48,0,0,1,0,0,1,0,0,0,,0,0,0,0,2,3,7,0,64,8,29,32,3,1,64,2,2,100.0,0,0.0,40,114,53,0,0,0,0,0,43,2,1,0,0,4,1,0,0,2,0,0,0,0,4,5,0,100.0
