,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Danny Ings,eng ENG,9.0,FW,28-073,90,0,0,0,0,2,1,0,0,41,1,0,2,0.1,0.1,0.1,3,0,17,31,54.8,3,23,0,0,0,17,31,54.8,195,67,11,14,78.6,2,6,33.3,1,2,50.0,0,0.1,0.0,2,2,2,0,3,31,30,0,0,0,0,1,0,0,0,0,0,17,1,3,1,1,0,1,0,1,3,33.3,2,2,0,2,0,1,0,0,41,0,0,18,23,5,41,0,0,,0,,23,48,25,0,1,0,2,0,30,9,0,0,0,1,1,0,1,0,1,0,0,0,3,2,3,40.0
1,Che Adams,sct SCO,10.0,FW,24-083,83,0,0,0,0,2,1,0,0,31,1,0,1,0.7,0.7,0.0,2,0,15,22,68.2,3,25,2,2,1,15,22,68.2,181,46,9,11,81.8,5,5,100.0,0,0,,0,0.0,0.0,0,1,2,0,3,22,22,0,0,0,0,0,0,0,0,0,0,15,0,0,1,1,0,1,0,0,0,,0,1,1,0,0,1,0,0,31,1,1,14,17,2,31,2,1,50.0,1,50.0,25,95,43,2,2,0,3,2,30,4,0,0,0,1,2,1,0,0,1,0,0,0,4,1,1,50.0
2,Shane Long,ie IRL,7.0,FW,33-256,7,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,5,0.0,0,4,1,0,0,0,5,0.0,0,0,0,1,0.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,0,0,2,4,0,6,0,0,,0,,4,20,0,1,0,0,0,2,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,66.7
3,Moussa Djenepo,ml MLI,12.0,LM,22-111,54,1,0,0,0,1,1,1,0,20,1,0,0,0.1,0.1,0.0,1,0,10,14,71.4,1,13,0,1,0,10,14,71.4,119,13,6,8,75.0,3,4,75.0,0,0,,0,0.0,0.0,0,1,0,0,1,14,14,0,0,0,0,0,0,0,0,0,0,10,0,1,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,20,0,1,14,5,3,20,1,0,0.0,1,100.0,13,40,16,0,0,1,3,0,13,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
4,Nathan Redmond,eng ENG,11.0,LM,26-212,36,0,0,0,0,0,0,0,0,19,3,0,1,0.0,0.0,0.0,2,1,10,11,90.9,2,11,1,1,0,10,11,90.9,96,35,5,6,83.3,2,2,100.0,0,0,,0,0.0,0.2,0,1,0,0,2,11,11,0,0,0,0,0,0,0,0,0,0,10,0,0,3,3,0,2,1,0,0,,0,1,0,1,0,3,0,0,19,0,0,9,10,2,19,1,0,0.0,1,100.0,11,66,26,1,1,1,1,1,12,2,0,0,0,1,2,0,0,0,3,0,0,0,2,0,1,0.0
5,Oriol Romeu,es ESP,6.0,CM,29-010,90,1,0,0,0,2,1,0,0,82,5,3,2,0.1,0.1,0.0,1,0,56,68,82.4,2,43,3,0,0,56,68,82.4,849,102,28,30,93.3,21,23,91.3,4,8,50.0,0,0.0,0.0,1,1,0,0,2,68,67,1,1,0,0,1,0,0,0,0,0,56,0,1,5,2,0,4,1,2,3,66.7,1,2,1,1,3,8,1,0,82,2,16,59,8,1,82,0,0,,0,,43,200,118,3,1,0,2,1,52,0,0,0,0,2,0,0,1,3,2,0,0,0,8,1,1,50.0
6,James Ward-Prowse,eng ENG,8.0,CM,25-338,90,0,0,0,0,0,0,0,0,76,2,1,1,0.0,0.0,0.2,5,0,49,69,71.0,2,39,1,0,0,49,69,71.0,704,262,28,33,84.8,14,18,77.8,4,12,33.3,0,0.2,0.2,3,1,0,0,2,69,62,7,2,0,0,6,0,5,3,1,0,49,0,3,2,2,1,1,0,1,3,33.3,2,1,0,1,1,3,0,0,76,1,17,49,10,0,76,0,0,,0,,39,152,104,1,1,0,1,0,46,0,0,0,0,2,1,0,6,1,2,0,0,0,8,1,1,50.0
7,Stuart Armstrong,sct SCO,17.0,RM,28-188,90,0,1,0,0,2,0,0,0,52,3,2,0,0.1,0.1,0.1,3,1,31,41,75.6,6,38,2,1,0,31,41,75.6,378,97,21,24,87.5,7,8,87.5,1,1,100.0,1,0.1,0.2,2,2,3,1,6,41,40,1,0,1,0,1,0,0,0,0,0,31,0,0,3,2,0,3,0,2,3,66.7,1,0,0,0,2,5,0,0,52,0,6,28,18,2,52,1,0,0.0,1,100.0,38,164,59,2,5,0,3,3,38,5,0,0,0,2,0,0,1,2,2,0,0,0,6,0,0,
8,Ryan Bertrand,eng ENG,3.0,LB,31-060,90,0,0,0,0,1,1,0,0,76,3,3,0,0.1,0.1,0.0,0,0,50,68,73.5,4,40,1,0,0,50,68,73.5,704,258,36,41,87.8,12,16,75.0,2,6,33.3,0,0.0,0.0,1,2,0,0,4,68,46,22,3,0,0,2,19,0,0,0,0,50,0,4,3,1,2,1,0,0,1,0.0,1,0,0,0,3,6,0,0,76,2,19,37,20,4,76,0,0,,0,,40,184,107,1,1,1,0,0,41,4,0,0,0,4,3,0,2,3,1,0,0,0,2,1,2,33.3
9,Jannik Vestergaard,dk DEN,4.0,CB,28-062,90,0,0,0,0,0,0,0,0,67,1,2,0,0.0,0.0,0.0,0,0,52,61,85.2,4,44,0,0,0,52,61,85.2,928,289,24,26,92.3,24,25,96.0,4,9,44.4,0,0.0,0.0,0,4,0,0,4,61,60,1,1,0,1,0,0,0,0,0,0,52,0,0,1,1,1,0,0,1,1,100.0,0,0,0,0,2,3,2,0,67,3,33,35,0,0,67,0,0,,0,,44,310,211,0,0,0,1,0,41,0,0,0,0,1,0,0,0,2,1,0,0,0,7,2,0,100.0
