,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Cristhian Stuani,uy URU,7.0,FW,31-199,90,1,0,1,1,1,0,0,0,25,1,0,1,1.0,0.2,0.0,2,1,11,19,57.9,0,13,0,0,0,11,19,57.9,128,18,7,12,58.3,4,5,80.0,0,0,,0,0.0,0.0,1,0,0,0,0,19,17,2,0,0,0,0,0,0,0,0,0,11,0,1,1,1,0,1,0,1,2,50.0,1,1,0,1,0,1,1,0,25,1,1,16,8,4,24,0,0,,0,,13,42,2,0,0,0,1,0,16,4,0,0,0,2,2,2,0,0,1,1,0,0,3,4,5,44.4
1,Portu,es ESP,9.0,"FW,RM",25-343,90,0,0,0,0,2,0,0,0,16,1,0,0,0.3,0.3,0.0,0,0,6,10,60.0,1,16,1,1,0,6,10,60.0,80,8,3,4,75.0,3,5,60.0,0,0,,0,0.0,0.0,0,1,0,0,1,10,10,0,0,0,0,2,0,0,0,0,0,6,0,1,1,1,0,0,1,0,2,0.0,2,0,0,0,0,1,0,0,16,0,0,7,10,6,16,1,0,0.0,1,100.0,16,81,16,1,1,1,3,1,16,7,0,0,0,3,1,2,2,0,1,0,0,0,3,0,3,0.0
2,Álex Granell,es ESP,6.0,CM,29-270,90,0,0,0,0,1,0,0,0,89,3,1,2,0.0,0.0,0.3,8,0,62,80,77.5,14,51,1,1,1,62,80,77.5,1264,561,26,28,92.9,22,26,84.6,13,24,54.2,0,0.3,0.3,3,11,1,0,14,80,64,15,10,0,3,10,1,4,0,1,2,62,1,0,3,3,2,1,0,2,6,33.3,4,2,0,2,1,4,1,0,89,1,14,53,22,0,89,1,1,100.0,0,0.0,51,253,133,1,1,0,0,0,54,4,0,0,0,3,2,0,10,1,3,0,0,0,7,0,1,0.0
3,David Timor,es ESP,16.0,"CM,CB",28-194,82,0,0,0,0,1,0,1,0,52,1,2,1,0.0,0.0,0.0,2,0,38,46,82.6,6,32,1,1,1,38,46,82.6,670,242,17,19,89.5,16,19,84.2,5,7,71.4,0,0.0,0.0,0,5,0,0,6,46,45,1,1,0,0,0,0,0,0,0,0,38,0,0,1,1,0,1,0,0,2,0.0,2,1,1,0,2,3,1,0,52,1,14,33,5,0,52,1,1,100.0,0,0.0,32,140,93,1,0,0,0,0,29,0,1,0,0,3,3,0,0,2,1,0,0,0,5,3,1,75.0
4,Anthony Lozano,hn HON,19.0,FW,25-004,8,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,1,1,0,0,0,1,1,100.0,21,0,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,,0,,1,2,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
5,Pere Pons,es ESP,8.0,CM,25-068,90,0,0,0,0,0,0,0,0,44,2,1,0,0.0,0.0,0.0,3,0,26,35,74.3,4,28,1,4,1,26,35,74.3,405,114,14,17,82.4,11,15,73.3,1,2,50.0,0,0.0,0.0,0,3,1,0,4,35,34,1,0,0,0,0,1,0,0,0,0,26,0,1,2,1,1,0,1,1,1,100.0,0,0,0,0,1,3,0,0,44,0,7,30,7,0,44,4,1,25.0,3,75.0,28,177,68,1,1,0,1,0,26,1,0,0,0,2,4,0,0,1,1,0,0,0,4,1,2,33.3
6,Aday,es ESP,11.0,"LB,WB,RB",30-134,90,0,0,0,0,3,0,1,0,72,0,5,0,0.1,0.1,0.0,3,0,43,63,68.3,3,53,7,2,1,43,63,68.3,725,127,20,21,95.2,20,26,76.9,2,9,22.2,0,0.0,0.0,1,0,2,1,3,63,54,9,0,0,1,12,9,0,0,0,0,43,0,3,0,0,0,0,0,0,1,0.0,1,0,0,0,5,5,0,0,72,1,11,30,31,1,72,2,1,50.0,1,50.0,53,367,194,7,4,0,0,2,51,16,1,0,0,1,0,0,12,5,0,0,0,0,3,2,0,100.0
7,Juanpe,es ESP,15.0,CB,26-364,90,0,0,0,0,0,0,0,0,65,2,2,1,0.0,0.0,0.0,1,0,46,57,80.7,4,45,0,0,0,46,57,80.7,1109,541,9,11,81.8,23,24,95.8,14,21,66.7,0,0.0,0.0,0,3,1,0,4,57,53,3,3,0,1,0,0,0,0,0,0,46,1,0,2,0,0,2,0,1,1,100.0,0,1,1,0,2,4,2,0,65,3,33,29,3,0,65,0,0,,0,,45,230,157,0,1,0,1,1,49,0,0,0,0,3,0,0,0,2,0,0,0,0,3,1,0,100.0
8,Bernardo Espinosa,co COL,2.0,CB,28-292,90,0,0,0,0,4,1,0,0,51,1,3,2,0.4,0.4,0.0,3,1,31,37,83.8,1,25,0,0,0,31,37,83.8,650,225,8,10,80.0,20,21,95.2,3,6,50.0,0,0.0,0.0,0,1,0,0,1,37,37,0,0,0,0,0,0,0,0,0,0,31,0,0,1,1,1,0,0,1,1,100.0,0,2,1,1,3,4,4,0,51,7,33,14,4,4,51,0,0,,0,,25,110,65,0,0,0,0,0,28,0,0,0,0,1,0,0,0,3,1,0,1,0,1,5,1,83.3
9,Pedro Alcalá,es ESP,5.0,CB,29-041,59,0,0,0,0,0,0,1,0,30,2,2,0,0.0,0.0,0.2,2,0,14,25,56.0,0,18,0,0,0,14,25,56.0,371,95,0,0,,10,14,71.4,4,9,44.4,0,0.2,0.0,1,1,1,0,0,25,23,1,1,0,1,0,0,0,0,0,0,14,1,1,2,0,1,1,0,1,1,100.0,0,0,0,0,2,4,2,0,30,3,17,12,1,0,30,0,0,,0,,18,68,37,0,1,0,0,0,17,0,1,0,0,1,1,0,0,2,0,0,0,0,2,1,0,100.0
10,Borja García,es ESP,24.0,"AM,LM",27-178,31,0,0,0,0,0,0,0,0,25,0,2,1,0.0,0.0,0.0,2,0,18,20,90.0,4,21,1,1,0,18,20,90.0,327,50,9,9,100.0,5,6,83.3,3,3,100.0,0,0.0,0.0,2,4,0,0,4,20,18,1,0,0,0,0,1,0,0,0,0,18,1,0,0,0,0,0,0,0,0,,0,1,0,1,2,2,0,0,25,0,0,16,9,0,25,1,0,0.0,1,100.0,21,121,86,1,2,1,0,2,20,2,0,0,0,0,2,0,0,2,0,0,0,0,4,0,0,
11,Pablo Maffeo,es ESP,25.0,"RB,WB",20-291,67,0,0,0,0,1,0,1,0,32,0,0,0,0.0,0.0,0.3,2,0,16,22,72.7,2,18,1,1,0,16,22,72.7,340,141,8,9,88.9,4,5,80.0,4,7,57.1,0,0.3,0.3,2,0,2,0,2,22,17,5,2,0,2,1,3,0,0,0,0,16,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,3,0,32,2,13,8,12,1,32,1,0,0.0,1,100.0,18,100,31,1,3,0,2,1,12,3,1,0,0,1,1,0,1,0,0,0,0,0,6,0,0,
