,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Salomón Rondón,ve VEN,9.0,FW,29-197,90,0,0,0,0,2,1,0,0,32,0,0,1,0.1,0.1,0.0,2,0,17,25,68.0,0,15,1,1,1,17,25,68.0,158,17,15,21,71.4,0,0,,1,2,50.0,0,0.0,0.0,1,1,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,32,0,5,17,10,2,32,1,1,100.0,0,0.0,15,65,13,1,0,1,3,4,31,3,0,0,0,0,1,1,0,0,0,0,0,0,2,6,13,31.6
1,Miguel Almirón,py PAR,24.0,LM,25-050,90,0,0,0,0,0,0,0,0,25,1,1,0,0.0,0.0,0.0,0,0,13,22,59.1,1,21,5,1,1,13,22,59.1,189,88,6,8,75.0,3,8,37.5,2,2,100.0,0,0.0,0.0,0,1,1,1,1,22,22,0,0,0,0,2,0,0,0,0,0,13,0,0,1,0,0,1,0,0,1,0.0,1,0,0,0,1,2,0,0,25,0,5,13,7,0,25,1,1,100.0,0,0.0,21,169,125,5,2,0,1,0,18,2,0,0,0,0,4,1,2,1,0,0,0,0,9,0,0,
2,Mohamed Diamé,sn SEN,10.0,CM,31-291,90,0,0,0,0,0,0,0,0,36,3,2,2,0.0,0.0,0.0,0,0,17,22,77.3,1,18,1,1,0,17,22,77.3,303,78,6,9,66.7,5,5,100.0,3,5,60.0,0,0.0,0.0,0,0,0,0,1,22,22,0,0,0,1,1,0,0,0,0,0,17,0,0,3,1,1,2,0,2,3,66.7,1,2,1,1,2,5,2,0,36,2,11,17,8,0,36,1,0,0.0,1,100.0,18,61,18,1,0,0,1,3,18,0,0,0,0,1,1,0,1,2,1,0,0,0,8,0,1,0.0
3,Isaac Hayden,eng ENG,14.0,CM,24-010,66,0,0,0,0,0,0,0,0,27,0,2,1,0.0,0.0,0.0,0,0,12,20,60.0,0,7,0,1,1,12,20,60.0,156,20,8,9,88.9,3,6,50.0,0,1,0.0,0,0.0,0.0,0,2,0,0,0,20,18,2,0,0,0,1,0,0,0,0,0,12,0,2,0,0,0,0,0,0,0,,0,1,0,1,2,2,0,0,27,0,7,15,6,0,27,1,1,100.0,0,0.0,7,54,3,0,1,0,0,0,8,1,0,0,0,1,0,0,1,2,0,0,0,0,5,1,1,50.0
4,Ki Sung-yueng,kr KOR,4.0,CM,30-067,24,0,0,0,0,1,0,0,0,16,1,1,2,0.0,0.0,0.0,0,0,7,10,70.0,0,5,0,0,0,7,10,70.0,112,3,4,5,80.0,2,3,66.7,1,1,100.0,0,0.0,0.0,0,0,0,0,0,10,9,0,0,0,0,0,0,0,0,0,0,7,1,0,1,0,1,0,0,1,2,50.0,1,2,0,2,1,2,0,0,16,0,8,6,2,1,16,0,0,,0,,5,15,11,0,0,0,1,0,10,1,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,100.0
5,Ayoze Pérez,es ESP,17.0,RM,25-246,76,0,0,0,0,0,0,0,0,29,0,0,1,0.0,0.0,0.0,0,0,13,17,76.5,0,15,0,2,1,13,17,76.5,115,34,8,9,88.9,3,4,75.0,0,0,,0,0.0,0.0,0,1,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,29,2,4,18,7,2,29,2,1,50.0,1,50.0,15,66,24,0,0,0,5,1,15,2,0,0,0,2,0,0,0,0,0,0,0,0,6,0,1,0.0
6,Yoshinori Mutō,jp JPN,13.0,RM,26-260,14,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,1,3,2,1,1,3,4,75.0,28,11,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,0,0,1,4,0,5,1,1,100.0,0,0.0,3,28,27,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.0
7,Matt Ritchie,sct SCO,11.0,LB,29-203,74,0,0,0,0,0,0,0,0,50,4,2,2,0.0,0.0,0.1,1,0,23,38,60.5,2,18,0,1,0,23,38,60.5,384,172,11,11,100.0,7,16,43.8,3,7,42.9,0,0.1,0.0,1,4,0,0,2,38,22,16,4,0,1,2,10,2,0,2,0,23,0,1,4,2,2,1,1,1,1,100.0,0,2,1,1,2,6,2,0,50,2,13,25,12,0,50,1,0,0.0,1,100.0,18,104,26,0,3,0,2,1,20,1,0,0,0,0,1,0,2,2,2,0,0,0,2,1,2,33.3
8,Kenedy,br BRA,15.0,LB,23-052,16,0,0,0,0,0,0,0,0,10,1,1,0,0.0,0.0,0.0,0,0,6,8,75.0,1,5,1,0,0,6,8,75.0,82,58,5,5,100.0,0,1,0.0,1,2,50.0,0,0.0,0.0,0,1,1,0,1,8,4,4,0,0,0,1,4,0,0,0,0,6,0,0,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,0,0,10,0,4,1,5,0,10,0,0,,0,,5,48,11,1,0,0,1,0,3,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,
9,Paul Dummett,wls WAL,3.0,CB,27-187,90,0,0,0,0,0,0,0,0,31,1,4,1,0.0,0.0,0.0,0,0,13,20,65.0,2,7,0,0,0,13,20,65.0,266,132,3,3,100.0,5,8,62.5,3,6,50.0,0,0.0,0.0,0,2,1,0,2,20,17,2,2,0,0,1,0,0,0,0,0,13,1,0,1,0,1,0,0,1,1,100.0,0,1,1,0,4,5,4,0,31,8,16,13,2,0,31,0,0,,0,,7,19,16,0,0,0,0,0,12,0,0,0,0,1,0,0,1,4,0,0,0,0,2,1,0,100.0
