,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ciro Immobile,it ITA,17.0,FW,28-334,90,1,0,0,0,3,2,0,0,32,0,0,0,0.2,0.2,0.0,4,0,19,24,79.2,2,22,2,3,0,19,24,79.2,269,32,10,11,90.9,7,8,87.5,0,1,0.0,0,0.0,0.0,0,2,0,0,2,24,23,1,0,0,0,0,1,0,0,0,0,19,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,0,4,13,15,4,32,3,0,0.0,3,100.0,22,120,35,2,1,1,2,0,25,8,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,100.0
1,Luis Alberto,es ESP,10.0,"FW,CM",26-114,90,0,0,0,0,4,0,1,0,66,3,1,1,0.2,0.2,0.1,7,0,35,51,68.6,6,39,3,1,0,35,51,68.6,552,166,15,19,78.9,12,14,85.7,2,10,20.0,0,0.1,0.0,3,5,1,0,6,51,37,14,2,0,1,13,1,8,5,3,0,35,0,1,3,1,0,1,2,1,2,50.0,1,1,1,0,1,4,0,0,66,0,7,20,39,2,66,1,0,0.0,1,100.0,39,207,112,3,3,1,2,4,39,5,1,0,0,1,0,0,13,1,1,0,0,0,7,0,3,0.0
2,Sergej Milinković-Savić,rs SRB,21.0,DM,23-327,72,0,0,0,0,3,3,1,0,51,1,1,1,0.5,0.5,0.1,2,0,37,44,84.1,5,33,1,1,0,37,44,84.1,621,196,21,22,95.5,9,11,81.8,5,7,71.4,0,0.1,0.0,2,5,0,0,5,44,42,1,1,0,1,1,0,0,0,0,0,37,1,0,1,1,0,1,0,1,4,25.0,3,1,0,1,1,2,0,0,51,0,9,26,17,4,51,1,0,0.0,1,100.0,33,161,103,1,1,1,0,0,40,3,1,0,0,2,2,0,1,1,1,0,0,0,3,1,2,33.3
3,Patric,es ESP,4.0,RB,25-278,18,0,0,0,0,0,0,0,0,13,0,0,1,0.0,0.0,0.0,1,0,7,11,63.6,0,6,0,0,0,7,11,63.6,130,2,3,3,100.0,3,4,75.0,1,4,25.0,0,0.0,0.0,1,0,0,0,0,11,11,0,0,0,1,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,0,0,13,1,6,3,4,0,13,0,0,,0,,6,20,16,0,0,0,0,1,9,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,
4,Lucas Leiva,br BRA,6.0,"DM,LM",32-011,90,0,0,0,0,1,0,0,0,54,5,0,0,0.0,0.0,0.4,3,1,41,46,89.1,5,35,2,0,0,41,46,89.1,758,225,15,18,83.3,20,20,100.0,5,6,83.3,0,0.4,0.5,2,6,1,0,5,46,45,1,1,0,1,0,0,0,0,0,0,41,0,0,5,3,2,1,2,1,2,50.0,1,0,0,0,0,5,1,0,54,1,14,32,9,0,54,0,0,,0,,35,130,57,2,2,0,0,0,38,1,0,0,0,1,1,0,0,0,3,0,0,0,5,0,0,
5,Marco Parolo,it ITA,16.0,"DM,RM",33-360,90,0,0,0,0,1,0,0,0,45,1,2,3,0.1,0.1,0.0,1,0,27,34,79.4,1,18,0,0,0,27,34,79.4,427,58,12,14,85.7,9,13,69.2,3,4,75.0,0,0.0,0.1,0,1,1,1,1,34,34,0,0,0,0,3,0,0,0,0,0,27,0,0,1,1,0,1,0,0,1,0.0,1,3,1,2,2,3,2,0,45,3,10,22,13,1,45,0,0,,0,,18,50,24,0,0,0,1,0,28,3,0,0,0,2,0,0,3,2,1,0,0,0,2,1,1,50.0
6,Jordan Lukaku,be BEL,5.0,WB,24-179,45,0,0,0,0,0,0,0,0,26,1,2,0,0.0,0.0,0.0,4,0,15,22,68.2,1,17,1,1,0,15,22,68.2,167,53,11,15,73.3,3,3,100.0,0,1,0.0,0,0.0,0.0,1,0,0,0,1,22,20,2,0,0,0,2,2,0,0,0,0,15,0,1,1,1,0,1,0,1,2,50.0,1,0,0,0,2,3,1,0,26,1,2,12,13,0,26,1,0,0.0,1,100.0,17,93,48,1,1,0,0,0,17,2,0,0,0,1,1,2,2,2,1,0,0,0,1,0,0,
7,Joaquín Correa,ar ARG,11.0,"WB,FW",24-160,45,0,1,0,0,3,2,0,0,24,0,0,1,0.4,0.4,0.1,3,1,13,16,81.3,2,18,3,3,2,13,16,81.3,170,46,9,10,90.0,4,4,100.0,0,1,0.0,1,0.1,0.0,2,0,1,0,2,16,15,1,1,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,24,0,2,8,15,2,24,3,2,66.7,1,33.3,18,204,80,3,2,0,1,0,18,6,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0.0
8,Senad Lulić,ba BIH,19.0,"WB,LB",33-002,90,0,0,0,0,1,0,1,0,78,1,1,2,0.1,0.1,0.4,3,0,52,69,75.4,5,41,2,4,3,52,69,75.4,884,227,27,29,93.1,16,22,72.7,6,12,50.0,0,0.4,0.1,2,2,2,1,5,69,62,7,0,0,2,5,7,0,0,0,0,52,0,2,1,1,1,0,0,1,5,20.0,4,2,1,1,1,2,2,0,78,4,16,35,27,1,78,4,3,75.0,1,25.0,41,278,137,2,2,0,1,0,45,6,1,0,0,2,0,0,5,1,1,0,0,0,7,1,0,100.0
9,Ștefan Radu,ro ROU,26.0,CB,32-090,90,0,0,0,0,0,0,0,0,52,0,1,2,0.0,0.0,0.0,2,0,35,44,79.5,7,30,2,0,0,35,44,79.5,540,207,19,19,100.0,15,18,83.3,1,6,16.7,0,0.0,0.0,0,9,0,0,7,44,41,2,0,0,1,2,2,0,0,0,0,35,1,0,0,0,0,0,0,0,0,,0,2,1,1,1,1,4,0,52,4,13,32,8,0,52,0,0,,0,,30,166,92,2,1,0,1,1,34,1,0,0,0,1,0,0,2,1,0,0,0,0,8,0,1,0.0
