,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Jean-Victor Makengo,fr FRA,27.0,"FW,AM",20-264,76,0,0,0,0,1,1,0,0,33,0,0,2,0.1,0.1,0.0,1,0,19,25,76.0,1,24,3,4,3,19,25,76.0,260,42,8,9,88.9,10,12,83.3,0,2,0.0,0,0.0,0.1,1,1,0,0,1,25,25,0,0,0,0,1,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,,0,2,0,2,0,0,1,0,33,1,4,16,15,2,33,4,3,75.0,1,25.0,24,192,88,3,3,0,0,0,28,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0.0
1,Adrien Tameze,cm CMR,5.0,"AM,RM",25-027,14,0,0,0,0,0,0,0,0,8,2,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,5,0,2,0,2,3,66.7,20,6,2,2,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,2,0,0,1,1,100.0,0,0,0,0,0,2,1,0,8,1,4,1,3,0,8,2,0,0.0,2,100.0,5,16,9,0,0,0,0,1,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,
2,Allan Saint-Maximin,fr FRA,7.0,"FW,LW",21-356,89,0,1,0,0,3,0,0,0,44,0,0,2,0.1,0.1,1.1,4,1,26,34,76.5,0,35,7,8,5,26,34,76.5,388,41,12,15,80.0,7,11,63.6,2,3,66.7,1,1.1,0.9,2,1,1,1,0,34,32,2,0,0,1,2,1,0,0,0,0,26,0,0,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,0,0,44,0,2,23,20,6,44,8,5,62.5,3,37.5,35,375,171,7,2,2,2,4,37,6,0,0,0,0,0,0,2,0,0,0,0,0,5,2,1,66.7
3,Rémi Walter,fr FRA,6.0,LM,23-311,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
4,Youcef Atal,dz ALG,20.0,"WB,RW,RB",22-290,90,1,0,0,0,1,1,0,0,62,5,2,1,0.4,0.4,0.1,4,0,32,37,86.5,3,43,6,12,7,32,37,86.5,396,123,23,23,100.0,6,8,75.0,2,3,66.7,0,0.1,0.1,1,1,2,1,3,37,30,7,1,0,0,2,6,0,0,0,0,32,0,0,5,4,3,2,0,3,5,60.0,2,1,0,1,2,7,2,0,62,3,14,25,28,2,62,12,7,58.3,5,41.7,43,470,257,6,10,1,5,2,39,4,0,0,0,2,3,0,2,2,4,0,0,0,6,2,1,66.7
5,Danilo Barbosa,br BRA,21.0,"CM,AM",23-003,88,0,0,0,0,1,0,0,1,55,1,0,2,0.7,0.7,0.1,2,0,30,35,85.7,4,35,2,3,2,30,35,85.7,412,84,16,19,84.2,11,13,84.6,1,1,100.0,0,0.1,0.1,1,3,0,0,4,35,35,0,0,0,0,0,0,0,0,0,0,30,0,0,1,1,1,0,0,0,0,,0,2,0,2,0,1,1,0,55,2,11,29,15,3,55,3,2,66.7,1,33.3,35,175,61,2,2,0,7,2,46,7,0,1,0,0,2,0,0,0,1,0,0,0,2,1,1,50.0
6,Wylan Cyprien,fr FRA,25.0,CM,24-034,90,0,0,0,0,1,0,0,0,89,6,1,0,0.0,0.0,0.1,4,0,68,80,85.0,2,49,3,1,1,68,80,85.0,1104,372,32,35,91.4,26,30,86.7,5,7,71.4,0,0.1,0.1,2,5,0,0,2,80,71,9,3,0,0,5,1,5,0,2,0,68,0,2,6,2,3,3,0,1,1,100.0,0,0,0,0,1,7,0,0,89,6,22,56,13,0,89,1,1,100.0,0,0.0,49,253,98,3,3,0,1,1,63,1,0,0,0,0,0,0,5,1,2,0,0,0,9,1,0,100.0
7,Pierre Lees-Melou,fr FRA,8.0,CM,25-282,90,0,0,0,0,1,0,0,0,55,4,1,2,0.0,0.0,0.0,0,0,35,44,79.5,1,28,2,1,1,35,44,79.5,539,102,19,20,95.0,11,14,78.6,3,5,60.0,0,0.0,0.0,0,2,0,0,1,44,44,0,0,0,1,0,0,0,0,0,0,35,0,2,4,2,2,1,1,4,8,50.0,4,2,0,2,1,5,2,0,55,5,15,32,10,0,55,1,1,100.0,0,0.0,28,162,69,2,1,1,1,1,41,1,0,0,0,0,0,0,0,1,2,0,0,0,1,0,1,0.0
8,Malang Sarr,fr FRA,23.0,"CB,LB",20-039,90,0,0,0,0,1,0,0,0,86,2,0,0,0.1,0.1,0.0,2,1,68,76,89.5,6,50,3,0,0,68,76,89.5,1098,312,35,36,97.2,29,31,93.5,3,5,60.0,0,0.0,0.0,1,5,1,0,6,76,69,7,3,0,1,1,4,0,0,0,0,68,0,3,2,2,1,1,0,1,1,100.0,0,0,0,0,0,2,5,0,86,7,27,54,5,1,86,0,0,,0,,50,302,207,3,0,0,0,0,63,0,0,0,0,0,3,0,1,0,2,0,0,0,7,1,2,33.3
9,Dante,br BRA,31.0,CB,35-136,90,0,0,0,0,0,0,0,0,74,3,0,3,0.0,0.0,0.0,0,0,57,61,93.4,0,47,0,0,0,57,61,93.4,1090,608,20,20,100.0,27,29,93.1,7,8,87.5,0,0.0,0.0,0,1,0,0,0,61,59,2,2,1,0,0,0,0,0,0,0,57,0,1,3,3,3,0,0,1,1,100.0,0,3,2,1,0,3,5,0,74,9,47,27,0,0,74,0,0,,0,,47,177,72,0,0,0,1,1,49,0,0,0,0,0,0,0,0,0,3,0,0,0,6,4,2,66.7
10,Christophe Hérelle,mq MTQ,29.0,CB,26-193,90,0,0,0,0,0,0,0,0,57,5,1,1,0.0,0.0,0.0,1,0,42,45,93.3,2,28,1,0,0,42,45,93.3,819,337,13,14,92.9,21,21,100.0,6,8,75.0,0,0.0,0.0,0,1,0,0,2,45,43,2,2,0,0,0,0,0,0,0,0,42,0,0,5,5,4,1,0,2,2,100.0,0,1,1,0,1,6,5,0,57,8,32,25,0,0,57,0,0,,0,,28,146,86,1,0,0,0,0,32,0,0,0,0,0,2,0,0,1,5,0,0,0,6,1,4,20.0
11,Andy Pelmard,fr FRA,35.0,"RB,WB",18-356,62,0,0,0,0,0,0,0,0,41,2,1,0,0.0,0.0,0.0,0,0,30,36,83.3,2,24,2,0,0,30,36,83.3,428,133,15,17,88.2,14,16,87.5,0,2,0.0,0,0.0,0.0,0,3,0,0,2,36,29,7,1,0,0,0,6,0,0,0,0,30,0,0,2,2,1,1,0,1,2,50.0,1,0,0,0,1,3,0,0,41,1,16,23,2,0,41,0,0,,0,,24,202,104,2,1,0,2,0,19,0,0,0,0,0,1,0,0,1,2,0,0,0,8,0,1,0.0
12,Patrick Burner,mq MTQ,15.0,"WB,LB",22-326,28,0,0,0,0,0,0,0,0,16,0,0,1,0.0,0.0,0.0,0,0,12,13,92.3,1,10,0,1,0,12,13,92.3,153,66,10,10,100.0,2,2,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,13,11,2,0,0,0,0,2,0,0,0,0,12,0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,16,3,6,6,4,0,16,1,0,0.0,1,100.0,10,32,14,0,0,0,1,0,10,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0.0
