,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Luciano Vietto,ar ARG,8.0,FW,24-158,90,1,0,0,0,1,1,0,0,48,1,1,1,0.0,0.0,0.2,5,1,30,41,73.2,7,37,3,3,1,30,41,73.2,430,112,20,23,87.0,6,10,60.0,3,5,60.0,0,0.2,0.2,4,3,3,0,7,41,39,1,1,1,1,0,0,0,0,0,0,30,1,0,1,1,1,0,0,0,1,0.0,1,1,0,1,1,2,0,0,48,0,4,23,23,1,48,3,1,33.3,2,66.7,37,288,146,3,2,0,2,1,33,10,0,0,0,0,1,0,0,1,1,0,0,0,8,1,1,50.0
1,Simone Zaza,it ITA,9.0,FW,26-321,70,0,0,0,0,1,0,1,0,26,0,0,1,0.1,0.1,0.4,2,0,13,17,76.5,2,20,1,2,1,13,17,76.5,132,60,13,14,92.9,0,1,0.0,0,1,0.0,0,0.4,0.3,2,2,1,0,2,17,16,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,26,1,1,15,10,3,26,2,1,50.0,1,50.0,20,101,38,1,1,0,4,1,21,3,1,0,0,2,1,0,0,0,0,0,0,0,2,1,4,20.0
2,Rodrigo,es ESP,19.0,FW,27-067,20,0,0,0,0,2,1,0,0,12,0,0,0,0.1,0.1,0.0,0,0,8,9,88.9,2,10,3,0,0,8,9,88.9,74,19,5,5,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,1,0,0,2,9,8,1,1,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,12,0,2,5,5,3,12,0,0,,0,,10,79,63,3,2,1,1,0,11,3,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,50.0
3,Gonçalo Guedes,pt POR,7.0,"LM,RM",21-164,90,0,0,0,0,2,1,0,0,42,2,0,0,0.0,0.0,0.0,4,0,21,30,70.0,4,37,5,6,1,21,30,70.0,255,73,13,16,81.3,7,10,70.0,0,3,0.0,0,0.0,0.1,1,3,2,1,4,30,29,1,1,0,0,3,0,0,0,0,0,21,0,0,2,2,0,2,0,1,3,33.3,2,0,0,0,0,2,0,0,42,0,10,19,15,2,42,6,1,16.7,5,83.3,37,324,150,5,1,2,4,1,33,7,0,0,0,1,2,1,3,0,2,0,0,0,8,0,1,0.0
4,Nemanja Maksimović,rs SRB,6.0,CM,23-106,90,0,0,0,0,0,0,0,0,51,2,2,5,0.0,0.0,0.0,2,0,35,41,85.4,1,32,3,0,0,35,41,85.4,490,92,18,21,85.7,16,16,100.0,0,2,0.0,0,0.0,0.0,1,0,0,0,1,41,40,1,1,0,0,0,0,0,0,0,0,35,0,0,2,0,1,0,1,1,2,50.0,1,5,3,2,2,4,1,0,51,4,12,33,6,0,51,0,0,,0,,32,187,122,3,1,0,1,0,30,0,0,0,0,0,1,0,0,2,0,0,0,0,2,2,2,50.0
5,Carlos Soler,es ESP,18.0,CM,21-130,90,0,0,0,0,4,1,1,0,65,2,0,1,0.5,0.5,0.0,2,0,46,52,88.5,6,50,1,3,3,46,52,88.5,822,299,17,19,89.5,23,26,88.5,5,6,83.3,0,0.0,0.1,0,4,2,0,6,52,49,3,1,0,0,1,0,2,1,0,0,46,0,0,2,1,0,1,1,1,4,25.0,3,1,0,1,0,2,0,0,65,2,12,37,17,3,65,3,3,100.0,0,0.0,50,307,114,1,3,0,2,1,49,2,1,0,0,1,2,0,1,0,1,0,0,0,4,0,0,
6,Ferrán Torres,es ESP,20.0,RM,18-072,76,0,0,0,0,0,0,0,0,26,3,2,0,0.0,0.0,0.0,0,0,9,16,56.3,0,17,3,3,3,9,16,56.3,96,17,9,12,75.0,0,2,0.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,9,0,0,3,2,1,2,0,1,3,33.3,2,0,0,0,2,5,1,0,26,1,7,11,9,0,26,3,3,100.0,0,0.0,17,145,79,3,3,0,3,3,15,3,0,0,0,0,0,0,0,2,2,0,0,0,3,0,0,
7,José Luis Gayà,es ESP,14.0,LM,22-352,14,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,5,0,0,0,2,4,50.0,18,1,2,3,66.7,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,0,0,4,2,0,6,0,0,,0,,5,12,3,0,0,0,0,0,5,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,
8,Toni Lato,es ESP,15.0,LB,20-172,85,0,0,0,0,0,0,1,0,44,1,1,2,0.0,0.0,0.0,1,0,29,35,82.9,4,21,2,1,1,29,35,82.9,489,200,17,18,94.4,8,10,80.0,3,4,75.0,0,0.0,0.0,0,2,0,0,4,35,27,8,1,0,1,1,7,0,0,0,0,29,0,1,1,0,1,0,0,1,3,33.3,2,2,2,0,1,2,4,0,44,8,23,20,3,1,44,1,1,100.0,0,0.0,21,142,59,2,1,0,1,0,17,2,1,0,0,1,1,0,1,1,0,0,0,0,5,3,1,75.0
9,Nacho Vidal,es ESP,30.0,LB,23-108,5,0,0,0,0,0,0,0,0,8,1,2,0,0.0,0.0,0.0,0,0,3,4,75.0,0,2,0,0,0,3,4,75.0,53,34,2,2,100.0,0,1,0.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,1,0,0,0,0,,0,0,0,0,2,3,0,0,8,0,4,4,0,0,8,0,0,,0,,2,4,2,0,0,0,0,0,3,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,
10,Jeison Murillo,co COL,4.0,CB,25-350,90,0,0,0,0,0,0,0,0,49,2,1,2,0.0,0.0,0.0,0,0,35,40,87.5,2,35,0,0,0,35,40,87.5,775,253,6,6,100.0,25,28,89.3,4,6,66.7,0,0.0,0.0,0,1,0,0,2,40,37,3,3,0,1,0,0,0,0,0,0,35,0,0,2,2,1,1,0,0,2,0.0,2,2,1,1,1,3,4,0,49,6,31,19,0,0,49,0,0,,0,,35,157,70,0,0,0,0,0,33,0,0,0,0,0,3,0,0,1,2,0,0,0,3,0,1,0.0
11,Rúben Vezo,pt POR,3.0,CB,24-017,90,0,0,0,0,0,0,0,0,60,0,6,0,0.0,0.0,0.0,1,0,40,47,85.1,3,38,0,1,1,40,47,85.1,776,429,13,15,86.7,23,25,92.0,4,6,66.7,0,0.0,0.0,1,2,0,0,3,47,46,1,1,0,0,0,0,0,0,0,0,40,0,1,0,0,0,0,0,0,0,,0,0,0,0,6,6,6,0,60,6,36,25,0,0,60,1,1,100.0,0,0.0,38,211,78,0,0,0,0,0,33,0,0,0,0,2,2,0,0,6,0,0,0,0,6,3,1,75.0
12,Martín Montoya,es ESP,21.0,RB,27-028,90,0,0,0,0,0,0,0,0,69,0,3,1,0.0,0.0,0.0,1,0,38,50,76.0,3,34,3,1,1,38,50,76.0,666,253,17,21,81.0,17,20,85.0,4,9,44.4,0,0.0,0.0,0,3,0,0,3,50,43,7,2,0,0,1,5,0,0,0,0,38,0,0,0,0,0,0,0,0,1,0.0,1,1,0,1,3,3,9,0,69,2,22,42,5,1,69,1,1,100.0,0,0.0,34,170,117,3,1,0,3,1,35,2,0,0,0,4,0,0,1,3,0,0,0,0,4,2,1,66.7
