,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Sven Michel,de GER,11.0,FW,29-235,45,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,1,9,0,2,1,5,6,83.3,70,14,4,4,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,1,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,14,1,2,5,7,2,14,2,1,50.0,1,50.0,9,36,1,0,1,1,5,0,10,4,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,33.3
1,Abdelhamid Sabiri,ma MAR,19.0,CM,23-099,45,0,0,0,0,4,1,1,0,28,1,0,0,0.2,0.2,0.0,2,0,12,19,63.2,3,14,0,3,1,12,19,63.2,213,54,8,11,72.7,2,3,66.7,2,4,50.0,0,0.0,0.0,0,1,0,0,3,19,16,3,1,0,1,0,2,0,0,0,0,12,0,2,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,28,0,1,17,10,1,28,3,1,33.3,2,66.7,14,56,12,0,0,0,2,1,19,4,1,0,0,1,2,0,0,0,0,0,0,0,0,3,1,75.0
2,Dennis Srbeny,de GER,18.0,FW,25-306,90,1,0,0,0,4,1,1,0,35,0,0,0,0.2,0.2,0.0,1,0,17,23,73.9,5,22,0,1,0,17,23,73.9,295,101,9,12,75.0,6,8,75.0,2,3,66.7,0,0.0,0.0,1,2,1,0,5,23,20,3,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,35,1,2,16,17,5,35,1,0,0.0,1,100.0,22,79,24,0,0,0,4,1,30,8,1,0,0,1,1,0,0,0,0,0,0,0,1,2,2,50.0
3,Christopher Antwi-Adjei,gh GHA,22.0,LM,26-028,41,0,0,0,0,0,0,0,0,12,0,0,1,0.0,0.0,0.1,3,0,5,7,71.4,0,6,1,1,1,5,7,71.4,94,42,2,4,50.0,2,2,100.0,1,1,100.0,0,0.1,0.0,2,0,0,0,0,7,6,1,0,0,0,1,1,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,12,0,2,5,5,0,12,1,1,100.0,0,0.0,6,40,14,1,0,0,2,0,8,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0.0
4,Gerrit Holtmann,ph PHI,38.0,LM,24-347,49,0,0,0,0,1,0,0,0,19,1,0,0,0.0,0.0,0.1,2,0,11,12,91.7,5,14,4,2,1,11,12,91.7,156,56,7,7,100.0,4,5,80.0,0,0,,0,0.1,0.0,1,1,2,0,5,12,12,0,0,0,0,1,0,0,0,0,0,11,0,0,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,19,0,0,8,12,1,19,2,1,50.0,1,50.0,14,114,53,4,2,0,1,1,15,7,0,0,0,2,0,0,1,0,1,0,0,0,2,0,0,
5,Sebastian Vasiliadis,gr GRE,39.0,"CM,DM",22-154,90,0,0,0,0,2,0,0,0,52,3,0,2,0.1,0.1,0.0,3,0,26,39,66.7,6,25,2,5,3,26,39,66.7,434,134,11,14,78.6,12,14,85.7,2,6,33.3,0,0.0,0.0,1,5,0,0,6,39,37,1,1,0,1,0,0,0,0,0,0,26,1,3,3,2,0,1,2,0,1,0.0,1,2,0,2,0,3,0,0,52,0,8,30,14,2,52,5,3,60.0,2,40.0,25,177,105,2,1,1,1,1,33,2,0,0,0,0,1,0,0,0,2,0,0,0,5,0,1,0.0
6,Samúel Friðjónsson,is ISL,6.0,"CM,DM",24-013,72,0,0,0,0,0,0,1,0,41,0,0,1,0.0,0.0,0.0,0,0,28,35,80.0,4,26,0,0,0,28,35,80.0,469,144,12,13,92.3,13,15,86.7,2,4,50.0,0,0.0,0.0,0,2,0,0,4,35,35,0,0,0,0,0,0,0,0,0,0,28,0,1,0,0,0,0,0,0,0,,0,1,0,1,0,0,3,0,41,2,16,21,4,0,41,0,0,,0,,26,72,20,0,0,0,2,0,24,0,1,0,0,1,0,0,0,0,0,0,0,0,7,0,1,0.0
7,Marlon Ritter,de GER,7.0,"CM,DM",25-143,18,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,1,1,6,11,54.5,2,6,0,0,0,6,11,54.5,171,61,0,0,,4,6,66.7,2,5,40.0,0,0.0,0.0,0,1,0,0,2,11,8,3,2,0,0,2,0,1,1,0,0,6,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,0,1,7,5,0,12,0,0,,0,,6,34,11,0,0,0,1,0,7,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,
8,Kai Pröger,de GER,9.0,RM,27-296,90,0,1,0,0,3,0,0,0,45,1,0,1,0.1,0.1,0.2,5,1,13,29,44.8,2,25,1,3,1,13,29,44.8,245,94,4,7,57.1,8,13,61.5,1,4,25.0,1,0.2,0.2,3,1,1,1,2,29,21,8,1,0,0,6,3,4,1,2,0,13,0,4,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,1,0,45,0,5,18,22,6,45,3,1,33.3,2,66.7,25,130,46,1,0,1,5,1,23,13,0,0,0,1,2,1,6,0,1,0,0,0,8,1,1,50.0
9,Jamilu Collins,ng NGA,29.0,LB,25-214,90,0,0,0,0,1,0,0,0,74,0,4,1,0.0,0.0,0.0,2,0,43,65,66.2,8,40,2,1,1,43,65,66.2,770,333,17,20,85.0,21,29,72.4,5,11,45.5,0,0.0,0.0,1,5,1,0,8,65,54,11,0,0,0,3,11,0,0,0,0,43,0,3,0,0,0,0,0,0,1,0.0,1,1,0,1,4,4,2,0,74,1,18,39,18,0,74,1,1,100.0,0,0.0,40,178,82,2,1,0,1,1,40,3,0,0,0,0,2,0,3,4,0,0,0,0,9,0,0,
