,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ishak Belfodil,dz ALG,19.0,FW,28-342,70,0,0,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.1,2,0,11,18,61.1,1,14,0,2,1,11,18,61.1,138,39,7,9,77.8,2,5,40.0,1,1,100.0,0,0.1,0.1,1,0,1,0,1,18,18,0,0,0,0,0,0,0,0,0,0,11,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,21,0,1,11,9,1,21,2,1,50.0,1,50.0,14,34,15,0,1,0,0,1,17,4,0,0,0,2,0,0,0,0,0,0,0,0,2,1,1,50.0
1,Ihlas Bebou,tg TOG,9.0,"FW,RW",26-240,20,0,1,0,0,0,0,0,0,9,0,1,1,0.0,0.0,0.5,2,1,4,8,50.0,1,6,1,0,0,4,8,50.0,63,34,2,5,40.0,2,3,66.7,0,0,,1,0.5,0.1,1,1,0,0,1,8,8,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,9,0,1,4,4,1,9,0,0,,0,,6,43,24,1,0,1,0,0,4,0,0,0,0,1,0,0,1,1,0,0,0,0,3,2,0,100.0
2,Christoph Baumgartner,at AUT,14.0,"LW,DM",21-140,90,0,0,0,0,2,1,0,0,57,2,2,2,0.4,0.4,0.0,3,0,30,39,76.9,5,33,1,1,0,30,39,76.9,381,98,23,24,95.8,5,5,100.0,1,5,20.0,0,0.0,0.0,0,1,1,0,5,39,34,5,1,0,0,0,2,0,0,0,0,30,0,3,2,1,1,1,0,0,0,,0,2,0,2,2,4,1,0,57,2,8,36,14,3,57,1,0,0.0,1,100.0,33,150,60,1,1,1,3,4,40,8,0,0,0,1,2,0,0,2,1,0,0,0,6,1,0,100.0
3,Robert Skov,dk DEN,29.0,RW,24-213,70,0,0,0,0,1,0,0,0,26,2,1,1,0.1,0.1,0.1,3,0,12,19,63.2,1,16,0,1,0,12,19,63.2,229,72,7,10,70.0,2,3,66.7,3,4,75.0,0,0.1,0.1,2,1,0,0,1,19,17,2,0,0,1,2,0,2,1,1,0,12,0,1,2,1,1,1,0,1,2,50.0,1,1,0,1,1,3,0,0,26,0,4,13,9,1,26,1,0,0.0,1,100.0,16,42,20,0,1,0,2,0,19,7,0,0,0,0,1,1,2,1,1,0,0,0,3,1,1,50.0
4,Moanes Dabbur,il ISR,10.0,"RW,LW",28-219,20,0,0,0,0,1,0,0,0,13,0,1,0,0.1,0.1,0.0,1,1,6,9,66.7,1,9,0,1,1,6,9,66.7,128,83,4,4,100.0,0,0,,2,3,66.7,0,0.0,0.0,0,2,0,0,1,9,9,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,0,0,13,0,1,7,5,1,13,1,1,100.0,0,0.0,9,22,6,0,0,0,2,1,9,0,0,0,0,1,0,0,0,1,0,0,0,0,2,1,0,100.0
5,Andrej Kramarić,hr CRO,27.0,AM,29-183,90,1,0,0,0,2,1,0,0,41,0,0,0,0.5,0.5,0.0,5,0,31,37,83.8,6,30,2,0,0,31,37,83.8,491,105,13,15,86.7,9,11,81.8,4,5,80.0,0,0.0,0.1,0,6,1,0,6,37,34,2,1,0,0,2,0,1,0,0,0,31,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,41,0,2,23,16,3,41,0,0,,0,,30,123,50,2,0,1,1,0,35,6,0,0,0,0,3,0,2,0,0,0,0,0,2,0,0,
6,Florian Grillitsch,at AUT,11.0,DM,25-134,84,0,0,0,0,3,1,0,0,60,2,3,2,0.3,0.3,0.0,3,0,39,50,78.0,6,35,1,1,1,39,50,78.0,563,205,21,26,80.8,13,16,81.3,2,3,66.7,0,0.0,0.0,1,2,1,0,6,50,48,1,0,0,0,0,1,0,0,0,0,39,1,1,2,0,0,2,0,1,4,25.0,3,2,0,2,3,5,1,0,60,2,9,34,17,3,60,1,1,100.0,0,0.0,35,171,67,1,1,0,0,0,38,6,0,0,0,0,3,0,0,3,0,0,0,0,6,3,0,100.0
7,Sargis Adamyan,am ARM,23.0,FW,27-210,6,0,1,0,0,2,0,0,0,5,0,0,0,0.2,0.2,0.6,2,1,2,2,100.0,0,3,0,0,0,2,2,100.0,26,13,1,1,100.0,1,1,100.0,0,0,,1,0.6,0.0,2,0,1,1,0,2,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,0,1,0,4,2,5,0,0,,0,,3,25,10,0,0,0,1,0,4,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,100.0
8,Dennis Geiger,de GER,8.0,DM,22-192,45,0,0,0,0,1,1,1,0,35,2,0,1,0.0,0.0,0.0,1,0,26,29,89.7,3,23,0,0,0,26,29,89.7,424,147,9,12,75.0,13,13,100.0,2,2,100.0,0,0.0,0.0,1,0,0,0,3,29,26,3,3,0,0,0,0,0,0,0,0,26,0,0,2,1,1,1,0,1,1,100.0,0,1,0,1,0,2,0,0,35,3,7,25,3,0,35,0,0,,0,,23,75,29,0,0,0,1,1,28,1,1,0,0,4,2,0,0,0,1,0,1,0,4,0,0,
9,Sebastian Rudy,de GER,16.0,DM,30-295,45,0,0,0,0,1,0,1,0,43,2,1,1,0.0,0.0,0.0,0,0,32,38,84.2,2,25,0,0,0,32,38,84.2,589,180,17,18,94.4,10,10,100.0,5,7,71.4,0,0.0,0.0,0,3,0,0,2,38,36,2,2,0,0,0,0,0,0,0,0,32,0,1,2,1,0,2,0,1,1,100.0,0,1,0,1,1,3,0,0,43,2,10,29,4,0,43,0,0,,0,,25,74,22,0,0,0,0,0,26,0,1,0,0,2,0,0,0,1,1,0,0,0,5,1,1,50.0
