,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Anthony Ujah,ng NGA,20.0,FW,28-132,63,0,0,0,0,3,1,0,0,27,0,0,0,0.2,0.2,0.0,2,0,8,13,61.5,1,18,1,1,1,8,13,61.5,120,30,6,7,85.7,1,3,33.3,1,1,100.0,0,0.0,0.0,1,2,0,0,1,13,11,1,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,27,4,4,8,15,8,27,1,1,100.0,0,0.0,18,81,24,1,2,0,5,0,19,5,0,0,0,2,0,1,0,0,0,0,0,0,2,1,4,20.0
1,Jean-Philippe Mateta,fr FRA,9.0,FW,21-240,27,1,0,0,0,2,2,0,0,14,1,0,0,0.8,0.8,0.0,0,0,3,5,60.0,1,7,1,1,0,3,5,60.0,36,10,2,3,66.7,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,1,5,5,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,14,0,2,6,6,3,14,1,0,0.0,1,100.0,7,32,6,1,0,1,3,2,6,2,0,0,0,0,0,1,0,0,0,0,0,0,3,3,1,75.0
2,Karim Onisiwo,at AUT,21.0,FW,26-343,90,2,0,0,0,3,2,1,0,34,0,0,2,0.2,0.2,0.0,2,1,11,17,64.7,1,23,4,7,2,11,17,64.7,101,35,7,8,87.5,2,4,50.0,0,1,0.0,0,0.0,0.0,0,0,1,0,1,17,17,0,0,1,0,2,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,34,0,3,9,25,7,34,7,2,28.6,5,71.4,23,200,89,4,1,3,3,4,24,12,1,0,0,2,4,0,2,0,0,0,0,0,5,1,6,14.3
3,Jean-Paul Boëtius,nl NED,5.0,AM,24-338,85,0,0,0,0,1,0,1,0,45,1,0,3,0.0,0.0,0.5,7,1,28,37,75.7,6,19,1,1,1,28,37,75.7,398,134,14,17,82.4,10,12,83.3,3,5,60.0,0,0.5,0.2,3,2,0,0,6,37,36,1,1,1,0,0,0,0,0,0,0,28,0,0,1,1,0,1,0,0,1,0.0,1,3,0,3,0,1,0,0,45,0,6,20,19,1,45,1,1,100.0,0,0.0,19,84,55,1,1,0,1,0,24,2,1,0,0,2,2,0,0,0,1,0,0,0,8,0,3,0.0
4,Alexandru Maxim,ro ROU,10.0,AM,28-230,5,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,4,0,1,0,1,2,50.0,7,0,1,2,50.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,0,0,2,1,1,3,1,0,0.0,1,100.0,4,20,0,0,0,1,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,Danny Latza,de GER,6.0,LM,29-078,90,0,1,0,0,4,0,1,0,65,7,2,7,0.2,0.2,0.1,7,3,29,36,80.6,5,20,0,4,1,29,36,80.6,416,212,13,17,76.5,10,10,100.0,2,2,100.0,1,0.1,0.6,2,4,2,0,5,36,33,1,1,0,0,0,0,0,0,0,0,29,2,1,7,4,1,5,1,5,6,83.3,1,7,1,6,2,9,2,0,65,1,10,34,21,4,65,4,1,25.0,3,75.0,20,104,19,0,1,0,2,0,26,3,1,0,0,2,3,1,0,2,4,0,0,0,8,3,0,100.0
6,Jean-Philippe Gbamin,ci CIV,25.0,CM,23-151,90,0,0,0,0,0,0,0,0,45,2,4,0,0.0,0.0,0.4,2,0,23,34,67.6,3,19,3,4,3,23,34,67.6,462,132,9,11,81.8,6,9,66.7,7,12,58.3,0,0.4,0.4,2,0,1,1,3,34,33,1,1,0,0,1,0,0,0,0,0,23,0,1,2,1,1,1,0,0,0,,0,0,0,0,4,6,2,0,45,3,12,27,9,1,45,4,3,75.0,1,25.0,19,160,55,3,4,1,1,2,17,1,0,0,0,1,1,0,1,4,1,0,0,0,9,2,0,100.0
7,Levin Öztunalı,de GER,8.0,RM,22-345,90,0,0,0,0,2,1,1,0,42,3,0,2,0.1,0.1,0.1,4,0,20,33,60.6,3,17,1,3,2,20,33,60.6,259,72,10,14,71.4,8,12,66.7,0,2,0.0,0,0.1,0.1,2,2,2,0,3,33,30,3,3,0,0,0,0,0,0,0,0,20,0,3,3,1,0,1,2,1,1,100.0,0,2,1,1,0,3,0,0,42,0,7,22,16,0,42,3,2,66.7,1,33.3,17,75,53,1,1,0,1,1,18,2,1,0,0,1,1,0,0,0,1,0,0,0,7,1,1,50.0
8,Aarón Martín,es ESP,3.0,LB,21-307,89,0,0,0,0,1,0,0,0,53,2,2,1,0.1,0.1,0.0,2,0,32,45,71.1,3,19,4,2,2,32,45,71.1,464,192,21,25,84.0,10,15,66.7,1,4,25.0,0,0.0,0.0,0,4,0,0,3,45,28,17,2,0,0,6,14,1,0,1,0,32,0,1,2,2,0,2,0,0,0,,0,1,0,1,2,4,3,0,53,4,19,18,18,2,53,2,2,100.0,0,0.0,19,181,100,4,1,0,0,1,25,3,0,0,0,0,1,0,6,2,2,0,0,0,2,0,0,
9,Niko Bungert,de GER,26.0,LB,32-122,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
