,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Amine Harit,ma MAR,25.0,FW,20-272,59,0,0,0,0,1,0,0,0,31,1,0,0,0.0,0.0,0.1,3,0,21,23,91.3,1,21,3,2,0,21,23,91.3,268,30,16,17,94.1,5,5,100.0,0,1,0.0,0,0.1,0.1,1,1,0,0,1,23,23,0,0,0,0,0,0,0,0,0,0,21,0,0,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,31,0,2,17,13,2,31,2,0,0.0,2,100.0,21,121,74,3,2,1,1,2,25,7,0,0,0,3,0,1,0,0,1,0,0,0,6,0,1,0.0
1,Breel Embolo,ch SUI,36.0,FW,21-031,31,0,0,0,0,2,1,0,0,12,1,0,0,0.4,0.4,0.0,1,0,2,4,50.0,0,12,1,5,2,2,4,50.0,19,2,2,4,50.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,12,0,0,6,6,2,12,5,2,40.0,3,60.0,12,61,28,1,1,0,1,3,12,5,0,0,0,2,1,1,0,0,1,0,0,0,0,1,2,33.3
2,Guido Burgstaller,at AUT,19.0,FW,28-322,79,0,0,0,0,1,0,0,0,20,0,0,0,0.1,0.1,0.6,5,0,12,18,66.7,3,10,0,0,0,12,18,66.7,168,57,9,12,75.0,2,3,66.7,1,1,100.0,0,0.6,0.6,2,2,1,0,3,18,17,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,0,0,13,7,2,20,0,0,,0,,10,19,3,0,0,0,0,1,16,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0.0
3,Franco Di Santo,ar ARG,9.0,FW,28-344,11,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,1,0,0,1,2,50.0,16,5,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,,0,,1,32,32,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
4,Leon Goretzka,de GER,8.0,AM,23-039,90,0,0,0,0,0,0,0,0,37,1,0,0,0.0,0.0,0.1,4,0,26,31,83.9,3,26,0,1,0,26,31,83.9,314,62,15,18,83.3,7,8,87.5,1,1,100.0,0,0.1,0.1,1,1,1,0,3,31,30,1,1,0,0,0,0,0,0,0,0,26,0,1,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,2,0,37,2,5,23,9,2,37,1,0,0.0,1,100.0,26,68,20,0,1,0,2,2,30,4,0,0,0,2,5,0,0,0,1,0,0,0,1,1,4,20.0
5,Nabil Bentaleb,dz ALG,10.0,CM,23-113,90,0,0,0,0,0,0,0,0,48,2,1,5,0.0,0.0,0.0,1,0,31,36,86.1,2,22,0,0,0,31,36,86.1,479,57,11,13,84.6,15,15,100.0,2,4,50.0,0,0.0,0.0,1,2,0,0,2,36,36,0,0,0,0,0,0,0,0,0,0,31,0,1,2,2,2,0,0,1,2,50.0,1,5,2,3,1,3,3,0,48,5,16,30,2,0,48,0,0,,0,,22,58,19,0,0,0,1,0,27,0,0,0,0,1,0,0,0,1,2,0,0,0,8,2,0,100.0
6,Max Meyer,de GER,7.0,CM,22-180,90,0,0,0,0,1,0,0,0,60,3,1,2,0.0,0.0,0.1,1,0,47,53,88.7,7,32,1,0,0,47,53,88.7,794,145,22,22,100.0,22,25,88.0,3,5,60.0,0,0.1,0.0,1,1,1,0,7,53,53,0,0,0,0,0,0,0,0,0,0,47,0,1,3,2,1,1,1,0,1,0.0,1,2,1,1,1,4,1,0,60,3,11,42,8,0,60,0,0,,0,,32,168,95,1,1,0,0,0,40,1,0,0,0,1,0,0,0,1,2,0,0,0,7,1,1,50.0
7,Bastian Oczipka,de GER,24.0,WB,29-064,90,0,0,0,0,1,0,0,0,75,3,3,2,0.1,0.1,0.0,0,0,42,60,70.0,7,39,2,5,0,42,60,70.0,703,326,21,29,72.4,15,19,78.9,5,8,62.5,0,0.0,0.1,0,2,1,0,7,60,51,8,1,0,0,3,7,0,0,0,0,42,1,3,3,3,1,2,0,1,1,100.0,0,2,0,2,3,6,1,0,75,0,18,46,13,2,75,5,0,0.0,5,100.0,39,195,108,2,2,0,0,2,48,6,0,0,0,0,1,0,3,3,3,0,0,0,7,0,0,
8,Daniel Caligiuri,it ITA,18.0,WB,30-061,90,0,0,0,0,2,0,0,0,58,2,0,1,0.1,0.1,0.0,3,0,27,48,56.3,0,24,2,5,3,27,48,56.3,496,260,9,11,81.8,16,26,61.5,2,9,22.2,0,0.0,0.1,0,1,0,0,0,48,32,16,5,0,0,3,9,2,0,2,0,27,0,2,2,2,2,0,0,1,2,50.0,1,1,0,1,0,2,2,0,58,2,12,33,13,1,58,5,3,60.0,2,40.0,24,88,44,2,2,0,0,3,28,1,0,0,0,1,3,0,3,0,2,0,0,0,5,1,1,50.0
9,Matija Nastasić,rs SRB,5.0,CB,24-354,90,0,0,0,0,1,1,0,0,75,1,2,1,0.2,0.2,0.1,2,0,58,67,86.6,3,41,0,0,0,58,67,86.6,1098,546,21,23,91.3,33,36,91.7,4,7,57.1,0,0.1,0.0,1,3,0,0,3,67,67,0,0,0,0,0,0,0,0,0,0,58,0,0,1,1,0,1,0,1,1,100.0,0,1,0,1,2,3,3,0,75,7,45,28,2,2,75,0,0,,0,,41,69,35,0,0,0,0,0,50,0,0,0,0,3,0,0,0,2,1,0,1,0,3,4,0,100.0
10,Naldo,br BRA,29.0,CB,35-188,90,0,0,0,0,1,0,0,0,72,2,0,1,0.0,0.0,0.0,0,0,54,61,88.5,2,36,0,0,0,54,61,88.5,973,374,21,22,95.5,30,33,90.9,3,5,60.0,0,0.0,0.0,0,1,1,0,2,61,60,1,1,0,0,0,0,0,0,0,0,54,0,1,2,1,1,1,0,0,1,0.0,1,1,1,0,0,2,6,0,72,9,42,26,4,2,72,0,0,,0,,36,59,34,0,1,0,2,0,47,0,0,0,0,2,1,0,0,0,1,0,0,0,4,9,2,81.8
