,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Neal Maupay,fr FRA,7.0,"AM,FW",23-129,90,0,0,0,0,1,0,0,0,29,0,0,1,0.1,0.1,0.0,0,0,14,19,73.7,2,16,2,1,0,14,19,73.7,241,58,6,7,85.7,7,10,70.0,1,1,100.0,0,0.0,0.0,0,3,0,0,2,19,14,4,0,0,0,1,2,0,0,0,0,14,1,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,29,0,4,9,16,6,29,1,0,0.0,1,100.0,16,85,31,2,0,0,3,0,20,8,0,0,0,0,2,0,1,0,0,0,0,0,3,1,1,50.0
1,Leandro Trossard,be BEL,11.0,LW,25-017,45,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,0,0,10,14,71.4,3,8,0,0,0,10,14,71.4,162,61,4,4,100.0,6,9,66.7,0,1,0.0,0,0.0,0.0,0,0,1,0,3,14,14,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,15,0,1,8,6,0,15,0,0,,0,,8,39,23,0,0,0,0,0,11,3,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0.0
2,Aaron Connolly,ie IRL,44.0,FW,19-327,45,0,0,0,0,2,1,0,0,14,0,0,1,0.1,0.1,0.0,1,0,4,5,80.0,0,8,1,2,0,4,5,80.0,47,0,3,4,75.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,14,0,0,1,13,3,14,2,0,0.0,2,100.0,8,46,14,1,0,2,2,1,10,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0.0
3,Aaron Mooy,au AUS,18.0,"LM,RW",29-097,90,0,0,0,0,1,1,0,0,80,1,1,2,0.1,0.1,0.1,5,0,56,73,76.7,6,45,2,3,3,56,73,76.7,912,180,28,28,100.0,23,29,79.3,5,12,41.7,0,0.1,0.2,2,2,1,0,6,73,62,10,3,0,1,11,3,4,1,3,0,56,1,1,1,0,0,0,1,1,1,100.0,0,2,0,2,1,2,0,0,80,0,4,37,40,4,80,3,3,100.0,0,0.0,45,242,124,2,3,1,1,5,61,11,0,0,0,0,1,0,11,1,0,0,0,0,4,0,1,0.0
4,Pascal Groß,de GER,13.0,"AM,RW",28-189,45,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,2,0,17,24,70.8,2,16,0,0,0,17,24,70.8,261,20,10,10,100.0,6,7,85.7,1,6,16.7,0,0.0,0.0,0,0,0,0,2,24,24,0,0,1,0,1,0,0,0,0,0,17,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,24,2,2,13,9,0,24,0,0,,0,,16,66,32,0,0,0,0,0,22,4,0,0,0,0,2,1,1,0,0,0,0,0,2,0,1,0.0
5,Glenn Murray,eng ENG,17.0,FW,36-087,45,0,0,0,0,0,0,0,0,17,1,0,0,0.0,0.0,0.0,0,0,11,12,91.7,3,5,0,2,0,11,12,91.7,184,40,5,6,83.3,5,5,100.0,1,1,100.0,0,0.0,0.0,0,1,1,0,3,12,12,0,0,0,0,0,0,0,0,0,0,11,0,0,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,17,0,1,4,12,2,17,2,0,0.0,2,100.0,5,13,0,0,0,0,2,1,14,4,0,0,0,2,0,0,0,0,1,0,0,0,1,1,3,25.0
6,Dale Stephens,eng ENG,6.0,"DM,CM",30-192,90,0,0,0,0,0,0,0,0,97,0,2,1,0.0,0.0,0.0,3,0,74,91,81.3,10,60,1,0,0,74,91,81.3,1322,363,33,39,84.6,36,43,83.7,5,8,62.5,0,0.0,0.1,1,12,3,0,10,91,91,0,0,0,0,0,0,0,0,0,0,74,0,1,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,0,0,97,1,17,58,23,0,97,0,0,,0,,60,306,135,1,6,0,0,2,77,0,0,0,0,1,0,0,0,2,0,0,0,0,10,3,2,60.0
7,Davy Pröpper,nl NED,24.0,"RB,DM,CM,RM",28-110,90,0,0,0,0,1,0,0,0,68,1,0,0,0.1,0.1,0.0,0,0,49,59,83.1,7,40,6,4,1,49,59,83.1,890,205,18,21,85.7,26,30,86.7,5,8,62.5,0,0.0,0.0,0,7,1,1,7,59,56,3,1,1,0,5,2,0,0,0,0,49,0,0,1,1,0,0,1,0,3,0.0,3,0,0,0,0,1,1,0,68,0,10,31,27,3,68,4,1,25.0,3,75.0,40,267,159,6,3,1,2,0,51,2,0,0,0,1,1,0,5,0,1,0,0,0,4,1,1,50.0
8,Dan Burn,eng ENG,33.0,"LB,CB",27-226,90,0,0,0,0,0,0,0,0,83,2,0,0,0.0,0.0,0.1,1,0,54,74,73.0,5,44,4,3,3,54,74,73.0,875,272,25,28,89.3,27,37,73.0,2,8,25.0,0,0.1,0.0,1,4,0,0,5,74,67,7,0,1,0,1,7,0,0,0,0,54,0,1,2,2,2,0,0,2,3,66.7,1,0,0,0,0,2,3,0,83,3,27,41,17,2,83,3,3,100.0,0,0.0,44,284,210,4,0,0,0,1,52,5,0,0,0,0,0,0,1,0,2,0,0,0,9,2,4,33.3
9,Lewis Dunk,eng ENG,5.0,CB,28-030,90,0,0,0,0,2,0,0,0,120,2,1,0,0.1,0.1,0.0,1,0,90,108,83.3,5,67,2,0,0,90,108,83.3,1939,737,27,29,93.1,47,51,92.2,15,27,55.6,0,0.0,0.0,0,8,0,0,5,108,102,6,4,0,2,1,2,0,0,0,0,90,0,0,2,2,0,2,0,0,0,,0,0,0,0,1,3,3,0,120,11,61,55,4,1,120,0,0,,0,,67,466,323,2,1,0,1,0,77,0,0,0,0,0,1,0,1,1,2,0,0,0,9,9,6,60.0
