,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Edin Džeko,ba BIH,9.0,FW,34-110,90,0,1,0,0,3,1,0,0,35,0,0,0,0.1,0.1,0.0,2,1,21,28,75.0,3,19,5,1,1,21,28,75.0,303,93,14,16,87.5,3,6,50.0,3,4,75.0,1,0.0,0.0,1,1,1,0,3,28,25,3,1,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,35,2,3,18,14,5,35,1,1,100.0,0,0.0,19,167,96,5,2,2,2,2,29,7,0,0,0,2,2,0,0,0,0,0,0,0,1,5,3,62.5
1,Justin Kluivert,nl NED,99.0,FW,21-061,65,0,0,0,0,0,0,0,0,13,0,0,2,0.0,0.0,0.0,0,0,7,8,87.5,0,9,0,1,0,7,8,87.5,64,12,5,5,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,13,0,2,4,7,1,13,1,0,0.0,1,100.0,9,37,13,0,0,0,2,0,9,3,0,0,0,2,1,0,0,0,0,0,0,0,3,0,2,0.0
2,Nicolò Zaniolo,it ITA,22.0,FW,21-003,25,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.1,2,0,6,6,100.0,2,7,2,2,2,6,6,100.0,74,34,3,3,100.0,2,2,100.0,0,0,,0,0.1,0.0,1,2,0,0,2,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8,0,0,5,3,0,8,2,2,100.0,0,0.0,7,62,37,2,0,0,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0
3,Henrikh Mkhitaryan,am ARM,77.0,CM,31-166,90,1,0,0,0,3,2,0,0,58,2,1,2,0.1,0.1,0.0,2,0,41,45,91.1,5,35,2,2,1,41,45,91.1,679,247,18,19,94.7,18,20,90.0,3,3,100.0,0,0.0,0.2,1,4,1,1,5,45,45,0,0,0,0,1,0,0,0,0,0,41,0,1,2,1,2,0,0,1,3,33.3,2,2,0,2,1,3,1,0,58,1,8,39,11,2,58,2,1,50.0,1,50.0,35,253,108,2,3,0,0,0,43,1,0,0,0,1,2,0,1,1,1,0,0,0,6,1,0,100.0
4,Jordan Veretout,fr FRA,21.0,CM,27-126,90,0,0,0,0,0,0,1,0,61,2,0,1,0.0,0.0,0.0,1,0,50,56,89.3,6,42,1,0,0,50,56,89.3,921,412,19,21,90.5,26,26,100.0,4,8,50.0,0,0.0,0.0,0,6,0,0,6,56,55,1,1,0,1,0,0,0,0,0,0,50,0,0,2,1,2,0,0,1,5,20.0,4,1,0,1,0,2,1,0,61,3,21,39,2,0,61,0,0,,0,,42,177,70,1,1,0,1,0,47,0,1,0,0,2,0,0,0,0,1,0,0,0,10,0,0,
5,Lorenzo Pellegrini,it ITA,7.0,CM,24-016,75,0,0,0,0,2,0,1,0,44,2,0,1,0.5,0.5,0.0,2,0,32,38,84.2,8,32,3,0,0,32,38,84.2,600,150,15,17,88.2,13,14,92.9,4,5,80.0,0,0.0,0.1,1,2,2,0,8,38,33,5,3,0,1,2,0,1,1,0,0,32,0,1,2,1,2,0,0,0,0,,0,1,0,1,0,2,0,0,44,0,3,23,19,1,44,0,0,,0,,32,217,129,3,5,0,2,0,35,2,1,0,0,2,2,0,2,0,1,0,0,0,3,0,0,
6,Bryan Cristante,it ITA,4.0,CM,25-124,15,0,0,0,0,0,0,1,0,15,2,1,0,0.0,0.0,0.0,0,0,9,12,75.0,0,8,1,0,0,9,12,75.0,138,13,6,8,75.0,3,3,100.0,0,0,,0,0.0,0.0,0,2,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,9,0,1,2,2,1,0,1,2,2,100.0,0,0,0,0,1,3,0,0,15,0,2,10,3,0,15,0,0,,0,,8,54,22,1,1,0,1,0,11,0,1,0,0,1,0,0,0,1,2,0,0,0,0,0,0,
7,Leonardo Spinazzola,it ITA,37.0,LB,27-102,90,0,0,0,0,0,0,0,0,62,2,2,0,0.0,0.0,0.1,3,0,40,50,80.0,0,37,8,6,3,40,50,80.0,669,142,19,22,86.4,19,20,95.0,2,6,33.3,0,0.1,0.4,1,0,2,2,0,50,41,9,1,0,0,4,8,0,0,0,0,40,0,1,2,1,0,2,0,0,0,,0,0,0,0,2,4,2,0,62,3,14,30,20,4,62,6,3,50.0,3,50.0,37,338,203,8,4,2,1,0,38,7,0,0,0,1,0,0,4,2,1,0,0,0,5,0,0,
8,Roger Ibanez,br BRA,41.0,CB,21-225,90,0,0,0,0,1,0,0,0,61,0,1,1,0.0,0.0,0.0,0,0,48,54,88.9,4,45,0,2,1,48,54,88.9,805,311,22,24,91.7,22,22,100.0,3,7,42.9,0,0.0,0.1,0,5,0,0,4,54,51,3,3,0,2,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,,0,1,0,1,1,1,3,0,61,9,27,34,2,2,61,2,1,50.0,1,50.0,45,245,93,0,0,0,0,0,46,0,0,0,0,0,2,0,0,1,0,0,0,0,5,4,0,100.0
9,Chris Smalling,eng ENG,6.0,CB,30-226,29,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.0,0,0,11,16,68.8,0,13,0,0,0,11,16,68.8,174,54,7,9,77.8,3,3,100.0,1,4,25.0,0,0.0,0.1,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,18,1,5,12,1,1,18,0,0,,0,,13,73,15,0,0,0,1,0,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,100.0
