,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,José Luis Morales,es ESP,11.0,FW,33-275,55,0,0,0,0,1,1,0,0,19,1,0,0,0.1,0.1,0.0,1,0,8,14,57.1,1,12,2,2,1,8,14,57.1,135,43,3,3,100.0,5,8,62.5,0,1,0.0,0,0.0,0.0,1,0,0,0,1,14,12,2,1,0,0,3,0,0,0,0,0,8,0,1,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0,19,1,1,6,12,3,19,2,1,50.0,1,50.0,12,80,50,2,1,2,1,0,12,3,0,0,0,0,1,0,3,0,1,0,0,0,1,0,0,
1,Dani Gómez,es ESP,21.0,FW,22-268,35,0,0,0,0,1,0,0,0,10,0,0,0,0.1,0.1,0.0,0,0,5,5,100.0,0,5,1,0,0,5,5,100.0,52,3,3,3,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,10,0,0,2,8,3,10,0,0,,0,,5,39,24,1,1,0,3,0,7,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0
2,Roger Martí,es ESP,9.0,FW,30-111,78,0,0,0,0,1,0,1,0,19,0,0,0,0.0,0.0,0.0,1,0,10,17,58.8,0,9,0,0,0,10,17,58.8,104,4,3,9,33.3,3,4,75.0,0,0,,0,0.0,0.0,1,0,0,0,0,17,16,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,19,0,0,11,8,4,19,0,0,,0,,9,36,4,0,1,0,1,1,17,6,1,0,0,2,1,0,0,0,0,0,0,0,0,1,1,50.0
3,Sergio León,es ESP,7.0,"FW,AM",32-108,12,0,0,0,0,0,0,0,0,6,2,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,2,0,0,0,1,1,100.0,6,3,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,1,1,1,100.0,0,0,0,0,0,2,0,0,6,0,0,1,5,0,6,0,0,,0,,2,6,0,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,Enis Bardhi,mk MKD,10.0,"LM,AM",25-296,90,0,0,0,0,0,0,1,0,57,1,1,0,0.0,0.0,0.1,2,0,33,45,73.3,8,37,3,5,2,33,45,73.3,625,209,11,11,100.0,14,21,66.7,5,8,62.5,0,0.1,0.2,1,3,2,1,8,45,40,5,2,0,1,2,1,2,0,1,0,33,0,1,1,0,0,1,0,1,3,33.3,2,0,0,0,1,2,0,0,57,1,7,31,19,1,57,5,2,40.0,3,60.0,37,285,160,3,3,0,3,4,44,6,1,0,0,3,3,0,2,1,0,0,0,0,4,0,0,
5,Mickael Malsa,mq MTQ,12.0,CM,25-194,90,0,0,0,0,1,0,1,0,76,2,0,1,0.1,0.1,0.0,1,0,55,63,87.3,4,46,3,3,2,55,63,87.3,938,184,26,26,100.0,20,23,87.0,7,11,63.6,0,0.0,0.0,0,2,0,0,4,63,61,2,2,0,0,0,0,0,0,0,0,55,0,0,2,2,0,2,0,1,2,50.0,1,1,0,1,0,2,1,0,76,5,15,52,9,1,76,3,2,66.7,1,33.3,46,240,130,3,0,0,3,2,60,1,1,0,0,2,2,0,0,0,2,0,0,0,10,1,0,100.0
6,Rober,es ESP,4.0,CM,26-067,55,0,0,0,0,1,0,0,0,67,2,0,0,0.0,0.0,0.0,0,0,52,58,89.7,4,36,0,0,0,52,58,89.7,964,207,18,20,90.0,31,33,93.9,2,2,100.0,0,0.0,0.0,0,3,0,0,4,58,58,0,0,0,0,0,0,0,0,0,0,52,0,2,2,1,1,0,1,1,3,33.3,2,0,0,0,0,2,3,0,67,3,27,36,4,0,67,0,0,,0,,36,158,104,0,0,0,1,0,50,1,0,0,0,2,0,0,0,0,1,0,0,0,3,0,0,
7,Son,es ESP,2.0,"RB,WB",27-025,35,0,0,0,0,0,0,0,0,32,1,0,0,0.0,0.0,0.1,1,0,21,27,77.8,3,13,0,1,1,21,27,77.8,427,142,9,9,100.0,9,11,81.8,3,4,75.0,0,0.1,0.1,1,4,2,1,3,27,21,6,0,0,1,4,6,0,0,0,0,21,0,1,1,1,1,0,0,1,3,33.3,2,0,0,0,0,1,0,0,32,3,7,10,15,0,32,1,1,100.0,0,0.0,13,39,9,0,0,0,3,0,17,5,0,0,0,0,0,0,4,0,1,0,0,0,4,0,0,
8,Jorge de Frutos,es ESP,18.0,RM,24-063,78,0,0,0,0,0,0,0,0,36,5,0,0,0.0,0.0,0.0,2,0,18,28,64.3,2,25,4,4,3,18,28,64.3,283,60,8,10,80.0,10,13,76.9,0,2,0.0,0,0.0,0.0,1,0,0,0,2,28,28,0,0,0,0,3,0,0,0,0,0,18,0,2,5,1,1,4,0,3,3,100.0,0,0,0,0,0,5,0,0,36,1,3,17,17,5,36,4,3,75.0,1,25.0,25,149,67,4,1,3,2,1,28,14,0,0,0,1,1,0,3,0,1,0,0,0,2,0,1,0.0
9,Óscar Duarte,cr CRC,6.0,CM,31-325,12,0,0,0,0,0,0,0,0,16,2,0,1,0.0,0.0,0.0,0,0,12,12,100.0,1,10,1,0,0,12,12,100.0,220,92,3,3,100.0,8,8,100.0,1,1,100.0,0,0.0,0.0,0,2,0,0,1,12,12,0,0,0,0,0,0,0,0,0,0,12,0,0,2,0,2,0,0,1,1,100.0,0,1,0,1,0,2,0,0,16,2,4,12,0,0,16,0,0,,0,,10,80,52,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
