,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Sehrou Guirassy,gn GUI,9.0,FW,23-060,90,0,0,0,0,5,1,0,0,38,0,0,1,0.2,0.2,0.2,5,0,14,27,51.9,2,21,3,0,0,14,27,51.9,153,34,12,17,70.6,1,6,16.7,0,1,0.0,0,0.2,0.1,3,1,1,0,2,27,27,0,0,0,0,1,0,0,0,0,0,14,0,1,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,38,1,3,13,23,3,38,0,0,,0,,21,162,95,3,2,1,2,0,33,10,0,0,0,2,6,1,1,0,0,0,0,0,2,8,5,61.5
1,Stiven Mendoza,co COL,10.0,LW,26-318,45,0,0,0,0,1,0,0,0,21,0,0,0,0.0,0.0,0.0,1,0,12,14,85.7,4,16,2,0,0,12,14,85.7,156,64,7,8,87.5,5,5,100.0,0,0,,0,0.0,0.0,0,0,1,0,4,14,14,0,0,0,0,1,0,0,0,0,0,12,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,21,0,0,9,12,1,21,0,0,,0,,16,88,46,2,2,1,2,0,20,4,0,0,0,0,3,1,1,0,0,0,0,0,1,0,0,
2,Saman Ghoddos,ir IRN,7.0,"LM,LW",25-247,45,0,0,0,0,4,2,1,0,33,1,0,0,0.2,0.2,0.1,3,0,16,26,61.5,1,14,0,2,1,16,26,61.5,222,66,11,11,100.0,4,9,44.4,1,5,20.0,0,0.1,0.1,2,0,0,0,1,26,21,5,2,1,0,8,0,3,1,2,0,16,0,0,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,33,0,0,14,19,1,33,2,1,50.0,1,50.0,14,56,15,0,0,0,1,0,22,11,1,0,0,1,0,0,8,0,0,0,0,0,1,0,1,0.0
3,Cheick Timite,ci CIV,20.0,"RW,RM",21-172,80,0,0,0,0,2,0,0,0,44,0,1,2,0.1,0.1,0.0,4,0,20,29,69.0,0,25,2,2,0,20,29,69.0,298,67,14,19,73.7,5,8,62.5,1,2,50.0,0,0.0,0.0,0,2,0,0,0,29,29,0,0,0,0,3,0,0,0,0,0,20,0,0,0,0,0,0,0,0,1,0.0,1,2,1,1,1,1,1,0,44,2,8,18,18,2,44,2,0,0.0,2,100.0,25,152,57,2,0,1,1,1,31,5,0,0,0,3,1,0,3,1,0,0,0,0,5,1,2,33.3
4,Juan Ferney Otero,co COL,11.0,RM,23-350,10,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,1,0,4,6,66.7,2,5,0,1,0,4,6,66.7,56,24,2,2,100.0,2,2,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,2,6,6,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,0,1,2,4,0,7,1,0,0.0,1,100.0,5,25,12,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,50.0
5,Eddy Gnahoré,fr FRA,5.0,AM,25-178,62,0,0,0,0,1,0,0,0,42,0,1,1,0.1,0.1,0.1,2,0,29,33,87.9,2,18,1,0,0,29,33,87.9,372,50,19,22,86.4,9,9,100.0,0,0,,0,0.1,0.0,2,3,0,0,2,33,32,1,1,0,0,1,0,0,0,0,0,29,0,1,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,42,1,2,32,9,2,42,0,0,,0,,18,108,33,1,0,0,2,0,25,4,0,0,0,2,0,1,1,1,0,0,0,0,4,1,0,100.0
6,Moussa Konaté,sn SEN,15.0,FW,26-038,28,0,0,0,0,0,0,0,0,14,0,0,2,0.0,0.0,0.0,1,0,7,11,63.6,1,9,2,1,1,7,11,63.6,141,9,4,5,80.0,2,4,50.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1,11,11,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,0,2,1,1,0,0,1,0,14,1,2,5,8,3,14,1,1,100.0,0,0.0,9,77,47,2,0,1,0,0,7,4,0,0,0,0,0,1,0,0,0,0,0,0,3,1,3,25.0
7,Alexis Blin,fr FRA,17.0,"DM,CM",22-237,90,0,0,0,0,1,0,0,0,84,5,2,4,0.1,0.1,0.0,1,0,55,68,80.9,5,37,0,0,0,55,68,80.9,928,286,35,39,89.7,15,21,71.4,5,7,71.4,0,0.0,0.0,0,10,0,0,5,68,66,2,2,0,2,0,0,0,0,0,0,55,0,1,5,3,1,3,1,2,5,40.0,3,4,2,2,2,7,0,0,84,2,9,57,19,2,84,0,0,,0,,37,144,68,0,1,0,0,1,44,0,0,0,0,1,4,0,0,2,3,0,0,0,14,5,2,71.4
8,Thomas Monconduit,fr FRA,6.0,"DM,CM",28-090,90,0,0,0,0,0,0,0,0,76,3,1,1,0.0,0.0,0.1,6,0,47,68,69.1,15,33,3,3,3,47,68,69.1,911,302,21,25,84.0,17,24,70.8,8,11,72.7,0,0.1,0.2,2,6,0,0,15,68,60,7,6,0,2,3,0,0,0,0,0,47,1,2,3,1,2,0,1,0,2,0.0,2,1,0,1,1,4,0,0,76,1,9,48,19,1,76,3,3,100.0,0,0.0,33,140,84,3,5,0,2,1,39,4,0,0,0,0,1,0,3,1,1,0,0,0,10,4,2,66.7
9,Erik Pieters,nl NED,26.0,LB,30-277,90,0,0,0,0,3,0,0,0,80,4,1,1,0.1,0.1,0.1,4,0,52,67,77.6,12,34,4,1,0,52,67,77.6,993,428,19,22,86.4,27,31,87.1,6,11,54.5,0,0.1,0.1,1,9,1,0,12,67,52,14,2,1,0,2,12,0,0,0,0,52,1,3,4,3,3,1,0,4,4,100.0,0,1,0,1,1,5,2,0,80,3,18,43,22,1,80,1,0,0.0,1,100.0,34,245,155,4,5,0,2,0,42,1,0,0,0,1,1,0,2,1,3,0,0,0,5,2,3,40.0
