,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Giovanni Simeone,ar ARG,9.0,FW,23-076,90,1,0,0,0,4,3,0,0,27,3,0,1,0.8,0.8,0.0,2,0,6,9,66.7,0,12,1,2,0,6,9,66.7,70,12,4,5,80.0,1,1,100.0,0,0,,0,0.0,0.0,1,0,0,0,0,9,8,1,0,0,0,1,0,0,0,0,0,6,0,2,3,1,1,0,2,0,0,,0,1,0,1,0,3,1,0,27,1,4,9,14,5,27,2,0,0.0,2,100.0,12,48,20,1,1,0,5,0,14,5,0,0,0,0,0,1,1,0,1,0,0,0,1,0,2,0.0
1,Marko Pjaca,hr CRO,10.0,"LM,RM",23-136,60,0,0,0,0,4,2,0,0,23,0,1,0,0.3,0.3,0.0,3,0,11,16,68.8,2,22,3,2,1,11,16,68.8,182,32,7,8,87.5,2,3,66.7,2,4,50.0,0,0.0,0.0,1,0,1,0,2,16,16,0,0,0,0,2,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,23,0,2,10,11,4,23,2,1,50.0,1,50.0,22,128,70,3,1,1,1,1,20,3,0,0,0,1,0,0,2,1,0,0,0,0,2,2,1,66.7
2,Kevin Mirallas,be BEL,11.0,LM,30-349,30,0,0,0,0,1,0,0,0,14,1,0,3,0.0,0.0,0.0,0,0,4,6,66.7,1,8,1,0,0,4,6,66.7,73,10,2,3,66.7,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,1,1,100.0,0,3,0,3,0,1,1,0,14,0,4,3,8,0,14,0,0,,0,,8,58,31,1,0,0,0,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
3,Gerson,br BRA,8.0,CM,21-122,69,0,0,0,0,0,0,0,0,22,2,1,1,0.0,0.0,0.0,1,1,12,16,75.0,3,9,0,1,0,12,16,75.0,261,101,2,4,50.0,5,5,100.0,3,4,75.0,0,0.0,0.0,0,1,0,0,3,16,14,2,0,0,0,0,1,1,0,0,0,12,0,0,2,1,2,0,0,0,1,0.0,1,1,0,1,1,3,0,0,22,2,7,10,5,0,22,1,0,0.0,1,100.0,9,16,5,0,1,1,1,1,12,1,0,0,0,2,1,0,0,1,1,0,0,0,1,0,2,0.0
4,Marco Benassi,it ITA,24.0,CM,24-011,21,0,0,0,0,1,0,1,0,14,0,1,1,0.1,0.1,0.0,1,0,7,7,100.0,2,4,0,0,0,7,7,100.0,75,9,4,4,100.0,1,1,100.0,0,0,,0,0.0,0.0,1,1,0,0,2,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,14,0,2,7,5,1,14,0,0,,0,,4,14,6,0,0,0,1,0,6,0,1,0,0,2,0,0,0,1,0,0,0,0,3,0,0,
5,Edimilson Fernandes,ch SUI,26.0,CM,22-157,90,0,0,0,0,0,0,0,0,35,2,1,3,0.0,0.0,0.0,2,0,15,22,68.2,4,22,1,1,0,15,22,68.2,271,69,5,7,71.4,6,6,100.0,2,5,40.0,0,0.0,0.0,0,3,0,0,4,22,20,2,2,0,1,2,0,0,0,0,0,15,0,0,2,2,2,0,0,0,0,,0,3,0,3,1,3,0,0,35,1,13,18,4,0,35,1,0,0.0,1,100.0,22,123,52,1,0,0,3,2,19,3,0,0,0,1,3,0,2,1,2,0,0,0,7,1,1,50.0
6,Federico Chiesa,it ITA,25.0,"RM,LM",20-329,81,0,0,0,0,1,0,0,0,30,0,0,1,0.0,0.0,0.2,5,0,13,20,65.0,4,26,7,6,2,13,20,65.0,228,78,7,9,77.8,4,7,57.1,2,4,50.0,0,0.2,0.4,3,2,1,1,4,20,20,0,0,1,1,4,0,0,0,0,0,13,0,0,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,1,0,30,0,3,12,17,5,30,6,2,33.3,4,66.7,26,279,220,7,5,3,2,1,25,9,0,0,0,1,3,0,4,0,0,0,0,0,3,1,2,33.3
7,Riccardo Sottil,it ITA,21.0,RM,19-108,9,0,0,0,0,0,0,0,0,3,1,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,0,0,2,2,100.0,29,0,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,3,0,0,3,0,0,3,0,0,,0,,2,7,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
8,Jordan Veretout,fr FRA,17.0,DM,25-202,90,0,0,0,0,0,0,1,0,63,4,2,0,0.0,0.0,0.3,5,0,35,52,67.3,5,26,1,1,1,35,52,67.3,787,334,8,10,80.0,17,21,81.0,9,17,52.9,0,0.3,0.2,4,3,0,0,5,52,42,10,5,0,0,6,0,4,0,2,0,35,0,3,4,2,1,2,1,1,1,100.0,0,0,0,0,2,6,1,0,63,2,17,37,11,0,63,1,1,100.0,0,0.0,26,174,63,1,1,0,1,0,22,0,1,0,0,2,3,0,6,2,2,0,0,0,10,0,0,
9,Cristiano Biraghi,it ITA,3.0,LB,26-018,90,0,1,0,0,1,1,0,0,56,2,1,2,0.0,0.0,0.3,2,1,28,45,62.2,3,23,1,0,0,28,45,62.2,424,166,15,19,78.9,11,16,68.8,2,8,25.0,1,0.3,0.2,1,0,2,1,3,45,35,9,1,0,0,4,7,1,0,1,0,28,1,0,2,1,2,0,0,1,2,50.0,1,2,0,2,1,3,2,0,56,3,28,16,12,0,56,0,0,,0,,23,74,35,1,2,0,2,0,28,2,0,0,0,0,1,0,4,1,1,0,0,0,5,0,1,0.0
