,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Nolan Roux,fr FRA,26.0,FW,30-212,27,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,5,8,62.5,0,5,0,0,0,5,8,62.5,60,6,4,4,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,8,7,1,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,0,0,6,5,0,11,0,0,,0,,5,4,1,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.0
1,Nathaël Julan,fr FRA,14.0,FW,22-072,63,0,0,0,0,5,2,1,0,39,0,0,0,0.7,0.7,0.0,1,0,9,23,39.1,4,14,0,1,0,9,23,39.1,114,53,6,13,46.2,3,5,60.0,0,1,0.0,0,0.0,0.0,0,1,1,0,4,23,23,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,39,2,2,21,16,6,39,1,0,0.0,1,100.0,14,32,18,0,0,0,5,0,32,4,1,0,0,1,0,0,0,0,0,0,0,0,3,14,2,87.5
2,Nicolas Benezet,fr FRA,10.0,LW,27-217,90,1,0,0,0,2,2,1,0,68,2,3,0,0.1,0.1,1.1,7,0,38,50,76.0,5,34,2,5,1,38,50,76.0,494,186,23,24,95.8,6,7,85.7,3,6,50.0,0,1.1,0.3,4,2,2,0,5,50,39,9,5,0,0,7,0,4,2,0,0,38,2,0,2,1,1,0,1,0,3,0.0,3,0,0,0,3,5,0,0,68,1,12,25,32,4,68,5,1,20.0,4,80.0,34,215,82,2,4,0,8,0,43,10,1,0,0,1,3,0,7,3,1,0,0,0,10,3,2,60.0
3,Ludovic Blas,fr FRA,7.0,RW,20-272,87,0,1,0,0,1,0,0,0,30,0,1,2,0.1,0.1,0.1,1,1,12,19,63.2,3,20,2,3,1,12,19,63.2,187,73,6,6,100.0,3,5,60.0,2,5,40.0,1,0.1,0.0,2,2,1,0,3,19,19,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,1,0.0,1,2,0,2,1,1,0,0,30,0,8,13,10,2,30,3,1,33.3,2,66.7,20,124,74,2,1,0,4,3,19,2,0,0,0,1,3,0,0,1,0,0,0,0,6,2,6,25.0
4,Marcus Coco,fr FRA,24.0,RW,22-097,3,0,0,0,0,1,0,0,0,10,1,0,1,0.1,0.1,0.0,1,0,4,5,80.0,1,9,2,1,1,4,5,80.0,40,16,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,1,5,5,0,0,0,0,0,0,0,0,0,0,4,0,1,1,1,0,1,0,1,1,100.0,0,1,0,1,0,1,0,0,10,0,0,5,5,1,10,1,1,100.0,0,0.0,9,65,43,2,0,1,1,1,9,3,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0.0
5,Pedro Rebocho,pt POR,5.0,LM,23-249,90,0,0,0,0,0,0,1,0,69,1,2,0,0.0,0.0,0.1,3,0,37,57,64.9,2,23,0,0,0,37,57,64.9,683,428,17,25,68.0,15,21,71.4,5,6,83.3,0,0.1,0.0,1,4,1,1,2,57,42,15,2,0,0,3,13,0,0,0,0,37,0,4,1,1,1,0,0,1,1,100.0,0,0,0,0,2,3,6,0,69,2,29,28,13,0,69,0,0,,0,,23,99,35,0,2,0,2,1,26,6,1,0,0,2,1,1,3,2,1,0,0,0,11,0,0,
6,Étienne Didot,fr FRA,22.0,CM,35-067,82,0,0,0,0,0,0,0,0,45,1,3,3,0.0,0.0,0.0,0,0,23,36,63.9,3,20,0,0,0,23,36,63.9,472,112,9,13,69.2,9,14,64.3,5,6,83.3,0,0.0,0.0,0,2,1,0,3,36,36,0,0,0,1,0,0,0,0,0,0,23,0,2,1,1,1,0,0,0,1,0.0,1,3,2,1,3,4,2,0,45,4,17,27,1,0,45,0,0,,0,,20,66,25,0,0,0,0,1,25,0,0,0,0,1,1,0,0,3,1,0,0,0,6,1,2,33.3
7,Guessouma Fofana,mr MTN,18.0,CM,25-286,8,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,1,1,1,0,0,4,5,80.0,51,30,2,2,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,1,5,5,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,0,2,2,1,0,5,0,0,,0,,1,18,4,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,
8,Lucas Deaux,fr FRA,8.0,CM,29-277,90,0,0,0,0,1,1,0,0,36,1,0,0,0.1,0.1,0.1,2,1,21,27,77.8,4,14,1,0,0,21,27,77.8,377,175,9,10,90.0,7,8,87.5,3,3,100.0,0,0.1,0.0,1,3,0,0,4,27,26,1,1,0,0,0,0,0,0,0,0,21,0,4,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,36,0,4,28,4,1,36,0,0,,0,,14,77,52,1,0,0,2,0,20,0,0,0,0,5,1,0,0,0,1,0,0,0,3,1,9,10.0
9,Jordan Ikoko,cd COD,2.0,RM,24-238,90,0,0,0,0,0,0,0,0,43,0,1,0,0.0,0.0,0.1,6,0,28,37,75.7,3,16,3,1,1,28,37,75.7,457,249,11,12,91.7,14,20,70.0,1,2,50.0,0,0.1,0.1,1,2,0,0,3,37,24,13,0,0,0,1,13,0,0,0,0,28,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,4,0,43,3,18,20,7,1,43,1,1,100.0,0,0.0,16,168,118,3,1,1,0,0,14,3,0,0,0,2,2,0,1,1,0,0,0,0,9,1,1,50.0
