,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Kevin Lasagna,it ITA,15.0,FW,27-119,89,1,0,0,0,2,1,0,0,27,1,2,0,0.4,0.4,0.0,1,0,10,15,66.7,2,16,0,0,0,10,15,66.7,126,11,7,8,87.5,1,1,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,2,15,14,0,0,0,1,0,0,0,0,0,0,10,1,1,1,1,0,1,0,0,0,,0,0,0,0,2,3,2,0,27,2,6,10,11,5,27,0,0,,0,,16,38,0,0,1,1,3,2,18,2,0,0,0,1,0,0,0,2,1,0,0,0,2,2,3,40.0
1,Rodrigo Becão,br BRA,50.0,FW,23-322,1,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,,0,,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
2,Stefano Okaka,it ITA,7.0,FW,30-120,90,0,0,0,0,0,0,1,0,37,0,0,1,0.0,0.0,0.0,1,1,16,25,64.0,3,31,1,6,4,16,25,64.0,273,75,6,12,50.0,8,9,88.9,1,1,100.0,0,0.0,0.0,0,2,0,0,3,25,23,2,0,0,0,1,0,0,0,0,0,16,0,0,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,2,0,37,3,4,25,9,1,37,6,4,66.7,2,33.3,31,174,38,1,1,1,4,2,29,2,1,0,0,8,4,0,1,0,0,0,0,0,4,2,6,25.0
3,Seko Fofana,ci CIV,6.0,CM,24-214,90,0,1,0,0,2,0,1,0,31,0,4,0,0.1,0.1,0.4,1,1,18,20,90.0,2,23,4,6,4,18,20,90.0,282,132,10,12,83.3,6,6,100.0,1,1,100.0,1,0.4,0.2,1,1,1,0,2,20,20,0,0,1,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,4,4,0,0,31,1,11,16,7,1,31,6,4,66.7,2,33.3,23,206,120,4,2,1,0,1,18,3,1,0,0,4,2,0,0,4,0,0,0,0,9,0,0,
4,Rolando Mandragora,it ITA,38.0,CM,22-161,90,0,0,0,0,0,0,0,0,42,0,2,1,0.0,0.0,0.0,0,0,27,34,79.4,0,21,1,1,1,27,34,79.4,463,117,10,11,90.9,7,10,70.0,6,7,85.7,0,0.0,0.0,0,3,0,0,0,34,31,3,1,0,1,1,0,2,1,0,0,27,0,1,0,0,0,0,0,0,0,,0,1,0,1,2,2,2,0,42,1,17,22,4,0,42,1,1,100.0,0,0.0,21,78,47,1,1,0,3,0,23,0,0,0,0,0,1,0,1,2,0,0,0,0,5,1,1,50.0
5,Rodrigo De Paul,ar ARG,10.0,CM,25-197,83,0,0,0,0,0,0,1,0,43,1,1,0,0.0,0.0,0.1,3,0,28,37,75.7,6,34,3,1,0,28,37,75.7,517,181,7,11,63.6,16,19,84.2,3,5,60.0,0,0.1,0.1,2,2,2,1,6,37,32,5,4,1,1,3,1,0,0,0,0,28,0,0,1,1,0,1,0,1,1,100.0,0,0,0,0,1,2,0,0,43,0,11,25,8,0,43,1,0,0.0,1,100.0,34,229,93,3,2,0,0,2,29,7,1,0,0,2,4,0,3,1,1,0,0,0,7,0,0,
6,Antonín Barák,cz CZE,72.0,CM,25-004,7,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,2,5,40.0,0,4,0,0,0,2,5,40.0,41,26,0,0,,2,3,66.7,0,1,0.0,0,0.0,0.0,0,0,0,0,0,5,3,2,1,0,0,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,1,2,3,1,0,6,0,0,,0,,4,10,4,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,3,0,0,
7,Jens Stryger Larsen,dk DEN,19.0,WB,28-289,90,0,0,0,0,0,0,0,0,36,1,0,0,0.0,0.0,0.0,0,0,19,25,76.0,0,13,1,2,2,19,25,76.0,309,124,9,11,81.8,6,9,66.7,2,3,66.7,0,0.0,0.1,0,1,2,2,0,25,18,7,1,0,0,2,6,0,0,0,0,19,0,0,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,8,0,36,9,18,12,6,0,36,2,2,100.0,0,0.0,13,52,32,1,0,0,2,0,14,1,0,0,0,0,1,1,2,0,1,0,0,0,0,1,0,100.0
8,Hidde ter Avest,nl NED,18.0,WB,22-201,73,0,0,0,0,0,0,0,0,40,1,0,1,0.0,0.0,0.0,1,0,13,28,46.4,1,16,0,0,0,13,28,46.4,154,78,8,14,57.1,2,8,25.0,1,3,33.3,0,0.0,0.0,1,1,0,0,1,28,24,4,0,0,0,1,4,0,0,0,0,13,0,2,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,8,0,40,10,15,19,6,0,40,0,0,,0,,16,45,31,0,1,0,1,0,20,5,0,0,0,1,0,0,1,0,1,0,0,0,2,5,1,83.3
9,Ignacio Pussetto,ar ARG,23.0,WB,23-351,17,0,0,0,0,0,0,0,0,6,1,0,1,0.0,0.0,0.0,3,0,3,5,60.0,1,4,1,1,1,3,5,60.0,54,18,1,2,50.0,2,3,66.7,0,0,,0,0.0,0.0,1,0,0,0,1,5,4,1,0,0,0,1,1,0,0,0,0,3,0,0,1,1,1,0,0,0,0,,0,1,0,1,0,1,1,0,6,0,2,0,4,0,6,1,1,100.0,0,0.0,4,32,22,1,2,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,
