,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Claudio Beauvue,gp GLP,12.0,FW,29-189,89,1,0,0,0,2,2,0,0,21,0,0,1,0.4,0.4,0.0,3,2,8,10,80.0,0,14,2,3,2,8,10,80.0,54,1,5,6,83.3,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,10,9,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,21,0,1,13,8,2,21,3,2,66.7,1,33.3,14,93,47,2,2,1,5,5,17,4,0,0,0,1,1,1,0,0,0,0,0,0,6,1,5,16.7
1,Naranjo,es ESP,18.0,FW,23-086,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,1,1,100.0,28,0,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,,0,,1,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
2,Nordin Amrabat,ma MAR,25.0,LW,30-205,90,0,1,0,0,1,1,0,0,27,2,0,1,0.4,0.4,0.4,4,0,12,17,70.6,1,27,6,6,4,12,17,70.6,186,14,4,5,80.0,6,8,75.0,1,2,50.0,1,0.4,0.0,2,0,1,0,1,17,16,1,0,0,0,2,1,0,0,0,0,12,0,0,2,2,0,2,0,1,1,100.0,0,1,0,1,0,2,0,0,27,1,4,13,12,2,27,6,4,66.7,2,33.3,27,314,170,6,2,3,4,7,24,9,0,0,0,3,3,1,2,0,2,0,0,0,10,0,0,
3,Nabil El Zhar,ma MAR,10.0,RW,31-056,84,0,0,0,0,2,0,0,0,34,1,0,0,0.1,0.1,0.1,7,0,19,26,73.1,4,20,1,4,3,19,26,73.1,246,122,14,16,87.5,4,4,100.0,1,3,33.3,0,0.1,0.1,4,2,0,0,4,26,21,3,1,0,0,4,0,2,0,2,0,19,2,1,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,34,0,3,16,15,1,34,4,3,75.0,1,25.0,20,118,68,1,3,0,2,3,22,4,0,0,0,2,2,0,4,0,1,0,0,0,5,1,3,25.0
4,Darko Brašanac,rs SRB,24.0,RW,25-252,6,0,0,0,0,0,0,0,0,4,0,0,1,0.0,0.0,0.0,0,0,2,3,66.7,0,0,0,0,0,2,3,66.7,43,42,1,1,100.0,0,0,,1,1,100.0,0,0.0,0.0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,4,0,3,1,0,0,4,0,0,,0,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,Javier Eraso,es ESP,17.0,AM,27-214,90,0,0,0,0,1,0,1,0,39,1,2,0,0.0,0.0,0.4,1,0,20,27,74.1,3,16,1,0,0,20,27,74.1,227,101,14,17,82.4,4,8,50.0,1,1,100.0,0,0.4,0.0,1,3,0,0,3,27,27,0,0,0,0,0,0,0,0,0,0,20,0,1,1,1,1,0,0,1,3,33.3,2,0,0,0,2,3,2,0,39,2,10,15,14,4,39,0,0,,0,,16,88,35,1,0,0,5,0,22,6,1,0,0,0,0,0,0,2,1,0,0,0,6,0,0,
6,Gabriel,br BRA,8.0,DM,24-034,90,0,0,0,0,2,1,0,0,52,3,0,0,0.1,0.1,0.0,3,0,20,35,57.1,2,17,0,2,1,20,35,57.1,306,153,9,14,64.3,9,11,81.8,1,5,20.0,0,0.0,0.0,1,1,1,0,2,35,34,1,1,0,0,0,0,0,0,0,0,20,0,3,3,2,1,2,0,1,2,50.0,1,0,0,0,0,3,4,0,52,5,16,23,13,3,52,2,1,50.0,1,50.0,17,84,20,0,0,0,3,1,29,0,0,0,0,2,5,0,0,0,2,0,0,0,8,4,8,33.3
7,Rubén Pérez,es ESP,21.0,DM,28-179,90,0,0,0,0,2,0,1,0,53,4,2,1,0.0,0.0,0.0,1,0,24,42,57.1,4,17,1,2,2,24,42,57.1,489,236,9,13,69.2,12,17,70.6,3,11,27.3,0,0.0,0.0,0,3,0,0,4,42,42,0,0,0,0,0,0,0,0,0,0,24,0,2,4,0,2,2,0,0,1,0.0,1,1,0,1,2,6,3,0,53,4,27,23,4,0,53,2,2,100.0,0,0.0,17,86,25,1,0,0,0,0,23,0,1,0,0,2,3,0,0,2,0,0,0,0,10,1,0,100.0
8,Raúl García,es ESP,14.0,LB,28-175,90,0,0,0,0,2,0,0,0,44,1,1,1,0.1,0.1,0.0,2,0,18,36,50.0,2,7,2,0,0,18,36,50.0,274,134,10,12,83.3,4,10,40.0,3,12,25.0,0,0.0,0.3,1,1,0,0,2,36,20,16,5,0,0,5,9,2,1,1,0,18,0,1,1,0,1,0,0,0,0,,0,1,0,1,1,2,4,0,44,3,12,20,13,0,44,0,0,,0,,7,85,60,2,1,0,1,0,11,0,0,0,0,0,0,0,5,1,0,0,0,0,3,2,1,66.7
9,Dimitris Siovas,gr GRE,22.0,CB,29-036,90,0,0,0,0,3,0,1,0,45,1,1,0,0.1,0.1,0.0,4,0,30,37,81.1,5,25,0,1,1,30,37,81.1,724,327,10,10,100.0,12,14,85.7,8,12,66.7,0,0.0,0.0,0,3,0,0,5,37,36,1,1,0,0,0,0,0,0,0,0,30,0,1,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,3,0,45,1,26,16,3,3,45,1,1,100.0,0,0.0,25,116,69,0,0,0,0,0,24,0,1,0,0,3,0,0,0,1,1,0,0,0,7,3,1,75.0
10,Mauro dos Santos,ar ARG,16.0,CB,28-107,90,0,0,0,0,0,0,0,0,42,1,0,1,0.0,0.0,0.0,0,0,28,33,84.8,1,17,0,0,0,28,33,84.8,592,198,10,11,90.9,13,13,100.0,5,8,62.5,0,0.0,0.0,0,1,0,0,1,33,32,1,1,0,0,0,0,0,0,0,0,28,0,1,1,0,0,1,0,0,1,0.0,1,1,1,0,0,1,6,0,42,3,26,15,1,1,42,0,0,,0,,17,67,23,0,0,0,0,1,20,0,0,0,0,0,0,1,0,0,0,0,0,0,3,6,4,60.0
11,Joseba Zaldúa,es ESP,20.0,RB,25-120,90,0,0,0,0,1,0,0,0,54,2,1,1,0.0,0.0,0.0,2,0,27,35,77.1,2,14,1,2,0,27,35,77.1,501,238,14,14,100.0,8,12,66.7,5,8,62.5,0,0.0,0.0,0,2,1,1,2,35,16,19,3,0,0,2,16,0,0,0,0,27,0,1,2,1,1,0,1,1,2,50.0,1,1,0,1,1,3,11,0,54,3,21,23,10,0,54,2,0,0.0,2,100.0,14,62,28,1,1,0,1,1,14,1,0,0,0,2,2,0,2,1,1,0,0,0,5,1,2,33.3
