,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Andy Delort,dz ALG,11.0,FW,27-117,88,1,0,0,0,3,1,0,0,43,2,0,1,0.5,0.5,0.0,2,0,10,25,40.0,0,17,0,3,0,10,25,40.0,92,17,5,12,41.7,2,5,40.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,25,21,3,0,0,0,2,1,0,0,0,0,10,1,1,2,0,0,2,0,1,4,25.0,3,1,0,1,0,2,0,0,43,0,0,21,22,4,43,3,0,0.0,3,100.0,17,102,16,0,0,0,4,2,32,12,0,0,0,7,4,1,2,0,0,0,0,0,2,3,6,33.3
1,Mihailo Ristić,rs SRB,26.0,RM,23-095,2,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,0,0,1,2,50.0,6,0,1,1,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,,0,,1,12,9,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,Gaëtan Laborde,fr FRA,10.0,"FW,RM,RW",24-276,90,0,1,0,0,1,0,0,0,38,2,0,0,0.0,0.0,0.5,3,1,14,26,53.8,4,15,1,7,4,14,26,53.8,192,58,5,11,45.5,6,7,85.7,1,1,100.0,1,0.5,0.4,1,0,2,0,4,26,25,0,0,1,0,1,0,0,0,0,0,14,1,1,2,0,0,1,1,0,1,0.0,1,0,0,0,0,2,0,0,38,0,2,20,16,0,38,7,4,57.1,3,42.9,15,104,43,1,2,0,2,3,26,5,0,0,0,0,1,0,1,0,0,0,0,0,5,0,2,0.0
3,Florent Mollet,fr FRA,25.0,AM,27-076,57,0,0,0,0,1,0,1,0,37,3,0,0,0.0,0.0,0.0,0,0,20,26,76.9,2,19,0,3,0,20,26,76.9,386,109,11,12,91.7,6,10,60.0,3,3,100.0,0,0.0,0.0,0,2,0,0,2,26,21,5,4,0,2,3,0,1,0,1,0,20,0,1,3,1,0,2,1,1,1,100.0,0,0,0,0,0,3,0,0,37,1,6,22,10,0,37,3,0,0.0,3,100.0,19,89,11,0,1,0,0,4,28,3,1,0,0,1,2,0,3,0,1,0,0,0,5,1,2,33.3
4,Petar Škuletić,rs SRB,32.0,FW,28-219,33,0,0,0,0,2,2,0,0,14,0,0,0,0.1,0.1,0.0,0,0,7,10,70.0,1,5,1,0,0,7,10,70.0,99,52,5,5,100.0,2,2,100.0,0,2,0.0,0,0.0,0.0,0,2,1,0,1,10,10,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,0,0,7,7,1,14,0,0,,0,,5,33,20,1,0,0,0,1,8,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,2,0.0
5,Damien Le Tallec,fr FRA,14.0,"CM,DM",28-290,90,0,0,0,0,1,1,0,0,47,4,1,1,0.1,0.1,0.0,2,0,24,35,68.6,2,13,0,0,0,24,35,68.6,371,134,12,17,70.6,9,13,69.2,3,4,75.0,0,0.0,0.0,1,1,0,0,2,35,34,1,1,0,0,0,0,0,0,0,0,24,0,0,4,4,1,3,0,1,3,33.3,2,1,0,1,1,5,2,0,47,3,9,30,8,1,47,0,0,,0,,13,65,8,0,0,0,0,0,15,1,0,0,0,3,2,0,0,1,4,0,0,0,9,3,6,33.3
6,Ellyes Skhiri,tn TUN,13.0,"CM,DM",23-269,90,0,0,0,0,1,0,0,0,60,7,0,2,0.0,0.0,0.0,4,1,36,42,85.7,6,22,1,1,1,36,42,85.7,655,131,14,16,87.5,17,19,89.5,4,6,66.7,0,0.0,0.0,0,2,0,0,6,42,41,1,1,0,0,0,0,0,0,0,0,36,0,0,7,3,2,4,1,4,5,80.0,1,2,0,2,0,7,2,0,60,2,11,40,9,1,60,1,1,100.0,0,0.0,22,98,39,1,1,1,2,2,33,2,0,0,0,4,1,0,0,0,3,0,0,0,3,3,1,75.0
7,Paul Lasne,fr FRA,7.0,"LB,WB",30-018,90,0,0,0,0,1,0,0,0,49,1,1,0,0.0,0.0,0.0,2,0,27,42,64.3,5,12,1,0,0,27,42,64.3,416,235,14,19,73.7,11,19,57.9,1,3,33.3,0,0.0,0.0,0,6,0,0,5,42,28,14,1,0,0,0,13,0,0,0,0,27,0,0,1,1,1,0,0,0,0,,0,0,0,0,1,2,2,0,49,1,10,34,6,0,49,0,0,,0,,12,70,45,1,0,0,0,1,19,8,0,0,0,1,1,0,0,1,1,0,0,0,5,3,0,100.0
8,Mathías Suárez,uy URU,24.0,WB,22-224,45,0,0,0,0,0,0,0,0,41,3,1,1,0.0,0.0,0.0,0,0,23,33,69.7,3,7,0,0,0,23,33,69.7,365,219,13,15,86.7,8,12,66.7,1,4,25.0,0,0.0,0.0,1,1,0,0,3,33,19,14,0,1,0,1,14,0,0,0,0,23,0,1,3,1,0,3,0,2,2,100.0,0,1,0,1,1,4,1,0,41,0,6,27,8,0,41,0,0,,0,,7,22,17,0,0,0,0,0,16,4,0,0,0,2,1,0,1,1,1,0,0,0,1,3,0,100.0
9,Junior Sambia,fr FRA,6.0,"LM,LW",22-149,45,0,0,0,0,1,0,0,0,23,2,0,0,0.1,0.1,0.1,2,0,9,16,56.3,2,10,0,4,3,9,16,56.3,197,61,2,5,40.0,5,7,71.4,2,4,50.0,0,0.1,0.1,2,1,0,0,2,16,11,5,3,0,0,4,0,2,1,1,0,9,0,0,2,0,1,1,0,1,1,100.0,0,0,0,0,0,2,0,0,23,0,1,8,14,3,23,4,3,75.0,1,25.0,10,86,16,0,1,0,1,2,12,1,0,0,0,2,2,1,4,0,0,0,0,0,3,1,0,100.0
10,Daniel Congré,fr FRA,3.0,"RB,CB",33-304,90,0,0,0,0,0,0,0,0,55,4,1,2,0.0,0.0,0.0,1,0,31,42,73.8,9,21,0,1,0,31,42,73.8,574,378,13,13,100.0,14,21,66.7,3,6,50.0,0,0.0,0.0,0,4,0,0,9,42,40,2,1,0,0,2,1,0,0,0,0,31,0,1,4,2,2,2,0,2,4,50.0,2,2,1,1,1,5,3,0,55,1,19,32,4,0,55,1,0,0.0,1,100.0,21,84,50,0,0,0,0,1,32,4,0,0,0,1,2,0,2,1,2,0,0,0,4,5,2,71.4
11,Vitorino Hilton,br BRA,4.0,CB,41-143,90,0,0,0,0,0,0,0,0,68,0,4,0,0.0,0.0,0.0,1,0,42,60,70.0,4,27,1,0,0,42,60,70.0,978,550,9,13,69.2,25,30,83.3,8,17,47.1,0,0.0,0.1,1,4,2,0,4,60,55,5,5,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,5,0,68,5,39,29,1,1,68,0,0,,0,,27,148,87,1,0,0,1,0,34,0,0,0,0,0,1,0,0,4,0,0,0,0,8,5,2,71.4
12,Pedro Mendes,pt POR,5.0,CB,28-125,90,0,0,0,0,0,0,0,0,60,1,1,0,0.0,0.0,0.0,2,0,38,50,76.0,4,26,0,1,1,38,50,76.0,707,267,17,17,100.0,19,22,86.4,2,9,22.2,0,0.0,0.0,1,1,0,0,4,50,42,8,1,0,1,1,7,0,0,0,0,38,0,1,1,1,1,0,0,0,1,0.0,1,0,0,0,1,2,7,0,60,4,32,25,3,0,60,1,1,100.0,0,0.0,26,127,66,0,0,0,0,0,36,0,0,0,0,0,2,0,1,1,1,0,0,0,6,2,5,28.6
