,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Diego Rolán,uy URU,24.0,FW,24-252,90,0,0,0,0,2,0,0,0,37,1,1,1,0.1,0.1,0.0,2,0,21,27,77.8,1,29,2,1,0,21,27,77.8,266,86,14,16,87.5,4,7,57.1,2,2,100.0,0,0.0,0.1,1,3,1,1,1,27,25,2,0,0,0,2,1,0,0,0,0,21,0,1,1,1,0,0,1,0,0,,0,1,0,1,1,2,0,0,37,0,4,18,15,4,37,1,0,0.0,1,100.0,29,154,73,2,1,0,2,1,27,4,0,0,0,2,4,4,2,1,1,0,0,0,6,1,1,50.0
1,Adalberto Peñaranda,ve VEN,16.0,FW,20-184,58,0,0,0,0,2,0,0,0,26,1,0,0,0.1,0.1,0.1,2,0,14,16,87.5,3,23,1,1,0,14,16,87.5,206,34,7,8,87.5,7,8,87.5,0,0,,0,0.1,0.1,1,1,1,0,3,16,16,0,0,0,0,1,0,0,0,0,0,14,0,0,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,26,0,0,15,12,3,26,1,0,0.0,1,100.0,23,114,27,1,3,0,1,2,22,5,0,0,0,4,1,0,1,0,1,0,0,0,6,1,1,50.0
2,Borja Bastón,es ESP,9.0,FW,25-098,32,0,0,0,0,2,0,0,0,17,0,0,0,0.2,0.2,0.0,2,0,10,13,76.9,0,12,0,0,0,10,13,76.9,97,2,8,11,72.7,1,1,100.0,0,0,,0,0.0,0.0,1,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,0,1,3,13,3,17,0,0,,0,,12,34,12,0,0,1,2,1,15,7,0,0,0,0,1,1,0,0,0,0,0,0,2,3,1,75.0
3,Chory Castro,uy URU,11.0,LM,33-078,84,0,0,0,0,1,1,0,0,57,3,0,1,0.0,0.0,0.1,1,0,35,47,74.5,5,42,1,0,0,35,47,74.5,538,205,22,25,88.0,11,16,68.8,2,4,50.0,0,0.1,0.1,1,5,2,0,5,47,41,6,1,0,1,4,4,1,1,0,0,35,0,1,3,1,2,0,1,0,0,,0,1,0,1,0,3,0,0,57,0,3,35,19,0,57,0,0,,0,,42,153,51,1,1,0,3,2,43,3,0,0,0,0,0,0,4,0,1,0,0,0,2,0,2,0.0
4,Juanpi,ve VEN,10.0,LM,23-311,6,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,3,0,6,7,85.7,0,7,0,0,0,6,7,85.7,118,48,4,4,100.0,0,1,0.0,2,2,100.0,0,0.0,0.0,1,0,0,0,0,7,5,2,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8,0,2,2,4,0,8,0,0,,0,,7,27,3,0,0,0,0,2,6,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
5,Adrián González,es ESP,8.0,CM,29-190,90,0,0,0,0,2,0,0,0,78,0,5,0,0.0,0.0,0.0,5,0,54,69,78.3,5,50,0,0,0,54,69,78.3,966,311,23,30,76.7,25,28,89.3,5,9,55.6,0,0.0,0.1,2,7,1,0,5,69,66,2,1,0,1,0,1,0,0,0,0,54,1,2,0,0,0,0,0,0,0,,0,0,0,0,5,5,0,0,78,0,8,61,10,0,78,0,0,,0,,50,113,30,0,2,0,0,0,50,2,0,0,0,1,1,0,0,5,0,0,0,0,4,3,3,50.0
6,Recio,es ESP,14.0,CM,26-324,90,0,0,0,0,3,0,0,0,77,9,2,1,0.2,0.2,0.1,5,0,51,60,85.0,6,41,2,1,0,51,60,85.0,865,247,22,23,95.7,23,26,88.5,4,7,57.1,0,0.1,0.1,2,6,0,0,6,60,52,8,7,0,0,4,0,1,1,0,0,51,0,2,9,8,4,5,0,3,3,100.0,0,1,0,1,2,11,0,0,77,0,7,50,20,7,77,1,0,0.0,1,100.0,41,146,76,2,0,0,1,2,43,4,0,0,0,2,0,0,4,2,8,0,0,0,6,2,2,50.0
7,Keko,es ESP,20.0,RM,25-339,69,0,0,0,0,2,0,0,0,38,2,1,1,0.1,0.1,0.0,2,0,23,31,74.2,3,36,2,2,2,23,31,74.2,332,59,15,16,93.8,6,12,50.0,2,3,66.7,0,0.0,0.0,0,4,0,0,3,31,31,0,0,0,0,3,0,0,0,0,0,23,0,0,2,2,0,2,0,1,2,50.0,1,1,0,1,1,3,0,0,38,0,2,24,13,2,38,2,2,100.0,0,0.0,36,164,75,2,0,1,0,3,32,6,0,0,0,0,3,0,3,1,2,0,0,0,6,0,0,
8,Javier Ontiveros,es ESP,17.0,RM,20-083,21,0,0,0,0,0,0,0,0,20,1,2,0,0.0,0.0,0.2,2,0,9,14,64.3,2,14,3,4,2,9,14,64.3,167,105,4,4,100.0,4,6,66.7,1,3,33.3,0,0.2,0.3,1,2,1,1,2,14,11,2,0,0,0,5,0,2,1,1,0,9,1,0,1,1,1,0,0,1,1,100.0,0,0,0,0,2,3,0,0,20,0,3,9,9,0,20,4,2,50.0,2,50.0,14,165,104,3,2,0,1,1,13,0,0,0,0,0,1,0,5,2,1,0,0,0,2,0,0,
9,Diego González,es ESP,3.0,LB,22-307,90,0,0,0,0,3,1,0,0,60,0,1,0,0.2,0.2,0.0,1,0,40,51,78.4,1,37,0,0,0,40,51,78.4,689,208,14,17,82.4,18,22,81.8,5,7,71.4,0,0.0,0.0,0,2,1,0,1,51,42,7,2,0,1,0,5,0,0,0,0,40,2,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,60,0,11,38,11,3,60,0,0,,0,,37,174,24,0,2,0,1,0,39,1,0,0,0,1,0,0,0,1,0,0,0,0,3,1,0,100.0
