,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Michail Antonio,jm JAM,30.0,"FW,LW",30-111,89,1,0,0,0,2,1,0,0,32,1,0,1,0.3,0.3,0.1,5,0,16,20,80.0,2,20,1,9,7,16,20,80.0,194,67,7,7,100.0,4,6,66.7,1,2,50.0,0,0.1,0.2,2,2,1,1,2,20,18,2,0,0,0,2,2,0,0,0,0,16,0,1,1,0,0,1,0,0,0,,0,1,0,1,0,1,0,0,32,0,2,13,19,1,32,9,7,77.8,2,22.2,20,131,67,1,3,0,4,4,20,5,0,0,0,4,2,0,2,0,0,0,0,0,2,3,3,50.0
1,Fabián Balbuena,py PAR,4.0,LW,28-329,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,Pablo Fornals,es ESP,18.0,LW,24-146,71,0,0,0,0,0,0,0,0,40,1,2,2,0.0,0.0,0.0,2,1,20,31,64.5,2,25,4,1,1,20,31,64.5,302,52,10,12,83.3,4,6,66.7,2,3,66.7,0,0.0,0.0,0,0,0,0,2,31,31,0,0,0,0,2,0,0,0,0,0,20,0,3,1,1,0,1,0,0,2,0.0,2,2,0,2,2,3,1,0,40,0,7,15,19,1,40,1,1,100.0,0,0.0,25,164,116,4,3,1,1,1,22,6,0,0,0,0,0,0,2,2,1,0,0,0,7,0,2,0.0
3,Sébastien Haller,ci CIV,22.0,"FW,LW",26-025,19,0,0,0,0,1,1,0,0,13,0,0,0,0.0,0.0,0.0,1,0,7,9,77.8,1,6,0,0,0,7,9,77.8,77,2,4,5,80.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,9,8,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,13,0,1,4,8,0,13,0,0,,0,,6,54,19,0,1,0,0,1,10,3,0,0,0,2,0,0,0,0,0,0,0,0,0,4,2,66.7
4,Jarrod Bowen,eng ENG,17.0,RW,23-210,80,0,1,0,0,1,0,0,0,26,1,0,0,0.0,0.0,0.3,3,2,9,16,56.3,0,17,5,1,0,9,16,56.3,175,40,3,3,100.0,5,7,71.4,1,4,25.0,1,0.3,0.2,1,0,1,1,0,16,12,4,0,0,0,6,0,4,3,0,0,9,0,1,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,26,0,2,12,13,2,26,1,0,0.0,1,100.0,17,236,112,5,2,1,2,0,14,4,0,0,0,0,4,0,6,0,0,0,0,0,5,0,1,0.0
5,Andriy Yarmolenko,ua UKR,7.0,RW,30-268,10,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,6,8,75.0,0,6,0,0,0,6,8,75.0,82,0,5,5,100.0,0,0,,1,2,50.0,0,0.0,0.0,0,0,0,0,0,8,7,1,0,0,0,1,0,1,1,0,0,6,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,0,3,3,3,0,9,0,0,,0,,6,28,4,0,0,0,0,0,4,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,
6,Mark Noble,eng ENG,16.0,AM,33-070,90,0,1,0,0,0,0,0,0,49,0,0,0,0.0,0.0,0.1,1,1,33,45,73.3,6,29,1,0,0,33,45,73.3,517,155,17,20,85.0,14,17,82.4,1,6,16.7,1,0.1,0.1,2,0,1,0,6,45,36,9,2,0,1,5,1,4,4,0,0,33,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,49,0,4,26,19,1,49,0,0,,0,,29,127,42,1,1,0,2,4,32,3,0,0,0,1,1,1,5,0,0,0,0,0,1,1,2,33.3
7,Tomáš Souček,cz CZE,28.0,DM,25-141,90,1,0,0,0,2,1,0,0,42,1,2,0,0.4,0.4,0.0,1,1,19,31,61.3,1,18,0,2,0,19,31,61.3,258,122,13,19,68.4,5,8,62.5,1,2,50.0,0,0.0,0.0,0,4,0,0,1,31,31,0,0,0,0,0,0,0,0,0,0,19,0,0,1,1,0,1,0,0,0,,0,0,0,0,2,3,4,0,42,4,8,22,12,3,42,2,0,0.0,2,100.0,18,63,3,0,0,0,0,0,22,1,0,0,0,1,0,0,0,2,1,0,0,0,5,15,2,88.2
8,Declan Rice,eng ENG,41.0,DM,21-185,90,1,0,0,0,2,1,0,0,50,2,4,0,0.0,0.0,0.1,3,0,29,39,74.4,3,28,1,2,2,29,39,74.4,575,200,11,12,91.7,11,17,64.7,5,7,71.4,0,0.1,0.0,2,3,1,1,3,39,36,3,3,0,0,1,0,0,0,0,0,29,0,0,2,1,1,1,0,2,4,50.0,2,0,0,0,4,6,3,0,50,2,12,30,11,0,50,2,2,100.0,0,0.0,28,135,69,1,3,0,1,1,22,0,0,0,0,2,1,0,1,4,1,0,0,0,12,2,1,66.7
9,Aaron Cresswell,eng ENG,3.0,LB,30-215,90,0,0,0,0,1,0,0,0,64,2,3,2,0.1,0.1,0.0,0,0,23,50,46.0,6,23,0,1,1,23,50,46.0,397,217,14,21,66.7,5,16,31.3,3,9,33.3,0,0.0,0.0,0,1,0,0,6,50,36,14,1,0,1,5,13,0,0,0,0,23,0,3,2,2,1,0,1,1,2,50.0,1,2,1,1,3,5,4,0,64,5,21,23,21,0,64,1,1,100.0,0,0.0,23,70,26,0,0,0,2,0,20,3,0,0,0,0,1,0,5,3,2,0,0,0,7,3,1,75.0
10,Angelo Ogbonna,it ITA,21.0,CB,32-055,90,0,0,0,0,0,0,0,0,36,2,0,5,0.0,0.0,0.0,0,0,10,18,55.6,1,12,0,0,0,10,18,55.6,186,53,5,7,71.4,3,7,42.9,2,4,50.0,0,0.0,0.0,0,0,0,0,1,18,18,0,0,0,0,0,0,0,0,0,0,10,0,0,2,2,1,1,0,0,1,0.0,1,5,3,2,0,2,9,0,36,14,24,12,0,0,36,0,0,,0,,12,42,4,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,2,0,0,0,7,7,2,77.8
11,Issa Diop,fr FRA,23.0,CB,23-190,90,0,0,0,0,1,0,0,0,24,1,0,0,0.0,0.0,0.0,0,0,6,16,37.5,0,10,0,0,0,6,16,37.5,97,24,3,5,60.0,3,6,50.0,0,4,0.0,0,0.0,0.0,0,0,0,0,0,16,15,1,1,0,0,0,0,0,0,0,0,6,0,1,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,5,0,24,7,13,9,2,1,24,0,0,,0,,10,34,18,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,4,0.0
12,Ben Johnson,eng ENG,53.0,RB,20-175,90,0,0,0,0,0,0,0,0,45,2,1,1,0.0,0.0,0.0,1,1,18,37,48.6,4,18,2,0,0,18,37,48.6,337,165,5,11,45.5,8,14,57.1,2,7,28.6,0,0.0,0.0,0,1,0,0,4,37,30,7,0,0,1,2,7,0,0,0,0,18,0,2,2,2,2,0,0,1,1,100.0,0,1,1,0,1,3,3,0,45,3,11,21,13,0,45,0,0,,0,,18,127,46,2,2,0,2,0,19,1,0,0,0,1,0,0,2,1,2,0,0,0,2,4,2,66.7
