,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Troy Deeney,eng ENG,9.0,FW,31-168,74,0,0,0,0,0,0,0,0,33,2,0,0,0.0,0.0,0.3,1,0,13,23,56.5,3,16,0,0,0,13,23,56.5,161,64,10,16,62.5,1,4,25.0,1,1,100.0,0,0.3,0.0,1,1,1,0,3,23,23,0,0,0,0,0,0,0,0,0,0,13,0,0,2,0,1,1,0,1,3,33.3,2,0,0,0,0,2,1,0,33,1,4,24,5,0,33,0,0,,0,,16,33,5,0,0,0,2,2,22,0,0,0,0,0,1,1,0,0,0,0,0,0,3,6,11,35.3
1,Andre Gray,jm JAM,18.0,FW,28-171,16,0,0,0,0,0,0,0,0,6,0,0,1,0.0,0.0,0.0,0,0,2,5,40.0,1,5,0,1,1,2,5,40.0,42,24,0,1,0.0,2,3,66.7,0,0,,0,0.0,0.0,0,1,0,0,1,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,6,0,0,4,3,1,6,1,1,100.0,0,0.0,5,15,11,0,0,0,0,0,4,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,
2,Gerard Deulofeu,es ESP,7.0,LW,25-276,90,0,0,0,0,1,1,0,0,42,1,1,0,0.3,0.3,0.0,3,0,22,36,61.1,1,31,6,1,1,22,36,61.1,282,44,14,20,70.0,2,5,40.0,3,7,42.9,0,0.0,0.1,0,0,1,0,1,36,31,5,2,0,0,4,0,3,3,0,0,22,0,0,1,1,1,0,0,1,2,50.0,1,0,0,0,1,2,0,0,42,0,6,13,24,4,42,1,1,100.0,0,0.0,31,259,158,6,4,2,1,3,31,6,0,0,0,1,3,1,4,1,1,0,0,0,6,0,2,0.0
3,Ismaila Sarr,sn SEN,23.0,RW,21-292,90,0,0,0,0,3,1,0,0,27,1,1,0,0.5,0.5,0.1,5,0,13,15,86.7,1,22,4,4,3,13,15,86.7,173,58,9,9,100.0,0,1,0.0,2,2,100.0,0,0.1,0.0,1,0,2,1,1,15,15,0,0,0,0,1,0,0,0,0,0,13,0,1,1,0,1,0,0,1,2,50.0,1,0,0,0,1,2,2,0,27,2,4,11,13,4,27,4,3,75.0,1,25.0,22,167,63,4,5,2,4,1,21,6,0,0,0,3,1,0,1,1,0,0,0,0,3,0,4,0.0
4,Abdoulaye Doucouré,ml MLI,16.0,AM,26-347,86,0,0,0,0,2,0,0,0,47,0,0,0,0.2,0.2,0.2,3,0,31,37,83.8,2,25,2,3,2,31,37,83.8,330,68,17,18,94.4,6,9,66.7,1,1,100.0,0,0.2,0.1,3,0,1,0,2,37,37,0,0,0,0,0,0,0,0,0,0,31,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,47,1,10,22,18,5,47,3,2,66.7,1,33.3,25,145,89,2,1,1,3,1,27,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0.0
5,Domingos Quina,pt POR,20.0,AM,20-026,4,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,1,1,100.0,5,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
6,Will Hughes,eng ENG,19.0,DM,24-241,90,0,0,0,0,1,0,1,0,57,3,2,7,0.0,0.0,0.0,0,0,31,39,79.5,1,19,0,0,0,31,39,79.5,381,184,20,24,83.3,6,9,66.7,2,3,66.7,0,0.0,0.0,0,7,0,0,1,39,37,2,2,0,0,2,0,0,0,0,0,31,0,0,3,3,1,2,0,2,4,50.0,2,7,0,7,2,5,0,0,57,1,13,33,12,0,57,0,0,,0,,19,54,31,0,1,0,1,1,18,0,1,0,0,0,0,0,2,2,3,0,0,0,5,2,1,66.7
7,Étienne Capoue,fr FRA,29.0,DM,31-156,90,0,0,0,0,1,0,0,0,55,4,1,1,0.1,0.1,0.1,1,0,28,41,68.3,4,26,0,1,0,28,41,68.3,589,145,8,14,57.1,15,17,88.2,4,6,66.7,0,0.1,0.1,1,3,0,0,4,41,37,4,1,0,2,0,0,0,0,0,0,28,0,0,4,2,4,0,0,3,5,60.0,2,1,0,1,1,5,0,0,55,1,11,36,8,2,55,1,0,0.0,1,100.0,26,85,26,0,0,0,3,2,25,1,0,0,0,0,0,0,0,1,2,0,0,0,7,0,0,
8,Kiko Femenía,es ESP,21.0,LB,28-315,90,0,0,0,0,0,0,0,0,59,3,3,0,0.0,0.0,0.0,1,0,32,43,74.4,2,22,1,1,1,32,43,74.4,381,194,22,24,91.7,9,13,69.2,1,4,25.0,0,0.0,0.0,0,2,0,0,2,43,35,7,1,0,1,1,6,0,0,0,0,32,1,1,3,3,3,0,0,2,3,66.7,1,0,0,0,3,6,7,0,59,5,24,26,9,0,59,1,1,100.0,0,0.0,22,99,30,1,0,0,0,0,28,0,0,0,0,0,1,0,1,3,3,0,0,0,6,2,1,66.7
9,Craig Cathcart,nir NIR,15.0,CB,30-311,90,0,0,0,0,0,0,0,0,42,4,2,1,0.0,0.0,0.0,0,0,10,22,45.5,0,14,0,0,0,10,22,45.5,203,77,2,4,50.0,7,9,77.8,1,8,12.5,0,0.0,0.0,0,0,0,0,0,22,22,0,0,1,0,0,0,0,0,0,0,10,0,0,4,3,1,2,1,2,2,100.0,0,1,1,0,2,6,11,0,42,10,25,15,2,0,42,0,0,,0,,14,66,29,0,0,0,1,0,9,0,0,0,0,1,0,0,0,2,3,0,0,0,6,0,0,
