,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Khouma Babacar,sn SEN,30.0,FW,25-018,61,0,0,0,0,2,0,0,0,17,1,0,0,0.3,0.3,0.0,1,0,8,12,66.7,0,10,1,1,1,8,12,66.7,112,0,6,7,85.7,2,4,50.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,8,0,0,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,17,0,0,7,10,1,17,1,1,100.0,0,0.0,10,63,30,1,0,0,1,1,13,2,0,0,0,0,3,0,0,0,1,0,0,0,4,2,4,33.3
1,Matteo Politano,it ITA,16.0,FW,24-244,29,0,0,0,0,2,1,0,0,18,0,0,0,0.1,0.1,0.1,2,0,11,14,78.6,0,13,2,0,0,11,14,78.6,214,59,4,4,100.0,5,7,71.4,2,3,66.7,0,0.1,0.1,1,1,1,1,0,14,10,4,1,0,0,3,2,0,0,0,0,11,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,18,0,0,7,11,0,18,0,0,,0,,13,126,48,2,2,0,2,0,15,4,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,
2,Domenico Berardi,it ITA,25.0,FW,23-246,66,0,0,0,0,2,1,0,0,33,1,1,0,0.1,0.1,0.0,2,0,13,20,65.0,1,25,3,4,2,13,20,65.0,184,56,6,7,85.7,6,10,60.0,0,2,0.0,0,0.0,0.0,1,1,0,0,1,20,18,2,1,1,0,3,0,1,1,0,0,13,0,0,1,1,0,0,1,0,0,,0,0,0,0,1,2,0,0,33,0,3,9,22,2,33,4,2,50.0,2,50.0,25,196,93,3,3,0,4,1,29,6,0,0,0,1,3,2,3,1,1,0,0,0,3,1,2,33.3
3,Antonino Ragusa,it ITA,90.0,FW,28-008,24,0,0,0,0,1,0,0,0,10,0,0,0,0.0,0.0,0.1,2,0,6,7,85.7,0,7,0,0,0,6,7,85.7,94,0,2,3,66.7,2,2,100.0,1,1,100.0,0,0.1,0.0,1,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,0,0,4,6,2,10,0,0,,0,,7,26,6,0,0,0,1,0,10,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,100.0
4,Simone Missiroli,it ITA,7.0,"LM,CM",31-316,90,0,0,0,0,3,1,0,0,48,2,2,1,0.2,0.2,0.3,5,2,24,32,75.0,3,27,2,5,5,24,32,75.0,444,172,11,15,73.3,10,12,83.3,2,3,66.7,0,0.3,0.2,1,3,2,1,3,32,32,0,0,1,0,1,0,0,0,0,0,24,0,2,2,2,1,0,1,1,1,100.0,0,1,0,1,2,4,1,0,48,0,6,29,15,6,48,5,5,100.0,0,0.0,27,181,72,2,1,1,4,2,28,2,0,0,0,0,2,0,1,2,2,0,0,0,8,5,0,100.0
5,Francesco Magnanelli,it ITA,4.0,CM,33-143,83,0,0,0,0,0,0,2,1,60,2,1,1,0.0,0.0,0.1,5,0,44,53,83.0,4,30,1,1,0,44,53,83.0,1049,279,10,10,100.0,21,27,77.8,12,15,80.0,0,0.1,0.1,1,6,1,0,4,53,46,7,6,0,4,1,0,0,0,0,0,44,0,0,2,2,1,1,0,1,2,50.0,1,1,0,1,1,3,1,0,60,4,16,40,7,0,60,1,0,0.0,1,100.0,30,139,48,1,0,0,0,1,30,0,2,1,1,2,4,0,1,1,2,0,0,0,16,1,0,100.0
6,Francesco Cassata,it ITA,29.0,"RM,CM",20-262,90,1,0,0,0,2,1,0,0,35,0,0,0,0.0,0.0,0.0,2,0,20,28,71.4,2,24,0,3,3,20,28,71.4,340,128,11,14,78.6,6,7,85.7,2,5,40.0,0,0.0,0.0,1,2,2,1,2,28,28,0,0,0,0,2,0,0,0,0,0,20,0,2,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,35,0,5,17,15,1,35,3,3,100.0,0,0.0,24,111,38,0,2,0,2,2,25,4,0,0,0,0,2,0,2,0,0,0,0,0,4,2,1,66.7
7,Claud Adjapong,it ITA,98.0,LB,19-333,26,0,0,0,0,0,0,0,1,15,0,0,1,0.0,0.0,0.0,0,0,5,9,55.6,0,8,1,0,0,5,9,55.6,70,25,2,3,66.7,3,5,60.0,0,1,0.0,0,0.0,0.0,0,1,0,0,0,9,8,1,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,15,0,2,10,3,0,15,0,0,,0,,8,34,23,1,0,0,2,0,8,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,50.0
8,Cristian Dell'Orco,it ITA,39.0,"LB,CB",24-053,90,0,0,0,0,0,0,0,0,65,2,2,2,0.0,0.0,0.0,1,0,35,55,63.6,2,33,1,3,3,35,55,63.6,702,276,16,17,94.1,12,15,80.0,7,19,36.8,0,0.0,0.0,1,4,0,0,2,55,47,8,1,0,0,0,7,0,0,0,0,35,0,4,2,1,1,1,0,1,1,100.0,0,2,0,2,2,4,3,0,65,5,21,34,10,0,65,3,3,100.0,0,0.0,33,177,87,1,0,0,0,2,36,1,0,0,0,0,1,0,0,2,1,0,0,0,4,1,1,50.0
9,Francesco Acerbi,it ITA,15.0,CB,30-053,90,0,0,0,0,0,0,0,0,67,0,3,1,0.0,0.0,0.0,0,0,41,55,74.5,7,23,0,0,0,41,55,74.5,1086,388,6,8,75.0,25,31,80.6,10,14,71.4,0,0.0,0.0,0,1,0,0,7,55,52,3,3,0,2,0,0,0,0,0,0,41,0,1,0,0,0,0,0,0,1,0.0,1,1,0,1,3,3,7,0,67,7,29,35,4,0,67,0,0,,0,,23,151,20,0,2,0,2,0,28,1,0,0,0,0,1,0,0,3,0,0,0,0,9,6,1,85.7
