,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Giovanni Simeone,ar ARG,9.0,FW,22-178,90,1,0,0,0,4,3,0,0,27,0,0,0,1.0,1.0,0.0,3,0,12,16,75.0,0,25,2,0,0,12,16,75.0,99,18,10,11,90.9,0,1,0.0,0,1,0.0,0,0.0,0.0,0,1,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,27,2,3,8,16,4,27,0,0,,0,,25,194,63,2,3,0,5,2,26,10,0,0,0,1,2,3,0,0,0,0,0,0,2,0,2,0.0
1,Cyril Théréau,fr FRA,77.0,FW,34-250,90,0,0,0,0,3,1,0,0,45,2,0,1,0.2,0.2,0.0,2,0,29,36,80.6,3,24,2,1,0,29,36,80.6,356,76,19,22,86.4,6,9,66.7,1,1,100.0,0,0.0,0.0,0,2,0,0,3,36,35,0,0,0,0,0,0,0,0,0,0,29,1,0,2,1,0,2,0,1,1,100.0,0,1,0,1,0,2,1,0,45,3,5,22,18,2,45,1,0,0.0,1,100.0,24,142,56,2,2,0,0,1,34,7,0,0,0,0,1,1,0,0,1,0,0,0,3,3,2,60.0
2,Jordan Veretout,fr FRA,17.0,"LM,CM",24-304,90,0,0,0,0,2,0,1,0,59,1,0,1,0.3,0.3,0.3,5,1,34,50,68.0,8,36,2,0,0,34,50,68.0,732,276,11,15,73.3,15,19,78.9,7,14,50.0,0,0.3,0.2,3,7,3,2,8,50,48,2,1,0,0,5,0,1,0,1,0,34,0,0,1,0,1,0,0,1,5,20.0,4,1,0,1,0,1,3,0,59,2,8,35,16,1,59,0,0,,0,,36,258,145,2,3,0,1,0,40,1,1,0,0,1,1,0,5,0,0,0,0,0,7,2,3,40.0
3,Milan Badelj,hr CRO,5.0,CM,28-308,90,0,0,0,0,4,1,0,0,100,4,3,1,0.2,0.2,0.2,9,0,73,83,88.0,15,67,1,1,0,73,83,88.0,1376,470,28,30,93.3,35,38,92.1,9,10,90.0,0,0.2,0.1,5,10,2,0,15,83,80,3,1,1,0,0,0,0,0,0,0,73,0,1,4,3,1,3,0,2,2,100.0,0,1,0,1,3,7,3,0,100,2,13,67,20,2,100,1,0,0.0,1,100.0,67,227,109,1,1,0,1,1,70,3,0,0,0,1,2,0,0,3,3,0,0,0,9,0,1,0.0
4,Marco Benassi,it ITA,24.0,CM,23-113,65,0,0,0,0,0,0,0,0,30,1,0,2,0.0,0.0,0.4,3,0,18,25,72.0,3,22,2,1,0,18,25,72.0,217,40,13,14,92.9,2,4,50.0,1,3,33.3,0,0.4,0.3,1,0,1,0,3,25,24,0,0,1,1,0,0,0,0,0,0,18,1,0,1,1,0,0,1,0,0,,0,2,0,2,0,1,0,0,30,1,2,14,17,1,30,1,0,0.0,1,100.0,22,124,97,2,2,0,1,1,23,4,0,0,0,3,0,0,0,0,1,0,0,0,3,0,1,0.0
5,Valentin Eysseric,fr FRA,10.0,LM,25-280,25,0,0,0,0,1,0,0,0,18,0,1,0,0.0,0.0,0.0,0,0,9,15,60.0,3,11,1,1,1,9,15,60.0,119,46,6,9,66.7,3,4,75.0,0,1,0.0,0,0.0,0.0,0,1,0,0,3,15,15,0,0,1,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,18,0,1,9,8,0,18,1,1,100.0,0,0.0,11,74,39,1,2,0,0,1,12,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,
6,Gil Bastião Dias,pt POR,28.0,RM,21-093,53,0,0,0,0,2,1,0,0,29,1,0,1,0.2,0.2,0.0,1,0,16,21,76.2,2,19,2,1,1,16,21,76.2,222,62,10,12,83.3,5,6,83.3,1,2,50.0,0,0.0,0.0,1,1,2,1,2,21,21,0,0,0,0,2,0,0,0,0,0,16,0,1,1,0,0,1,0,0,0,,0,1,0,1,0,1,0,0,29,0,0,13,16,2,29,1,1,100.0,0,0.0,19,127,74,2,2,0,1,2,20,9,0,0,0,1,1,0,2,0,0,0,0,0,2,0,0,
7,Federico Chiesa,it ITA,25.0,RM,20-066,37,0,0,0,0,1,0,0,0,13,0,0,0,0.0,0.0,0.1,3,0,7,12,58.3,0,9,0,1,1,7,12,58.3,122,52,3,4,75.0,2,4,50.0,1,2,50.0,0,0.1,0.0,2,0,0,0,0,12,11,1,0,1,0,2,1,0,0,0,0,7,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,0,4,2,7,1,13,1,1,100.0,0,0.0,9,37,19,0,0,0,0,1,9,3,0,0,0,0,0,2,2,0,0,0,0,0,4,0,1,0.0
8,Cristiano Biraghi,it ITA,3.0,LB,25-120,90,0,1,0,0,1,0,0,0,62,6,2,3,0.0,0.0,0.5,3,1,27,46,58.7,0,19,4,0,0,27,46,58.7,464,159,11,15,73.3,11,20,55.0,3,6,50.0,1,0.5,0.3,2,0,2,2,0,46,26,19,4,0,0,6,14,1,0,1,0,27,1,1,6,3,4,2,0,3,4,75.0,1,3,0,3,2,8,3,0,62,1,12,24,27,3,62,0,0,,0,,19,128,88,4,4,0,0,0,24,10,0,0,0,3,2,0,6,2,3,0,0,0,0,1,0,100.0
9,Davide Astori,it ITA,13.0,CB,30-357,90,0,0,0,0,0,0,0,0,88,3,3,1,0.0,0.0,0.0,0,0,67,79,84.8,8,62,0,2,2,67,79,84.8,1159,303,27,28,96.4,37,43,86.0,2,5,40.0,0,0.0,0.0,0,3,1,0,8,79,75,2,2,0,0,0,0,0,0,0,0,67,2,0,3,3,3,0,0,2,2,100.0,0,1,1,0,3,6,4,0,88,6,31,54,4,0,88,2,2,100.0,0,0.0,62,361,267,0,3,0,1,0,61,0,0,0,0,0,1,0,0,3,3,0,0,0,9,3,0,100.0
10,Germán Pezzella,ar ARG,20.0,CB,26-186,72,0,0,0,0,0,0,0,0,95,1,3,3,0.0,0.0,0.0,1,0,72,86,83.7,5,66,1,0,0,72,86,83.7,1283,340,16,19,84.2,50,56,89.3,2,4,50.0,0,0.0,0.0,0,3,0,0,5,86,84,2,1,0,0,0,1,0,0,0,0,72,0,1,1,1,0,1,0,0,0,,0,3,0,3,3,4,1,0,95,5,25,64,7,2,95,0,0,,0,,66,279,220,1,1,0,0,0,69,2,0,0,0,0,1,0,0,3,1,0,0,0,6,5,1,83.3
11,Vitor Hugo,br BRA,31.0,CB,26-224,18,0,0,0,0,0,0,0,0,21,1,2,0,0.0,0.0,0.0,1,0,17,17,100.0,1,12,0,0,0,17,17,100.0,288,112,7,7,100.0,9,9,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,17,17,0,0,0,0,0,0,0,0,0,0,17,0,0,1,1,0,1,0,0,0,,0,0,0,0,2,3,2,0,21,1,10,11,0,0,21,0,0,,0,,12,21,16,0,0,0,0,0,11,0,0,0,0,0,0,0,0,2,1,0,0,0,3,1,0,100.0
12,Vincent Laurini,fr FRA,2.0,RB,28-203,90,0,0,0,0,0,0,0,0,92,2,0,2,0.0,0.0,0.1,2,0,65,85,76.5,5,55,0,0,0,65,85,76.5,1119,495,28,30,93.3,27,34,79.4,9,18,50.0,0,0.1,0.2,1,4,1,1,5,85,69,16,2,0,0,5,14,0,0,0,0,65,0,3,2,1,1,0,1,1,1,100.0,0,2,2,0,0,2,2,0,92,3,22,53,18,0,92,0,0,,0,,55,179,85,0,0,0,0,0,59,3,0,0,0,0,0,0,5,0,1,0,0,0,6,0,1,0.0
