,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Rubén Sobrino,es ESP,7.0,FW,26-085,72,0,0,0,0,2,0,0,0,21,0,0,0,0.1,0.1,0.0,1,0,10,16,62.5,1,17,2,0,0,10,16,62.5,90,20,6,11,54.5,1,1,100.0,0,1,0.0,0,0.0,0.0,0,3,0,0,1,16,16,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,21,1,1,10,11,2,21,0,0,,0,,17,115,72,2,3,1,0,1,15,3,0,0,0,3,2,1,0,0,0,0,0,0,2,0,2,0.0
1,Burgui,es ESP,14.0,FW,24-300,18,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,1,0,8,9,88.9,1,10,1,4,3,8,9,88.9,77,40,7,8,87.5,1,1,100.0,0,0,,0,0.0,0.1,0,2,0,0,1,9,8,1,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,0,0,8,4,1,11,4,3,75.0,1,25.0,10,74,51,1,2,0,0,0,9,5,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,
2,Borja Bastón,es ESP,18.0,FW,26-000,63,0,0,0,0,0,0,0,0,20,1,0,1,0.0,0.0,0.0,1,0,6,13,46.2,0,8,0,0,0,6,13,46.2,79,4,4,9,44.4,2,3,66.7,0,0,,0,0.0,0.0,0,1,0,0,0,13,11,1,0,0,0,0,0,0,0,0,0,6,1,0,1,1,0,1,0,0,0,,0,1,1,0,0,1,0,0,20,1,1,14,5,0,20,0,0,,0,,8,25,0,0,0,0,1,0,10,2,0,0,0,3,0,0,0,0,1,0,0,0,0,2,11,15.4
3,John Guidetti,se SWE,10.0,FW,26-132,27,0,0,0,0,1,0,0,0,9,0,0,1,0.1,0.1,0.1,1,0,3,4,75.0,0,7,0,1,0,3,4,75.0,42,10,1,1,100.0,2,2,100.0,0,1,0.0,0,0.1,0.0,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,9,0,0,2,7,2,9,1,0,0.0,1,100.0,7,15,1,0,0,0,2,0,8,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0
4,Jony,es ESP,23.0,LM,27-047,86,0,0,0,0,4,1,0,0,50,2,0,1,0.1,0.1,0.0,2,0,17,38,44.7,2,28,9,6,3,17,38,44.7,323,52,9,11,81.8,4,12,33.3,3,9,33.3,0,0.0,0.0,0,1,1,1,2,38,29,9,2,0,0,12,5,2,0,1,0,17,0,5,2,1,0,1,1,1,2,50.0,1,1,0,1,0,2,0,0,50,0,4,14,36,6,50,6,3,50.0,3,50.0,28,389,196,9,6,5,1,1,28,4,0,0,0,0,0,0,12,0,1,0,0,0,5,0,0,
5,Patrick Twumasi,gh GHA,24.0,LM,24-108,4,0,0,0,0,1,1,0,0,3,0,0,0,0.0,0.0,0.0,1,0,0,1,0.0,0,3,1,1,0,0,1,0.0,0,0,0,1,0.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,0,0,0,3,2,3,1,0,0.0,1,100.0,3,31,24,1,1,2,0,0,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
6,Manu García,es ESP,19.0,CM,32-121,90,0,0,0,0,2,1,1,0,36,1,1,1,0.1,0.1,0.0,4,0,26,29,89.7,7,22,1,0,0,26,29,89.7,369,158,15,15,100.0,8,10,80.0,1,1,100.0,0,0.0,0.0,1,3,0,0,7,29,27,2,2,0,0,1,0,0,0,0,0,26,0,1,1,0,1,0,0,0,3,0.0,3,1,1,0,1,2,1,0,36,2,8,22,7,1,36,0,0,,0,,22,64,23,1,1,0,2,1,23,1,1,0,0,3,4,0,1,1,0,0,0,0,3,1,1,50.0
7,Wakaso,gh GHA,22.0,CM,28-031,90,0,0,0,0,2,0,1,0,50,4,0,3,0.0,0.0,0.0,2,0,31,41,75.6,9,36,0,1,1,31,41,75.6,665,252,9,11,81.8,15,16,93.8,6,11,54.5,0,0.0,0.0,1,6,0,0,9,41,41,0,0,0,1,0,0,0,0,0,0,31,0,2,4,4,2,2,0,0,1,0.0,1,3,0,3,0,4,1,0,50,1,15,34,3,0,50,1,1,100.0,0,0.0,36,134,52,0,1,0,0,0,27,0,1,0,0,1,0,0,0,0,4,0,0,0,11,0,1,0.0
8,Ibai Gómez,es ESP,11.0,RM,28-287,90,0,0,0,0,1,0,0,0,34,0,0,0,0.1,0.1,0.1,4,0,22,28,78.6,1,20,0,0,0,22,28,78.6,345,161,13,16,81.3,6,7,85.7,2,4,50.0,0,0.1,0.1,2,2,2,1,1,28,24,4,1,0,0,4,0,3,0,2,0,22,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,34,2,8,14,12,0,34,0,0,,0,,20,75,19,0,1,0,1,1,22,5,0,0,0,0,1,0,4,0,0,0,0,0,7,0,0,
9,Rubén Duarte,es ESP,3.0,LB,22-311,90,0,0,0,0,2,1,0,0,38,2,0,2,0.1,0.1,0.0,2,0,17,27,63.0,2,13,1,0,0,17,27,63.0,311,132,8,8,100.0,5,10,50.0,3,7,42.9,0,0.0,0.0,0,2,0,0,2,27,17,10,0,0,0,4,10,0,0,0,0,17,0,1,2,1,1,0,1,1,2,50.0,1,2,1,1,0,2,4,0,38,3,12,14,13,1,38,0,0,,0,,13,72,24,1,1,0,0,0,10,1,0,0,0,0,3,0,4,0,1,0,0,0,5,1,1,50.0
