,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Troy Deeney,eng ENG,9.0,FW,29-275,90,0,0,0,0,3,1,0,0,45,1,0,1,0.1,0.1,0.0,1,0,18,34,52.9,7,19,1,3,2,18,34,52.9,297,123,10,18,55.6,4,9,44.4,3,5,60.0,0,0.0,0.4,0,0,5,0,7,34,34,0,0,0,0,0,0,0,0,0,0,18,0,0,1,1,0,0,1,0,0,,0,1,0,1,0,1,3,0,45,5,6,8,31,4,45,3,2,66.7,1,33.3,19,91,48,1,1,0,1,2,29,5,0,0,0,2,1,1,0,0,1,0,0,0,5,4,9,30.8
1,Roberto Pereyra,ar ARG,37.0,"LW,LM",27-083,90,1,0,0,0,2,1,0,0,48,0,1,1,0.1,0.1,0.0,1,1,28,32,87.5,3,35,2,5,1,28,32,87.5,355,108,19,22,86.4,7,8,87.5,1,1,100.0,0,0.0,0.0,0,2,1,0,3,32,31,1,0,0,0,0,0,1,0,0,0,28,0,0,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,48,2,7,17,26,5,48,5,1,20.0,4,80.0,35,196,71,2,1,1,4,0,29,9,0,0,0,2,2,1,0,1,0,0,0,0,9,0,0,
2,Kiko Femenía,es ESP,21.0,"RW,RM",27-057,80,1,0,0,0,2,1,0,0,36,1,1,1,0.1,0.1,0.1,3,1,27,32,84.4,4,27,3,0,0,27,32,84.4,377,126,20,21,95.2,2,2,100.0,3,6,50.0,0,0.1,0.2,1,3,3,1,4,32,31,1,0,0,0,3,1,0,0,0,0,27,0,1,1,1,1,0,0,0,1,0.0,1,1,0,1,1,2,0,0,36,0,4,15,18,4,36,0,0,,0,,27,152,76,3,1,1,0,0,25,7,0,0,0,0,0,1,3,1,1,0,0,0,5,0,0,
3,Richarlison,br BRA,11.0,RM,20-325,10,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,1,0,5,8,62.5,1,5,2,1,1,5,8,62.5,49,11,3,5,60.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,1,0,1,8,8,0,0,0,0,1,0,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,9,0,1,1,7,1,9,1,1,100.0,0,0.0,5,36,16,2,0,1,1,0,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
4,Will Hughes,eng ENG,19.0,AM,22-348,74,0,1,0,0,2,0,0,0,54,4,3,2,0.1,0.1,0.2,8,1,34,40,85.0,7,31,3,1,1,34,40,85.0,416,95,24,27,88.9,5,6,83.3,2,2,100.0,1,0.2,0.1,4,4,1,0,7,40,38,1,0,0,0,2,0,0,0,0,0,34,1,2,4,3,0,4,0,2,2,100.0,0,2,0,2,3,7,0,0,54,0,0,31,28,4,54,1,1,100.0,0,0.0,31,173,106,3,4,0,0,1,34,9,0,0,0,1,2,0,2,3,3,0,0,0,6,0,1,0.0
5,Stefano Okaka,it ITA,33.0,FW,28-234,16,0,0,0,0,0,0,1,0,7,0,0,0,0.0,0.0,0.0,0,0,3,6,50.0,0,7,0,0,0,3,6,50.0,51,0,2,4,50.0,0,1,0.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,0,0,0,7,1,7,0,0,,0,,7,14,6,0,0,0,0,1,8,3,1,0,0,3,0,0,0,0,0,0,0,0,2,1,0,100.0
6,Étienne Capoue,fr FRA,29.0,"DM,CM",29-263,90,0,0,0,0,2,0,0,0,47,2,3,0,0.1,0.1,0.0,2,0,27,38,71.1,6,23,0,1,1,27,38,71.1,528,157,12,16,75.0,11,12,91.7,4,7,57.1,0,0.0,0.0,0,5,0,0,6,38,37,1,0,0,0,0,1,0,0,0,0,27,0,2,2,2,0,2,0,1,4,25.0,3,0,0,0,3,5,1,0,47,3,4,33,10,0,47,1,1,100.0,0,0.0,23,91,40,0,0,0,1,1,26,1,0,0,0,1,0,0,0,3,2,0,0,0,3,2,0,100.0
7,Abdoulaye Doucouré,ml MLI,16.0,"DM,CM",25-089,90,0,0,0,0,1,0,1,0,68,2,2,1,0.0,0.0,0.0,1,0,52,60,86.7,7,40,2,0,0,52,60,86.7,766,149,29,31,93.5,19,22,86.4,2,4,50.0,0,0.0,0.1,0,1,3,0,7,60,58,2,0,0,0,2,0,0,0,0,0,52,0,1,2,1,0,1,1,1,5,20.0,4,1,0,1,2,4,0,0,68,2,14,35,20,3,68,0,0,,0,,40,170,58,2,2,0,1,5,48,7,1,0,0,3,0,0,2,2,1,0,0,0,10,0,2,0.0
8,José Holebas,gr GRE,25.0,LB,33-277,90,0,1,0,0,3,1,1,0,73,1,2,1,0.1,0.1,0.1,3,1,32,61,52.5,7,24,2,3,1,32,61,52.5,546,289,14,22,63.6,15,22,68.2,3,15,20.0,1,0.1,0.1,2,0,1,1,7,61,40,20,3,0,0,10,11,6,1,5,0,32,1,1,1,1,1,0,0,0,0,,0,1,0,1,2,3,0,0,73,1,12,32,29,0,73,3,1,33.3,2,66.7,24,127,47,2,2,0,2,1,25,4,1,0,0,2,0,0,10,2,1,0,1,0,6,3,1,75.0
9,Adrian Mariappa,jm JAM,6.0,CB,31-179,90,0,0,0,0,0,0,0,0,49,2,1,2,0.0,0.0,0.0,0,0,30,42,71.4,3,25,0,0,0,30,42,71.4,631,283,10,11,90.9,15,20,75.0,5,9,55.6,0,0.0,0.0,0,3,0,0,3,42,41,1,0,0,0,0,1,0,0,0,0,30,0,0,2,1,2,0,0,1,1,100.0,0,2,2,0,1,3,2,1,49,4,25,23,1,1,49,0,0,,0,,25,51,21,0,0,0,0,0,27,0,0,0,0,1,0,0,0,1,1,0,0,0,5,4,4,50.0
