,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Alexandre Lacazette,fr FRA,9.0,FW,29-235,90,0,0,0,0,2,2,0,0,33,1,0,0,0.4,0.4,0.2,7,1,20,22,90.9,4,19,0,1,1,20,22,90.9,312,90,12,13,92.3,3,3,100.0,4,4,100.0,0,0.2,0.1,2,3,2,0,4,22,21,1,0,0,0,0,0,0,0,0,0,20,0,0,1,1,0,1,0,0,0,,0,0,0,0,0,1,3,0,33,2,6,10,17,7,33,1,1,100.0,0,0.0,19,128,21,0,0,0,5,1,28,5,0,0,0,2,2,1,0,0,1,0,0,0,1,1,3,25.0
1,Pierre-Emerick Aubameyang,ga GAB,14.0,LW,31-214,78,2,0,0,0,5,2,0,0,38,0,1,1,1.2,1.2,0.0,2,1,20,28,71.4,5,19,5,1,0,20,28,71.4,296,65,13,15,86.7,4,7,57.1,2,2,100.0,0,0.0,0.1,0,1,2,0,5,28,27,0,0,0,0,2,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,38,0,2,11,25,9,38,1,0,0.0,1,100.0,19,166,117,5,1,3,0,0,29,9,0,0,0,1,0,0,2,1,0,0,0,0,1,0,1,0.0
2,Willian,br BRA,12.0,"AM,LW",32-162,12,0,0,0,0,1,0,0,0,12,0,0,0,0.1,0.1,0.1,1,0,10,11,90.9,2,11,1,0,0,10,11,90.9,221,48,3,3,100.0,5,5,100.0,2,3,66.7,0,0.1,0.1,1,1,0,0,2,11,10,1,0,0,0,1,0,1,1,0,0,10,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,12,0,1,7,4,0,12,0,0,,0,,11,61,17,1,0,0,0,0,11,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,
3,Bukayo Saka,eng ENG,7.0,RW,19-135,90,1,0,0,0,4,2,0,0,56,0,3,2,0.3,0.3,0.4,10,1,36,43,83.7,5,35,3,3,1,36,43,83.7,575,171,19,21,90.5,13,14,92.9,3,6,50.0,0,0.4,0.3,3,3,1,0,5,43,37,6,0,0,0,7,0,6,0,3,1,36,0,1,0,0,0,0,0,0,1,0.0,1,2,0,2,3,3,0,0,56,0,4,18,34,6,56,3,1,33.3,2,66.7,35,141,63,3,2,1,3,2,45,16,0,0,0,1,3,2,7,3,0,0,0,0,2,0,1,0.0
4,Emile Smith Rowe,eng ENG,32.0,AM,20-174,81,0,1,0,0,0,0,0,0,59,0,0,1,0.0,0.0,0.2,6,1,48,56,85.7,6,30,4,1,1,48,56,85.7,666,104,28,29,96.6,16,19,84.2,1,1,100.0,1,0.2,0.2,4,4,2,0,6,56,56,0,0,0,0,1,0,0,0,0,0,48,0,2,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,59,0,7,26,27,2,59,1,1,100.0,0,0.0,30,173,135,4,1,2,1,0,47,9,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,
5,Martinelli,br BRA,35.0,LW,19-214,9,0,0,0,0,1,0,0,0,6,0,0,0,0.1,0.1,0.0,0,0,2,2,100.0,0,5,0,1,0,2,2,100.0,24,3,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,6,1,1,2,3,1,6,1,0,0.0,1,100.0,5,31,7,0,0,0,0,0,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,100.0
6,Granit Xhaka,ch SUI,34.0,DM,28-113,90,0,0,0,0,1,0,0,0,107,2,0,0,0.0,0.0,0.0,0,0,95,102,93.1,16,75,3,3,3,95,102,93.1,1576,461,49,50,98.0,36,38,94.7,9,12,75.0,0,0.0,0.1,0,16,0,0,16,102,101,1,1,0,2,0,0,0,0,0,0,95,0,1,2,2,1,1,0,1,1,100.0,0,0,0,0,0,2,0,0,107,0,18,73,16,1,107,3,3,100.0,0,0.0,75,297,172,3,4,0,2,2,83,3,0,0,0,1,0,0,0,0,2,0,0,0,15,0,0,
7,Thomas Partey,gh GHA,18.0,DM,27-219,66,0,1,0,0,1,0,0,0,69,0,2,0,0.0,0.0,0.1,3,1,56,60,93.3,7,48,3,0,0,56,60,93.3,1107,414,17,18,94.4,32,32,100.0,6,7,85.7,1,0.1,0.0,2,13,0,0,7,60,59,0,0,0,0,0,0,0,0,0,0,56,1,1,0,0,0,0,0,0,2,0.0,2,0,0,0,2,2,1,0,69,1,15,46,8,0,69,0,0,,0,,48,276,155,3,0,0,0,0,49,0,0,0,0,0,0,0,0,2,0,0,0,0,9,1,5,16.7
8,Mohamed Elneny,eg EGY,25.0,DM,28-191,24,0,0,0,0,0,0,0,0,28,1,0,0,0.0,0.0,0.0,0,0,27,28,96.4,0,20,0,0,0,27,28,96.4,484,159,12,12,100.0,13,14,92.9,2,2,100.0,0,0.0,0.0,0,1,0,0,0,28,28,0,0,0,0,0,0,0,0,0,0,27,0,0,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,28,1,7,19,2,0,28,0,0,,0,,20,88,46,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,
9,Kieran Tierney,sct SCO,3.0,LB,23-227,90,0,0,0,0,2,0,0,0,69,3,0,0,0.1,0.1,0.1,2,0,47,60,78.3,5,43,3,1,1,47,60,78.3,792,138,23,27,85.2,22,23,95.7,2,7,28.6,0,0.1,0.2,1,4,1,0,5,60,52,8,2,0,1,7,6,0,0,0,0,47,0,3,3,1,0,1,2,2,2,100.0,0,0,0,0,0,3,1,0,69,3,14,23,34,3,69,1,1,100.0,0,0.0,43,377,98,3,1,0,1,1,47,17,0,0,0,0,0,0,7,0,1,0,0,0,6,0,0,
