,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Luis Suárez,uy URU,9.0,FW,32-065,90,0,0,0,0,1,0,0,0,47,1,1,3,0.1,0.1,0.0,2,1,26,32,81.3,3,22,1,5,1,26,32,81.3,313,57,17,20,85.0,5,6,83.3,1,1,100.0,0,0.0,0.1,1,1,2,0,3,32,29,3,1,0,0,1,1,0,0,0,0,26,0,2,1,1,0,0,1,1,2,50.0,1,3,1,2,1,2,0,0,47,3,3,11,33,5,47,5,1,20.0,4,80.0,22,102,50,1,2,0,4,1,32,13,0,0,0,1,1,0,1,1,1,0,0,0,2,1,1,50.0
1,Philippe Coutinho,br BRA,7.0,LW,26-291,81,0,0,0,0,1,0,0,0,72,1,0,2,0.0,0.0,0.1,4,0,52,61,85.2,5,49,9,4,2,52,61,85.2,621,97,33,37,89.2,13,14,92.9,2,4,50.0,0,0.1,0.2,2,1,2,0,5,61,54,7,2,0,0,3,2,3,1,1,0,52,0,1,1,0,1,0,0,1,1,100.0,0,2,0,2,0,1,0,0,72,0,4,20,48,9,72,4,2,50.0,2,50.0,49,361,184,9,6,4,4,1,56,15,0,0,0,1,1,1,3,0,0,0,0,0,4,1,3,25.0
2,Arturo Vidal,cl CHI,22.0,LM,31-312,9,0,0,0,0,0,0,0,0,19,2,0,0,0.0,0.0,0.0,0,0,17,18,94.4,1,10,0,0,0,17,18,94.4,263,50,10,10,100.0,1,2,50.0,3,3,100.0,0,0.0,0.0,0,3,0,0,1,18,17,1,1,0,1,0,0,0,0,0,0,17,0,0,2,2,1,1,0,0,0,,0,0,0,0,0,2,0,0,19,2,3,15,1,0,19,0,0,,0,,10,13,7,0,0,0,0,0,15,0,0,0,0,1,1,0,0,0,2,0,0,0,3,0,0,
3,Lionel Messi,ar ARG,10.0,RW,31-279,90,2,0,0,0,6,2,0,0,73,0,0,0,0.9,0.9,0.0,7,1,44,63,69.8,11,51,5,12,10,44,63,69.8,849,330,19,24,79.2,14,19,73.7,8,13,61.5,0,0.0,0.1,0,7,4,0,11,63,58,5,3,1,4,4,0,2,2,0,0,44,0,3,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,73,0,5,23,46,8,73,12,10,83.3,2,16.7,51,310,160,5,4,2,1,0,65,7,0,0,0,2,3,1,4,0,0,0,0,0,1,0,0,
4,Arthur Melo,br BRA,8.0,LM,22-230,58,0,0,0,0,0,0,0,0,46,0,0,1,0.0,0.0,0.0,0,0,41,45,91.1,5,35,0,0,0,41,45,91.1,706,146,21,21,100.0,13,15,86.7,6,7,85.7,0,0.0,0.0,0,7,0,0,5,45,45,0,0,0,0,1,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,46,0,1,29,16,1,46,0,0,,0,,35,82,33,0,0,0,0,0,41,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0.0
5,Malcom,br BRA,14.0,"LM,LW",22-032,32,0,1,0,0,1,1,0,0,17,0,0,0,0.1,0.1,0.2,2,1,12,14,85.7,0,10,3,1,1,12,14,85.7,140,23,9,9,100.0,2,2,100.0,0,0,,1,0.2,0.1,2,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,0,0,5,12,6,17,1,1,100.0,0,0.0,10,74,47,3,1,1,0,1,14,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,50.0
6,Sergio Busquets,es ESP,5.0,CM,30-257,90,0,0,0,0,0,0,0,0,69,1,2,2,0.0,0.0,0.0,0,0,52,60,86.7,4,28,0,1,0,52,60,86.7,818,236,24,28,85.7,23,26,88.5,4,5,80.0,0,0.0,0.0,0,8,0,0,4,60,59,1,1,0,0,0,0,0,0,0,0,52,0,0,1,0,0,1,0,1,3,33.3,2,2,0,2,2,3,0,0,69,2,11,44,14,0,69,1,0,0.0,1,100.0,28,88,38,0,0,0,0,2,47,2,0,0,0,1,1,0,0,2,0,0,0,0,6,2,1,66.7
7,Ivan Rakitić,hr CRO,4.0,RM,31-020,90,0,0,0,0,2,0,0,0,130,3,4,1,0.1,0.1,0.0,2,1,102,114,89.5,14,83,1,4,2,102,114,89.5,1604,456,52,55,94.5,33,37,89.2,11,13,84.6,0,0.0,0.1,0,15,1,0,14,114,108,5,2,0,1,0,3,0,0,0,0,102,1,0,3,3,2,1,0,1,2,50.0,1,1,0,1,4,7,1,0,130,0,21,73,36,0,130,4,2,50.0,2,50.0,83,376,216,1,8,0,0,1,109,2,0,0,0,3,3,0,0,4,3,0,0,0,9,2,1,66.7
8,Jordi Alba,es ESP,18.0,LB,30-009,90,0,0,0,0,1,0,0,0,114,1,0,0,0.0,0.0,0.3,4,0,88,105,83.8,16,66,7,0,0,88,105,83.8,1240,399,58,62,93.5,20,29,69.0,6,9,66.7,0,0.3,0.4,2,10,3,0,16,105,96,8,1,2,3,4,7,0,0,0,0,88,1,0,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,2,0,114,3,14,50,50,5,114,0,0,,0,,66,353,268,7,6,2,1,1,88,15,0,0,0,1,1,0,4,0,0,0,0,0,10,0,1,0.0
9,Clément Lenglet,fr FRA,15.0,CB,23-286,90,0,0,0,0,1,0,0,0,64,2,1,1,0.1,0.1,0.0,0,0,52,57,91.2,6,31,1,1,1,52,57,91.2,1037,442,16,17,94.1,28,29,96.6,7,9,77.8,0,0.0,0.0,0,5,0,0,6,57,56,1,1,0,0,0,0,0,0,0,0,52,0,1,2,2,1,0,1,1,1,100.0,0,1,1,0,1,3,2,0,64,6,26,35,3,1,64,1,1,100.0,0,0.0,31,180,123,1,1,0,1,0,41,0,0,0,0,2,0,0,0,1,2,0,0,0,9,0,3,0.0
