,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Krzysztof Piątek,pl POL,9.0,FW,23-111,90,0,0,0,0,3,1,0,0,35,2,0,2,0.2,0.2,0.0,1,0,9,19,47.4,1,13,1,0,0,9,19,47.4,146,36,5,7,71.4,3,7,42.9,1,2,50.0,0,0.0,0.0,1,0,1,0,1,19,16,3,0,0,0,0,1,0,0,0,0,9,0,2,2,1,1,1,0,0,3,0.0,3,2,0,2,0,2,2,0,35,3,7,17,11,1,35,0,0,,0,,13,45,6,1,0,0,4,0,16,4,0,0,0,2,1,0,0,0,1,0,0,0,3,7,5,58.3
1,Christian Kouamé,ci CIV,11.0,FW,20-318,84,0,1,0,0,3,0,0,0,36,1,1,0,0.1,0.1,0.6,1,1,14,21,66.7,0,27,4,3,2,14,21,66.7,207,25,8,11,72.7,5,7,71.4,1,1,100.0,1,0.6,0.3,1,0,1,1,0,21,19,2,0,0,0,1,2,0,0,0,0,14,0,0,1,0,0,0,1,0,0,,0,0,0,0,1,2,3,0,36,3,4,18,16,1,36,3,2,66.7,1,33.3,27,194,98,4,1,0,5,5,30,5,0,0,0,0,2,2,1,1,0,0,0,0,2,3,2,60.0
2,Goran Pandev,mk MKD,19.0,FW,35-085,6,0,0,0,0,1,0,1,0,5,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,1,3,0,0,0,3,3,100.0,77,51,0,0,,1,1,100.0,1,1,100.0,0,0.0,0.0,0,2,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,0,0,4,1,1,5,0,0,,0,,3,11,8,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,50.0
3,Daniel Bessa,it ITA,24.0,AM,25-279,81,1,0,0,0,1,1,0,0,50,4,2,0,0.6,0.6,0.2,2,0,35,39,89.7,1,30,0,0,0,35,39,89.7,526,88,19,19,100.0,8,8,100.0,5,6,83.3,0,0.2,0.1,1,0,0,0,1,39,36,2,1,0,0,1,0,1,1,0,0,35,1,2,4,3,1,3,0,1,3,33.3,2,0,0,0,2,6,1,0,50,1,10,30,10,1,50,0,0,,0,,30,109,9,0,0,0,2,1,35,3,0,0,0,2,1,0,1,2,3,0,0,0,2,0,0,
4,Oscar Hiljemark,se SWE,88.0,AM,26-114,9,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,1,0,4,6,66.7,0,3,0,0,0,4,6,66.7,57,17,3,4,75.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,8,1,1,6,1,0,8,0,0,,0,,3,9,4,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,100.0
5,Sandro,br BRA,30.0,CM,29-219,90,0,0,0,0,0,0,0,0,59,1,2,2,0.0,0.0,0.0,2,0,47,53,88.7,6,31,0,0,0,47,53,88.7,728,200,26,27,96.3,14,16,87.5,5,7,71.4,0,0.0,0.0,1,2,0,0,6,53,52,1,1,0,0,0,0,0,0,0,0,47,0,1,1,1,0,1,0,1,3,33.3,2,2,2,0,2,3,3,0,59,7,16,41,3,1,59,0,0,,0,,31,94,33,0,0,0,0,0,33,1,0,0,0,1,1,0,0,2,1,0,0,0,10,3,2,60.0
6,Rômulo,it ITA,8.0,CM,31-151,90,0,0,0,0,1,0,0,0,39,0,4,1,0.0,0.0,0.0,2,0,26,33,78.8,3,21,3,0,0,26,33,78.8,334,102,12,12,100.0,9,13,69.2,0,3,0.0,0,0.0,0.0,0,2,0,0,3,33,30,3,2,0,1,3,0,1,0,1,0,26,0,0,0,0,0,0,0,0,0,,0,1,0,1,4,4,0,0,39,1,10,18,11,0,39,0,0,,0,,21,181,103,3,3,0,0,0,25,3,0,0,0,3,2,0,3,4,0,0,0,0,3,0,0,
7,Darko Lazović,rs SRB,22.0,WB,28-035,90,0,0,0,0,0,0,0,0,51,2,1,0,0.0,0.0,0.0,2,0,31,42,73.8,2,24,2,1,0,31,42,73.8,463,152,19,19,100.0,10,17,58.8,1,3,33.3,0,0.0,0.0,1,2,1,0,2,42,32,9,1,0,0,0,8,0,0,0,0,31,1,0,2,1,1,1,0,2,4,50.0,2,0,0,0,1,3,4,0,51,4,16,33,2,0,51,1,0,0.0,1,100.0,24,101,46,2,1,0,1,0,27,0,0,0,0,0,1,0,0,1,1,0,0,0,4,1,1,50.0
8,Pedro Pereira,pt POR,32.0,WB,20-271,78,0,0,0,0,0,0,0,0,36,1,0,0,0.0,0.0,0.0,1,0,27,30,90.0,1,19,1,1,1,27,30,90.0,384,129,15,16,93.8,11,13,84.6,1,1,100.0,0,0.0,0.0,0,1,0,0,1,30,20,10,0,0,0,0,10,0,0,0,0,27,0,0,1,0,1,0,0,1,3,33.3,2,0,0,0,0,1,3,0,36,3,10,18,8,1,36,1,1,100.0,0,0.0,19,111,66,1,2,1,1,1,21,4,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,100.0
9,Koray Günter,de GER,3.0,CB,24-065,12,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,2,1,2,0,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
