,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ludovic Ajorque,fr FRA,25.0,FW,24-322,75,1,0,0,0,3,2,0,0,33,1,0,0,0.6,0.6,0.1,3,1,21,24,87.5,0,16,0,1,1,21,24,87.5,352,36,10,12,83.3,9,10,90.0,2,2,100.0,0,0.1,0.1,1,0,0,0,0,24,23,1,0,0,0,0,0,0,0,0,0,21,0,0,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,2,0,33,3,5,13,15,4,33,1,1,100.0,0,0.0,16,84,23,0,0,0,1,1,23,7,0,0,0,2,0,0,0,0,0,0,0,0,3,6,3,66.7
1,Nuno da Costa,cv CPV,29.0,FW,27-337,15,0,0,0,0,1,1,0,0,10,1,0,0,0.4,0.4,0.0,0,0,2,4,50.0,2,6,1,1,0,2,4,50.0,34,8,1,1,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,2,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,10,0,1,3,6,2,10,1,0,0.0,1,100.0,6,35,10,1,1,1,2,1,7,1,0,0,0,2,0,2,0,0,1,0,0,0,2,2,0,100.0
2,Adrien Thomasson,fr FRA,26.0,FW,25-034,89,0,1,0,0,3,1,0,0,54,4,0,1,0.1,0.1,0.3,4,1,27,36,75.0,3,31,2,2,1,27,36,75.0,341,68,13,16,81.3,7,10,70.0,2,3,66.7,1,0.3,0.1,3,1,1,0,3,36,34,1,0,0,0,0,0,0,0,0,0,27,1,0,4,1,1,2,1,1,3,33.3,2,1,0,1,0,4,0,0,54,0,4,30,21,0,54,2,1,50.0,1,50.0,31,181,60,2,3,0,6,3,41,10,0,0,0,1,4,1,0,0,1,0,0,0,5,0,3,0.0
3,Anthony Gonçalves,fr FRA,17.0,RM,32-313,1,0,0,0,0,0,0,0,0,3,0,0,1,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,1,1,100.0,5,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,3,0,0,0,3,0,3,0,0,,0,,1,7,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,Dimitri Liénard,fr FRA,11.0,CM,30-334,84,0,1,0,0,2,0,0,0,60,1,3,1,0.1,0.1,0.2,3,1,32,45,71.1,1,29,2,2,0,32,45,71.1,550,80,13,15,86.7,14,17,82.4,3,7,42.9,1,0.2,0.2,3,4,1,1,1,45,38,6,2,0,1,5,0,4,2,0,0,32,1,2,1,0,1,0,0,1,3,33.3,2,1,0,1,3,4,1,0,60,0,6,34,21,1,60,2,0,0.0,2,100.0,29,207,91,2,2,0,2,0,36,3,0,0,0,0,0,0,5,3,0,0,0,0,2,0,0,
5,Youssouf Fofana,fr FRA,34.0,"CM,LM",20-003,6,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.4,2,0,1,2,50.0,0,2,1,1,1,1,2,50.0,22,10,0,0,,1,2,50.0,0,0,,0,0.4,0.0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,4,2,2,1,2,0,4,1,1,100.0,0,0.0,2,46,40,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
6,Jonas Martin,fr FRA,8.0,CM,28-279,90,0,0,0,0,0,0,1,0,56,3,1,1,0.0,0.0,0.0,0,0,39,43,90.7,1,16,0,1,0,39,43,90.7,620,136,26,27,96.3,11,12,91.7,2,3,66.7,0,0.0,0.0,0,1,0,0,1,43,43,0,0,0,1,0,0,0,0,0,0,39,0,0,3,2,3,0,0,1,1,100.0,0,1,1,0,1,4,4,0,56,6,18,37,1,0,56,1,0,0.0,1,100.0,16,50,22,0,0,0,1,1,36,0,1,0,0,3,1,0,0,1,2,0,1,0,4,0,0,
7,Ibrahima Sissoko,fr FRA,18.0,CM,21-078,90,1,0,0,0,3,1,0,0,43,2,1,0,0.2,0.2,0.3,5,0,28,32,87.5,3,24,6,2,1,28,32,87.5,376,78,18,21,85.7,9,9,100.0,0,0,,0,0.3,0.1,1,1,0,0,3,32,32,0,0,0,0,0,0,0,0,0,0,28,0,1,2,1,1,1,0,0,2,0.0,2,0,0,0,1,3,1,0,43,2,7,25,12,2,43,2,1,50.0,1,50.0,24,204,176,6,5,0,1,0,31,3,0,0,0,0,2,0,0,1,1,0,0,0,4,2,3,40.0
8,Anthony Caci,fr FRA,19.0,LB,21-196,90,0,0,0,0,0,0,0,0,62,1,1,1,0.0,0.0,0.0,2,0,39,54,72.2,4,27,2,1,0,39,54,72.2,574,248,20,24,83.3,16,21,76.2,2,6,33.3,0,0.0,0.0,0,5,0,0,4,54,38,16,0,0,0,3,16,0,0,0,0,39,0,0,1,0,1,0,0,0,2,0.0,2,1,0,1,1,2,4,0,62,5,26,27,9,0,62,1,0,0.0,1,100.0,27,109,85,2,1,0,1,0,29,0,0,0,0,0,0,0,3,1,0,0,0,0,6,2,0,100.0
9,Pablo Martinez,fr FRA,4.0,CB,29-326,90,0,0,0,0,0,0,0,0,55,3,2,2,0.0,0.0,0.0,0,0,35,43,81.4,2,25,0,0,0,35,43,81.4,710,263,11,13,84.6,19,20,95.0,5,9,55.6,0,0.0,0.0,0,2,0,0,2,43,40,2,2,0,1,0,0,0,0,0,0,35,1,0,3,2,3,0,0,1,1,100.0,0,2,1,1,2,5,4,0,55,7,28,27,0,0,55,0,0,,0,,25,93,41,0,0,0,0,0,35,1,0,0,0,0,0,0,0,2,2,0,0,0,5,1,0,100.0
