,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Christian Benteke,be BEL,17.0,FW,26-281,90,0,0,0,0,4,1,1,0,33,1,0,0,0.7,0.7,0.0,2,0,17,24,70.8,2,20,0,2,2,17,24,70.8,179,30,12,16,75.0,4,6,66.7,0,0,,0,0.0,0.0,0,0,2,0,2,24,23,1,0,0,0,0,0,0,0,0,0,17,0,0,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,33,0,0,15,19,3,33,2,2,100.0,0,0.0,20,93,28,0,1,1,4,1,27,7,1,0,0,4,0,1,0,0,1,0,0,0,1,8,8,50.0
1,Lee Chung-yong,kr KOR,14.0,LW,29-070,64,0,0,0,0,0,0,0,0,35,1,1,1,0.0,0.0,0.0,4,0,22,31,71.0,0,27,2,1,1,22,31,71.0,240,36,15,16,93.8,5,10,50.0,0,2,0.0,0,0.0,0.0,1,0,0,0,0,31,31,0,0,0,0,3,0,0,0,0,0,22,0,1,1,0,0,0,1,0,0,,0,1,0,1,1,2,0,1,35,0,1,15,19,2,35,1,1,100.0,0,0.0,27,141,25,2,1,1,1,1,27,5,0,0,0,1,1,0,3,1,0,0,0,0,1,0,1,0.0
2,Levi Lumeka,eng ENG,32.0,LW,19-005,26,0,0,0,0,1,0,0,0,15,1,1,0,0.1,0.1,0.0,0,0,5,11,45.5,0,14,2,3,1,5,11,45.5,41,9,5,6,83.3,0,1,0.0,0,2,0.0,0,0.0,0.0,0,1,0,0,0,11,11,0,0,0,0,4,0,0,0,0,0,5,0,2,1,1,1,0,0,0,0,,0,0,0,0,1,2,0,0,15,0,2,7,6,1,15,3,1,33.3,2,66.7,14,87,24,2,1,0,1,1,13,3,0,0,0,0,0,0,4,1,1,0,0,0,2,0,1,0.0
3,Andros Townsend,eng ENG,10.0,RW,26-056,90,0,0,0,0,4,1,0,0,49,0,0,2,0.1,0.1,0.7,6,0,29,38,76.3,7,36,8,10,8,29,38,76.3,455,142,14,15,93.3,13,17,76.5,1,4,25.0,0,0.7,0.2,5,5,4,1,7,38,37,1,0,0,0,5,1,0,0,0,0,29,0,1,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,0,0,49,0,4,22,27,1,49,10,8,80.0,2,20.0,36,400,241,8,7,0,3,3,37,8,0,0,0,0,0,0,5,0,0,0,0,0,6,0,0,
4,Jason Puncheon,eng ENG,42.0,LM,31-084,90,0,0,0,0,2,0,0,0,59,2,0,0,0.1,0.1,0.0,6,0,37,50,74.0,7,35,2,1,1,37,50,74.0,598,193,22,24,91.7,13,15,86.7,2,11,18.2,0,0.0,0.1,1,3,2,1,7,50,40,10,0,0,0,10,1,9,0,1,8,37,0,0,2,0,0,1,1,0,1,0.0,1,0,0,0,0,2,1,0,59,0,4,28,28,2,59,1,1,100.0,0,0.0,35,190,60,2,2,0,1,3,37,4,0,0,0,3,0,0,10,0,0,0,0,0,2,1,0,100.0
5,Yohan Cabaye,fr FRA,7.0,CM,31-239,90,0,0,0,0,4,1,0,0,83,2,3,0,0.1,0.1,0.7,8,0,47,68,69.1,5,37,0,2,2,47,68,69.1,816,285,30,34,88.2,9,18,50.0,8,16,50.0,0,0.7,0.6,3,1,2,0,5,68,58,10,6,0,0,7,0,4,0,2,2,47,0,1,2,2,2,0,0,0,0,,0,0,0,0,3,5,2,0,83,3,19,40,25,2,83,2,2,100.0,0,0.0,37,130,58,0,1,0,4,0,40,2,0,0,0,2,1,0,7,3,2,0,0,0,7,1,1,50.0
6,James McArthur,sct SCO,18.0,RM,29-338,80,0,0,0,0,2,0,0,0,46,0,0,2,0.1,0.1,0.0,3,0,37,41,90.2,2,37,3,3,3,37,41,90.2,468,90,23,23,100.0,13,14,92.9,0,2,0.0,0,0.0,0.3,0,5,0,0,2,41,39,2,1,0,1,1,0,0,0,0,0,37,0,1,0,0,0,0,0,0,2,0.0,2,2,0,2,0,0,0,0,46,1,7,24,15,4,46,3,3,100.0,0,0.0,37,188,66,3,2,1,1,1,37,5,0,0,0,2,1,0,1,0,0,0,0,0,2,1,2,33.3
7,Jaïro Riedewald,nl NED,44.0,RM,21-001,10,0,0,0,0,1,0,0,0,11,0,0,0,0.0,0.0,0.0,2,0,8,10,80.0,1,6,1,0,0,8,10,80.0,104,27,6,6,100.0,2,3,66.7,0,1,0.0,0,0.0,0.0,0,2,0,0,1,10,10,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,0,1,3,7,1,11,0,0,,0,,6,36,11,1,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
8,Jeffrey Schlupp,gh GHA,15.0,LB,24-261,90,0,0,0,0,1,0,0,0,69,3,0,3,0.0,0.0,0.0,2,0,41,56,73.2,8,31,4,4,2,41,56,73.2,607,306,28,32,87.5,11,18,61.1,2,4,50.0,0,0.0,0.1,1,5,1,1,8,56,42,14,0,0,0,5,14,0,0,0,0,41,0,4,3,2,3,0,0,2,3,66.7,1,3,0,3,0,3,1,0,69,1,16,31,23,2,69,4,2,50.0,2,50.0,31,223,122,4,1,0,0,1,33,5,0,0,0,0,0,0,5,0,2,0,0,0,3,2,1,66.7
9,Scott Dann,eng ENG,6.0,CB,30-208,90,0,0,0,0,4,0,0,0,65,0,2,0,0.8,0.8,0.0,1,0,39,45,86.7,3,32,0,2,2,39,45,86.7,695,237,18,20,90.0,17,19,89.5,4,6,66.7,0,0.0,0.0,0,1,0,0,3,45,43,2,2,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,9,0,65,2,29,27,9,8,65,2,2,100.0,0,0.0,32,205,114,0,0,0,2,0,34,0,0,0,0,1,1,0,0,2,0,0,0,0,3,2,2,50.0
