,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Callum Wilson,eng ENG,13.0,FW,27-302,90,0,0,0,0,2,0,1,0,18,1,0,1,0.1,0.1,0.3,2,1,8,12,66.7,0,14,1,1,1,8,12,66.7,82,15,8,12,66.7,0,0,,0,0,,0,0.3,0.1,1,1,0,0,0,12,11,1,0,0,0,0,0,0,0,0,0,8,0,0,1,0,1,0,0,1,1,100.0,0,1,0,1,0,1,0,0,18,0,2,7,9,3,18,1,1,100.0,0,0.0,14,52,17,1,0,1,1,1,13,6,1,0,0,1,2,1,0,0,0,0,0,0,2,0,5,0.0
1,Joshua King,no NOR,7.0,LW,27-345,65,0,0,0,0,1,1,0,0,30,0,1,1,0.7,0.7,0.0,2,0,9,17,52.9,2,25,2,3,2,9,17,52.9,110,22,7,13,53.8,1,2,50.0,1,1,100.0,0,0.0,0.0,0,0,2,0,2,17,17,0,0,1,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,30,0,6,10,15,4,30,3,2,66.7,1,33.3,25,230,102,2,3,1,7,2,23,4,0,0,0,0,1,0,0,1,0,0,0,0,4,1,0,100.0
2,Harry Wilson,wls WAL,22.0,RW,22-279,25,0,0,0,0,2,2,0,0,11,0,0,0,0.1,0.1,0.1,2,0,7,9,77.8,1,6,1,0,0,7,9,77.8,131,52,3,3,100.0,1,1,100.0,2,3,66.7,0,0.1,0.0,1,0,1,0,1,9,6,2,1,0,0,1,0,1,1,0,0,7,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,0,1,3,7,3,11,0,0,,0,,6,36,18,1,1,1,0,0,6,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
3,Ryan Fraser,sct SCO,24.0,"RW,LW",25-305,90,0,0,0,0,2,0,0,0,39,0,0,0,0.3,0.3,0.1,3,0,22,37,59.5,2,29,3,1,1,22,37,59.5,303,83,13,18,72.2,7,10,70.0,1,6,16.7,0,0.1,0.1,1,0,0,0,2,37,29,8,1,0,0,11,0,6,2,3,0,22,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,39,1,4,13,23,3,39,1,1,100.0,0,0.0,29,207,132,3,3,2,0,0,29,6,0,0,0,0,0,0,11,0,0,0,0,0,1,0,1,0.0
4,Dan Gosling,eng ENG,4.0,CM,29-328,69,1,0,0,0,1,1,0,0,44,2,1,5,0.6,0.6,0.0,1,0,21,26,80.8,2,23,1,0,0,21,26,80.8,302,119,15,16,93.8,5,5,100.0,1,1,100.0,0,0.0,0.0,0,2,0,0,2,26,25,1,0,0,0,0,1,0,0,0,0,21,0,3,2,1,1,1,0,0,0,,0,5,2,3,1,3,3,0,44,3,14,24,6,1,44,0,0,,0,,23,83,29,1,1,0,1,1,25,3,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1,0.0
5,Philip Billing,dk DEN,29.0,CM,23-198,21,0,0,0,0,0,0,0,0,17,2,0,1,0.0,0.0,0.0,2,0,8,13,61.5,0,11,0,0,0,8,13,61.5,137,40,5,7,71.4,1,2,50.0,2,3,66.7,0,0.0,0.0,1,0,0,0,0,13,12,1,0,0,1,1,1,0,0,0,0,8,0,0,2,1,0,2,0,1,1,100.0,0,1,0,1,0,2,0,0,17,0,1,12,5,0,17,0,0,,0,,11,31,7,0,0,0,0,0,12,2,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,100.0
6,Jefferson Lerma,co COL,8.0,CM,25-062,90,0,0,0,0,1,0,1,0,66,4,1,1,0.0,0.0,0.1,2,0,47,57,82.5,3,42,0,0,0,47,57,82.5,967,338,19,22,86.4,19,21,90.5,9,13,69.2,0,0.1,0.0,2,9,0,0,3,57,53,4,4,0,3,1,0,0,0,0,0,47,0,2,4,2,2,1,1,1,1,100.0,0,1,1,0,1,5,3,0,66,6,23,35,8,0,66,0,0,,0,,42,156,39,0,0,0,0,0,36,1,1,0,0,2,1,0,1,1,2,0,0,0,10,1,1,50.0
7,Lewis Cook,eng ENG,16.0,CM,22-326,90,0,0,0,0,0,0,1,0,58,1,1,1,0.0,0.0,0.0,5,0,32,44,72.7,6,40,1,2,1,32,44,72.7,545,131,15,19,78.9,13,17,76.5,3,5,60.0,0,0.0,0.1,0,0,2,0,6,44,42,2,1,0,0,2,0,1,0,0,0,32,0,1,1,0,0,1,0,1,2,50.0,1,1,0,1,1,2,2,0,58,4,14,22,22,1,58,2,1,50.0,1,50.0,40,148,85,1,2,0,4,1,36,4,1,0,0,1,4,0,2,1,0,0,0,0,9,2,0,100.0
8,Jack Simpson,eng ENG,25.0,LB,23-008,90,0,0,0,0,1,0,0,0,65,1,1,1,0.0,0.0,0.1,1,0,41,55,74.5,4,39,0,4,4,41,55,74.5,636,285,23,28,82.1,14,18,77.8,3,5,60.0,0,0.1,0.0,1,4,0,0,4,55,44,11,0,0,0,0,11,0,0,0,0,41,0,2,1,1,0,1,0,1,5,20.0,4,1,0,1,1,2,1,0,65,5,25,34,6,1,65,4,4,100.0,0,0.0,39,160,36,0,0,0,1,2,39,2,0,0,0,0,0,0,0,1,1,0,0,0,4,1,1,50.0
9,Chris Mepham,wls WAL,33.0,CB,22-051,90,0,0,0,0,1,0,1,0,64,4,0,2,0.1,0.1,0.0,1,0,44,50,88.0,4,42,0,0,0,44,50,88.0,886,390,15,16,93.8,26,29,89.7,3,4,75.0,0,0.0,0.0,0,5,0,0,4,50,49,1,1,0,0,0,0,0,0,0,0,44,0,0,4,1,3,1,0,3,4,75.0,1,2,2,0,0,4,7,0,64,9,40,22,2,1,64,0,0,,0,,42,270,179,0,0,0,0,0,40,0,1,0,0,1,0,0,0,0,1,0,0,0,4,3,0,100.0
10,Steve Cook,eng ENG,3.0,CB,28-251,90,0,0,0,0,0,0,0,0,49,0,0,2,0.0,0.0,0.0,0,0,32,41,78.0,6,35,0,0,0,32,41,78.0,653,304,9,12,75.0,18,20,90.0,5,7,71.4,0,0.0,0.0,0,2,0,0,6,41,40,1,1,0,0,0,0,0,0,0,0,32,0,1,0,0,0,0,0,0,1,0.0,1,2,2,0,0,0,6,0,49,9,28,19,2,1,49,0,0,,0,,35,202,148,0,0,0,0,0,35,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,3,57.1
11,Jack Stacey,eng ENG,17.0,RB,23-264,90,0,1,0,0,1,0,0,0,59,1,2,2,0.1,0.1,0.6,1,1,35,44,79.5,4,36,3,0,0,35,44,79.5,456,199,24,25,96.0,9,15,60.0,0,1,0.0,1,0.6,0.4,1,3,1,0,4,44,35,9,1,0,0,3,8,0,0,0,0,35,0,1,1,1,0,1,0,0,0,,0,2,2,0,2,3,5,0,59,8,24,21,15,3,59,0,0,,0,,36,278,191,3,1,0,2,1,29,3,0,0,0,0,1,0,3,2,1,0,0,0,9,1,0,100.0
