,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Anthony Martial,fr FRA,9.0,FW,24-212,79,1,0,0,0,3,1,0,0,31,0,0,0,0.1,0.1,0.0,2,1,18,23,78.3,2,21,1,1,0,18,23,78.3,174,33,11,16,68.8,3,3,100.0,0,0,,0,0.0,0.1,0,1,1,0,2,23,21,2,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31,0,0,10,21,5,31,1,0,0.0,1,100.0,21,109,64,1,0,1,2,2,27,10,0,0,0,0,4,0,0,0,0,0,0,0,1,1,1,50.0
1,Juan Mata,es ESP,8.0,RW,32-067,11,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,1,0,9,12,75.0,2,9,0,1,0,9,12,75.0,160,54,4,5,80.0,3,3,100.0,1,2,50.0,0,0.0,0.0,0,1,1,0,2,12,9,2,0,0,0,1,0,2,1,0,0,9,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,0,0,6,7,2,13,1,0,0.0,1,100.0,9,39,21,0,1,1,0,0,11,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,
2,Marcus Rashford,eng ENG,10.0,LW,22-247,79,1,0,1,1,3,1,0,0,41,1,0,1,1.0,0.2,0.3,4,1,22,32,68.8,6,27,2,2,2,22,32,68.8,364,107,12,17,70.6,8,10,80.0,2,5,40.0,0,0.3,0.3,2,4,3,0,6,32,32,0,0,1,0,0,0,0,0,0,0,22,0,0,1,1,0,1,0,1,2,50.0,1,1,0,1,0,1,2,0,41,2,2,15,25,7,40,2,2,100.0,0,0.0,27,111,43,2,1,0,0,1,33,8,0,0,0,0,0,1,0,0,1,0,0,0,2,0,1,0.0
3,Odion Ighalo,ng NGA,25.0,FW,31-018,11,0,0,0,0,1,0,0,0,3,0,0,0,0.3,0.3,0.0,0,0,1,1,100.0,1,3,1,0,0,1,1,100.0,16,10,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,3,0,0,0,3,2,3,0,0,,0,,3,21,13,1,1,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,Mason Greenwood,eng ENG,26.0,RW,18-277,74,2,0,0,0,2,2,0,0,29,0,0,0,0.1,0.1,0.0,1,1,21,23,91.3,1,24,3,0,0,21,23,91.3,276,44,9,10,90.0,9,10,90.0,0,0,,0,0.0,0.0,0,1,0,0,1,23,23,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,29,1,5,9,16,4,29,0,0,,0,,24,134,73,3,0,2,1,0,26,6,0,0,0,0,2,0,0,0,0,0,0,0,3,0,1,0.0
5,Daniel James,wls WAL,21.0,"LW,RW",22-237,16,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.1,2,0,12,13,92.3,0,13,2,1,1,12,13,92.3,199,24,8,8,100.0,3,3,100.0,1,1,100.0,0,0.1,0.0,1,0,0,0,0,13,13,0,0,0,0,2,0,0,0,0,0,12,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,13,0,0,9,5,2,13,1,1,100.0,0,0.0,13,70,37,2,1,2,0,0,12,3,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,
6,Bruno Fernandes,pt POR,18.0,AM,25-300,90,1,2,0,0,3,2,0,0,88,1,0,1,0.4,0.4,0.5,5,2,60,83,72.3,8,52,6,1,1,60,83,72.3,1000,312,28,35,80.0,22,28,78.6,6,11,54.5,2,0.5,0.5,5,5,3,1,8,83,73,8,1,1,1,10,0,6,2,4,0,60,2,0,1,0,1,0,0,1,2,50.0,1,1,0,1,0,1,0,0,88,0,6,31,51,7,88,1,1,100.0,0,0.0,52,188,90,6,0,3,1,0,68,11,0,0,0,0,0,0,10,0,0,0,0,0,4,0,1,0.0
7,Nemanja Matić,rs SRB,31.0,DM,31-338,66,0,1,0,0,0,0,0,0,82,4,0,0,0.0,0.0,0.1,5,2,71,77,92.2,6,63,9,1,1,71,77,92.2,1081,252,39,41,95.1,24,27,88.9,5,6,83.3,1,0.1,0.1,1,6,1,0,6,77,77,0,0,0,0,0,0,0,0,0,0,71,0,0,4,3,2,1,1,2,2,100.0,0,0,0,0,0,4,0,0,82,2,12,44,26,0,82,1,1,100.0,0,0.0,63,478,341,9,5,0,1,0,67,0,0,0,0,1,0,0,0,0,3,0,0,0,7,0,0,
8,Fred,br BRA,17.0,DM,27-121,24,0,0,0,0,1,1,0,0,50,2,1,0,0.1,0.1,0.0,4,0,43,46,93.5,1,37,1,1,1,43,46,93.5,723,220,24,25,96.0,14,15,93.3,4,5,80.0,0,0.0,0.0,1,2,1,0,1,46,46,0,0,0,1,0,0,0,0,0,0,43,0,0,2,2,1,1,0,1,1,100.0,0,0,0,0,1,3,0,0,50,1,14,27,10,1,50,1,1,100.0,0,0.0,37,198,118,1,2,1,0,1,38,1,0,0,0,0,0,0,0,1,2,0,0,0,4,0,1,0.0
9,Paul Pogba,fr FRA,6.0,DM,27-111,90,0,0,0,0,2,1,0,0,83,0,2,0,0.1,0.1,0.4,5,0,68,77,88.3,13,58,1,2,2,68,77,88.3,1123,392,33,35,94.3,27,29,93.1,5,7,71.4,0,0.4,0.1,3,9,3,0,13,77,73,4,4,1,1,0,0,0,0,0,0,68,0,1,0,0,0,0,0,0,0,,0,0,0,0,2,2,2,0,83,2,15,54,15,0,83,2,2,100.0,0,0.0,58,186,107,1,1,0,0,2,64,1,0,0,0,1,2,1,0,2,0,0,0,0,10,4,1,80.0
