,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Mauro Icardi,ar ARG,9.0,FW,25-040,64,2,0,0,0,3,2,0,0,13,0,0,0,0.6,0.6,0.0,2,0,6,8,75.0,2,5,0,0,0,6,8,75.0,48,23,5,7,71.4,0,0,,0,0,,0,0.0,0.5,0,0,2,0,2,8,7,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,13,1,1,4,8,5,13,0,0,,0,,5,4,1,0,0,0,0,0,10,3,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,
1,Éder,it ITA,23.0,FW,31-136,26,0,0,0,0,1,1,0,0,14,0,0,0,0.1,0.1,0.1,1,0,9,12,75.0,0,4,0,0,0,9,12,75.0,98,1,5,6,83.3,2,3,66.7,0,0,,0,0.1,0.0,1,0,0,0,0,12,12,0,0,0,0,1,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,0,0,3,11,4,14,0,0,,0,,4,10,1,0,0,0,0,0,12,6,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,
2,Ivan Perišić,hr CRO,44.0,LW,29-057,90,1,2,0,0,3,1,0,0,79,2,1,1,0.4,0.4,0.9,9,2,51,69,73.9,6,38,5,1,1,51,69,73.9,870,242,20,28,71.4,22,26,84.6,6,11,54.5,2,0.9,0.9,7,5,4,2,6,69,67,2,0,1,1,5,2,0,0,0,0,51,0,1,2,2,1,1,0,0,4,0.0,4,1,0,1,1,3,0,0,79,0,8,39,34,7,79,1,1,100.0,0,0.0,38,230,137,5,1,2,2,1,56,20,0,0,0,0,0,2,5,1,2,0,0,0,6,0,3,0.0
3,Antonio Candreva,it ITA,87.0,RW,31-031,90,0,0,0,0,5,0,0,0,72,1,0,2,0.2,0.2,0.1,8,0,52,61,85.2,7,43,8,4,4,52,61,85.2,758,184,33,38,86.8,10,12,83.3,6,7,85.7,0,0.1,0.1,2,4,1,0,7,61,54,6,0,0,1,1,4,2,0,0,1,52,1,0,1,1,1,0,0,0,1,0.0,1,2,0,2,0,1,0,0,72,0,7,37,29,5,72,4,4,100.0,0,0.0,43,291,180,8,4,2,1,0,58,10,0,0,0,0,2,0,1,0,1,0,0,0,6,0,1,0.0
4,Rafinha,br BRA,8.0,AM,25-047,74,0,0,0,0,1,0,0,0,52,1,0,0,0.1,0.1,0.1,5,0,35,45,77.8,5,34,6,2,2,35,45,77.8,430,105,23,29,79.3,9,12,75.0,0,0,,0,0.1,0.1,1,1,1,0,5,45,45,0,0,0,0,2,0,0,0,0,0,35,0,1,1,1,0,0,1,1,2,50.0,1,0,0,0,0,1,0,0,52,1,3,25,24,5,52,2,2,100.0,0,0.0,34,201,149,6,1,2,2,1,50,8,0,0,0,1,3,0,2,0,1,0,0,0,4,2,1,66.7
5,Borja Valero,es ESP,20.0,AM,33-078,16,0,0,0,0,2,1,0,0,23,0,0,0,0.1,0.1,0.1,3,0,19,21,90.5,2,13,2,0,0,19,21,90.5,270,114,15,16,93.8,1,2,50.0,2,2,100.0,0,0.1,0.1,1,3,1,0,2,21,20,1,0,2,0,0,0,1,0,0,0,19,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,23,0,1,14,8,2,23,0,0,,0,,13,73,55,2,0,0,0,0,20,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
6,Marcelo Brozović,hr CRO,77.0,DM,25-135,90,0,1,0,0,2,0,0,0,120,1,2,1,0.1,0.1,0.3,5,1,97,107,90.7,17,60,1,2,2,97,107,90.7,1787,681,37,39,94.9,42,47,89.4,13,14,92.9,1,0.3,0.2,2,9,4,0,17,107,103,3,3,2,1,0,0,0,0,0,0,97,1,0,1,1,0,1,0,1,2,50.0,1,1,0,1,2,3,1,0,120,2,26,75,19,2,120,2,2,100.0,0,0.0,60,225,89,1,2,0,3,0,100,1,0,0,0,2,2,0,0,2,1,0,0,0,7,2,1,66.7
7,Roberto Gagliardini,it ITA,5.0,DM,23-358,90,0,0,0,0,5,0,1,0,100,3,0,0,0.6,0.6,0.0,2,0,72,86,83.7,8,44,2,1,0,72,86,83.7,1075,324,34,37,91.9,32,37,86.5,2,4,50.0,0,0.0,0.1,1,9,2,0,8,86,83,0,0,2,0,0,0,0,0,0,0,72,3,1,3,2,2,1,0,2,3,66.7,1,0,0,0,0,3,2,0,100,1,13,67,20,9,100,1,0,0.0,1,100.0,44,202,108,2,1,0,0,0,78,5,1,0,0,1,0,0,0,0,2,0,0,0,5,2,3,40.0
8,Danilo D'Ambrosio,it ITA,33.0,LB,29-203,58,0,0,0,0,1,0,0,0,63,1,0,1,0.1,0.1,0.0,0,0,51,54,94.4,1,25,0,1,1,51,54,94.4,649,225,37,38,97.4,13,14,92.9,0,1,0.0,0,0.0,0.0,0,1,0,0,1,54,49,5,0,0,1,0,5,0,0,0,0,51,0,0,1,0,0,1,0,0,1,0.0,1,1,1,0,0,1,3,0,63,4,22,36,5,1,63,1,1,100.0,0,0.0,25,63,33,0,0,0,1,0,40,0,0,0,0,1,0,0,0,0,0,0,0,0,5,3,0,100.0
9,Davide Santon,it ITA,21.0,LB,27-088,32,0,0,0,0,0,0,0,0,31,1,0,0,0.0,0.0,0.0,1,0,27,29,93.1,3,14,1,1,1,27,29,93.1,491,81,14,14,100.0,8,10,80.0,5,5,100.0,0,0.0,0.0,0,1,0,0,3,29,26,3,1,0,0,0,2,0,0,0,0,27,0,0,1,1,1,0,0,0,0,,0,0,0,0,0,1,1,0,31,2,11,16,4,0,31,1,1,100.0,0,0.0,14,54,30,1,1,0,0,0,19,1,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,100.0
10,Miranda,br BRA,25.0,CB,33-205,90,0,0,0,0,0,0,0,0,87,1,2,1,0.0,0.0,0.0,1,0,72,80,90.0,1,59,0,0,0,72,80,90.0,1411,561,25,25,100.0,35,38,92.1,11,15,73.3,0,0.0,0.0,0,3,0,0,1,80,80,0,0,0,0,0,0,0,0,0,0,72,0,0,1,1,0,1,0,0,0,,0,1,0,1,2,3,2,0,87,7,45,42,0,0,87,0,0,,0,,59,259,143,0,0,0,0,0,72,0,0,0,0,0,1,0,0,2,1,0,0,0,4,2,3,40.0
11,Milan Škriniar,sk SVK,37.0,CB,23-048,90,0,0,0,0,0,0,0,0,103,2,0,1,0.0,0.0,0.1,2,1,82,90,91.1,3,58,1,0,0,82,90,91.1,1342,544,45,46,97.8,30,33,90.9,6,10,60.0,0,0.1,0.3,1,1,0,0,3,90,88,2,2,0,1,0,0,0,0,0,0,82,0,0,2,1,0,2,0,0,0,,0,1,1,0,0,2,7,0,103,7,56,48,1,1,103,0,0,,0,,58,276,199,1,0,0,1,0,78,2,0,0,0,1,0,0,0,0,1,0,0,0,9,3,2,60.0
12,João Cancelo,pt POR,7.0,RB,23-308,90,0,0,0,0,1,0,0,0,85,2,1,0,0.0,0.0,0.3,2,0,61,77,79.2,10,40,1,3,1,61,77,79.2,947,362,33,37,89.2,23,29,79.3,3,7,42.9,0,0.3,0.3,2,3,2,0,10,77,64,13,4,1,0,5,7,2,2,0,0,61,0,1,2,1,1,0,1,1,3,33.3,2,0,0,0,1,3,1,0,85,2,17,42,27,2,85,3,1,33.3,2,66.7,40,219,124,1,3,0,2,0,52,5,0,0,0,1,2,0,5,1,1,0,0,0,11,0,0,
