,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Glenn Murray,eng ENG,17.0,FW,35-025,15,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,1,2,0,0,0,1,1,100.0,28,13,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,,0,,2,11,1,0,0,0,0,1,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
1,Jürgen Locadia,nl NED,9.0,FW,24-347,75,0,0,0,0,1,0,0,0,27,0,0,1,0.0,0.0,0.5,2,0,10,15,66.7,1,20,0,1,1,10,15,66.7,141,45,8,11,72.7,1,1,100.0,1,1,100.0,0,0.5,0.0,2,1,1,0,1,15,14,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,27,0,0,12,15,3,27,1,1,100.0,0,0.0,20,57,10,0,0,0,10,0,23,6,0,0,0,4,2,0,0,0,0,0,0,0,3,1,5,16.7
2,Solly March,eng ENG,20.0,"FW,LM",24-092,90,0,0,0,0,1,0,0,0,40,1,1,1,0.0,0.0,0.0,0,0,14,24,58.3,3,18,3,2,1,14,24,58.3,238,55,7,10,70.0,5,5,100.0,2,3,66.7,0,0.0,0.0,0,3,2,0,3,24,24,0,0,0,0,1,0,0,0,0,0,14,0,5,1,1,0,1,0,0,1,0.0,1,1,0,1,1,2,3,0,40,1,9,15,16,1,40,2,1,50.0,1,50.0,18,129,32,3,0,0,2,2,20,2,0,0,0,2,1,1,1,1,1,0,0,0,6,1,7,12.5
3,José Izquierdo,co COL,19.0,LM,26-105,79,0,1,0,0,2,0,0,0,27,1,0,1,0.1,0.1,0.0,1,1,14,18,77.8,2,19,1,5,2,14,18,77.8,177,61,10,12,83.3,4,5,80.0,0,0,,1,0.0,0.0,0,1,0,0,2,18,18,0,0,0,0,0,0,0,0,0,0,14,0,1,1,0,1,0,0,1,2,50.0,1,1,0,1,0,1,0,0,27,1,5,7,15,2,27,5,2,40.0,3,60.0,19,138,51,1,2,1,0,1,19,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0.0
4,Yves Bissouma,ml MLI,8.0,FW,22-051,11,0,0,0,0,1,0,0,0,8,0,1,0,0.4,0.4,0.0,1,0,5,6,83.3,1,7,1,2,2,5,6,83.3,53,18,4,5,80.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,1,0,1,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,8,0,2,5,2,1,8,2,2,100.0,0,0.0,7,51,48,1,0,1,0,0,6,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,
5,Beram Kayal,il ISR,7.0,CM,30-171,90,1,0,0,0,1,1,1,0,32,1,0,3,0.2,0.2,0.0,0,0,12,20,60.0,1,9,1,2,1,12,20,60.0,174,42,6,10,60.0,6,7,85.7,0,1,0.0,0,0.0,0.0,0,0,0,0,1,20,18,2,0,0,0,1,0,1,0,0,1,12,0,2,1,0,1,0,0,1,3,33.3,2,3,1,2,0,1,2,0,32,4,10,15,8,2,32,2,1,50.0,1,50.0,9,52,31,1,1,0,2,1,10,1,1,0,0,1,1,0,1,0,0,0,0,0,3,2,3,40.0
6,Dale Stephens,eng ENG,6.0,CM,29-130,90,0,0,0,0,0,0,0,0,44,3,0,2,0.0,0.0,0.0,0,0,22,35,62.9,6,14,0,0,0,22,35,62.9,407,157,11,15,73.3,7,10,70.0,4,7,57.1,0,0.0,0.0,0,5,1,0,6,35,34,1,1,0,0,0,0,0,0,0,0,22,0,1,3,2,2,1,0,1,3,33.3,2,2,2,0,0,3,2,0,44,3,14,25,5,1,44,0,0,,0,,14,29,17,0,0,0,2,0,17,1,0,0,0,3,2,0,0,0,2,0,0,0,5,3,1,75.0
7,Alireza Jahanbakhsh,ir IRN,16.0,RM,25-070,90,0,0,0,0,1,0,1,0,37,5,1,2,0.1,0.1,0.0,3,0,14,21,66.7,2,15,1,1,1,14,21,66.7,306,94,8,10,80.0,2,2,100.0,4,8,50.0,0,0.0,0.0,1,1,1,0,2,21,17,4,3,0,0,5,0,1,0,0,1,14,0,1,5,4,0,2,3,2,3,66.7,1,2,0,2,1,6,2,0,37,2,10,11,16,2,37,1,1,100.0,0,0.0,15,146,36,1,0,0,1,0,12,3,1,0,0,2,1,0,5,1,4,0,0,0,7,2,3,40.0
8,Gaëtan Bong,cm CMR,3.0,LB,30-178,90,0,0,0,0,0,0,0,0,50,1,0,1,0.0,0.0,0.0,0,0,24,39,61.5,1,17,1,1,0,24,39,61.5,339,260,16,17,94.1,6,14,42.9,1,5,20.0,0,0.0,0.0,0,2,1,0,1,39,21,18,1,0,0,2,17,0,0,0,0,24,0,0,1,1,0,1,0,1,1,100.0,0,1,0,1,0,1,2,2,50,6,17,19,14,0,50,1,0,0.0,1,100.0,17,87,33,1,1,0,1,5,18,3,0,0,0,0,1,0,2,0,1,0,0,0,4,0,0,
9,Lewis Dunk,eng ENG,5.0,CB,26-333,90,0,0,0,0,0,0,0,0,42,2,2,3,0.0,0.0,0.0,0,0,12,18,66.7,1,7,0,0,0,12,18,66.7,289,57,1,1,100.0,9,10,90.0,2,6,33.3,0,0.0,0.0,0,1,0,0,1,18,14,4,2,0,1,0,2,0,0,0,0,12,0,1,2,2,2,0,0,1,3,33.3,2,3,3,0,2,4,15,0,42,18,28,14,0,0,42,0,0,,0,,7,38,4,0,0,0,0,0,7,0,0,0,0,1,0,0,0,2,2,0,0,0,2,7,2,77.8
10,Shane Duffy,ie IRL,4.0,CB,26-292,90,0,0,0,0,0,0,0,0,52,1,1,2,0.0,0.0,0.0,1,0,15,26,57.7,0,9,0,0,0,15,26,57.7,225,85,7,10,70.0,7,9,77.8,0,4,0.0,0,0.0,0.0,1,0,0,0,0,26,24,2,2,0,0,0,0,0,0,0,0,15,0,1,1,0,1,0,0,1,2,50.0,1,2,2,0,1,2,19,0,52,24,37,13,2,2,52,0,0,,0,,9,23,5,0,0,0,0,0,14,1,0,0,0,1,0,0,0,1,0,0,0,0,1,8,1,88.9
11,Bruno,es ESP,2.0,RB,38-019,67,0,0,0,0,0,0,0,0,27,2,2,0,0.0,0.0,0.0,0,0,12,20,60.0,3,11,0,0,0,12,20,60.0,203,130,6,7,85.7,6,9,66.7,0,3,0.0,0,0.0,0.0,0,1,0,0,3,20,18,2,0,0,0,0,2,0,0,0,0,12,0,0,2,1,1,1,0,1,1,100.0,0,0,0,0,2,4,3,0,27,4,9,13,5,0,27,0,0,,0,,11,31,10,0,0,0,0,0,12,0,0,0,0,0,2,0,0,2,1,0,0,0,3,1,4,20.0
12,Bernardo,br BRA,30.0,RB,23-159,23,0,0,0,0,0,0,0,0,11,1,0,0,0.0,0.0,0.0,0,0,5,8,62.5,0,3,0,0,0,5,8,62.5,100,35,1,1,100.0,4,5,80.0,0,1,0.0,0,0.0,0.0,0,0,1,1,0,8,4,4,0,0,0,1,4,0,0,0,0,5,0,0,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,11,1,6,4,1,0,11,0,0,,0,,3,5,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0.0
