,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Romelu Lukaku,be BEL,9.0,FW,24-154,90,0,0,0,0,1,1,0,0,19,0,0,0,0.1,0.1,0.0,2,0,7,12,58.3,1,9,2,2,1,7,12,58.3,69,21,4,6,66.7,1,2,50.0,0,2,0.0,0,0.0,0.0,0,0,0,0,1,12,12,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,19,2,2,13,5,2,19,2,1,50.0,1,50.0,9,56,12,2,1,2,1,2,14,1,0,0,0,1,0,0,1,0,0,0,0,0,2,4,5,44.4
1,Anthony Martial,fr FRA,11.0,LW,21-313,64,0,0,0,0,1,0,0,0,27,0,0,1,0.0,0.0,0.1,1,0,13,20,65.0,0,16,2,3,2,13,20,65.0,169,15,7,9,77.8,3,5,60.0,1,2,50.0,0,0.1,0.0,1,0,0,0,0,20,19,1,0,0,0,3,1,0,0,0,0,13,0,1,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,27,2,7,10,11,0,27,3,2,66.7,1,33.3,16,109,53,2,2,0,2,1,18,3,0,0,0,0,2,0,3,0,0,0,0,0,2,0,0,
2,Marcus Rashford,eng ENG,19.0,LW,19-348,26,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0,2,0.0,0,4,0,1,0,0,2,0.0,0,0,0,0,,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,0,0,2,3,0,5,1,0,0.0,1,100.0,4,33,0,0,0,0,1,1,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,100.0
3,Ashley Young,eng ENG,18.0,RW,32-097,89,0,0,0,0,1,0,1,0,38,0,1,0,0.1,0.1,0.0,1,0,15,25,60.0,0,17,1,3,1,15,25,60.0,186,75,10,11,90.9,4,10,40.0,0,2,0.0,0,0.0,0.0,0,1,0,0,0,25,23,2,1,0,0,5,0,1,0,1,0,15,0,1,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,3,0,38,0,8,13,17,2,38,3,1,33.3,2,66.7,17,101,37,1,1,0,4,0,21,5,1,0,0,4,0,0,5,1,0,0,0,0,4,1,3,25.0
4,Victor Lindelöf,se SWE,2.0,RW,23-089,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,Henrikh Mkhitaryan,am ARM,22.0,AM,28-266,62,0,0,0,0,1,0,0,0,39,0,2,0,0.0,0.0,0.0,2,0,23,32,71.9,2,12,1,2,1,23,32,71.9,280,84,12,12,100.0,8,12,66.7,0,2,0.0,0,0.0,0.0,1,3,0,0,2,32,28,4,1,0,0,3,0,2,0,2,0,23,0,1,0,0,0,0,0,0,2,0.0,2,0,0,0,2,2,0,0,39,0,3,15,21,2,39,2,1,50.0,1,50.0,12,105,36,1,0,1,2,2,25,1,0,0,0,0,0,0,3,2,0,0,0,0,1,0,0,
6,Jesse Lingard,eng ENG,14.0,AM,24-303,28,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,6,7,85.7,0,2,0,0,0,6,7,85.7,39,12,3,4,75.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,9,0,2,2,5,0,9,0,0,,0,,2,6,4,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
7,Nemanja Matić,rs SRB,31.0,DM,29-074,90,0,0,0,0,1,0,0,0,69,2,1,2,0.0,0.0,0.0,0,0,49,58,84.5,4,35,1,3,2,49,58,84.5,1031,326,16,19,84.2,19,20,95.0,10,12,83.3,0,0.0,0.0,0,9,1,0,4,58,56,2,2,0,2,1,0,0,0,0,0,49,0,3,2,1,0,2,0,0,4,0.0,4,2,0,2,1,3,2,0,69,4,19,49,2,0,69,3,2,66.7,1,33.3,35,238,55,1,0,0,1,2,47,1,0,0,0,1,0,0,1,1,1,0,0,0,15,0,0,
8,Ander Herrera,es ESP,21.0,DM,28-061,90,0,0,0,0,0,0,0,0,65,8,2,2,0.0,0.0,0.0,1,0,42,54,77.8,5,21,0,1,1,42,54,77.8,637,205,21,23,91.3,13,17,76.5,4,10,40.0,0,0.0,0.0,0,3,1,0,5,54,51,3,3,0,0,0,0,0,0,0,0,42,0,0,8,2,6,2,0,2,9,22.2,7,2,1,1,2,10,1,0,65,3,23,36,6,0,65,1,1,100.0,0,0.0,21,66,38,0,1,0,0,2,36,1,0,0,0,2,3,1,0,2,2,0,0,0,8,1,1,50.0
9,Matteo Darmian,it ITA,36.0,LB,27-316,90,0,0,0,0,1,0,0,0,51,6,2,1,0.0,0.0,0.0,0,0,23,32,71.9,4,10,0,0,0,23,32,71.9,369,165,10,10,100.0,9,14,64.3,2,4,50.0,0,0.0,0.0,0,1,0,0,4,32,22,9,0,0,0,0,9,0,0,0,0,23,1,1,6,5,5,1,0,2,6,33.3,4,1,1,0,2,8,5,0,51,5,18,29,4,0,51,0,0,,0,,10,18,7,0,0,0,1,0,18,1,0,0,0,1,0,0,0,2,5,0,0,0,2,0,0,
