,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Andy Delort,dz ALG,11.0,FW,26-362,77,1,0,0,0,2,1,0,0,50,0,0,0,0.1,0.1,0.2,3,0,30,44,68.2,3,23,2,2,1,30,44,68.2,460,106,15,20,75.0,8,13,61.5,3,5,60.0,0,0.2,0.3,1,0,1,0,3,44,39,5,0,0,2,5,1,2,1,1,0,30,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,50,0,2,28,20,4,50,2,1,50.0,1,50.0,23,87,36,2,0,1,3,0,43,13,0,0,0,5,0,1,5,0,0,0,0,0,2,4,2,66.7
1,Petar Škuletić,rs SRB,32.0,FW,28-099,13,0,0,0,0,2,2,0,0,7,0,0,2,0.3,0.3,0.0,0,0,1,2,50.0,0,2,0,0,0,1,2,50.0,6,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,2,1,1,0,0,1,0,7,2,2,2,3,1,7,0,0,,0,,2,7,5,0,0,0,0,0,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,50.0
2,Gaëtan Laborde,fr FRA,10.0,FW,24-156,90,0,0,0,0,3,1,0,0,49,0,0,1,0.2,0.2,0.2,1,0,27,37,73.0,3,27,1,1,0,27,37,73.0,368,114,20,22,90.9,5,7,71.4,2,4,50.0,0,0.2,0.1,1,2,0,0,3,37,37,0,0,0,0,0,0,0,0,0,0,27,0,1,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,49,0,1,29,19,7,49,1,0,0.0,1,100.0,27,138,69,1,2,0,3,2,41,7,0,0,0,0,1,0,0,0,0,0,0,0,4,4,4,50.0
3,Florent Mollet,fr FRA,25.0,AM,26-321,38,0,0,0,0,1,0,2,1,30,1,0,0,0.0,0.0,0.1,4,1,24,26,92.3,3,17,1,1,0,24,26,92.3,332,89,13,14,92.9,7,8,87.5,2,2,100.0,0,0.1,0.1,1,0,1,0,3,26,24,2,0,0,0,2,0,2,2,0,0,24,0,0,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0,30,0,3,15,12,0,30,1,0,0.0,1,100.0,17,87,23,1,1,0,0,3,27,6,2,1,1,2,0,0,2,0,1,0,0,0,2,1,1,50.0
4,Damien Le Tallec,fr FRA,14.0,CM,28-170,82,0,0,0,0,1,0,0,0,70,0,1,1,0.2,0.2,0.0,1,0,57,67,85.1,12,34,1,0,0,57,67,85.1,984,458,24,27,88.9,25,29,86.2,5,7,71.4,0,0.0,0.0,1,7,0,0,12,67,65,2,2,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,70,0,9,54,7,2,70,0,0,,0,,34,190,74,1,0,0,0,1,49,0,0,0,0,2,2,0,0,1,0,0,0,0,4,5,1,83.3
5,Paul Lasne,fr FRA,7.0,CM,29-263,8,0,0,0,0,0,0,0,0,11,1,2,0,0.0,0.0,0.0,1,0,6,9,66.7,1,4,0,0,0,6,9,66.7,109,66,2,3,66.7,3,5,60.0,1,1,100.0,0,0.0,0.0,1,0,0,0,1,9,8,1,1,0,0,0,0,0,0,0,0,6,0,0,1,1,1,0,0,0,0,,0,0,0,0,2,3,0,0,11,1,3,7,1,0,11,0,0,,0,,4,21,8,0,1,0,0,0,6,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,100.0
6,Ellyes Skhiri,tn TUN,13.0,CM,23-149,90,0,0,0,0,1,1,0,0,75,2,0,4,0.0,0.0,0.0,1,0,54,64,84.4,4,28,3,1,0,54,64,84.4,760,91,26,29,89.7,19,22,86.4,2,3,66.7,0,0.0,0.0,0,3,0,0,4,64,64,0,0,0,0,1,0,0,0,0,0,54,0,0,2,1,0,2,0,0,3,0.0,3,4,0,4,0,2,2,0,75,1,15,40,20,2,75,1,0,0.0,1,100.0,28,221,121,3,2,1,0,2,55,5,0,0,0,0,1,0,1,0,1,0,0,0,11,1,0,100.0
7,Ambroise Oyongo,cm CMR,8.0,WB,27-106,90,0,0,0,0,0,0,1,0,67,2,3,0,0.0,0.0,0.2,3,0,38,55,69.1,3,25,5,3,1,38,55,69.1,550,230,21,25,84.0,15,22,68.2,0,6,0.0,0,0.2,0.1,3,2,2,1,3,55,37,18,0,0,0,1,18,0,0,0,0,38,0,0,2,2,2,0,0,2,3,66.7,1,0,0,0,3,5,1,0,67,0,18,26,23,2,67,3,1,33.3,2,66.7,25,144,101,5,2,1,2,1,37,2,1,0,0,2,1,0,1,3,2,0,0,0,2,0,1,0.0
8,Ruben Aguilar,fr FRA,2.0,WB,25-163,90,0,1,0,0,1,0,0,0,77,4,0,0,0.4,0.4,0.1,2,1,58,67,86.6,4,26,3,1,0,58,67,86.6,778,187,43,47,91.5,13,16,81.3,2,2,100.0,1,0.1,0.1,1,1,2,2,4,67,56,11,0,0,0,4,11,0,0,0,0,58,0,2,4,2,1,1,2,0,1,0.0,1,0,0,0,0,4,1,0,77,1,11,38,28,3,77,1,0,0.0,1,100.0,26,120,59,3,2,0,0,1,51,6,0,0,0,0,1,0,4,0,2,0,0,0,6,1,1,50.0
9,Nicolas Cozza,fr FRA,31.0,CB,19-271,90,0,0,0,0,0,0,0,0,82,1,8,1,0.0,0.0,0.0,1,0,59,71,83.1,3,42,2,0,0,59,71,83.1,864,280,27,31,87.1,28,31,90.3,2,5,40.0,0,0.0,0.0,0,2,0,0,3,71,68,2,2,0,1,0,0,0,0,0,0,59,1,2,1,1,1,0,0,0,0,,0,1,1,0,8,9,4,0,82,2,27,53,2,0,82,0,0,,0,,42,289,203,2,1,0,1,0,53,2,0,0,0,3,1,0,0,8,1,0,0,0,8,2,2,50.0
