,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Kasper Dolberg,dk DEN,9.0,FW,22-125,90,0,0,0,0,1,1,0,0,20,0,0,0,0.1,0.1,0.1,3,0,9,12,75.0,0,16,0,0,0,9,12,75.0,123,1,3,5,60.0,5,5,100.0,0,0,,0,0.1,0.1,2,0,0,0,0,12,8,4,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,20,3,4,8,8,3,20,0,0,,0,,16,89,6,0,1,0,3,2,15,5,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,100.0
1,Myziane Maolida,fr FRA,7.0,"LW,WB",20-359,76,0,1,0,0,0,0,0,0,40,4,0,2,0.0,0.0,0.4,4,1,26,30,86.7,4,24,1,3,2,26,30,86.7,343,115,18,22,81.8,5,5,100.0,1,1,100.0,1,0.4,0.7,2,1,2,0,4,30,30,0,0,0,0,0,0,0,0,0,0,26,0,0,4,4,2,2,0,2,4,50.0,2,2,0,2,0,4,0,0,40,1,5,23,13,1,40,3,2,66.7,1,33.3,24,204,134,1,3,0,2,2,24,8,0,0,0,1,2,0,0,0,4,0,0,0,5,1,0,100.0
2,Arnaud Lusamba,cd COD,22.0,WB,23-035,14,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,8,11,72.7,1,12,0,0,0,8,11,72.7,105,24,7,8,87.5,1,2,50.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1,11,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,1,1,6,6,3,13,0,0,,0,,12,40,13,0,1,0,1,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,Hicham Boudaoui,dz ALG,28.0,RW,20-138,48,0,0,0,0,1,1,0,1,29,2,1,2,0.3,0.3,0.1,1,0,13,17,76.5,1,16,1,2,0,13,17,76.5,190,52,6,6,100.0,7,8,87.5,0,2,0.0,0,0.1,0.2,1,1,1,0,1,17,17,0,0,0,0,2,0,0,0,0,0,13,0,1,2,1,0,2,0,1,4,25.0,3,2,0,2,1,3,1,0,29,1,5,11,13,1,29,2,0,0.0,2,100.0,16,103,49,1,2,0,2,1,18,6,0,1,0,3,0,1,2,1,1,0,0,0,1,0,0,
4,Pierre Lees-Melou,fr FRA,8.0,"LM,CM",26-259,90,0,0,0,0,0,0,0,0,68,1,3,1,0.0,0.0,0.0,1,0,49,62,79.0,7,45,1,3,3,49,62,79.0,973,268,19,21,90.5,23,25,92.0,6,12,50.0,0,0.0,0.0,0,5,0,0,7,62,56,5,4,0,2,4,0,1,0,1,0,49,1,1,1,1,1,0,0,0,0,,0,1,0,1,3,4,1,0,68,1,13,40,18,0,68,3,3,100.0,0,0.0,45,230,87,1,1,0,2,1,51,2,0,0,0,0,2,0,4,3,1,0,0,0,8,0,0,
5,Khéphren Thuram-Ulie,fr FRA,19.0,CM,18-319,63,0,0,0,0,0,0,0,0,32,5,1,1,0.0,0.0,0.0,0,0,21,24,87.5,0,19,0,0,0,21,24,87.5,283,58,16,17,94.1,3,4,75.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,21,0,0,5,2,2,3,0,1,2,50.0,1,1,0,1,1,6,0,0,32,0,8,23,1,0,32,0,0,,0,,19,92,54,0,0,0,1,0,20,0,0,0,0,0,0,0,0,1,2,0,0,0,4,1,0,100.0
6,Ignatius Ganago,cm CMR,14.0,CM,20-357,27,0,0,0,0,2,0,0,0,28,0,0,0,0.1,0.1,0.0,0,0,13,19,68.4,1,21,5,8,4,13,19,68.4,218,15,5,6,83.3,7,10,70.0,1,2,50.0,0,0.0,0.2,0,0,0,0,1,19,18,1,0,0,0,3,1,0,0,0,0,13,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,28,0,1,7,20,4,28,8,4,50.0,4,50.0,21,237,113,5,2,3,1,0,22,9,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,
7,Alexis Claude-Maurice,fr FRA,18.0,"RM,WB",21-247,90,1,0,0,0,1,1,0,0,35,0,0,1,0.1,0.1,0.0,2,1,27,30,90.0,5,29,0,3,2,27,30,90.0,474,93,13,15,86.7,12,13,92.3,2,2,100.0,0,0.0,0.1,0,3,2,0,5,30,30,0,0,0,0,1,0,0,0,0,0,27,0,0,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,35,0,1,20,14,1,35,3,2,66.7,1,33.3,29,205,101,0,3,0,0,0,34,6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
8,Stanley N'Soki,fr FRA,2.0,"LB,CB",20-305,90,0,0,0,0,0,0,1,0,94,7,1,2,0.0,0.0,0.0,0,0,66,81,81.5,7,49,4,3,3,66,81,81.5,1142,383,29,34,85.3,33,40,82.5,4,5,80.0,0,0.0,0.2,0,6,1,1,7,81,72,9,3,0,1,1,6,0,0,0,0,66,0,2,7,6,5,2,0,4,4,100.0,0,2,1,1,1,8,3,0,94,2,26,63,6,1,94,3,3,100.0,0,0.0,49,293,199,4,1,0,0,0,57,2,1,0,0,2,1,0,1,1,6,0,0,0,9,4,1,80.0
9,Dante,br BRA,4.0,CB,36-113,90,0,0,0,0,0,0,0,0,100,1,2,2,0.0,0.0,0.0,1,0,84,91,92.3,2,69,0,0,0,84,91,92.3,1709,682,29,30,96.7,43,44,97.7,12,17,70.6,0,0.0,0.0,0,4,0,0,2,91,88,3,3,0,1,0,0,0,0,0,0,84,0,0,1,1,1,0,0,0,0,,0,2,1,1,2,3,4,0,100,10,39,61,0,0,100,0,0,,0,,69,325,225,0,0,0,0,1,80,0,0,0,0,1,2,1,0,2,1,0,0,0,5,1,2,33.3
