,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Cristhian Stuani,uy URU,7.0,FW,32-114,90,0,0,0,0,1,0,0,0,26,0,0,2,0.1,0.1,0.0,1,0,12,18,66.7,2,9,0,0,0,12,18,66.7,194,47,4,5,80.0,8,10,80.0,0,1,0.0,0,0.0,0.0,0,1,1,0,2,18,14,4,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,,0,2,0,2,0,0,3,0,26,2,5,9,12,4,26,0,0,,0,,9,24,1,0,0,0,2,0,12,3,0,0,0,3,1,2,0,0,0,0,0,0,2,2,5,28.6
1,Portu,es ESP,9.0,"FW,AM",26-258,90,0,0,0,0,0,0,0,0,29,0,0,1,0.0,0.0,0.0,1,0,9,18,50.0,4,15,2,2,0,9,18,50.0,129,44,6,9,66.7,3,7,42.9,0,1,0.0,0,0.0,0.0,0,0,1,0,4,18,17,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,29,0,1,10,19,3,29,2,0,0.0,2,100.0,15,116,58,2,3,0,1,0,18,6,0,0,0,0,1,0,0,0,0,0,0,0,4,1,7,12.5
2,Álex Granell,es ESP,6.0,CM,30-185,75,0,0,0,0,1,0,0,0,55,2,2,0,0.0,0.0,0.0,2,0,26,46,56.5,6,29,0,0,0,26,46,56.5,554,209,10,12,83.3,9,18,50.0,7,14,50.0,0,0.0,0.0,0,2,1,0,6,46,38,7,3,0,0,7,1,3,3,0,0,26,1,1,2,1,1,1,0,1,3,33.3,2,0,0,0,2,4,2,0,55,2,13,27,16,1,55,0,0,,0,,29,109,23,0,1,0,0,1,29,2,0,0,0,1,1,0,7,2,1,0,0,0,3,2,3,40.0
3,Douglas Luiz,br BRA,12.0,CM,20-270,15,0,0,0,0,0,0,0,0,10,1,0,1,0.0,0.0,0.0,1,0,4,8,50.0,0,4,0,0,0,4,8,50.0,83,49,2,4,50.0,1,2,50.0,1,2,50.0,0,0.0,0.0,1,0,0,0,0,8,5,3,2,0,0,1,0,1,0,1,0,4,0,0,1,0,0,1,0,0,0,,0,1,0,1,0,1,0,0,10,0,3,7,1,0,10,0,0,,0,,4,49,34,0,0,0,0,0,4,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,100.0
4,Pere Pons,es ESP,8.0,CM,25-348,90,0,0,0,0,0,0,0,0,62,2,0,3,0.0,0.0,0.1,2,0,27,41,65.9,4,29,0,1,1,27,41,65.9,384,206,17,21,81.0,8,10,80.0,2,7,28.6,0,0.1,0.1,1,3,1,1,4,41,40,0,0,0,1,1,0,0,0,0,0,27,1,0,2,0,0,2,0,0,1,0.0,1,3,1,2,0,2,5,0,62,6,17,32,13,0,62,1,1,100.0,0,0.0,29,118,32,0,2,0,5,3,31,2,0,0,0,1,3,0,1,0,0,0,0,0,5,4,4,50.0
5,Aleix García,es ESP,23.0,CM,21-220,62,0,0,0,0,0,0,0,0,45,2,1,0,0.0,0.0,0.0,1,0,23,37,62.2,1,31,0,2,1,23,37,62.2,447,122,12,20,60.0,7,9,77.8,4,7,57.1,0,0.0,0.0,0,0,0,0,1,37,33,4,2,1,2,2,1,1,0,1,0,23,0,0,2,1,1,1,0,0,1,0.0,1,0,0,0,1,3,1,0,45,1,10,24,13,2,45,2,1,50.0,1,50.0,31,106,31,0,0,0,0,1,27,8,0,0,0,0,1,0,2,1,1,0,0,0,7,0,0,
6,Anthony Lozano,hn HON,19.0,AM,25-284,28,0,0,0,0,0,0,0,0,12,0,0,3,0.0,0.0,0.0,0,0,3,5,60.0,0,4,0,0,0,3,5,60.0,68,15,1,3,33.3,1,1,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,3,1,2,0,0,2,0,12,2,3,5,4,0,12,0,0,,0,,4,11,1,0,0,0,1,0,5,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,50.0
7,Raúl García,es ESP,14.0,"WB,CB",29-279,90,0,0,0,0,0,0,0,0,62,1,0,1,0.0,0.0,0.0,1,0,30,49,61.2,4,29,2,1,1,30,49,61.2,434,291,17,21,81.0,12,15,80.0,1,12,8.3,0,0.0,0.0,0,2,0,0,4,49,36,13,2,0,0,6,11,0,0,0,0,30,0,0,1,1,1,0,0,0,1,0.0,1,1,1,0,0,1,6,0,62,9,30,20,13,0,62,1,1,100.0,0,0.0,29,114,64,2,0,0,1,0,24,3,0,0,0,0,0,0,6,0,1,0,0,0,10,1,7,12.5
8,Valery,es ESP,34.0,WB,19-072,90,0,0,0,0,1,1,0,0,52,0,0,3,0.1,0.1,0.0,0,0,24,38,63.2,1,16,0,0,0,24,38,63.2,348,121,18,23,78.3,4,12,33.3,2,3,66.7,0,0.0,0.0,0,1,1,1,1,38,27,11,0,0,0,3,11,0,0,0,0,24,0,1,0,0,0,0,0,0,0,,0,3,0,3,0,0,3,0,52,4,23,16,13,2,52,0,0,,0,,16,37,12,0,0,0,5,2,20,3,0,0,0,0,3,0,3,0,0,0,0,0,7,3,1,75.0
9,Juanpe,es ESP,15.0,CB,27-279,62,0,0,0,0,1,1,0,0,32,0,2,0,0.0,0.0,0.0,0,0,8,25,32.0,3,15,0,1,1,8,25,32.0,195,101,1,4,25.0,6,12,50.0,1,7,14.3,0,0.0,0.0,0,2,0,0,3,25,25,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,4,0,32,3,17,14,1,0,32,1,1,100.0,0,0.0,15,75,21,0,0,0,0,0,17,0,0,0,0,1,0,0,0,2,0,0,0,0,2,5,5,50.0
10,Pedro Porro,es ESP,24.0,WB,19-143,28,0,0,0,0,1,0,0,0,20,0,0,2,0.0,0.0,0.0,0,0,11,15,73.3,1,7,1,0,0,11,15,73.3,210,20,4,5,80.0,5,6,83.3,2,3,66.7,0,0.0,0.0,0,0,0,0,1,15,10,5,0,0,1,1,5,0,0,0,0,11,0,1,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,0,0,20,0,6,6,8,0,20,0,0,,0,,7,43,22,1,1,0,2,1,8,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,
11,Pedro Alcalá,es ESP,5.0,CB,29-321,90,0,0,0,0,0,0,1,0,47,1,3,1,0.0,0.0,0.0,2,0,19,31,61.3,2,13,0,0,0,19,31,61.3,468,178,5,8,62.5,8,11,72.7,6,12,50.0,0,0.0,0.0,1,0,0,0,2,31,30,1,1,0,1,0,0,0,0,0,0,19,0,0,1,1,1,0,0,1,1,100.0,0,1,1,0,3,4,12,0,47,12,35,10,2,1,47,0,0,,0,,13,32,8,0,0,0,1,0,11,0,1,0,0,1,0,0,0,3,1,0,0,0,8,10,3,76.9
12,Jonás Ramalho,es ESP,4.0,CB,25-238,90,0,0,0,0,1,0,0,0,46,0,1,1,0.0,0.0,0.0,1,0,21,33,63.6,2,19,0,0,0,21,33,63.6,402,185,7,9,77.8,11,13,84.6,3,10,30.0,0,0.0,0.0,0,2,1,0,2,33,32,1,1,0,0,0,0,0,0,0,0,21,0,2,0,0,0,0,0,0,0,,0,1,1,0,1,1,7,0,46,8,32,11,3,1,46,0,0,,0,,19,49,23,0,0,0,1,0,21,0,0,0,0,1,1,0,0,1,0,0,1,0,5,5,4,55.6
