,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Moussa Dembélé,fr FRA,9.0,FW,22-310,90,1,0,0,1,3,1,0,0,39,1,0,0,1.1,0.3,0.1,6,1,22,30,73.3,0,25,2,2,2,22,30,73.3,267,53,14,17,82.4,7,11,63.6,0,0,,0,0.1,0.0,2,1,0,0,0,30,30,0,0,1,0,0,0,0,0,0,0,22,0,1,1,0,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0,39,0,1,19,21,5,38,2,2,100.0,0,0.0,25,114,59,2,1,1,3,0,31,9,0,0,0,1,1,1,0,0,0,1,0,0,3,3,0,100.0
1,Martin Terrier,fr FRA,7.0,"LW,AM",22-075,90,0,0,0,0,2,0,0,0,37,1,0,1,0.1,0.1,0.4,5,2,25,27,92.6,5,22,3,2,2,25,27,92.6,304,94,19,20,95.0,4,4,100.0,1,2,50.0,0,0.4,0.2,2,2,0,0,5,27,26,1,0,1,0,0,1,0,0,0,0,25,0,0,1,1,0,0,1,0,1,0.0,1,1,0,1,0,1,1,0,37,1,2,22,14,1,37,2,2,100.0,0,0.0,22,161,80,3,3,1,2,1,25,3,0,0,0,0,0,0,0,0,1,0,0,0,3,2,2,50.0
2,Maxwel Cornet,ci CIV,27.0,"RW,LW",22-233,90,1,2,0,0,4,1,1,0,39,2,2,1,0.7,0.7,1.0,3,2,17,24,70.8,1,30,8,1,0,17,24,70.8,198,38,11,14,78.6,4,7,57.1,0,1,0.0,2,1.0,0.7,3,1,1,0,1,24,24,0,0,0,0,1,0,0,0,0,0,17,0,0,2,2,1,1,0,0,2,0.0,2,1,0,1,2,4,2,0,39,2,6,17,16,9,39,1,0,0.0,1,100.0,30,203,146,8,2,5,3,1,30,9,1,0,0,1,2,0,1,2,2,0,0,0,5,2,0,100.0
3,Memphis,nl NED,11.0,AM,25-094,76,2,0,0,0,3,3,0,0,40,2,0,0,1.0,1.0,0.1,5,0,27,34,79.4,7,27,4,0,0,27,34,79.4,490,170,10,13,76.9,8,9,88.9,4,5,80.0,0,0.1,0.1,2,4,2,0,7,34,26,7,2,0,1,4,0,4,2,2,0,27,1,1,2,2,0,1,1,1,1,100.0,0,0,0,0,0,2,0,0,40,1,1,18,21,4,40,0,0,,0,,27,140,100,4,4,1,3,0,30,4,0,0,0,1,1,0,4,0,2,0,0,0,2,1,0,100.0
4,Bertrand Traoré,bf BFA,10.0,"RW,AM",23-254,14,0,0,0,0,1,1,0,0,13,0,0,0,0.1,0.1,0.0,1,0,8,10,80.0,1,9,1,1,1,8,10,80.0,99,30,5,6,83.3,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,10,9,1,1,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,0,0,8,5,1,13,1,1,100.0,0,0.0,9,54,19,1,1,1,1,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
5,Houssem Aouar,fr FRA,8.0,DM,20-322,76,0,1,0,0,1,1,0,0,53,0,1,1,0.0,0.0,0.3,4,2,37,46,80.4,4,41,5,1,1,37,46,80.4,652,193,16,19,84.2,18,21,85.7,3,4,75.0,1,0.3,0.1,3,3,1,0,4,46,45,1,1,0,0,0,0,0,0,0,0,37,0,1,0,0,0,0,0,0,4,0.0,4,1,0,1,1,1,1,0,53,1,7,34,12,2,53,1,1,100.0,0,0.0,41,264,152,5,1,1,2,1,41,5,0,0,0,1,0,0,0,1,0,0,0,0,5,0,1,0.0
6,Lucas Tousart,fr FRA,29.0,DM,22-019,14,0,0,0,0,0,0,0,0,21,1,0,2,0.0,0.0,0.0,0,0,16,17,94.1,1,12,0,0,0,16,17,94.1,309,22,5,5,100.0,8,8,100.0,2,2,100.0,0,0.0,0.0,0,0,0,0,1,17,17,0,0,0,0,0,0,0,0,0,0,16,0,0,1,1,0,0,1,0,0,,0,2,0,2,0,1,0,0,21,0,8,11,2,0,21,0,0,,0,,12,52,19,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
7,Tanguy Ndombele,fr FRA,28.0,DM,22-141,90,0,0,0,0,0,0,0,0,78,4,2,0,0.0,0.0,0.0,2,0,58,68,85.3,7,57,1,3,1,58,68,85.3,1012,406,27,30,90.0,22,26,84.6,6,7,85.7,0,0.0,0.0,1,6,0,0,7,68,67,1,1,1,1,0,0,0,0,0,0,58,0,2,4,2,2,2,0,0,1,0.0,1,0,0,0,2,6,0,0,78,1,20,53,8,0,78,3,1,33.3,2,66.7,57,273,126,1,5,0,2,1,61,2,0,0,0,1,3,0,0,2,2,0,0,0,9,1,0,100.0
8,Ferland Mendy,fr FRA,22.0,LB,23-344,90,0,0,0,0,1,0,0,0,83,3,1,0,0.0,0.0,0.0,2,0,60,73,82.2,7,47,3,2,2,60,73,82.2,832,310,42,46,91.3,16,19,84.2,1,2,50.0,0,0.0,0.0,0,4,0,0,7,73,57,16,0,0,0,2,16,0,0,0,0,60,0,2,3,2,2,1,0,1,1,100.0,0,0,0,0,1,4,3,0,83,3,28,42,13,0,83,2,2,100.0,0,0.0,47,237,96,3,3,0,0,1,48,1,0,0,0,0,2,0,2,1,2,0,0,0,7,4,3,57.1
9,Jérémy Morel,mg MAD,15.0,CB,35-046,90,0,0,0,0,0,0,0,0,60,2,3,0,0.0,0.0,0.0,1,0,41,49,83.7,1,27,0,0,0,41,49,83.7,816,321,14,17,82.4,23,26,88.5,4,6,66.7,0,0.0,0.0,0,1,0,0,1,49,46,3,3,0,1,0,0,0,0,0,0,41,0,0,2,1,1,1,0,0,0,,0,0,0,0,3,5,4,1,60,4,31,29,1,0,60,0,0,,0,,27,90,34,0,1,0,1,0,33,0,0,0,0,0,0,0,0,3,1,0,0,0,4,5,4,55.6
10,Marcelo,br BRA,6.0,CB,31-363,90,0,0,0,0,0,0,1,0,74,0,0,0,0.0,0.0,0.1,1,0,60,65,92.3,4,50,0,0,0,60,65,92.3,1162,428,15,16,93.8,41,45,91.1,3,3,100.0,0,0.1,0.0,1,2,0,0,4,65,65,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,7,0,74,9,36,36,2,2,74,0,0,,0,,50,200,84,0,0,0,1,0,57,0,1,0,0,2,0,0,0,0,0,0,0,0,4,6,0,100.0
11,Leo Dubois,fr FRA,14.0,RB,24-246,81,0,0,0,0,0,0,0,0,62,4,1,0,0.0,0.0,0.0,1,0,45,55,81.8,1,38,3,1,1,45,55,81.8,655,252,25,26,96.2,20,25,80.0,0,0,,0,0.0,0.0,0,1,1,0,1,55,47,8,1,0,0,1,7,0,0,0,0,45,0,1,4,2,0,4,0,1,2,50.0,1,0,0,0,1,5,1,0,62,2,11,40,11,3,62,1,1,100.0,0,0.0,38,228,169,3,4,2,0,0,40,5,0,0,0,2,1,0,1,1,2,0,0,0,2,1,0,100.0
12,Rafael,br BRA,4.0,RB,28-313,9,0,0,0,0,0,0,1,0,11,0,0,0,0.0,0.0,0.0,0,0,9,11,81.8,0,9,1,1,1,9,11,81.8,133,26,5,5,100.0,4,5,80.0,0,1,0.0,0,0.0,0.0,0,1,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,0,3,8,0,0,11,1,1,100.0,0,0.0,9,47,29,1,0,0,0,0,11,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
