,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Emiliano Sala,ar ARG,9.0,FW,26-292,89,1,0,0,0,3,1,0,0,47,0,0,1,0.3,0.3,0.0,2,0,18,31,58.1,3,23,1,7,3,18,31,58.1,225,33,12,18,66.7,4,8,50.0,1,1,100.0,0,0.0,0.1,2,2,2,0,3,31,30,1,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,47,0,4,23,21,7,47,7,3,42.9,4,57.1,23,139,28,1,1,0,5,3,32,5,0,0,0,0,1,3,0,0,0,0,0,0,7,5,14,26.3
1,Mariusz Stępiński,pl POL,18.0,FW,22-099,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,0,0,1,2,50.0,6,0,1,1,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,0,0,1,1,0,2,0,0,,0,,1,2,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
2,Lucas Lima,br BRA,6.0,"LB,LW",25-313,90,0,0,0,0,1,0,0,0,63,3,2,2,0.0,0.0,0.3,5,0,30,53,56.6,3,25,3,1,1,30,53,56.6,714,401,12,15,80.0,8,17,47.1,10,20,50.0,0,0.3,0.3,3,4,1,1,3,53,35,18,2,0,0,15,8,8,3,5,0,30,0,1,3,2,1,1,1,1,3,33.3,2,2,0,2,2,5,2,0,63,3,13,25,26,1,63,1,1,100.0,0,0.0,25,108,67,3,2,0,2,0,26,2,0,0,0,0,0,0,15,2,2,0,0,0,7,1,1,50.0
3,Jules Iloki,fr FRA,7.0,RW,25-217,87,0,0,0,0,2,1,0,0,47,2,1,0,0.4,0.4,0.1,3,0,24,38,63.2,3,26,2,2,1,24,38,63.2,435,161,13,19,68.4,7,9,77.8,4,4,100.0,0,0.1,0.2,2,3,1,1,3,38,34,2,0,0,1,5,1,1,0,1,0,24,2,2,2,2,0,0,2,0,2,0.0,2,0,0,0,1,3,0,0,47,0,3,17,28,2,47,2,1,50.0,1,50.0,26,162,83,2,3,1,1,0,32,5,0,0,0,0,2,1,5,1,2,0,0,0,4,0,0,
4,Yassine El Ghanassy,be BEL,14.0,RW,27-038,3,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,0,0,1,2,50.0,46,34,0,0,,0,0,,1,1,100.0,0,0.0,0.0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,0,0,1,1,0,2,0,0,,0,,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
5,Adrien Thomasson,fr FRA,8.0,"LW,AM",23-252,89,0,0,0,0,1,0,0,0,57,1,0,2,0.1,0.1,0.3,2,0,32,46,69.6,2,31,0,4,2,32,46,69.6,472,107,16,23,69.6,11,11,100.0,3,4,75.0,0,0.3,0.1,1,1,0,0,2,46,45,0,0,1,0,0,0,0,0,0,0,32,1,1,1,1,1,0,0,1,1,100.0,0,2,0,2,0,1,2,0,57,3,8,19,31,4,57,4,2,50.0,2,50.0,31,109,27,0,0,0,1,2,41,11,0,0,0,1,3,1,0,0,1,0,0,0,9,2,0,100.0
6,Najib Gandi,fr FRA,29.0,LW,23-057,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,1,2,0,1,1,2,2,100.0,37,18,0,0,,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,1,1,100.0,0,0.0,2,9,7,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,
7,Abdoulaye Touré,fr FRA,19.0,DM,23-169,90,0,0,0,0,1,1,0,0,55,2,2,1,0.0,0.0,0.0,3,0,35,47,74.5,7,25,0,1,1,35,47,74.5,601,241,17,22,77.3,16,18,88.9,2,5,40.0,0,0.0,0.0,1,9,0,0,7,47,46,1,1,0,1,0,0,0,0,0,0,35,0,1,2,2,1,1,0,1,1,100.0,0,1,1,0,2,4,1,0,55,3,9,42,4,0,55,1,1,100.0,0,0.0,25,72,43,0,1,0,1,1,31,0,0,0,0,0,0,0,0,2,2,0,0,0,5,4,0,100.0
8,Andrei Girotto,br BRA,20.0,DM,25-183,90,0,0,0,0,2,1,0,0,34,6,1,1,0.1,0.1,0.0,0,0,14,20,70.0,2,14,0,0,0,14,20,70.0,178,50,9,11,81.8,3,5,60.0,1,3,33.3,0,0.0,0.0,0,0,0,0,2,20,20,0,0,0,0,1,0,0,0,0,0,14,0,0,6,4,1,4,1,1,3,33.3,2,1,0,1,1,7,3,0,34,3,8,22,5,2,34,0,0,,0,,14,39,11,0,0,0,0,2,16,1,0,0,0,1,0,0,1,1,4,0,0,0,3,2,2,50.0
9,Chidozie Awaziem,ng NGA,12.0,LB,20-230,33,0,0,0,0,0,0,0,1,20,1,1,0,0.0,0.0,0.0,1,0,11,16,68.8,1,11,1,0,0,11,16,68.8,223,97,3,3,100.0,6,6,100.0,2,5,40.0,0,0.0,0.0,0,1,0,0,1,16,13,2,0,0,0,0,2,0,0,0,0,11,1,1,1,1,1,0,0,0,1,0.0,1,0,0,0,1,2,1,0,20,3,10,6,4,0,20,0,0,,0,,11,53,33,1,1,0,0,0,13,0,0,1,0,2,1,0,0,1,1,0,0,0,4,1,0,100.0
10,Koffi Djidji,ci CIV,5.0,CB,24-262,90,0,0,0,0,0,0,0,0,34,3,3,1,0.0,0.0,0.0,2,1,14,23,60.9,1,16,0,0,0,14,23,60.9,294,66,4,5,80.0,6,6,100.0,3,8,37.5,0,0.0,0.0,0,0,0,0,1,23,20,2,2,0,0,0,0,0,0,0,0,14,1,0,3,3,2,1,0,1,2,50.0,1,1,1,0,3,6,2,0,34,3,19,14,1,1,34,0,0,,0,,16,44,15,0,1,0,2,1,14,0,0,0,0,1,0,0,0,3,3,0,0,0,5,2,1,66.7
11,Anthony Walongwa,cd COD,17.0,CB,23-308,90,0,0,0,0,0,0,0,0,30,2,1,0,0.0,0.0,0.0,0,0,13,19,68.4,1,11,0,0,0,13,19,68.4,276,131,3,3,100.0,9,10,90.0,1,6,16.7,0,0.0,0.0,0,1,0,0,1,19,19,0,0,0,0,0,0,0,0,0,0,13,0,0,2,1,2,0,0,0,0,,0,0,0,0,1,3,8,0,30,5,20,10,0,0,30,0,0,,0,,11,31,11,0,0,0,0,0,10,0,0,0,0,1,0,0,0,1,1,0,0,0,5,1,0,100.0
12,David Alcibiade,fr FRA,34.0,RB,25-327,90,0,1,0,0,1,0,0,0,75,6,4,2,0.0,0.0,0.1,1,1,43,62,69.4,4,24,2,0,0,43,62,69.4,731,458,21,24,87.5,13,18,72.2,7,17,41.2,1,0.1,0.1,1,3,1,1,4,62,44,18,1,0,1,5,17,0,0,0,0,43,0,0,6,3,2,3,1,2,3,66.7,1,2,0,2,4,10,2,0,75,3,16,36,25,1,75,0,0,,0,,24,125,81,2,2,0,0,1,25,2,0,0,0,2,0,0,5,4,3,0,0,0,6,4,0,100.0
