,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Milot Rashica,xk KVX,7.0,FW,24-265,81,0,0,0,0,0,0,0,0,39,3,0,1,0.0,0.0,0.0,0,0,16,27,59.3,0,25,0,3,2,16,27,59.3,317,21,6,12,50.0,6,9,66.7,4,4,100.0,0,0.0,0.0,0,0,0,0,0,27,25,2,0,0,0,1,0,0,0,0,0,16,0,1,3,2,2,1,0,1,2,50.0,1,1,0,1,0,3,0,0,39,0,4,23,15,2,39,3,2,66.7,1,33.3,25,100,16,0,1,1,4,2,30,7,0,0,0,1,1,0,1,0,2,0,0,0,4,1,1,50.0
1,Davie Selke,de GER,9.0,FW,26-059,9,0,0,0,0,2,1,0,0,5,0,0,0,0.1,0.1,0.0,0,0,0,1,0.0,0,3,0,0,0,0,1,0.0,0,0,0,1,0.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,5,0,0,0,5,3,5,0,0,,0,,3,4,0,0,0,0,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
2,Josh Sargent,us USA,19.0,FW,21-028,57,0,0,0,0,1,1,1,0,20,0,0,1,0.0,0.0,0.0,1,0,12,16,75.0,1,15,0,0,0,12,16,75.0,156,11,7,9,77.8,5,5,100.0,0,0,,0,0.0,0.0,0,1,0,0,1,16,15,1,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,20,1,1,13,6,0,20,0,0,,0,,15,44,8,0,1,0,0,2,16,3,1,0,0,2,2,0,0,0,0,0,0,1,2,2,0,100.0
3,Niclas Füllkrug,de GER,11.0,FW,28-039,33,0,0,0,0,2,1,1,0,20,1,2,0,0.2,0.2,0.0,0,0,8,14,57.1,0,7,0,0,0,8,14,57.1,115,3,3,7,42.9,4,4,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,14,13,1,0,0,0,0,1,0,0,0,0,8,0,0,1,1,0,0,1,0,0,,0,0,0,0,2,3,0,0,20,0,1,11,8,2,20,0,0,,0,,7,13,7,0,0,0,2,0,13,3,1,0,0,1,0,0,0,2,1,0,0,0,0,0,4,0.0
4,Ludwig Augustinsson,se SWE,5.0,"LW,WB",26-333,90,0,0,0,0,0,0,0,0,79,3,1,0,0.0,0.0,0.2,4,0,48,67,71.6,4,40,2,2,1,48,67,71.6,844,438,26,28,92.9,15,22,68.2,7,13,53.8,0,0.2,0.3,4,3,1,1,4,67,51,15,2,0,0,6,11,2,0,2,0,48,1,3,3,1,0,3,0,1,2,50.0,1,0,0,0,1,4,2,0,79,3,17,34,29,1,79,2,1,50.0,1,50.0,40,127,50,2,1,0,3,2,47,5,0,0,0,0,2,0,6,1,1,0,0,0,4,2,1,66.7
5,Theodor Gebre Selassie,cz CZE,23.0,"RW,CB,WB",34-086,90,0,0,0,0,2,0,0,0,71,2,4,2,0.1,0.1,0.0,1,1,39,56,69.6,3,27,1,0,0,39,56,69.6,594,280,19,24,79.2,19,28,67.9,1,1,100.0,0,0.0,0.0,0,1,0,0,3,56,36,20,0,0,0,1,20,0,0,0,0,39,0,0,2,0,1,0,1,2,3,66.7,1,2,2,0,4,6,3,0,71,4,24,30,17,1,71,0,0,,0,,27,78,32,1,2,0,1,2,35,6,0,0,0,0,1,0,1,4,0,0,0,0,3,6,3,66.7
6,Romano Schmid,at AUT,20.0,CM,21-052,57,0,0,0,0,1,0,0,0,32,1,0,0,0.0,0.0,0.0,1,0,19,26,73.1,3,21,1,1,1,19,26,73.1,249,45,15,17,88.2,4,5,80.0,0,0,,0,0.0,0.1,0,3,1,0,3,26,26,0,0,0,0,0,0,0,0,0,0,19,0,3,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,32,0,2,16,14,0,32,1,1,100.0,0,0.0,21,89,35,1,2,0,2,2,26,4,0,0,0,3,0,1,0,0,1,0,0,0,1,0,2,0.0
7,Leonardo Bittencourt,de GER,10.0,"FW,CM",27-091,33,0,0,0,0,0,0,1,0,27,3,0,0,0.0,0.0,0.1,2,0,12,20,60.0,2,16,1,0,0,12,20,60.0,213,54,5,6,83.3,5,5,100.0,2,5,40.0,0,0.1,0.0,1,3,0,0,2,20,19,1,1,0,0,2,0,0,0,0,0,12,0,2,3,2,1,2,0,3,3,100.0,0,0,0,0,0,3,1,0,27,1,6,13,8,2,27,0,0,,0,,16,97,38,1,1,0,3,0,19,5,1,0,0,0,1,0,2,0,2,0,0,0,2,1,0,100.0
8,Maximilian Eggestein,de GER,35.0,CM,24-102,90,0,0,0,0,0,0,0,0,48,1,2,1,0.0,0.0,0.0,5,0,34,43,79.1,10,29,0,0,0,34,43,79.1,609,239,19,23,82.6,7,9,77.8,6,8,75.0,0,0.0,0.1,1,4,2,0,10,43,41,2,1,0,2,0,0,0,0,0,0,34,0,0,1,1,0,1,0,1,2,50.0,1,1,0,1,2,3,0,0,48,2,8,28,12,0,48,0,0,,0,,29,75,15,0,0,0,0,2,27,3,0,0,0,3,0,0,0,2,1,0,0,0,11,0,3,0.0
9,Kevin Möhwald,de GER,6.0,DM,27-260,81,1,0,0,0,2,1,0,0,52,1,4,2,0.2,0.2,0.0,2,0,31,43,72.1,1,25,1,0,0,31,43,72.1,494,118,16,21,76.2,11,12,91.7,3,4,75.0,0,0.0,0.0,0,2,0,0,1,43,39,4,3,0,0,0,0,1,0,0,0,31,0,3,1,1,1,0,0,0,0,,0,2,1,1,4,5,1,1,52,2,10,36,6,2,52,0,0,,0,,25,84,30,1,0,1,1,0,29,1,0,0,0,3,0,0,0,4,1,0,0,0,8,2,0,100.0
