,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Mario Mandžukić,hr CRO,17.0,FW,31-329,90,1,0,0,0,3,1,0,0,43,0,1,0,0.6,0.6,0.0,2,0,26,35,74.3,1,19,3,1,0,26,35,74.3,421,39,13,18,72.2,7,8,87.5,3,3,100.0,0,0.0,0.0,1,0,0,0,1,35,33,1,0,0,2,2,0,1,0,0,0,26,1,2,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,1,0,43,1,6,17,20,6,43,1,0,0.0,1,100.0,19,100,51,3,2,0,0,1,31,7,0,0,0,0,0,1,2,1,0,0,0,0,3,2,3,40.0
1,Paulo Dybala,ar ARG,10.0,FW,24-151,66,0,0,0,0,4,0,0,0,43,0,0,2,0.2,0.2,0.0,5,0,29,33,87.9,5,33,3,4,4,29,33,87.9,488,73,15,16,93.8,11,11,100.0,2,5,40.0,0,0.0,0.0,1,2,1,0,5,33,28,5,1,0,2,3,0,3,1,0,1,29,0,1,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,43,0,3,21,21,1,43,4,4,100.0,0,0.0,33,186,92,3,2,0,1,3,33,4,0,0,0,1,1,0,3,0,0,0,0,0,4,0,0,
2,Rodrigo Bentancur,uy URU,30.0,CM,20-294,24,0,0,0,0,0,0,0,0,13,1,0,0,0.0,0.0,0.0,0,0,7,8,87.5,0,8,0,0,0,7,8,87.5,140,49,4,4,100.0,1,1,100.0,2,3,66.7,0,0.0,0.0,0,0,0,0,0,8,8,0,0,0,1,0,0,0,0,0,0,7,0,0,1,1,1,0,0,0,2,0.0,2,0,0,0,0,1,4,0,13,4,10,3,0,0,13,0,0,,0,,8,41,29,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0
3,Blaise Matuidi,fr FRA,14.0,"CM,LM",31-006,90,0,0,0,0,0,0,0,0,61,4,3,1,0.0,0.0,0.2,2,0,42,51,82.4,3,40,1,0,0,42,51,82.4,806,201,19,19,100.0,16,19,84.2,6,8,75.0,0,0.2,0.1,1,3,1,1,3,51,49,1,0,0,1,5,1,0,0,0,0,42,1,1,4,3,1,3,0,0,2,0.0,2,1,0,1,3,7,0,0,61,0,9,31,22,3,61,0,0,,0,,40,106,51,1,2,0,0,1,42,4,0,0,0,1,1,1,5,3,3,0,0,0,5,0,4,0.0
4,Miralem Pjanić,ba BIH,5.0,CM,28-013,42,0,0,0,0,0,0,0,0,35,0,2,1,0.0,0.0,0.0,3,0,22,30,73.3,5,20,0,0,0,22,30,73.3,402,107,14,16,87.5,4,5,80.0,4,7,57.1,0,0.0,0.0,0,2,0,0,5,30,29,1,0,0,0,1,0,1,0,1,0,22,0,0,0,0,0,0,0,0,0,,0,1,1,0,2,2,0,0,35,2,8,18,9,0,35,0,0,,0,,20,74,34,0,0,0,0,0,23,0,0,0,0,0,0,0,1,2,0,0,0,0,4,1,0,100.0
5,Douglas Costa,br BRA,11.0,"LW,LM",27-213,48,0,3,0,0,2,0,0,0,31,0,0,1,0.1,0.1,1.3,5,4,18,24,75.0,0,22,2,5,3,18,24,75.0,293,94,9,11,81.8,6,7,85.7,1,4,25.0,3,1.3,0.8,4,0,1,1,0,24,23,1,0,0,0,4,0,1,1,0,0,18,0,0,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0,31,0,6,13,13,3,31,5,3,60.0,2,40.0,22,178,115,2,2,2,0,1,22,4,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,
6,Sami Khedira,de GER,6.0,CM,31-011,80,1,0,0,0,3,2,0,0,48,1,0,0,0.5,0.5,0.0,2,2,33,41,80.5,2,31,3,0,0,33,41,80.5,722,134,10,13,76.9,16,18,88.9,7,8,87.5,0,0.0,0.0,0,1,0,0,2,41,40,1,1,0,3,1,0,0,0,0,0,33,0,1,1,0,0,1,0,1,2,50.0,1,0,0,0,0,1,1,0,48,1,12,30,6,4,48,0,0,,0,,31,149,61,3,0,1,1,0,35,0,0,0,0,1,0,0,1,0,0,0,0,0,4,2,2,50.0
7,Stefano Sturaro,it ITA,27.0,CM,25-037,10,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,4,6,66.7,1,4,0,0,0,4,6,66.7,105,17,2,2,100.0,1,1,100.0,1,2,50.0,0,0.0,0.0,0,1,0,0,1,6,5,0,0,0,1,0,0,0,0,0,0,4,1,0,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,7,0,0,6,1,0,7,0,0,,0,,4,10,7,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,Juan Cuadrado,co COL,7.0,"RM,RW",29-324,90,0,0,0,0,2,1,0,0,69,2,3,0,0.3,0.3,0.2,7,0,49,59,83.1,9,52,6,1,0,49,59,83.1,1078,266,28,30,93.3,11,14,78.6,10,13,76.9,0,0.2,0.1,4,4,1,1,9,59,58,1,0,0,10,5,1,0,0,0,0,49,0,2,2,2,1,1,0,1,2,50.0,1,0,0,0,3,5,0,0,69,1,13,37,20,6,69,1,0,0.0,1,100.0,52,217,128,6,3,5,1,0,56,12,0,0,0,0,1,0,5,3,2,0,0,0,4,1,0,100.0
9,Kwadwo Asamoah,gh GHA,22.0,LB,29-127,90,0,0,0,0,1,0,1,0,80,1,1,1,0.0,0.0,0.0,1,0,66,74,89.2,3,60,3,4,3,66,74,89.2,1111,275,26,29,89.7,35,36,97.2,3,7,42.9,0,0.0,0.0,0,5,0,0,3,74,67,7,1,0,0,1,6,0,0,0,0,66,0,0,1,1,1,0,0,0,2,0.0,2,1,0,1,1,2,2,0,80,1,37,33,10,0,80,4,3,75.0,1,25.0,60,251,154,3,2,0,0,0,63,1,1,0,0,3,0,0,1,1,1,0,0,0,4,0,0,
10,Giorgio Chiellini,it ITA,3.0,CB,33-244,90,0,0,0,0,0,0,0,0,92,2,1,0,0.0,0.0,0.0,0,0,73,78,93.6,0,64,0,1,0,73,78,93.6,1723,591,15,15,100.0,42,43,97.7,16,20,80.0,0,0.0,0.0,0,2,0,0,0,78,77,1,1,0,2,0,0,0,0,0,0,73,0,0,2,2,1,1,0,1,1,100.0,0,0,0,0,1,3,8,1,92,12,72,18,2,0,92,1,0,0.0,1,100.0,64,226,88,0,1,0,1,0,73,0,0,0,0,0,1,0,0,1,2,0,0,0,8,1,2,33.3
11,Daniele Rugani,it ITA,24.0,CB,23-260,90,0,0,0,0,0,0,0,0,69,2,0,1,0.0,0.0,0.0,0,0,59,63,93.7,1,52,0,0,0,59,63,93.7,1071,251,18,18,100.0,36,36,100.0,4,8,50.0,0,0.0,0.0,0,1,0,0,1,63,63,0,0,0,2,1,0,0,0,0,0,59,0,0,2,2,1,1,0,1,1,100.0,0,1,0,1,0,2,2,0,69,10,56,12,1,0,69,0,0,,0,,52,197,89,0,0,0,0,0,55,0,0,0,0,0,0,1,1,0,2,0,0,0,4,1,3,25.0
12,Benedikt Höwedes,de GER,21.0,RB,30-045,90,1,0,0,0,1,1,1,0,85,0,4,0,0.5,0.5,0.1,1,0,66,73,90.4,5,48,1,0,0,66,73,90.4,1027,383,33,34,97.1,32,34,94.1,1,4,25.0,0,0.1,0.1,1,0,2,2,5,73,67,6,1,0,0,2,5,0,0,0,0,66,0,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,5,1,85,9,48,28,10,2,85,0,0,,0,,48,165,101,1,0,1,1,0,60,2,1,0,0,2,0,0,2,4,0,0,0,0,3,1,0,100.0
