,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Luca Waldschmidt,de GER,11.0,FW,23-160,29,0,0,0,0,1,0,0,0,8,1,0,0,0.1,0.1,0.0,0,0,3,5,60.0,0,5,1,0,0,3,5,60.0,43,0,2,2,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,5,4,1,0,0,0,1,0,0,0,0,0,3,0,1,1,1,0,1,0,1,3,33.3,2,0,0,0,0,1,0,0,8,0,0,5,3,1,8,0,0,,0,,5,29,9,1,0,1,1,1,6,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0.0
1,Nils Petersen,de GER,18.0,FW,30-324,61,1,0,0,0,3,2,0,0,26,0,1,1,1.0,1.0,0.0,0,0,8,14,57.1,1,12,2,2,0,8,14,57.1,111,21,3,6,50.0,2,3,66.7,1,1,100.0,0,0.0,0.0,0,0,1,0,1,14,13,1,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,26,0,4,13,11,3,26,2,0,0.0,2,100.0,12,51,25,2,1,0,2,2,15,2,0,0,0,0,0,0,0,1,0,0,0,0,7,2,6,25.0
2,Lucas Höler,de GER,9.0,AM,25-108,90,0,0,0,0,4,0,0,0,48,4,0,1,0.2,0.2,0.1,5,1,16,28,57.1,2,17,4,1,0,16,28,57.1,192,72,8,12,66.7,1,3,33.3,2,5,40.0,0,0.1,0.0,1,2,0,0,2,28,26,2,1,0,0,0,0,1,0,0,0,16,0,3,4,1,0,2,2,1,2,50.0,1,1,1,0,0,4,4,0,48,2,10,17,22,8,48,1,0,0.0,1,100.0,17,196,75,4,4,1,3,3,29,6,0,0,0,0,3,2,0,0,1,0,0,0,5,3,2,60.0
3,Janik Haberer,de GER,19.0,"AM,CM",25-207,90,0,0,0,0,0,0,1,0,42,0,2,1,0.0,0.0,0.0,2,0,29,33,87.9,3,19,0,1,0,29,33,87.9,489,121,11,13,84.6,9,10,90.0,4,5,80.0,0,0.0,0.0,0,2,0,0,3,33,33,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,2,0.0,2,1,1,0,2,2,2,0,42,1,12,23,7,1,42,1,0,0.0,1,100.0,19,60,15,0,0,1,1,2,27,2,1,0,0,2,2,0,0,2,0,0,0,0,3,4,1,80.0
4,Nicolas Höfler,de GER,27.0,CM,29-231,66,1,0,0,0,1,1,1,0,31,2,3,1,0.8,0.8,0.0,1,0,21,23,91.3,2,16,1,1,1,21,23,91.3,352,59,6,7,85.7,14,15,93.3,0,0,,0,0.0,0.0,1,2,0,0,2,23,23,0,0,0,0,1,0,0,0,0,0,21,0,0,2,1,1,1,0,0,2,0.0,2,1,0,1,3,5,1,0,31,1,10,18,3,1,31,1,1,100.0,0,0.0,16,153,48,1,0,0,0,0,20,0,1,0,0,2,1,0,1,3,1,0,0,0,2,0,1,0.0
5,Nico Schlotterbeck,de GER,4.0,"CB,CM",19-329,24,0,0,0,0,0,0,0,0,14,1,0,1,0.0,0.0,0.0,0,0,4,6,66.7,0,4,0,0,0,4,6,66.7,70,32,2,2,100.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,4,0,1,1,1,1,0,0,1,1,100.0,0,1,1,0,0,1,5,0,14,4,11,2,1,0,14,0,0,,0,,4,14,0,0,0,0,1,0,5,1,0,0,0,1,0,0,0,0,1,0,0,0,2,3,0,100.0
6,Lino Tempelmann,de GER,34.0,CM,20-266,33,0,0,0,0,1,0,0,0,14,1,0,1,0.0,0.0,0.0,0,0,6,10,60.0,1,6,1,1,1,6,10,60.0,104,36,2,3,66.7,4,5,80.0,0,0,,0,0.0,0.0,0,0,0,0,1,10,10,0,0,0,0,0,0,0,0,0,0,6,0,1,1,0,1,0,0,1,1,100.0,0,1,1,0,0,1,0,0,14,2,4,7,3,0,14,1,1,100.0,0,0.0,6,54,43,1,1,0,1,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0.0
7,Vincenzo Grifo,it ITA,32.0,"CM,AM",26-202,57,0,1,0,0,2,0,1,0,26,0,0,1,0.1,0.1,0.7,5,1,10,20,50.0,4,16,2,0,0,10,20,50.0,160,108,5,5,100.0,2,2,100.0,2,8,25.0,1,0.7,0.3,2,1,0,0,4,20,15,5,2,1,0,6,0,3,1,2,0,10,0,1,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,26,1,3,9,14,1,26,0,0,,0,,16,123,30,2,3,1,1,4,16,4,1,0,0,1,0,0,6,0,0,0,0,0,5,0,1,0.0
8,Christian Günter,de GER,30.0,WB,26-240,90,0,0,0,0,2,0,0,0,36,1,0,0,0.1,0.1,0.1,4,0,20,30,66.7,3,18,3,1,1,20,30,66.7,325,118,8,10,80.0,8,13,61.5,2,4,50.0,0,0.1,0.1,3,0,1,1,3,30,23,7,1,0,0,7,5,1,1,0,0,20,0,1,1,1,1,0,0,1,3,33.3,2,0,0,0,0,1,1,0,36,1,9,10,19,1,36,1,1,100.0,0,0.0,18,124,41,3,1,0,2,1,20,5,0,0,0,0,0,0,7,0,1,0,0,0,6,0,1,0.0
9,Jonathan Schmid,fr FRA,7.0,WB,29-126,90,0,0,0,0,0,0,0,0,69,4,1,0,0.0,0.0,0.0,0,0,45,62,72.6,2,27,1,2,0,45,62,72.6,764,318,21,22,95.5,18,26,69.2,4,10,40.0,0,0.0,0.0,0,3,0,0,2,62,38,23,1,0,1,3,22,0,0,0,0,45,1,0,4,2,2,1,1,2,4,50.0,2,0,0,0,1,5,1,0,69,1,26,23,20,0,69,2,0,0.0,2,100.0,27,144,59,1,1,0,0,1,35,3,0,0,0,0,1,0,3,1,2,0,0,0,5,0,1,0.0
