,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Arkadiusz Milik,pl POL,99.0,FW,25-233,80,2,0,0,0,2,2,0,0,25,0,0,2,1.3,1.3,0.1,2,0,14,16,87.5,2,12,0,0,0,14,16,87.5,216,32,9,9,100.0,3,3,100.0,1,2,50.0,0,0.1,0.0,2,1,0,0,2,16,15,1,1,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,,0,2,1,1,0,0,3,0,25,4,4,11,10,3,25,0,0,,0,,12,40,16,0,1,0,1,0,16,3,0,0,0,1,3,3,0,0,0,0,0,0,3,2,3,40.0
1,Fernando Llorente,es ESP,9.0,FW,34-235,10,0,0,0,0,1,1,0,0,13,0,0,0,0.2,0.2,0.0,2,0,9,9,100.0,0,13,0,1,0,9,9,100.0,115,6,2,2,100.0,5,5,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,0,0,6,7,1,13,1,0,0.0,1,100.0,13,56,4,0,0,0,2,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,Amin Younes,de GER,34.0,LW,26-074,64,0,0,0,0,2,0,0,0,45,0,0,1,0.1,0.1,0.0,7,0,27,38,71.1,4,31,2,3,2,27,38,71.1,260,77,19,21,90.5,4,9,44.4,0,1,0.0,0,0.0,0.0,1,2,0,0,4,38,38,0,0,0,0,0,0,0,0,0,0,27,0,1,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,45,0,4,25,16,5,45,3,2,66.7,1,33.3,31,145,77,2,1,1,1,1,37,8,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,
3,Piotr Zieliński,pl POL,20.0,"LM,LW",25-152,26,0,0,0,0,1,0,1,0,12,1,0,0,0.0,0.0,0.0,2,1,9,10,90.0,0,11,0,0,0,9,10,90.0,98,28,8,8,100.0,0,0,,0,0,,0,0.0,0.0,0,3,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,9,0,1,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,12,0,2,9,1,0,12,0,0,,0,,11,60,33,0,0,0,0,0,12,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,
4,José Callejón,es ESP,7.0,"RW,RM",32-250,90,0,0,0,0,1,0,0,0,54,0,0,1,0.0,0.0,0.1,5,1,36,50,72.0,2,29,3,0,0,36,50,72.0,592,118,19,22,86.4,13,16,81.3,4,9,44.4,0,0.1,0.1,3,3,1,0,2,50,43,6,1,0,1,6,0,5,3,1,0,36,1,2,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,2,0,54,2,5,25,24,4,54,0,0,,0,,29,137,47,3,0,0,0,0,36,7,0,0,0,1,2,0,6,0,0,0,0,0,3,1,1,50.0
5,Lorenzo Insigne,it ITA,24.0,AM,28-137,75,0,1,0,0,3,0,0,0,49,0,0,0,0.1,0.1,0.9,7,1,35,41,85.4,7,34,1,4,2,35,41,85.4,509,135,20,20,100.0,8,11,72.7,4,4,100.0,1,0.9,0.3,3,3,5,0,7,41,37,3,1,0,0,2,0,1,1,0,0,35,1,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,49,0,2,24,23,5,49,4,2,50.0,2,50.0,34,156,67,1,1,0,1,3,40,6,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,
6,Dries Mertens,be BEL,14.0,FW,32-166,15,0,0,0,0,1,0,1,0,9,0,0,0,0.3,0.3,0.0,1,0,7,8,87.5,0,8,0,0,0,7,8,87.5,98,27,6,6,100.0,0,0,,1,2,50.0,0,0.0,0.0,1,1,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,9,0,0,3,6,1,9,0,0,,0,,8,39,26,0,1,0,0,0,8,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
7,Fabián Ruiz Peña,es ESP,8.0,"DM,CM",23-199,90,0,1,0,0,3,1,0,0,76,3,1,0,0.1,0.1,0.7,6,1,55,64,85.9,9,42,2,0,0,55,64,85.9,750,233,33,38,86.8,17,18,94.4,1,2,50.0,1,0.7,0.5,4,2,1,0,9,64,64,0,0,0,1,1,0,0,0,0,0,55,0,2,3,2,0,3,0,1,2,50.0,1,0,0,0,1,4,0,0,76,0,6,54,16,5,76,0,0,,0,,42,149,63,2,2,0,1,1,59,3,0,0,0,1,0,0,1,1,2,0,0,0,9,4,1,80.0
8,Allan,br BRA,5.0,"DM,CM",28-284,90,0,0,0,0,1,1,0,0,72,6,1,2,0.0,0.0,0.0,3,0,41,53,77.4,1,38,1,1,0,41,53,77.4,632,140,24,27,88.9,12,15,80.0,4,6,66.7,0,0.0,0.0,0,1,0,0,1,53,52,1,1,0,0,0,0,0,0,0,0,41,0,4,6,3,3,3,0,2,3,66.7,1,2,1,1,1,7,1,0,72,3,18,44,10,1,72,1,0,0.0,1,100.0,38,186,54,1,0,1,3,3,44,0,0,0,0,0,2,0,0,1,3,0,0,0,14,0,0,
9,Giovanni Di Lorenzo,it ITA,22.0,LB,26-076,90,0,0,0,0,2,1,0,0,68,3,0,1,0.1,0.1,0.0,0,0,47,59,79.7,3,34,0,0,0,47,59,79.7,635,368,29,34,85.3,14,18,77.8,3,5,60.0,0,0.0,0.0,0,2,1,0,3,59,45,14,2,0,0,0,12,0,0,0,0,47,0,0,3,0,1,2,0,2,2,100.0,0,1,1,0,0,3,1,0,68,4,21,44,4,1,68,0,0,,0,,34,134,37,0,0,0,1,1,39,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,71.4
10,Kalidou Koulibaly,sn SEN,26.0,CB,28-121,90,0,0,0,0,0,0,1,0,47,1,0,2,0.0,0.0,0.0,2,0,30,39,76.9,1,18,1,1,1,30,39,76.9,533,308,11,13,84.6,14,16,87.5,4,9,44.4,0,0.0,0.0,1,1,1,0,1,39,34,5,5,0,0,0,0,0,0,0,0,30,0,0,1,1,0,1,0,0,0,,0,2,2,0,0,1,4,0,47,12,27,19,1,0,47,1,1,100.0,0,0.0,18,94,44,1,0,0,0,0,19,0,1,0,0,1,2,0,0,0,1,0,0,0,3,4,2,66.7
11,Kostas Manolas,gr GRE,44.0,CB,28-127,90,0,0,0,0,2,0,0,0,52,1,4,1,0.1,0.1,0.0,0,0,37,42,88.1,0,23,1,0,0,37,42,88.1,524,263,20,22,90.9,16,19,84.2,0,0,,0,0.0,0.0,0,0,0,0,0,42,40,2,2,0,0,0,0,0,0,0,0,37,0,0,1,0,0,1,0,0,1,0.0,1,1,1,0,4,5,3,0,52,6,21,29,2,1,52,0,0,,0,,23,85,59,1,1,0,1,0,27,0,0,0,0,1,1,0,0,4,0,0,0,0,4,3,1,75.0
12,Kévin Malcuit,ma MAR,2.0,RB,28-080,90,0,0,0,0,2,0,0,0,75,4,1,1,0.1,0.1,0.2,1,0,49,64,76.6,2,42,3,1,0,49,64,76.6,698,205,32,34,94.1,10,16,62.5,5,10,50.0,0,0.2,0.0,1,3,1,1,2,64,49,14,2,0,0,4,12,0,0,0,0,49,1,0,4,3,3,1,0,3,4,75.0,1,1,0,1,1,5,0,0,75,1,20,34,22,2,75,1,0,0.0,1,100.0,42,209,110,3,2,0,1,0,45,0,0,0,0,1,2,0,4,1,3,0,0,0,7,1,0,100.0
