,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Petar Musa,hr CRO,24.0,FW,23-009,72,0,0,0,0,2,1,1,0,37,1,0,1,0.5,0.5,0.0,1,0,17,29,58.6,1,21,2,0,0,17,29,58.6,181,36,11,15,73.3,2,5,40.0,1,2,50.0,0,0.0,0.0,0,2,0,0,1,29,29,0,0,0,0,1,0,0,0,0,0,17,0,3,1,0,1,0,0,1,2,50.0,1,1,0,1,0,1,0,0,37,0,4,21,12,2,37,0,0,,0,,21,65,5,2,1,0,2,0,29,3,1,0,0,3,2,0,1,0,0,0,0,0,2,1,3,25.0
1,Joel Pohjanpalo,fi FIN,9.0,FW,26-181,18,0,0,0,0,1,1,0,0,12,0,0,0,0.4,0.4,0.0,0,0,7,9,77.8,0,3,0,1,1,7,9,77.8,103,2,4,5,80.0,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,0,2,7,3,0,12,1,1,100.0,0,0.0,3,21,7,0,1,0,2,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,33.3
2,Max Kruse,de GER,10.0,"FW,CM",32-359,88,1,0,1,1,2,1,0,0,52,0,0,0,0.9,0.1,0.5,4,0,33,46,71.7,0,26,1,1,0,33,46,71.7,563,115,16,22,72.7,11,12,91.7,4,8,50.0,0,0.5,0.3,3,1,0,0,0,46,40,6,3,1,0,6,1,2,0,2,0,33,0,2,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,52,2,5,24,23,3,51,1,0,0.0,1,100.0,26,98,35,1,2,1,1,2,34,7,0,0,0,1,0,0,6,0,0,0,0,0,6,0,0,
3,Sebastian Griesbeck,de GER,33.0,CM,30-161,2,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,1,0,1,1,100.0,28,0,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,0,1,0,1,0,2,1,0,0.0,1,100.0,1,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
4,Keita Endo,jp JPN,18.0,CM,23-111,60,0,0,0,0,0,0,0,0,30,1,1,0,0.0,0.0,0.5,3,0,21,24,87.5,2,17,1,1,0,21,24,87.5,301,79,11,12,91.7,9,10,90.0,0,0,,0,0.5,0.2,2,1,2,2,2,24,24,0,0,0,0,4,0,0,0,0,0,21,0,0,1,0,0,1,0,1,1,100.0,0,0,0,0,1,2,0,0,30,0,3,14,13,1,30,1,0,0.0,1,100.0,17,65,34,1,0,0,1,0,20,6,0,0,0,2,1,0,4,1,0,0,0,0,5,0,0,
5,Marcus Ingvartsen,dk DEN,32.0,"FW,CM",25-068,30,0,0,0,0,0,0,0,0,16,0,2,0,0.0,0.0,0.0,0,0,9,12,75.0,1,10,1,2,0,9,12,75.0,95,30,6,6,100.0,2,3,66.7,0,0,,0,0.0,0.0,0,1,0,0,1,12,12,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,16,0,5,8,4,1,16,2,0,0.0,2,100.0,10,57,37,1,1,0,0,1,12,0,0,0,0,1,2,1,0,2,0,0,0,0,1,0,0,
6,Robert Andrich,de GER,30.0,CM,26-172,90,0,0,0,0,0,0,1,0,48,1,2,2,0.0,0.0,0.0,3,1,29,39,74.4,4,19,0,1,0,29,39,74.4,451,190,15,19,78.9,11,14,78.6,1,3,33.3,0,0.0,0.0,1,5,0,0,4,39,39,0,0,0,0,1,0,0,0,0,0,29,0,2,1,1,1,0,0,0,0,,0,2,0,2,2,3,0,0,48,3,13,27,9,0,48,1,0,0.0,1,100.0,19,89,32,0,0,0,2,0,30,0,1,0,0,1,0,0,1,2,1,0,0,0,6,0,0,
7,Grischa Prömel,de GER,21.0,CM,26-063,72,0,0,0,0,2,0,0,0,30,0,0,0,0.2,0.2,0.0,1,0,19,22,86.4,5,15,2,1,0,19,22,86.4,303,84,9,10,90.0,8,8,100.0,1,2,50.0,0,0.0,0.0,0,4,0,0,5,22,21,1,0,0,0,0,0,0,0,0,0,19,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,30,0,3,21,6,3,30,1,0,0.0,1,100.0,15,64,34,2,0,2,1,0,20,2,0,0,0,1,3,0,0,0,0,0,0,0,4,1,2,33.3
8,Christian Gentner,de GER,34.0,"CM,FW",35-211,18,0,0,0,0,0,0,0,0,12,0,1,0,0.0,0.0,0.0,0,0,6,10,60.0,1,5,1,0,0,6,10,60.0,103,28,2,2,100.0,4,5,80.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1,10,9,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,12,1,3,8,1,0,12,0,0,,0,,5,55,24,1,0,0,1,0,7,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0.0
9,Julian Ryerson,no NOR,6.0,WB,23-116,87,0,1,0,0,0,0,0,0,56,1,1,0,0.0,0.0,0.0,3,0,35,52,67.3,4,30,1,2,1,35,52,67.3,652,324,16,22,72.7,13,20,65.0,5,5,100.0,1,0.0,0.0,0,4,0,0,4,52,36,15,0,0,0,2,15,0,0,0,0,35,1,2,1,0,0,0,1,1,1,100.0,0,0,0,0,1,2,0,0,56,3,17,19,20,0,56,2,1,50.0,1,50.0,30,164,76,1,2,0,1,1,33,4,0,0,0,2,1,0,2,1,0,0,0,0,5,1,0,100.0
