,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Roger Martí,es ESP,9.0,FW,27-242,90,2,0,0,0,5,2,0,0,27,2,0,0,1.3,1.3,0.0,1,0,8,17,47.1,0,17,4,1,0,8,17,47.1,111,12,4,6,66.7,3,8,37.5,0,0,,0,0.0,0.0,0,0,0,0,0,17,16,0,0,1,0,2,0,0,0,0,0,8,1,1,2,2,1,1,0,0,0,,0,0,0,0,0,2,0,0,27,0,3,7,18,5,27,1,0,0.0,1,100.0,17,115,60,4,3,0,3,1,20,9,0,0,0,1,1,0,2,0,2,0,0,0,2,1,0,100.0
1,Emmanuel Boateng,gh GHA,21.0,FW,22-102,68,0,0,0,0,3,1,0,0,18,0,0,0,0.3,0.3,0.0,2,1,10,14,71.4,2,18,2,1,1,10,14,71.4,175,42,6,7,85.7,2,4,50.0,2,2,100.0,0,0.0,0.0,0,1,0,0,2,14,12,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,18,0,0,6,12,5,18,1,1,100.0,0,0.0,18,104,47,2,0,1,1,4,22,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0.0
2,Raphael Dwamena,gh GHA,20.0,FW,22-355,22,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,3,7,42.9,0,6,3,2,0,3,7,42.9,32,3,1,2,50.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,0,0,2,8,1,10,2,0,0.0,2,100.0,6,83,28,3,0,0,1,0,8,1,0,0,0,2,1,1,1,0,0,0,0,0,1,2,1,66.7
3,Enis Bardhi,mk MKD,10.0,LM,23-062,90,0,1,0,0,2,1,0,0,50,2,2,3,0.1,0.1,0.3,6,1,30,41,73.2,10,26,2,0,0,30,41,73.2,488,208,14,17,82.4,12,13,92.3,2,8,25.0,1,0.3,0.2,2,4,3,1,10,41,38,3,1,1,1,5,1,1,0,1,0,30,0,1,2,0,0,2,0,0,3,0.0,3,3,0,3,2,4,2,0,50,2,3,22,25,0,50,0,0,,0,,26,139,78,2,3,0,0,1,36,2,0,0,0,2,3,0,5,2,0,0,0,0,5,0,1,0.0
4,José Campaña,es ESP,24.0,CM,25-094,90,0,0,0,0,0,0,0,0,64,1,1,0,0.0,0.0,0.1,6,1,55,63,87.3,10,34,3,2,2,55,63,87.3,985,339,18,20,90.0,25,27,92.6,7,10,70.0,0,0.1,0.1,3,7,2,0,10,63,60,3,1,0,2,2,0,2,1,0,1,55,0,1,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,0,0,64,2,10,38,18,0,64,2,2,100.0,0,0.0,34,234,106,3,0,0,0,0,46,2,0,0,0,1,1,0,2,1,1,0,0,0,8,0,1,0.0
5,Sanjin Prcić,ba BIH,8.0,CM,24-286,64,0,0,0,0,1,0,0,0,55,2,1,0,0.0,0.0,0.0,0,0,41,50,82.0,7,19,1,0,0,41,50,82.0,709,214,17,19,89.5,17,19,89.5,5,9,55.6,0,0.0,0.0,0,5,0,0,7,50,48,2,2,0,1,1,0,0,0,0,0,41,0,0,2,2,0,2,0,0,2,0.0,2,0,0,0,1,3,1,0,55,1,14,29,12,0,55,0,0,,0,,19,99,59,1,0,0,0,0,35,1,0,0,0,0,0,0,1,1,2,0,0,0,5,3,0,100.0
6,Jason,es ESP,23.0,CM,24-058,26,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,4,1,0,0,4,5,80.0,53,4,3,3,100.0,0,1,0.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,6,0,2,2,2,0,6,0,0,,0,,4,67,57,1,1,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
7,José Luis Morales,es ESP,11.0,RM,31-041,90,0,0,0,0,1,0,1,0,40,1,2,1,0.0,0.0,0.2,7,0,21,33,63.6,2,29,5,4,3,21,33,63.6,243,79,17,18,94.4,4,8,50.0,0,3,0.0,0,0.2,0.2,3,2,2,1,2,33,30,1,0,0,0,6,0,0,0,0,0,21,2,2,1,0,0,1,0,0,0,,0,1,0,1,2,3,0,0,40,1,5,13,24,5,40,4,3,75.0,1,25.0,29,249,160,5,4,3,2,4,33,11,1,0,0,1,1,0,6,2,0,0,0,0,8,0,2,0.0
8,Toño,es ESP,3.0,LB,28-299,90,0,0,0,0,0,0,0,0,56,2,1,2,0.0,0.0,0.0,0,0,40,49,81.6,5,27,3,2,2,40,49,81.6,565,251,26,28,92.9,9,10,90.0,3,4,75.0,0,0.0,0.0,0,2,1,0,5,49,37,11,3,0,0,3,8,0,0,0,0,40,1,4,2,2,2,0,0,1,1,100.0,0,2,2,0,1,3,2,0,56,7,21,24,14,0,56,2,2,100.0,0,0.0,27,211,150,3,2,0,1,1,34,4,0,0,0,1,2,3,3,1,2,0,1,0,6,0,1,0.0
9,Chema,es ESP,6.0,CB,26-183,90,0,0,0,0,0,0,1,0,27,2,2,0,0.0,0.0,0.0,0,0,15,20,75.0,2,9,0,0,0,15,20,75.0,254,98,8,10,80.0,5,7,71.4,2,3,66.7,0,0.0,0.0,0,1,0,0,2,20,19,1,1,0,0,0,0,0,0,0,0,15,0,0,2,2,2,0,0,2,2,100.0,0,0,0,0,2,4,3,0,27,4,18,8,1,0,27,0,0,,0,,9,30,11,0,1,1,0,0,11,0,1,0,0,1,0,0,0,2,2,0,0,0,3,2,1,66.7
