,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Alberto Paloschi,it ITA,43.0,FW,28-136,90,0,0,0,0,2,1,0,0,23,0,0,1,0.3,0.3,0.0,3,0,14,18,77.8,0,17,2,0,0,14,18,77.8,228,10,9,12,75.0,4,4,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,18,16,2,0,0,1,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0,23,0,2,13,9,5,23,0,0,,0,,17,90,26,2,0,1,2,0,17,6,0,0,0,0,2,0,1,0,0,0,0,0,2,1,3,25.0
1,Mirco Antenucci,it ITA,7.0,FW,33-254,90,2,0,1,1,3,1,0,0,35,0,1,2,1.0,0.2,0.1,5,0,20,25,80.0,2,27,2,2,2,20,25,80.0,216,29,14,17,82.4,4,4,100.0,0,1,0.0,0,0.1,0.0,3,2,0,0,2,25,25,0,0,0,0,2,0,0,0,0,0,20,0,1,0,0,0,0,0,0,0,,0,2,0,2,1,1,1,0,35,1,1,13,22,6,34,2,2,100.0,0,0.0,27,177,95,2,3,0,2,2,29,6,0,0,0,0,0,5,2,1,0,0,0,0,4,0,1,0.0
2,Alberto Grassi,it ITA,88.0,DM,23-074,90,1,0,0,0,5,1,0,0,46,2,0,0,0.5,0.5,0.0,2,0,32,37,86.5,3,33,0,0,0,32,37,86.5,405,85,18,19,94.7,12,15,80.0,0,1,0.0,0,0.0,0.0,1,5,1,0,3,37,37,0,0,0,0,0,0,0,0,0,0,32,0,0,2,0,2,0,0,0,2,0.0,2,0,0,0,0,2,2,0,46,2,11,28,9,2,46,0,0,,0,,33,117,51,0,0,0,0,0,34,0,0,0,0,0,1,0,0,0,0,0,0,0,5,2,1,66.7
3,Federico Viviani,it ITA,77.0,DM,26-057,77,0,2,0,0,3,1,1,0,74,4,4,2,0.1,0.1,0.5,7,3,46,59,78.0,7,39,1,2,2,46,59,78.0,1027,231,17,18,94.4,19,21,90.5,9,16,56.3,2,0.5,0.4,4,7,3,1,7,59,48,10,4,0,2,7,1,5,0,3,1,46,1,1,4,3,2,2,0,1,5,20.0,4,2,0,2,4,8,1,0,74,3,10,46,18,1,74,2,2,100.0,0,0.0,39,139,60,1,0,0,2,1,45,1,1,0,0,2,0,0,7,4,3,0,0,0,3,1,0,100.0
4,Pasquale Schiattarella,it ITA,28.0,DM,30-355,13,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,27,27,100.0,0,20,1,0,0,27,27,100.0,454,72,12,12,100.0,11,11,100.0,2,2,100.0,0,0.0,0.0,0,0,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,27,0,4,21,2,0,27,0,0,,0,,20,89,42,1,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
5,Jasmin Kurtić,si SVN,19.0,DM,29-130,90,0,0,0,0,2,1,0,0,53,1,3,1,0.1,0.1,0.0,2,1,35,43,81.4,2,35,1,2,1,35,43,81.4,498,96,16,20,80.0,14,15,93.3,2,2,100.0,0,0.0,0.0,0,4,0,0,2,43,42,0,0,0,0,0,0,0,0,0,0,35,1,3,1,1,0,1,0,0,0,,0,1,0,1,3,4,2,0,53,1,7,31,15,3,53,2,1,50.0,1,50.0,35,172,28,1,1,0,1,1,39,4,0,0,0,1,1,0,0,3,1,0,0,0,7,4,4,50.0
6,Federico Mattiello,it ITA,14.0,WB,22-310,90,0,0,0,0,0,0,0,0,52,3,3,0,0.0,0.0,0.0,3,1,37,43,86.0,2,32,3,3,3,37,43,86.0,566,173,25,25,100.0,6,7,85.7,4,7,57.1,0,0.0,0.1,1,2,0,0,2,43,37,6,1,0,1,1,5,0,0,0,0,37,0,1,3,3,0,3,0,2,3,66.7,1,0,0,0,3,6,0,0,52,0,11,30,13,1,52,3,3,100.0,0,0.0,32,258,137,3,4,1,3,0,30,3,0,0,0,1,0,0,1,3,3,0,0,0,6,0,0,
7,Manuel Lazzari,it ITA,29.0,WB,24-172,57,0,0,0,0,0,0,0,0,39,4,1,2,0.0,0.0,0.0,1,0,23,29,79.3,3,21,7,4,4,23,29,79.3,370,115,7,7,100.0,13,16,81.3,1,3,33.3,0,0.0,0.0,0,1,1,0,3,29,19,10,0,0,0,2,10,0,0,0,0,23,0,1,4,3,2,2,0,1,2,50.0,1,2,0,2,1,5,0,0,39,0,12,18,9,1,39,4,4,100.0,0,0.0,21,247,150,7,1,1,2,2,23,5,0,0,0,1,1,0,2,1,3,0,0,0,0,0,1,0.0
8,Filippo Costa,it ITA,33.0,WB,22-364,33,0,0,0,0,0,0,0,0,27,1,0,1,0.0,0.0,0.3,4,0,15,22,68.2,3,14,1,3,3,15,22,68.2,220,98,8,10,80.0,3,4,75.0,2,4,50.0,0,0.3,0.1,2,1,2,1,3,22,13,7,1,0,0,1,6,0,0,0,0,15,2,0,1,0,0,1,0,0,0,,0,1,0,1,0,1,1,0,27,2,8,11,9,0,27,3,3,100.0,0,0.0,14,102,34,1,2,0,1,1,15,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,
9,Felipe dal Belo,br BRA,27.0,CB,33-293,90,0,0,0,0,0,0,0,0,59,0,0,0,0.0,0.0,0.0,0,0,41,50,82.0,4,37,1,1,1,41,50,82.0,787,393,18,19,94.7,18,22,81.8,5,9,55.6,0,0.0,0.1,0,0,0,0,4,50,49,1,1,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,0,59,3,21,36,3,1,59,1,1,100.0,0,0.0,37,141,75,1,1,0,1,0,41,0,0,0,0,2,0,0,0,0,0,0,0,0,4,3,0,100.0
