,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Enes Ünal,tr TUR,9.0,FW,23-067,90,0,0,0,0,3,1,0,0,32,1,0,0,0.2,0.2,0.1,6,0,14,20,70.0,4,23,3,2,2,14,20,70.0,172,51,9,13,69.2,4,6,66.7,0,0,,0,0.1,0.1,2,3,1,0,4,20,20,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,32,0,1,13,18,5,32,2,2,100.0,0,0.0,23,92,50,3,0,2,3,4,29,4,0,0,0,2,3,0,0,0,1,1,0,0,2,5,7,41.7
1,Sandro Ramírez,es ESP,20.0,"LM,FW",25-007,90,0,0,0,0,3,2,0,0,41,0,1,1,0.4,0.4,0.1,2,0,21,30,70.0,6,25,2,2,1,21,30,70.0,346,80,8,8,100.0,9,11,81.8,3,8,37.5,0,0.1,0.0,1,4,0,0,6,30,22,8,0,0,0,5,0,5,3,2,0,21,0,2,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,41,0,1,20,20,3,41,2,1,50.0,1,50.0,25,173,61,2,1,1,2,4,26,10,0,0,0,0,4,4,5,1,0,0,0,0,3,0,6,0.0
2,Toni Villa,es ESP,19.0,LM,25-191,45,0,0,0,0,1,0,0,0,24,0,0,1,0.0,0.0,0.0,0,0,9,18,50.0,4,22,2,4,2,9,18,50.0,234,66,4,5,80.0,2,5,40.0,3,5,60.0,0,0.0,0.0,0,2,0,0,4,18,18,0,0,0,1,3,0,0,0,0,0,9,0,1,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,24,0,3,11,11,4,24,4,2,50.0,2,50.0,22,130,80,2,1,2,1,2,20,2,0,0,0,0,1,0,3,0,0,0,0,0,2,0,1,0.0
3,Sergi Guardiola,es ESP,7.0,FW,29-048,45,1,0,0,1,4,2,0,0,33,2,0,0,1.0,0.1,0.0,4,1,10,16,62.5,3,19,1,3,2,10,16,62.5,165,54,7,7,100.0,2,4,50.0,1,2,50.0,0,0.0,0.0,0,3,0,0,3,16,15,1,0,0,0,2,0,0,0,0,0,10,0,1,2,1,0,2,0,0,2,0.0,2,0,0,0,0,2,0,0,33,0,3,17,14,3,32,3,2,66.7,1,33.3,19,86,24,1,2,0,3,0,20,5,0,0,0,1,1,0,2,0,1,0,0,0,1,1,1,50.0
4,Fede San Emeterio,es ESP,16.0,CM,23-122,90,0,0,0,0,0,0,0,0,31,0,1,0,0.0,0.0,0.3,1,0,19,27,70.4,4,12,0,0,0,19,27,70.4,306,119,10,11,90.9,8,11,72.7,1,3,33.3,0,0.3,0.0,1,3,0,0,4,27,27,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,1,31,0,9,21,1,0,31,0,0,,0,,12,30,13,0,0,0,1,0,15,0,0,0,0,2,2,0,0,1,0,0,0,0,4,2,3,40.0
5,Matheus Fernandes,br BRA,8.0,CM,22-016,90,0,0,0,0,1,0,0,0,47,2,0,0,0.3,0.3,0.0,0,0,28,41,68.3,4,28,0,1,1,28,41,68.3,470,153,11,16,68.8,14,19,73.7,2,4,50.0,0,0.0,0.0,0,2,0,0,4,41,41,0,0,0,1,0,0,0,0,0,0,28,0,0,2,1,0,1,1,1,2,50.0,1,0,0,0,0,2,1,0,47,2,11,28,8,1,47,1,1,100.0,0,0.0,28,60,14,0,0,0,1,0,24,0,0,0,0,2,1,0,0,0,1,0,0,0,7,6,6,50.0
6,Pablo Hervías,es ESP,11.0,RM,27-130,60,0,0,0,0,1,1,0,0,36,2,0,1,0.0,0.0,0.3,1,0,17,30,56.7,1,19,0,2,2,17,30,56.7,269,104,10,13,76.9,5,7,71.4,1,7,14.3,0,0.3,0.2,1,2,0,0,1,30,21,8,1,0,0,8,0,7,3,3,0,17,1,0,2,2,1,1,0,1,1,100.0,0,1,0,1,0,2,0,0,36,0,5,15,17,0,36,2,2,100.0,0,0.0,19,160,8,0,0,0,3,0,18,7,0,0,0,1,0,0,8,0,2,0,0,0,6,1,0,100.0
7,Víctor García,es ESP,35.0,RM,23-197,30,0,0,0,0,0,0,0,0,18,0,0,1,0.0,0.0,0.1,4,0,14,16,87.5,1,10,0,3,3,14,16,87.5,256,115,8,9,88.9,4,5,80.0,2,2,100.0,0,0.1,0.1,2,1,2,2,1,16,15,1,0,0,0,2,1,0,0,0,0,14,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,18,0,2,8,9,1,18,3,3,100.0,0,0.0,10,79,42,0,0,0,0,0,10,3,0,0,0,0,0,0,2,0,0,0,0,0,3,1,2,33.3
8,Nacho,es ESP,22.0,LB,31-131,90,0,0,0,0,1,1,0,0,53,1,0,0,0.0,0.0,0.1,2,0,37,49,75.5,3,30,1,2,1,37,49,75.5,894,419,15,17,88.2,9,13,69.2,12,15,80.0,0,0.1,0.1,2,1,0,0,3,49,35,14,5,0,3,3,9,0,0,0,0,37,0,0,1,0,0,1,0,1,2,50.0,1,0,0,0,0,1,1,0,53,1,16,26,13,1,53,2,1,50.0,1,50.0,30,88,46,1,1,0,0,1,22,3,0,0,0,2,0,0,3,0,0,0,1,0,9,0,1,0.0
9,Javi Sánchez,es ESP,5.0,CB,23-124,90,0,0,0,0,1,0,0,0,42,1,0,1,0.1,0.1,0.0,2,0,25,35,71.4,2,25,0,1,1,25,35,71.4,554,236,5,6,83.3,13,17,76.5,6,10,60.0,0,0.0,0.0,0,1,0,0,2,35,30,4,4,0,0,0,0,0,0,0,0,25,1,0,1,1,0,1,0,0,2,0.0,2,1,1,0,0,1,3,0,42,4,28,14,1,1,42,1,1,100.0,0,0.0,25,91,41,0,1,0,0,0,22,0,0,0,0,2,1,0,0,0,1,0,0,0,6,4,5,44.4
