,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Jaime Mata,es ESP,7.0,FW,30-298,79,0,0,0,0,1,0,0,0,29,0,0,1,0.1,0.1,0.0,0,0,11,20,55.0,0,18,0,1,0,11,20,55.0,175,15,5,8,62.5,5,8,62.5,1,2,50.0,0,0.0,0.0,0,0,0,0,0,20,20,0,0,0,0,2,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,29,0,0,10,19,2,29,1,0,0.0,1,100.0,18,37,7,0,0,0,2,0,26,12,0,0,0,5,1,0,2,0,0,0,0,0,3,3,4,42.9
1,Enric Gallego,es ESP,10.0,FW,32-340,11,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,0,0,1,2,50.0,4,4,0,1,0.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,0,0,0,2,1,2,0,0,,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,66.7
2,Jorge Molina,es ESP,19.0,FW,37-118,37,0,0,0,0,0,0,0,1,12,0,0,0,0.0,0.0,0.0,0,0,4,7,57.1,1,8,0,0,0,4,7,57.1,50,7,1,2,50.0,2,2,100.0,0,1,0.0,0,0.0,0.0,0,0,1,0,1,7,6,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,12,0,1,5,6,2,12,0,0,,0,,8,21,3,0,1,0,0,2,10,3,0,1,0,2,1,0,0,0,0,0,0,0,2,1,2,33.3
3,Marc Cucurella,es ESP,15.0,LM,21-027,90,0,0,0,0,0,0,0,0,21,0,0,1,0.0,0.0,0.0,1,0,15,17,88.2,3,9,0,1,0,15,17,88.2,234,73,6,7,85.7,6,6,100.0,1,2,50.0,0,0.0,0.0,0,1,1,0,3,17,11,6,2,0,0,0,3,1,0,0,0,15,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,21,1,2,9,10,0,21,1,0,0.0,1,100.0,9,28,9,0,0,0,1,1,8,4,0,0,0,2,3,0,0,0,0,0,0,0,2,1,0,100.0
4,Fayçal Fajr,ma MAR,21.0,CM,31-017,90,0,0,0,0,1,0,1,0,45,0,0,1,0.1,0.1,0.0,4,0,29,41,70.7,6,27,0,0,0,29,41,70.7,877,145,3,4,75.0,9,12,75.0,15,22,68.2,0,0.0,0.0,0,8,0,0,6,41,34,7,3,0,3,7,0,3,0,2,0,29,0,0,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,45,0,3,30,12,0,45,0,0,,0,,27,97,50,0,1,0,0,0,32,1,1,0,0,1,2,0,7,0,0,0,0,0,1,1,1,50.0
5,Mauro Arambarri,uy URU,18.0,CM,23-322,90,0,0,0,0,1,0,0,0,39,2,1,3,0.0,0.0,0.0,0,0,18,25,72.0,3,14,0,1,0,18,25,72.0,385,80,6,8,75.0,8,8,100.0,4,8,50.0,0,0.0,0.0,0,2,0,0,3,25,25,0,0,0,0,0,0,0,0,0,0,18,0,0,2,1,2,0,0,0,3,0.0,3,3,0,3,1,3,1,0,39,2,10,18,12,0,39,1,0,0.0,1,100.0,14,60,14,0,0,0,1,0,20,2,0,0,0,1,3,0,0,1,1,0,0,0,6,2,0,100.0
6,Damián Suárez,uy URU,22.0,RM,31-113,63,0,0,0,0,1,0,0,0,29,2,1,2,0.0,0.0,0.0,0,0,11,16,68.8,3,10,1,0,0,11,16,68.8,181,38,6,8,75.0,5,5,100.0,0,0,,0,0.0,0.0,0,2,0,0,3,16,16,0,0,0,0,3,0,0,0,0,0,11,0,3,2,1,1,1,0,1,1,100.0,0,2,0,2,1,3,1,0,29,1,3,14,12,2,29,0,0,,0,,10,93,50,1,2,0,3,0,16,4,0,0,0,3,1,0,3,1,1,0,0,0,0,1,0,100.0
7,Ángel Rodríguez,es ESP,9.0,RM,32-114,27,0,0,0,0,2,0,1,0,12,1,0,1,0.1,0.1,0.0,1,0,3,4,75.0,0,8,0,0,0,3,4,75.0,34,0,2,3,66.7,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,,0,1,0,1,0,1,1,0,12,1,2,0,10,2,12,0,0,,0,,8,60,14,0,0,0,2,0,10,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0.0
8,Leandro Cabrera,uy URU,6.0,LB,28-062,45,0,0,0,0,0,0,1,0,18,0,0,0,0.0,0.0,0.0,0,0,8,17,47.1,2,6,1,0,0,8,17,47.1,141,96,3,4,75.0,4,9,44.4,1,3,33.3,0,0.0,0.0,0,1,1,1,2,17,13,4,0,0,0,1,4,0,0,0,0,8,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,18,0,5,9,4,0,18,0,0,,0,,6,54,30,1,1,0,0,0,10,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0.0
9,Raúl García,es ESP,14.0,LB,30-110,45,0,0,0,0,0,0,0,0,34,0,2,0,0.0,0.0,0.1,3,0,21,29,72.4,2,25,2,2,0,21,29,72.4,456,168,7,10,70.0,10,12,83.3,4,6,66.7,0,0.1,0.2,3,1,4,4,2,29,27,2,0,0,0,9,2,0,0,0,0,21,0,1,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,34,0,5,11,19,0,34,2,0,0.0,2,100.0,25,103,49,2,3,0,0,1,21,8,0,0,0,0,2,0,9,2,0,0,0,0,5,0,0,
10,Bruno González,es ESP,4.0,CB,29-086,90,0,0,0,0,0,0,0,0,39,1,0,0,0.0,0.0,0.0,0,0,33,36,91.7,4,21,2,0,0,33,36,91.7,705,277,10,11,90.9,17,17,100.0,5,7,71.4,0,0.0,0.0,0,2,0,0,4,36,35,1,1,0,1,0,0,0,0,0,0,33,0,0,1,0,1,0,0,0,0,,0,0,0,0,0,1,2,0,39,2,12,27,1,1,39,0,0,,0,,21,171,90,2,0,0,0,0,21,0,0,0,0,4,1,0,0,0,0,0,1,0,5,3,2,60.0
11,Djené,tg TOG,2.0,CB,27-230,90,0,0,0,0,0,0,0,0,56,3,1,0,0.0,0.0,0.0,1,0,41,49,83.7,11,32,4,0,0,41,49,83.7,927,350,11,14,78.6,21,23,91.3,9,12,75.0,0,0.0,0.0,1,14,0,0,11,49,46,3,2,0,0,2,1,0,0,0,0,41,0,0,3,3,3,0,0,1,1,100.0,0,0,0,0,1,4,1,0,56,1,12,37,7,0,56,0,0,,0,,32,243,186,4,2,0,0,1,33,0,0,0,0,2,0,0,2,1,3,0,0,0,5,5,5,50.0
12,Allan Nyom,cm CMR,12.0,RB,31-100,90,0,0,0,0,0,0,1,0,55,0,1,0,0.0,0.0,0.0,0,0,37,48,77.1,7,31,1,0,0,37,48,77.1,592,200,20,20,100.0,14,17,82.4,3,10,30.0,0,0.0,0.0,0,5,0,0,7,48,36,12,2,0,0,4,10,0,0,0,0,37,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,2,0,55,0,12,24,19,0,55,0,0,,0,,31,147,79,1,1,0,1,1,33,5,1,0,0,1,1,0,4,1,0,0,0,0,4,0,0,
