,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Jimmy Briand,fr FRA,23.0,FW,32-255,90,1,0,0,0,2,2,0,0,34,0,0,0,0.4,0.4,0.0,2,0,13,22,59.1,0,19,1,1,0,13,22,59.1,159,18,6,11,54.5,4,6,66.7,0,0,,0,0.0,0.0,0,1,0,0,0,22,21,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,34,2,3,14,17,4,34,1,0,0.0,1,100.0,19,52,13,1,0,1,7,0,27,5,0,0,0,1,1,0,0,0,0,0,0,0,1,2,3,40.0
1,Nicolas Benezet,fr FRA,10.0,"LW,AM,RW",27-049,76,0,0,0,0,0,0,0,0,48,1,0,0,0.0,0.0,0.0,1,0,33,38,86.8,4,30,1,3,0,33,38,86.8,400,109,23,25,92.0,6,7,85.7,1,1,100.0,0,0.0,0.1,0,1,2,0,4,38,36,2,0,0,0,2,1,0,0,0,0,33,0,2,1,1,0,1,0,0,4,0.0,4,0,0,0,0,1,0,0,48,0,2,21,25,1,48,3,0,0.0,3,100.0,30,155,33,1,3,1,3,0,32,7,0,0,0,0,0,1,2,0,1,0,0,0,3,0,2,0.0
2,Lebogang Phiri,za RSA,18.0,DM,23-156,14,0,1,0,0,1,0,0,0,17,0,0,0,0.0,0.0,0.1,1,1,15,16,93.8,3,9,0,0,0,15,16,93.8,286,103,3,4,75.0,8,8,100.0,2,2,100.0,1,0.1,0.0,1,3,0,0,3,16,16,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,17,0,3,13,1,0,17,0,0,,0,,9,35,17,0,0,0,0,0,12,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
3,Marcus Coco,fr FRA,24.0,RW,21-294,55,0,0,0,0,0,0,1,0,23,0,2,1,0.0,0.0,0.0,0,0,7,13,53.8,1,14,3,2,1,7,13,53.8,74,14,4,6,66.7,1,2,50.0,0,2,0.0,0,0.0,0.0,0,0,0,0,1,13,13,0,0,0,0,2,0,0,0,0,0,7,0,1,0,0,0,0,0,0,3,0.0,3,1,0,1,2,2,2,0,23,0,6,7,10,2,23,2,1,50.0,1,50.0,14,119,75,3,1,1,2,0,13,5,1,0,0,1,1,0,2,2,0,0,0,0,2,1,1,50.0
4,Marcus Thuram,fr FRA,21.0,"LW,FW",20-251,35,0,0,0,0,0,0,0,0,21,1,0,1,0.0,0.0,0.1,1,0,8,13,61.5,0,19,1,1,0,8,13,61.5,69,3,7,10,70.0,0,0,,0,0,,0,0.1,0.0,1,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,8,0,0,1,1,0,1,0,1,2,50.0,1,1,0,1,0,1,0,0,21,0,0,12,9,3,21,1,0,0.0,1,100.0,19,69,26,1,1,1,5,2,21,7,0,0,0,4,0,0,0,0,1,0,0,0,1,0,0,
5,Ludovic Blas,fr FRA,7.0,"AM,DM",20-104,90,0,0,0,0,1,0,0,0,40,0,1,0,0.1,0.1,0.0,0,0,27,34,79.4,4,32,2,2,1,27,34,79.4,387,79,14,17,82.4,9,11,81.8,1,3,33.3,0,0.0,0.0,0,2,0,0,4,34,33,1,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,0,0,40,0,4,23,14,1,40,2,1,50.0,1,50.0,32,220,98,2,4,0,0,2,34,5,0,0,0,0,2,1,0,1,0,0,0,0,5,0,2,0.0
6,Clément Grenier,fr FRA,6.0,"DM,AM",27-097,90,0,0,0,0,2,1,0,0,80,6,4,1,0.1,0.1,0.3,1,0,46,66,69.7,12,38,2,0,0,46,66,69.7,674,266,26,28,92.9,14,19,73.7,3,12,25.0,0,0.3,0.2,1,9,1,0,12,66,61,4,1,1,0,6,0,3,1,2,0,46,1,2,6,3,1,4,1,3,5,60.0,2,1,0,1,4,10,1,0,80,2,7,59,14,1,80,0,0,,0,,38,163,78,2,1,0,2,1,53,4,0,0,0,2,1,0,6,4,3,0,0,0,6,1,1,50.0
7,Étienne Didot,fr FRA,17.0,DM,34-264,65,0,0,0,0,0,0,0,0,48,1,0,0,0.0,0.0,0.0,0,0,32,45,71.1,2,22,1,0,0,32,45,71.1,477,186,17,19,89.5,10,16,62.5,3,4,75.0,0,0.0,0.0,0,5,1,1,2,45,39,5,4,0,0,2,1,0,0,0,0,32,1,1,1,0,1,0,0,1,3,33.3,2,0,0,0,0,1,0,0,48,0,12,31,5,0,48,0,0,,0,,22,77,32,1,0,0,0,1,29,2,0,0,0,2,1,0,2,0,0,0,0,0,4,1,1,50.0
8,Yeni Ngbakoto,cd COD,12.0,RW,26-081,25,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,1,0,4,9,44.4,1,6,2,0,0,4,9,44.4,76,45,2,3,66.7,1,2,50.0,1,4,25.0,0,0.0,0.0,0,1,1,1,1,9,7,2,2,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,0,0,2,7,0,9,0,0,,0,,6,45,34,2,1,0,0,0,7,5,0,0,0,1,1,0,5,0,0,0,0,0,1,0,1,0.0
9,Pedro Rebocho,pt POR,3.0,LB,23-081,90,0,0,0,0,0,0,0,0,91,1,1,2,0.0,0.0,0.0,1,0,58,77,75.3,7,38,2,1,0,58,77,75.3,931,524,29,31,93.5,24,30,80.0,4,9,44.4,0,0.0,0.0,0,5,0,0,7,77,53,24,3,0,0,2,21,0,0,0,0,58,0,3,1,1,1,0,0,1,1,100.0,0,2,1,1,1,2,5,0,91,2,32,42,18,0,91,1,0,0.0,1,100.0,38,150,49,2,2,0,4,1,43,1,0,0,0,2,1,0,2,1,1,0,0,0,9,1,1,50.0
