,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Yaya Sanogo,fr FRA,9.0,FW,26-098,66,0,0,0,0,3,1,1,0,24,1,0,1,0.3,0.3,0.2,4,0,11,15,73.3,0,8,0,0,0,11,15,73.3,120,5,6,8,75.0,3,3,100.0,0,0,,0,0.2,0.2,3,1,0,0,0,15,14,1,0,0,0,0,0,0,0,0,0,11,0,0,1,1,0,0,1,0,0,,0,1,0,1,0,1,0,0,24,0,1,4,19,10,24,0,0,,0,,8,10,2,0,0,0,3,0,16,2,1,0,0,2,1,0,0,0,1,0,1,0,2,2,2,50.0
1,Aaron Leya Iseka,be BEL,10.0,FW,21-171,24,0,0,0,0,0,0,0,0,8,1,0,1,0.0,0.0,0.1,1,0,6,7,85.7,0,3,0,0,0,6,7,85.7,54,0,6,6,100.0,0,1,0.0,0,0,,0,0.1,0.1,1,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,1,0,0,0,0,,0,1,1,0,0,1,0,0,8,1,1,3,4,1,8,0,0,,0,,3,7,0,0,0,0,0,0,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0
2,Max Gradel,ci CIV,7.0,LW,31-156,90,0,0,0,0,4,1,0,0,41,1,0,1,0.6,0.6,0.0,1,0,19,28,67.9,5,22,6,2,1,19,28,67.9,296,97,11,16,68.8,7,9,77.8,1,1,100.0,0,0.0,0.1,0,1,1,0,5,28,27,1,1,0,0,1,0,0,0,0,0,19,0,0,1,0,1,0,0,1,2,50.0,1,1,0,1,0,1,1,0,41,1,5,17,20,7,41,2,1,50.0,1,50.0,22,158,125,6,1,4,1,0,30,7,0,0,0,0,5,1,1,0,0,0,0,0,3,3,3,50.0
3,Mathieu Dossevi,tg TOG,14.0,RW,31-082,90,1,0,0,0,1,1,0,0,53,2,2,2,0.1,0.1,0.6,6,0,26,40,65.0,0,32,6,4,1,26,40,65.0,431,111,16,21,76.2,7,11,63.6,3,8,37.5,0,0.6,0.6,5,1,3,3,0,40,34,6,1,0,0,15,1,3,0,2,0,26,0,1,2,2,1,0,1,0,0,,0,2,0,2,2,4,1,0,53,0,7,15,32,7,53,4,1,25.0,3,75.0,32,270,112,6,2,2,1,0,36,16,0,0,0,3,1,1,15,2,2,0,0,0,1,0,0,
4,Jimmy Durmaz,se SWE,21.0,AM,30-044,90,1,1,1,1,3,0,0,0,64,2,0,2,1.0,0.2,0.2,8,1,40,50,80.0,7,36,2,2,1,40,50,80.0,610,191,21,24,87.5,11,12,91.7,4,8,50.0,1,0.2,0.3,3,4,3,0,7,50,41,8,4,0,0,6,0,3,0,3,0,40,1,1,2,0,1,0,1,0,1,0.0,1,2,0,2,0,2,2,0,64,1,5,34,26,3,63,2,1,50.0,1,50.0,36,159,74,2,2,0,1,2,44,6,0,0,0,1,1,0,6,0,0,0,0,0,2,1,2,33.3
5,Kalidou Sidibé,fr FRA,26.0,DM,20-097,45,0,0,0,0,0,0,1,0,24,2,0,0,0.0,0.0,0.0,0,0,11,17,64.7,1,8,1,1,1,11,17,64.7,223,73,5,5,100.0,3,5,60.0,3,4,75.0,0,0.0,0.0,0,1,0,0,1,17,17,0,0,0,1,0,0,0,0,0,0,11,0,1,2,0,1,1,0,0,0,,0,0,0,0,0,2,1,0,24,1,8,15,1,0,24,1,1,100.0,0,0.0,8,57,42,1,0,0,2,1,13,0,1,0,0,4,0,0,0,0,0,0,0,0,4,1,1,50.0
6,John Bostock,tt TRI,15.0,DM,27-110,45,0,0,0,0,2,0,0,0,38,1,1,0,0.1,0.1,0.0,2,0,27,33,81.8,7,22,0,0,0,27,33,81.8,472,121,13,14,92.9,12,13,92.3,2,4,50.0,0,0.0,0.0,0,4,0,0,7,33,31,2,2,0,1,1,0,0,0,0,0,27,0,2,1,1,0,1,0,0,1,0.0,1,0,0,0,1,2,0,0,38,0,1,28,9,1,38,0,0,,0,,22,96,31,0,1,0,1,0,29,2,0,0,0,2,1,0,1,1,1,0,0,0,2,0,0,
7,Ibrahim Sangaré,ci CIV,17.0,DM,21-154,90,0,0,0,0,1,0,1,0,60,1,0,1,0.0,0.0,0.0,2,0,38,53,71.7,8,27,1,2,0,38,53,71.7,804,334,10,11,90.9,19,24,79.2,8,13,61.5,0,0.0,0.0,0,7,1,0,8,53,51,2,2,0,0,1,0,0,0,0,0,38,0,2,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,2,0,60,4,12,40,10,1,60,2,0,0.0,2,100.0,27,126,49,1,2,0,2,1,41,1,1,0,0,4,2,0,1,0,1,0,0,0,9,2,2,50.0
8,Issiaga Sylla,gn GUI,12.0,LB,25-124,90,0,0,0,0,1,0,0,0,50,0,1,0,0.0,0.0,0.2,4,0,29,42,69.0,3,23,1,3,1,29,42,69.0,472,201,14,18,77.8,11,13,84.6,3,9,33.3,0,0.2,0.3,3,2,2,2,3,42,39,3,0,0,0,2,3,0,0,0,0,29,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,50,0,15,24,11,3,50,3,1,33.3,2,66.7,23,112,56,1,3,0,0,1,30,3,0,0,0,0,0,0,2,1,0,0,0,0,3,0,2,0.0
9,Christopher Jullien,fr FRA,6.0,CB,26-044,90,0,0,0,0,1,0,0,0,46,0,2,0,0.1,0.1,0.0,2,1,34,37,91.9,4,22,0,0,0,34,37,91.9,664,269,12,12,100.0,18,20,90.0,4,5,80.0,0,0.0,0.0,0,0,1,0,4,37,34,3,2,0,0,0,1,0,0,0,0,34,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,3,0,46,6,30,14,2,1,46,0,0,,0,,22,86,29,0,0,0,0,1,22,1,0,0,0,1,0,0,0,2,0,0,0,0,6,3,1,75.0
