,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Rodrigo Palacio,ar ARG,24.0,"FW,AM",38-167,90,0,0,0,0,1,0,0,0,49,0,0,0,0.0,0.0,0.0,2,0,33,42,78.6,3,32,3,2,2,33,42,78.6,456,102,27,30,90.0,2,4,50.0,3,5,60.0,0,0.0,0.0,1,2,0,0,3,42,39,3,1,0,1,3,0,0,0,0,0,33,0,1,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0,49,1,2,24,23,1,49,2,2,100.0,0,0.0,32,204,48,3,2,1,2,2,44,9,0,0,0,1,2,0,3,0,0,0,0,0,0,1,2,33.3
1,Musa Barrow,gm GAM,99.0,LW,21-250,63,0,0,0,0,4,1,0,0,44,0,0,1,0.3,0.3,0.0,2,0,16,32,50.0,2,21,1,2,2,16,32,50.0,276,88,11,16,68.8,2,7,28.6,3,8,37.5,0,0.0,0.0,0,1,1,0,2,32,29,3,1,1,1,4,1,1,1,0,0,16,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,44,2,9,22,14,2,44,2,2,100.0,0,0.0,21,102,26,1,1,0,3,2,31,2,0,0,0,1,1,0,4,0,0,0,0,0,5,0,1,0.0
2,Nicola Sansone,it ITA,10.0,LW,28-315,27,0,0,0,0,1,0,0,0,22,0,0,0,0.0,0.0,0.0,2,0,15,17,88.2,0,12,0,3,2,15,17,88.2,189,54,13,13,100.0,2,3,66.7,0,0,,0,0.0,0.1,1,0,0,0,0,17,11,5,4,0,0,1,1,0,0,0,0,15,1,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,22,0,3,11,8,1,22,3,2,66.7,1,33.3,12,102,37,0,0,1,1,1,17,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,
3,Andreas Skov Olsen,dk DEN,17.0,RW,20-205,63,0,0,0,0,1,0,0,0,34,1,1,0,0.0,0.0,0.0,1,0,13,26,50.0,0,21,3,2,1,13,26,50.0,231,56,8,10,80.0,3,6,50.0,2,5,40.0,0,0.0,0.0,0,0,0,0,0,26,23,3,0,0,0,2,0,3,1,0,0,13,0,3,1,1,0,1,0,0,1,0.0,1,0,0,0,1,2,0,0,34,0,7,16,11,1,34,2,1,50.0,1,50.0,21,159,74,3,0,0,1,1,22,11,0,0,0,1,1,0,2,1,1,0,0,0,3,0,1,0.0
4,Riccardo Orsolini,it ITA,7.0,RW,23-179,27,0,0,0,0,1,0,0,0,17,1,1,0,0.1,0.1,0.0,1,0,9,11,81.8,1,11,1,3,2,9,11,81.8,192,98,2,4,50.0,6,6,100.0,1,1,100.0,0,0.0,0.0,0,1,1,0,1,11,11,0,0,0,0,1,0,0,0,0,0,9,0,0,1,1,0,1,0,0,0,,0,0,0,0,1,2,0,0,17,1,2,10,5,1,17,3,2,66.7,1,33.3,11,65,35,1,0,1,1,2,15,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0.0
5,Roberto Soriano,it ITA,21.0,"AM,DM",29-164,90,0,0,0,0,1,1,0,0,48,2,0,1,0.0,0.0,0.0,1,0,33,41,80.5,8,29,2,1,0,33,41,80.5,442,149,20,21,95.2,12,18,66.7,0,0,,0,0.0,0.0,0,7,0,0,8,41,41,0,0,1,0,0,0,0,0,0,0,33,0,1,2,0,2,0,0,0,2,0.0,2,1,0,1,0,2,1,0,48,1,6,29,13,1,48,1,0,0.0,1,100.0,29,186,99,2,3,0,0,2,40,3,0,0,0,2,1,0,0,0,0,0,0,0,2,0,3,0.0
6,Mattias Svanberg,se SWE,32.0,DM,21-198,63,0,0,0,0,0,0,0,0,37,1,0,1,0.0,0.0,0.0,3,0,28,33,84.8,5,23,8,3,1,28,33,84.8,442,190,16,19,84.2,9,10,90.0,2,2,100.0,0,0.0,0.0,1,2,0,0,5,33,32,1,1,1,0,0,0,0,0,0,0,28,0,0,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,0,0,37,0,3,29,7,1,37,3,1,33.3,2,66.7,23,266,200,8,3,0,0,0,30,3,0,0,0,0,3,0,0,0,1,0,0,0,5,1,2,33.3
7,Nicolás Domínguez,ar ARG,8.0,DM,22-023,27,0,0,0,0,0,0,0,0,19,1,0,1,0.0,0.0,0.0,0,0,10,14,71.4,0,10,0,1,1,10,14,71.4,210,27,3,4,75.0,5,5,100.0,2,2,100.0,0,0.0,0.0,0,1,0,0,0,14,13,1,0,0,0,0,1,0,0,0,0,10,0,2,1,0,1,0,0,0,1,0.0,1,1,1,0,0,1,0,0,19,1,7,7,5,1,19,1,1,100.0,0,0.0,10,37,11,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
8,Gary Medel,cl CHI,5.0,"DM,CB",32-353,90,0,0,0,0,1,0,0,0,65,4,4,3,0.0,0.0,0.0,1,0,40,50,80.0,3,27,0,2,1,40,50,80.0,651,214,19,23,82.6,18,21,85.7,3,4,75.0,0,0.0,0.0,1,0,0,0,3,50,48,2,1,0,0,0,1,0,0,0,0,40,0,1,4,1,2,2,0,2,3,66.7,1,3,1,2,4,8,1,0,65,5,23,34,9,0,65,2,1,50.0,1,50.0,27,83,38,0,0,0,2,2,32,0,0,0,0,4,1,0,0,4,1,0,0,0,10,3,2,60.0
9,Ladislav Krejčí,cz CZE,11.0,LB,28-016,77,0,0,0,0,0,0,0,0,64,0,1,0,0.0,0.0,0.0,1,0,47,60,78.3,3,29,0,1,1,47,60,78.3,728,358,30,35,85.7,15,19,78.9,2,5,40.0,0,0.0,0.0,0,2,0,0,3,60,49,11,1,0,1,0,10,0,0,0,0,47,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,64,4,36,26,5,1,64,1,1,100.0,0,0.0,29,140,88,0,0,0,1,0,42,2,0,0,0,0,0,0,0,1,0,0,0,0,5,0,1,0.0
