,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Carlos Bacca,co COL,9.0,FW,31-148,90,1,0,1,1,2,1,0,0,25,0,0,1,0.9,0.1,0.0,4,0,13,15,86.7,0,12,0,4,2,13,15,86.7,152,21,9,10,90.0,4,4,100.0,0,0,,0,0.0,0.0,0,1,0,0,0,15,13,2,0,0,0,1,0,0,0,0,0,13,0,1,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,25,0,1,12,12,4,24,4,2,50.0,2,50.0,12,61,13,0,0,0,3,0,16,10,0,0,0,0,0,3,1,0,0,0,0,0,3,1,2,33.3
1,Enes Ünal,tr TUR,15.0,FW,20-269,35,0,0,0,0,0,0,0,0,15,0,0,1,0.0,0.0,0.0,0,0,7,8,87.5,1,7,2,1,0,7,8,87.5,84,27,6,6,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,1,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,15,1,4,6,5,0,15,1,0,0.0,1,100.0,7,45,31,2,1,0,3,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0
2,Álvaro González,es ESP,3.0,CB,28-026,55,0,0,0,0,1,0,0,0,36,0,2,1,0.4,0.4,0.0,0,0,23,32,71.9,0,14,0,0,0,23,32,71.9,397,140,12,15,80.0,9,12,75.0,2,4,50.0,0,0.0,0.0,0,0,0,0,0,32,30,2,1,0,0,0,1,0,0,0,0,23,0,1,0,0,0,0,0,0,0,,0,1,0,1,2,2,0,0,36,2,21,14,2,1,36,0,0,,0,,14,65,28,0,0,0,0,0,19,0,0,0,0,1,0,1,0,2,0,0,0,0,7,2,1,66.7
3,Pablo Fornals,es ESP,8.0,AM,21-346,90,0,0,0,0,0,0,0,0,44,1,0,3,0.0,0.0,0.4,2,0,24,38,63.2,5,24,0,0,0,24,38,63.2,369,129,14,17,82.4,5,10,50.0,3,6,50.0,0,0.4,0.2,1,3,1,0,5,38,37,1,0,0,0,3,0,1,1,0,0,24,0,2,1,0,0,1,0,0,0,,0,3,0,3,0,1,0,0,44,0,3,26,15,1,44,0,0,,0,,24,106,30,0,1,0,2,1,38,3,0,0,0,1,2,0,3,0,0,0,0,0,2,0,1,0.0
4,Manu Trigueros,es ESP,14.0,LM,26-109,63,0,0,0,0,1,0,0,0,48,1,0,2,0.0,0.0,0.1,4,0,32,41,78.0,3,22,1,1,1,32,41,78.0,471,90,17,17,100.0,10,12,83.3,3,4,75.0,0,0.1,0.1,3,3,2,1,3,41,38,1,1,0,0,3,0,0,0,0,0,32,2,3,1,1,0,1,0,0,1,0.0,1,2,0,2,0,1,2,0,48,3,9,28,12,0,48,1,1,100.0,0,0.0,22,120,51,1,0,0,2,0,30,1,0,0,0,0,0,1,3,0,1,0,0,0,7,0,2,0.0
5,Denis Cheryshev,ru RUS,7.0,LM,27-039,27,0,0,0,0,1,0,0,0,8,0,0,0,0.0,0.0,0.0,1,1,5,6,83.3,1,8,1,1,1,5,6,83.3,74,15,3,3,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,6,6,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8,0,0,2,6,1,8,1,1,100.0,0,0.0,8,46,26,1,1,1,1,0,7,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,1,0.0
6,Samu Castillejo,es ESP,10.0,RM,23-016,73,0,0,0,0,2,0,0,0,37,0,1,2,0.1,0.1,0.0,1,0,20,29,69.0,3,21,3,3,1,20,29,69.0,392,162,6,9,66.7,9,11,81.8,4,8,50.0,0,0.0,0.0,0,3,1,0,3,29,23,6,1,0,0,3,0,5,1,1,0,20,0,0,0,0,0,0,0,0,0,,0,2,0,2,1,1,1,0,37,1,6,15,17,2,37,3,1,33.3,2,66.7,21,151,64,3,1,0,0,1,24,5,0,0,0,3,1,0,3,1,0,0,0,0,3,1,1,50.0
7,Javi Fuego,es ESP,19.0,RM,34-030,17,0,0,0,0,0,0,0,0,12,2,0,1,0.0,0.0,0.0,1,0,7,8,87.5,1,6,0,0,0,7,8,87.5,66,11,6,6,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,1,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0,2,2,1,0,1,1,1,100.0,0,1,1,0,0,2,1,0,12,1,4,5,3,0,12,0,0,,0,,6,22,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0.0
8,Rodri,es ESP,16.0,"DM,CB",21-226,90,0,0,0,0,1,0,1,0,85,1,2,3,0.0,0.0,0.0,3,0,62,70,88.6,7,46,2,1,1,62,70,88.6,1074,295,27,28,96.4,31,34,91.2,4,6,66.7,0,0.0,0.0,2,4,0,0,7,70,69,1,1,0,0,0,0,0,0,0,0,62,0,1,1,0,0,1,0,0,2,0.0,2,3,1,2,2,3,3,0,85,3,22,57,7,2,85,1,1,100.0,0,0.0,46,262,139,2,1,1,4,0,59,4,1,0,0,5,0,0,0,2,0,0,0,0,10,4,0,100.0
9,Jaume Costa,es ESP,11.0,LB,29-322,90,0,0,0,0,1,0,0,0,56,2,1,1,0.0,0.0,0.0,3,0,34,50,68.0,6,25,2,1,1,34,50,68.0,715,246,14,16,87.5,11,16,68.8,9,13,69.2,0,0.0,0.1,1,5,3,1,6,50,42,7,1,0,1,4,6,0,0,0,0,34,1,2,2,2,1,1,0,1,1,100.0,0,1,1,0,1,3,1,0,56,2,15,35,8,1,56,1,1,100.0,0,0.0,25,170,115,2,3,0,0,0,35,5,0,0,0,0,4,0,4,1,2,0,0,0,1,1,1,50.0
