,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Stevan Jovetić,me MNE,10.0,FW,28-127,90,1,0,0,0,3,1,0,0,35,2,1,0,0.5,0.5,0.1,3,0,14,24,58.3,4,30,5,1,1,14,24,58.3,194,54,5,7,71.4,8,13,61.5,0,1,0.0,0,0.1,0.2,1,1,2,0,4,24,24,0,0,1,0,1,0,0,0,0,0,14,0,0,2,2,0,2,0,0,1,0.0,1,0,0,0,1,3,0,0,35,0,0,20,18,4,35,1,1,100.0,0,0.0,30,198,128,5,4,1,5,3,34,6,0,0,0,2,0,2,1,1,2,0,0,0,3,3,6,33.3
1,Rony Lopes,pt POR,20.0,"LW,RW",22-071,90,1,0,0,0,4,1,1,0,37,1,0,1,0.3,0.3,0.2,2,0,17,22,77.3,1,28,1,0,0,17,22,77.3,220,104,11,11,100.0,4,6,66.7,1,4,25.0,0,0.2,0.1,1,0,1,0,1,22,22,0,0,0,0,2,0,0,0,0,0,17,0,0,1,0,1,0,0,1,5,20.0,4,1,0,1,0,1,1,0,37,1,8,7,22,3,37,0,0,,0,,28,134,52,1,2,0,6,2,26,9,1,0,0,4,1,0,2,0,0,0,0,0,6,1,2,33.3
2,Keita Baldé,sn SEN,14.0,RW,23-001,78,0,1,0,0,0,0,0,0,31,2,0,0,0.0,0.0,0.0,1,1,18,23,78.3,1,23,2,1,0,18,23,78.3,248,50,11,12,91.7,4,7,57.1,1,1,100.0,1,0.0,0.0,1,0,1,0,1,23,23,0,0,0,1,2,0,0,0,0,0,18,0,1,2,1,1,1,0,0,0,,0,0,0,0,0,2,1,0,31,1,8,14,10,1,31,1,0,0.0,1,100.0,23,148,50,2,2,0,1,1,22,3,0,0,0,2,5,0,2,0,1,0,0,0,6,2,1,66.7
3,Youri Tielemans,be BEL,17.0,AM,20-306,12,0,0,0,0,1,1,0,0,9,0,0,0,0.1,0.1,0.0,1,0,4,5,80.0,0,6,0,1,1,4,5,80.0,50,18,4,4,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,5,5,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,9,0,1,6,3,0,9,1,1,100.0,0,0.0,6,29,16,0,1,0,0,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0.0
4,Thomas Lemar,fr FRA,27.0,"AM,LW",22-117,84,0,0,0,0,0,0,0,0,44,0,0,0,0.0,0.0,0.1,3,0,33,37,89.2,5,32,1,3,1,33,37,89.2,529,143,19,21,90.5,10,10,100.0,3,4,75.0,0,0.1,0.1,1,4,1,0,5,37,31,6,3,0,0,3,0,1,1,0,0,33,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,44,2,5,25,15,0,44,3,1,33.3,2,66.7,32,203,101,1,4,0,2,2,31,2,0,0,0,0,2,0,3,0,0,0,0,0,6,0,2,0.0
5,Rachid Ghezzal,dz ALG,7.0,RW,25-304,6,0,0,0,0,0,0,0,0,15,2,0,0,0.0,0.0,0.0,0,0,6,12,50.0,0,5,0,0,0,6,12,50.0,74,30,4,6,66.7,2,3,66.7,0,0,,0,0.0,0.0,0,1,0,0,0,12,10,1,1,0,0,0,0,0,0,0,0,6,1,2,2,2,1,1,0,1,1,100.0,0,0,0,0,0,2,0,0,15,0,7,4,4,1,15,0,0,,0,,5,26,5,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,
6,Fabinho,br BRA,2.0,DM,24-137,90,1,0,0,0,1,1,0,0,48,1,3,1,0.0,0.0,0.0,1,1,32,37,86.5,3,29,3,2,2,32,37,86.5,558,173,17,18,94.4,13,15,86.7,2,4,50.0,0,0.0,0.0,0,4,0,0,3,37,37,0,0,0,1,0,0,0,0,0,0,32,0,0,1,1,0,1,0,0,2,0.0,2,1,0,1,3,4,4,0,48,4,11,29,8,3,48,2,2,100.0,0,0.0,29,166,84,3,1,1,1,0,28,2,0,0,0,1,1,0,0,3,1,0,0,0,8,3,1,75.0
7,João Moutinho,pt POR,8.0,DM,31-182,90,0,0,0,0,0,0,0,0,77,1,1,4,0.0,0.0,0.0,1,1,57,68,83.8,7,45,1,0,0,57,68,83.8,946,304,30,35,85.7,17,20,85.0,8,9,88.9,0,0.0,0.0,0,7,0,0,7,68,61,7,5,0,1,2,0,2,1,0,0,57,0,2,1,1,0,1,0,0,1,0.0,1,4,1,3,1,2,2,0,77,4,13,55,9,0,77,0,0,,0,,45,216,108,1,1,0,1,0,48,0,0,0,0,0,0,0,2,1,1,0,0,0,5,1,0,100.0
8,Andrea Raggi,it ITA,24.0,LB,33-258,90,0,0,0,0,1,0,0,0,40,0,0,0,0.2,0.2,0.1,2,0,21,33,63.6,3,23,0,0,0,21,33,63.6,318,123,13,18,72.2,7,9,77.8,1,5,20.0,0,0.1,0.1,1,3,0,0,3,33,28,5,0,0,0,0,5,0,0,0,0,21,0,2,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,4,0,40,4,12,18,10,2,40,0,0,,0,,23,93,51,0,0,0,0,0,25,4,0,0,0,2,2,0,0,0,0,0,0,0,2,2,3,40.0
9,Jemerson,br BRA,5.0,CB,25-197,90,0,0,0,0,0,0,0,0,42,2,1,5,0.0,0.0,0.0,0,0,20,23,87.0,2,20,0,0,0,20,23,87.0,434,207,5,5,100.0,13,14,92.9,2,4,50.0,0,0.0,0.0,0,0,0,0,2,23,23,0,0,0,0,0,0,0,0,0,0,20,0,0,2,1,2,0,0,0,0,,0,5,5,0,1,3,10,0,42,9,33,9,0,0,42,0,0,,0,,20,159,111,0,0,0,0,0,20,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,50.0
10,Kamil Glik,pl POL,25.0,CB,30-034,90,0,0,0,0,0,0,0,0,43,1,0,2,0.0,0.0,0.0,0,0,21,29,72.4,1,25,0,0,0,21,29,72.4,495,169,4,4,100.0,13,16,81.3,4,9,44.4,0,0.0,0.0,0,0,0,0,1,29,29,0,0,0,1,0,0,0,0,0,0,21,0,0,1,1,1,0,0,0,0,,0,2,2,0,0,1,11,0,43,10,34,9,0,0,43,0,0,,0,,25,149,99,0,0,0,0,0,27,0,0,0,0,1,1,0,0,0,1,0,0,0,0,2,3,40.0
11,Djibril Sidibé,fr FRA,19.0,RB,25-223,63,0,1,0,0,0,0,0,0,43,1,0,1,0.0,0.0,0.3,2,1,33,39,84.6,2,25,1,0,0,33,39,84.6,494,216,21,21,100.0,10,14,71.4,2,3,66.7,1,0.3,0.1,1,1,1,1,2,39,27,12,1,1,1,1,11,0,0,0,0,33,0,1,1,0,0,1,0,0,0,,0,1,1,0,0,1,3,0,43,2,15,17,11,0,43,0,0,,0,,25,121,68,1,1,0,0,0,21,2,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,
12,Almamy Touré,ml MLI,38.0,RB,21-315,27,0,0,0,0,0,0,0,0,18,2,1,0,0.0,0.0,0.0,0,0,6,12,50.0,0,4,0,0,0,6,12,50.0,89,83,2,2,100.0,4,6,66.7,0,0,,0,0.0,0.0,0,1,0,0,0,12,8,3,0,0,0,0,3,0,0,0,0,6,1,2,2,1,1,1,0,0,0,,0,0,0,0,1,3,2,0,18,2,11,6,1,0,18,0,0,,0,,4,16,4,0,0,0,0,1,6,0,0,0,0,2,0,0,0,1,1,0,0,0,4,2,0,100.0
