,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Matthew Hoppe,us USA,43.0,FW,20-070,88,0,0,0,0,2,0,0,0,33,0,0,1,0.1,0.1,0.0,2,0,12,18,66.7,1,18,3,6,3,12,18,66.7,206,67,7,10,70.0,3,5,60.0,2,2,100.0,0,0.0,0.0,0,0,0,0,1,18,18,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,1,0,33,2,7,19,7,3,33,6,3,50.0,3,50.0,18,91,63,3,0,2,6,0,25,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,5,37.5
1,Vasileios Pavlidis,gr GRE,49.0,FW,18-260,2,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,1,1,100.0,9,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
2,Gonçalo Paciência,pt POR,18.0,FW,26-294,71,0,0,0,0,1,0,0,0,24,1,0,0,0.0,0.0,0.0,0,0,10,17,58.8,0,17,1,0,0,10,17,58.8,174,25,5,9,55.6,3,5,60.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,17,16,1,0,0,1,0,0,0,0,0,0,10,0,1,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,24,0,5,8,12,0,24,0,0,,0,,17,51,26,1,2,0,2,1,22,1,0,0,0,1,3,0,0,0,1,0,0,0,2,0,3,0.0
3,Benito Raman,be BEL,9.0,FW,26-196,19,0,0,0,0,0,0,0,0,13,1,0,0,0.0,0.0,0.0,0,0,6,9,66.7,1,4,0,1,0,6,9,66.7,88,47,4,5,80.0,2,3,66.7,0,0,,0,0.0,0.0,0,1,0,0,1,9,7,2,0,0,0,0,1,0,0,0,0,6,0,1,1,0,1,0,0,0,0,,0,0,0,0,0,1,1,0,13,1,4,6,3,0,13,1,0,0.0,1,100.0,4,34,1,0,1,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,
4,Amine Harit,ma MAR,25.0,CM,23-338,90,0,0,0,0,1,0,0,0,31,3,0,0,0.0,0.0,0.1,1,0,12,19,63.2,0,19,2,6,3,12,19,63.2,153,43,7,9,77.8,4,5,80.0,0,3,0.0,0,0.1,0.0,1,1,0,0,0,19,14,5,2,0,0,3,1,2,0,2,0,12,0,1,3,2,2,1,0,2,2,100.0,0,0,0,0,0,3,1,0,31,1,8,13,11,2,31,6,3,50.0,3,50.0,19,132,53,2,1,1,1,2,20,2,0,0,0,2,5,0,3,0,2,0,0,0,3,0,2,0.0
5,Florian Flick,de GER,41.0,CM,21-021,90,0,0,0,0,0,0,1,0,27,1,1,0,0.0,0.0,0.0,0,0,11,18,61.1,1,8,0,1,0,11,18,61.1,232,90,3,5,60.0,5,8,62.5,3,4,75.0,0,0.0,0.0,0,0,0,0,1,18,18,0,0,0,1,0,0,0,0,0,0,11,0,0,1,0,1,0,0,0,2,0.0,2,0,0,0,1,2,1,1,27,5,15,10,2,0,27,1,0,0.0,1,100.0,8,13,7,0,0,0,0,0,11,0,1,0,0,1,0,0,0,1,0,0,0,0,5,0,1,0.0
6,Blendi Idrizi,xk KVX,36.0,CM,23-020,86,0,0,0,0,1,0,1,0,36,2,1,0,0.1,0.1,0.0,0,0,18,27,66.7,1,16,2,5,3,18,27,66.7,293,133,12,17,70.6,3,4,75.0,2,2,100.0,0,0.0,0.0,0,4,0,0,1,27,27,0,0,0,1,1,0,0,0,0,0,18,0,1,2,0,0,1,1,1,1,100.0,0,0,0,0,1,3,1,0,36,1,12,16,9,0,36,5,3,60.0,2,40.0,16,99,44,2,0,0,2,1,17,0,1,0,0,1,1,0,1,1,0,0,0,0,7,1,2,33.3
7,Steven Skrzybski,de GER,22.0,CM,28-185,4,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,2,0,0,0,0,1,0.0,0,0,0,0,,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,1,1,1,0,0,2,0,0,,0,,2,6,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
8,Bastian Oczipka,de GER,24.0,WB,32-130,90,0,0,0,0,0,0,0,0,50,3,0,2,0.0,0.0,0.2,2,0,28,37,75.7,1,12,0,0,0,28,37,75.7,487,284,13,18,72.2,12,15,80.0,3,3,100.0,0,0.2,0.2,2,0,1,0,1,37,19,18,1,0,0,3,15,2,1,1,0,28,0,1,3,1,3,0,0,0,0,,0,2,2,0,0,3,3,0,50,7,23,13,14,0,50,0,0,,0,,12,50,13,0,0,0,3,0,10,1,0,0,0,1,2,0,3,0,1,0,0,0,5,1,1,50.0
9,Mehmet-Can Aydin,de GER,38.0,WB,19-102,90,0,0,0,0,0,0,0,0,43,1,1,1,0.0,0.0,0.0,0,0,21,32,65.6,1,11,1,1,0,21,32,65.6,295,152,14,18,77.8,6,10,60.0,1,4,25.0,0,0.0,0.0,0,2,0,0,1,32,20,12,0,0,0,0,12,0,0,0,0,21,0,1,1,1,0,1,0,1,3,33.3,2,1,0,1,1,2,1,0,43,5,17,18,8,0,43,1,0,0.0,1,100.0,11,72,32,1,0,0,3,2,14,0,0,0,0,3,1,0,0,1,1,0,0,0,6,2,3,40.0
