,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Keita Baldé,sn SEN,14.0,"FW,RM",22-276,64,0,0,0,0,1,0,0,0,23,0,0,0,0.0,0.0,0.0,2,0,8,14,57.1,1,21,2,4,2,8,14,57.1,118,21,3,5,60.0,5,7,71.4,0,1,0.0,0,0.0,0.0,0,0,0,0,1,14,13,0,0,0,0,2,0,0,0,0,0,8,1,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,23,0,2,7,15,2,23,4,2,50.0,2,50.0,21,146,42,2,1,0,2,1,19,9,0,0,0,3,2,0,2,0,0,0,0,0,4,0,0,
1,Rachid Ghezzal,dz ALG,7.0,RM,25-214,26,0,0,0,0,1,0,0,0,23,0,0,1,0.0,0.0,0.0,3,1,12,18,66.7,2,15,2,0,0,12,18,66.7,184,30,7,9,77.8,4,5,80.0,1,2,50.0,0,0.0,0.1,1,1,1,1,2,18,15,3,0,0,0,4,1,2,1,0,0,12,0,2,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,23,0,1,3,19,3,23,0,0,,0,,15,117,46,2,1,2,1,1,17,6,0,0,0,0,1,0,4,0,0,0,0,0,3,0,2,0.0
2,Radamel Falcao,co COL,9.0,FW,31-302,90,0,0,0,0,1,0,1,0,29,1,0,1,0.0,0.0,0.1,2,0,15,20,75.0,1,22,2,1,1,15,20,75.0,209,24,9,13,69.2,5,5,100.0,0,0,,0,0.1,0.0,1,0,0,0,1,20,17,3,0,0,0,0,0,0,0,0,0,15,0,1,1,1,0,0,1,0,1,0.0,1,1,0,1,0,1,0,0,29,0,0,13,16,4,29,1,1,100.0,0,0.0,22,77,27,2,0,1,2,3,23,7,1,0,0,3,3,2,0,0,1,0,0,0,3,1,2,33.3
3,Thomas Lemar,fr FRA,27.0,"AM,LM,LB",22-027,90,0,0,0,0,2,0,0,0,76,1,0,0,0.1,0.1,0.2,7,0,49,67,73.1,10,52,3,4,2,49,67,73.1,858,289,20,25,80.0,23,25,92.0,6,15,40.0,0,0.2,0.2,3,10,3,2,10,67,57,10,3,0,1,12,1,6,3,2,0,49,0,3,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,76,0,5,41,31,1,76,4,2,50.0,2,50.0,52,371,202,3,5,0,2,0,58,4,0,0,0,0,2,0,12,0,0,0,0,0,5,0,0,
4,Rony Lopes,pt POR,20.0,AM,21-346,45,0,0,0,0,2,0,0,0,25,0,1,1,0.1,0.1,0.0,1,0,14,19,73.7,4,16,2,2,1,14,19,73.7,190,72,9,10,90.0,5,7,71.4,0,1,0.0,0,0.0,0.2,0,2,1,0,4,19,18,1,0,1,0,2,1,0,0,0,0,14,0,2,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,25,0,0,11,14,1,25,2,1,50.0,1,50.0,16,97,67,2,1,1,2,0,17,7,0,0,0,0,0,0,2,1,0,0,0,0,4,0,1,0.0
5,Guido Carrillo,ar ARG,11.0,FW,26-198,45,2,0,0,0,4,3,0,0,11,0,0,0,0.5,0.5,0.0,0,0,4,7,57.1,0,4,0,0,0,4,7,57.1,47,2,3,5,60.0,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,0,0,3,8,5,11,0,0,,0,,4,5,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,75.0
6,Fabinho,br BRA,2.0,"CM,DM",24-047,90,0,0,0,0,1,0,1,0,79,1,0,0,0.0,0.0,0.1,2,0,67,73,91.8,12,55,5,0,0,67,73,91.8,1362,301,25,29,86.2,31,31,100.0,11,12,91.7,0,0.1,0.2,1,7,2,0,12,73,67,5,3,0,1,0,2,0,0,0,0,67,1,0,1,1,0,0,1,0,3,0.0,3,0,0,0,0,1,3,0,79,1,8,58,13,0,79,0,0,,0,,55,301,181,5,1,0,0,1,58,1,1,0,0,2,4,0,0,0,1,0,0,0,7,3,1,75.0
7,João Moutinho,pt POR,8.0,"CM,DM",31-092,90,0,1,0,0,1,1,0,0,110,5,0,2,0.0,0.0,0.2,6,2,83,100,83.0,17,64,5,2,2,83,100,83.0,1533,468,31,33,93.9,42,48,87.5,10,16,62.5,1,0.2,0.4,3,10,2,1,17,100,86,14,6,0,1,12,1,7,2,3,0,83,0,3,5,4,1,4,0,2,2,100.0,0,2,0,2,0,5,0,0,110,1,7,70,34,0,110,2,2,100.0,0,0.0,64,325,191,5,3,0,1,0,73,6,0,0,0,0,1,0,12,0,4,0,0,0,7,0,2,0.0
8,Jorge,br BRA,6.0,LB,21-256,82,0,0,0,0,0,0,1,0,62,6,2,0,0.0,0.0,0.0,3,0,41,48,85.4,4,32,2,2,0,41,48,85.4,717,230,23,23,100.0,12,15,80.0,6,9,66.7,0,0.0,0.1,0,3,2,2,4,48,43,5,2,0,1,5,3,0,0,0,0,41,0,0,6,5,2,2,2,2,2,100.0,0,0,0,0,2,8,2,0,62,1,5,35,22,0,62,2,0,0.0,2,100.0,32,174,111,2,4,0,1,1,37,8,1,0,0,2,3,0,5,2,5,0,0,0,4,1,0,100.0
9,Adama Diakhaby,fr FRA,15.0,LM,21-157,8,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,2,5,40.0,0,4,1,0,0,2,5,40.0,30,0,1,1,100.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,5,4,1,0,0,0,3,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,0,0,0,5,0,5,0,0,,0,,4,35,13,1,0,0,0,0,4,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,
