,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ciro Immobile,it ITA,17.0,FW,29-089,90,0,1,0,0,5,1,0,0,46,0,0,1,0.9,0.9,0.0,5,1,26,40,65.0,4,30,4,1,1,26,40,65.0,343,83,13,18,72.2,8,11,72.7,1,2,50.0,1,0.0,0.2,1,2,2,0,4,40,38,1,0,0,0,0,0,0,0,0,0,26,1,2,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,46,0,4,24,20,10,46,1,1,100.0,0,0.0,30,164,112,4,2,1,1,1,42,14,0,0,0,1,1,0,0,0,0,0,0,0,4,0,2,0.0
1,Joaquín Correa,ar ARG,11.0,FW,24-280,90,1,0,0,0,2,1,1,0,62,1,0,0,0.7,0.7,0.1,6,2,38,52,73.1,7,34,7,5,2,38,52,73.1,478,129,24,27,88.9,10,16,62.5,2,2,100.0,0,0.1,0.2,3,2,5,0,7,52,48,3,0,0,0,0,0,0,0,0,0,38,1,1,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,62,0,2,33,28,5,62,5,2,40.0,3,60.0,34,309,176,7,6,1,3,1,56,11,1,0,0,0,1,0,0,0,0,0,0,0,3,3,2,60.0
2,Lucas Leiva,br BRA,6.0,DM,32-131,72,0,1,0,0,0,0,1,0,52,1,2,2,0.0,0.0,0.4,1,1,38,44,86.4,8,31,1,1,0,38,44,86.4,635,241,12,13,92.3,21,21,100.0,3,7,42.9,1,0.4,0.1,1,3,1,0,8,44,44,0,0,0,1,0,0,0,0,0,0,38,0,1,1,1,0,1,0,1,2,50.0,1,2,0,2,2,3,0,0,52,0,5,36,11,0,52,1,0,0.0,1,100.0,31,112,45,1,0,0,1,1,42,1,1,0,0,2,0,0,0,2,1,0,0,0,4,0,2,0.0
3,Sergej Milinković-Savić,rs SRB,21.0,DM,24-082,18,1,0,0,0,1,1,0,0,15,1,0,0,0.0,0.0,0.1,3,1,12,13,92.3,5,9,1,0,0,12,13,92.3,241,86,3,3,100.0,5,5,100.0,3,3,100.0,0,0.1,0.1,1,1,4,0,5,13,12,1,1,0,0,0,0,0,0,0,0,12,0,0,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,15,0,1,7,7,0,15,0,0,,0,,9,34,22,1,1,0,1,0,11,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.0
4,Milan Badelj,hr CRO,25.0,DM,30-084,63,0,0,0,0,0,0,0,0,46,0,1,3,0.0,0.0,0.0,1,0,31,37,83.8,4,19,0,2,1,31,37,83.8,479,180,15,16,93.8,12,14,85.7,2,4,50.0,0,0.0,0.0,0,1,1,0,4,37,36,1,1,0,0,0,0,0,0,0,0,31,0,1,0,0,0,0,0,0,1,0.0,1,3,2,1,1,1,1,0,46,3,15,28,3,0,46,2,1,50.0,1,50.0,19,80,35,0,0,0,0,0,33,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,1,0.0
5,Danilo Cataldi,it ITA,32.0,DM,24-287,27,0,0,0,0,2,1,0,0,25,0,0,0,0.1,0.1,0.0,1,0,15,23,65.2,3,13,2,0,0,15,23,65.2,196,91,8,12,66.7,7,8,87.5,0,1,0.0,0,0.0,0.0,0,1,0,0,3,23,23,0,0,0,0,0,0,0,0,0,0,15,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,0,1,12,12,1,25,0,0,,0,,13,70,53,2,1,0,0,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
6,Marco Parolo,it ITA,16.0,DM,34-115,90,0,0,0,0,2,0,0,0,56,4,3,1,0.3,0.3,0.6,4,0,36,40,90.0,2,22,2,0,0,36,40,90.0,537,240,15,15,100.0,16,17,94.1,1,2,50.0,0,0.6,0.2,3,2,1,0,2,40,38,2,0,0,0,1,2,0,0,0,0,36,0,1,4,1,3,1,0,3,6,50.0,3,1,1,0,3,7,1,0,56,3,19,23,16,4,56,0,0,,0,,22,114,61,2,4,0,0,3,30,4,0,0,0,2,1,1,1,3,1,0,0,0,8,3,0,100.0
7,Senad Lulić,ba BIH,19.0,WB,33-122,90,0,0,0,0,1,0,0,0,52,1,2,0,0.0,0.0,0.0,2,1,38,46,82.6,3,22,4,2,0,38,46,82.6,546,152,26,28,92.9,10,12,83.3,2,5,40.0,0,0.0,0.0,0,1,0,0,3,46,40,6,0,0,0,0,6,0,0,0,0,38,0,1,1,1,1,0,0,0,0,,0,0,0,0,2,3,0,0,52,0,11,22,20,4,52,2,0,0.0,2,100.0,22,196,115,4,3,1,2,0,31,10,0,0,0,0,0,2,0,2,1,0,0,0,4,0,2,0.0
8,Rômulo,it ITA,27.0,WB,31-363,90,0,0,0,0,0,0,0,0,57,1,1,1,0.0,0.0,0.7,2,0,44,50,88.0,3,24,3,7,6,44,50,88.0,650,223,29,29,100.0,9,11,81.8,4,7,57.1,0,0.7,0.5,2,4,0,0,3,50,37,13,3,0,1,5,6,4,0,4,0,44,0,0,1,0,1,0,0,1,1,100.0,0,1,0,1,1,2,1,0,57,1,16,25,18,2,57,7,6,85.7,1,14.3,24,177,103,3,3,1,1,1,31,4,0,0,0,1,3,0,5,1,0,0,0,0,7,0,3,0.0
9,Francesco Acerbi,it ITA,33.0,CB,31-099,90,0,0,0,0,0,0,0,0,52,2,0,2,0.0,0.0,0.0,0,0,34,43,79.1,1,21,0,0,0,34,43,79.1,571,257,15,15,100.0,15,20,75.0,3,5,60.0,0,0.0,0.0,0,1,0,0,1,43,38,5,2,0,0,0,3,0,0,0,0,34,0,1,2,1,2,0,0,1,1,100.0,0,2,1,1,0,2,3,0,52,6,26,25,1,0,52,0,0,,0,,21,100,47,0,0,0,1,0,29,0,0,0,0,2,2,0,0,0,1,0,0,0,8,3,1,75.0
