,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Adama Niane,ml MLI,26.0,FW,24-324,73,0,0,0,0,4,1,0,0,35,0,0,1,0.3,0.3,0.0,2,0,14,21,66.7,3,14,1,2,0,14,21,66.7,228,20,8,12,66.7,5,7,71.4,1,1,100.0,0,0.0,0.0,0,0,0,0,3,21,18,3,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,1,0,35,1,2,18,15,3,35,2,0,0.0,2,100.0,14,83,41,1,1,0,5,0,22,4,0,0,0,1,1,0,0,0,0,0,0,0,1,3,8,27.3
1,Suk Hyun-jun,kr KOR,9.0,FW,26-311,17,0,0,0,0,0,0,1,0,5,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,4,0,0,0,3,3,100.0,29,0,3,3,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,5,1,1,3,1,0,5,0,0,,0,,4,30,4,0,0,0,1,0,3,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,
2,Bryan Pelé,fr FRA,28.0,"LM,LW",26-042,68,0,0,0,0,0,0,0,0,31,1,0,1,0.0,0.0,0.0,0,0,13,24,54.2,1,16,4,2,0,13,24,54.2,221,50,9,10,90.0,3,8,37.5,1,3,33.3,0,0.0,0.0,0,0,0,0,1,24,17,7,0,0,0,7,2,5,3,1,0,13,0,2,1,0,1,0,0,1,1,100.0,0,1,0,1,0,1,0,0,31,0,2,5,24,1,31,2,0,0.0,2,100.0,16,158,104,4,6,0,2,1,18,7,0,0,0,1,0,1,7,0,0,0,0,0,2,0,2,0.0
3,Chaouki Ben Saada,tn TUN,18.0,"RW,LW",33-309,22,0,0,0,0,2,0,0,0,19,0,0,0,0.1,0.1,0.1,2,0,13,15,86.7,2,13,1,4,3,13,15,86.7,250,68,6,6,100.0,4,5,80.0,2,2,100.0,0,0.1,0.0,2,2,1,0,2,15,13,2,2,0,1,2,0,0,0,0,0,13,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,19,0,0,11,9,1,19,4,3,75.0,1,25.0,13,95,36,1,3,0,1,0,14,4,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,
4,Rémi Walter,fr FRA,7.0,"DM,CM",23-010,90,0,0,0,0,0,0,0,0,50,0,0,0,0.0,0.0,0.0,1,0,37,44,84.1,4,29,0,1,0,37,44,84.1,583,164,22,27,81.5,11,11,100.0,4,5,80.0,0,0.0,0.0,0,4,0,0,4,44,44,0,0,0,1,0,0,0,0,0,0,37,0,1,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0,50,2,13,30,7,1,50,1,0,0.0,1,100.0,29,112,41,0,1,1,2,2,35,2,0,0,0,1,1,0,0,0,0,0,0,0,4,1,2,33.3
5,Karim Azamoum,fr FRA,6.0,"DM,CM",28-109,90,0,0,0,0,2,1,1,0,55,5,1,0,0.1,0.1,0.7,2,0,37,42,88.1,1,30,0,2,1,37,42,88.1,553,148,22,22,100.0,11,14,78.6,3,5,60.0,0,0.7,0.4,1,2,0,0,1,42,40,2,1,0,0,4,0,1,0,1,0,37,0,0,5,4,2,3,0,1,2,50.0,1,0,0,0,1,6,2,0,55,3,14,22,20,2,55,2,1,50.0,1,50.0,30,163,70,0,1,0,1,1,38,4,1,0,0,2,0,0,4,1,4,0,0,0,6,1,2,33.3
6,Samuel Grandsir,fr FRA,29.0,"RM,RW,LW",21-265,90,0,0,0,0,3,0,0,0,58,1,1,0,0.1,0.1,0.1,5,0,41,51,80.4,9,40,4,6,4,41,51,80.4,591,228,25,28,89.3,10,11,90.9,2,6,33.3,0,0.1,0.1,3,5,4,1,9,51,49,1,0,0,1,4,0,1,0,0,0,41,1,3,1,1,1,0,0,0,2,0.0,2,0,0,0,1,2,0,0,58,0,9,22,28,3,58,6,4,66.7,2,33.3,40,362,161,4,3,2,0,1,51,7,0,0,0,0,3,0,4,1,1,0,0,0,5,0,1,0.0
7,François Bellugou,fr FRA,14.0,DM,31-011,45,0,0,0,0,0,0,0,0,25,2,2,1,0.0,0.0,0.0,0,0,18,21,85.7,3,14,0,1,1,18,21,85.7,367,60,8,11,72.7,6,6,100.0,4,4,100.0,0,0.0,0.0,0,2,0,0,3,21,21,0,0,0,0,0,0,0,0,0,0,18,0,0,2,2,1,1,0,2,2,100.0,0,1,1,0,2,4,0,0,25,0,11,13,2,0,25,1,1,100.0,0,0.0,14,94,30,0,0,0,0,0,16,0,0,0,0,1,0,0,0,2,2,0,0,0,3,1,0,100.0
8,Benjamin Nivet,fr FRA,10.0,AM,41-124,45,0,0,0,0,0,0,0,0,36,2,0,1,0.0,0.0,0.2,5,0,29,32,90.6,4,24,1,0,0,29,32,90.6,466,148,17,17,100.0,10,11,90.9,2,3,66.7,0,0.2,0.4,3,4,2,0,4,32,31,1,0,2,0,0,0,1,0,0,0,29,0,0,2,1,0,1,1,0,2,0.0,2,1,0,1,0,2,0,0,36,0,3,19,15,2,36,0,0,,0,,24,152,33,1,2,0,1,1,28,4,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,
9,Charles Traore,ml MLI,23.0,LB,26-125,90,0,0,0,0,1,1,0,0,72,2,2,0,0.0,0.0,0.0,3,0,49,65,75.4,5,46,4,1,1,49,65,75.4,775,386,24,28,85.7,19,23,82.6,4,10,40.0,0,0.0,0.1,1,1,2,1,5,65,52,13,1,0,0,3,12,0,0,0,0,49,0,1,2,1,2,0,0,1,3,33.3,2,0,0,0,2,4,2,0,72,4,29,24,20,1,72,1,1,100.0,0,0.0,46,282,193,4,5,0,1,1,47,3,0,0,0,0,0,0,3,2,1,0,0,0,6,0,0,
