,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Giovanni Simeone,ar ARG,99.0,FW,25-024,83,1,0,0,0,3,1,0,0,21,1,1,0,0.2,0.2,0.0,2,0,5,9,55.6,0,9,0,3,1,5,9,55.6,65,0,3,5,60.0,2,4,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,1,0,21,1,4,8,9,2,21,3,1,33.3,2,66.7,9,41,6,0,1,0,2,1,11,4,0,0,0,0,1,1,0,1,1,0,0,0,2,1,1,50.0
1,Valter Birsa,si SVN,14.0,FW,33-357,7,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,6,7,85.7,0,5,0,0,0,6,7,85.7,141,31,1,1,100.0,4,5,80.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,7,7,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,0,0,7,0,0,7,0,0,,0,,5,12,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
2,Luca Gagliano,it ITA,37.0,FW,20-015,45,1,1,0,0,2,2,0,0,13,0,0,0,0.7,0.7,0.0,1,1,6,8,75.0,2,11,1,0,0,6,8,75.0,97,48,4,5,80.0,1,2,50.0,1,1,100.0,1,0.0,0.0,1,2,0,0,2,8,8,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,0,1,10,2,2,13,0,0,,0,,11,32,19,1,0,1,2,0,10,1,0,0,0,2,1,0,0,0,0,0,0,0,2,1,4,20.0
3,Charalambos Lykogiannis,gr GRE,22.0,"WB,FW",26-281,45,0,0,0,0,0,0,0,0,25,0,0,2,0.0,0.0,0.0,1,0,8,18,44.4,1,5,2,0,0,8,18,44.4,146,70,3,3,100.0,5,11,45.5,0,2,0.0,0,0.0,0.0,1,0,0,0,1,18,14,4,1,0,0,2,3,0,0,0,0,8,0,1,0,0,0,0,0,0,1,0.0,1,2,2,0,0,0,2,0,25,5,12,9,4,0,25,0,0,,0,,5,37,25,2,2,0,0,1,11,3,0,0,0,2,1,0,2,0,0,0,0,0,1,4,1,80.0
4,João Pedro,it ITA,10.0,AM,28-142,87,0,0,0,0,3,1,1,0,44,0,1,0,0.1,0.1,0.1,1,0,27,31,87.1,3,29,0,0,0,27,31,87.1,619,100,9,9,100.0,13,14,92.9,5,7,71.4,0,0.1,0.0,1,1,0,0,3,31,29,1,0,0,2,0,0,0,0,0,0,27,1,0,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,1,0,44,1,4,28,13,1,44,0,0,,0,,29,134,45,0,1,0,5,1,34,2,1,0,0,1,3,0,0,1,0,0,0,0,5,3,2,60.0
5,Gastón Pereiro,uy URU,20.0,AM,25-048,3,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,1,0,1,0,1,3,33.3,8,0,1,1,100.0,0,2,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,1,4,0,0,4,0,0,4,1,0,0.0,1,100.0,1,6,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
6,Marko Rog,hr CRO,6.0,CM,25-010,46,0,0,0,0,0,0,1,0,32,0,2,1,0.0,0.0,0.1,3,0,21,27,77.8,2,17,1,1,1,21,27,77.8,401,125,11,14,78.6,6,7,85.7,4,5,80.0,0,0.1,0.0,1,1,0,0,2,27,26,1,0,0,2,1,0,1,1,0,0,21,0,1,0,0,0,0,0,0,1,0.0,1,1,1,0,2,2,2,0,32,3,10,19,4,0,32,1,1,100.0,0,0.0,17,85,38,1,2,0,0,1,23,1,1,0,0,3,0,0,1,2,0,0,0,0,1,0,0,
7,Alberto Paloschi,it ITA,9.0,AM,30-207,44,0,0,0,0,1,0,0,0,8,0,0,0,0.0,0.0,0.0,1,0,4,5,80.0,0,7,0,1,0,4,5,80.0,50,0,3,4,75.0,1,1,100.0,0,0,,0,0.0,0.0,1,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8,0,3,5,1,0,8,1,0,0.0,1,100.0,7,24,14,0,0,0,0,0,6,1,0,0,0,2,1,0,0,0,0,0,0,0,3,1,2,33.3
8,Artur Ioniță,md MDA,21.0,CM,29-347,90,0,0,0,0,0,0,0,0,36,1,0,1,0.0,0.0,0.1,4,0,30,32,93.8,5,22,1,2,1,30,32,93.8,621,230,11,11,100.0,14,16,87.5,5,5,100.0,0,0.1,0.0,2,2,0,0,5,32,31,1,1,0,1,0,0,0,0,0,0,30,0,0,1,0,0,1,0,1,2,50.0,1,1,0,1,0,1,0,0,36,0,7,24,6,0,36,2,1,50.0,1,50.0,22,114,67,1,1,0,0,0,24,0,0,0,0,2,1,0,0,0,0,0,0,0,4,0,0,
9,Federico Mattiello,it ITA,3.0,WB,25-015,90,0,1,0,0,1,1,0,0,52,3,3,5,0.0,0.0,0.6,4,2,31,38,81.6,0,29,0,0,0,31,38,81.6,344,74,23,25,92.0,7,9,77.8,0,2,0.0,1,0.6,0.5,1,0,0,0,0,38,30,8,1,0,0,1,7,0,0,0,0,31,0,2,3,2,2,1,0,1,4,25.0,3,5,4,1,3,6,1,0,52,6,21,23,8,1,52,0,0,,0,,29,90,47,0,0,0,0,2,29,4,0,0,0,0,1,0,1,3,2,0,0,0,5,1,0,100.0
