,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Jamie Vardy,eng ENG,9.0,FW,30-321,87,1,0,0,0,1,1,0,0,25,0,0,0,0.1,0.1,0.0,2,1,8,19,42.1,1,14,2,1,0,8,19,42.1,160,31,5,10,50.0,1,3,33.3,2,3,66.7,0,0.0,0.0,0,0,1,0,1,19,19,0,0,0,1,2,0,0,0,0,0,8,0,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,0,0,15,11,2,25,1,0,0.0,1,100.0,14,138,81,2,2,1,2,0,18,6,0,0,0,2,0,0,2,0,0,0,0,0,3,2,5,28.6
1,Islam Slimani,dz ALG,19.0,FW,29-163,3,0,0,0,0,0,0,0,0,5,1,0,0,0.0,0.0,0.0,0,0,3,4,75.0,1,2,0,0,0,3,4,75.0,25,10,2,3,66.7,0,0,,0,0,,0,0.0,0.0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,5,0,0,4,1,0,5,0,0,,0,,2,14,2,0,0,0,0,0,4,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,50.0
2,Shinji Okazaki,jp JPN,20.0,FW,31-226,82,0,0,0,0,1,0,0,0,42,5,2,2,0.3,0.3,0.0,0,0,21,28,75.0,0,20,1,1,0,21,28,75.0,207,39,13,17,76.5,3,6,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,28,26,2,0,0,0,0,0,0,0,0,0,21,0,0,5,2,2,2,1,1,2,50.0,1,2,0,2,2,7,1,0,42,0,10,20,12,2,42,1,0,0.0,1,100.0,20,61,15,1,0,0,2,1,27,3,0,0,0,1,2,1,0,2,2,0,0,0,4,2,3,40.0
3,Hamza Choudhury,eng ENG,38.0,FW,20-058,8,0,0,0,0,0,0,0,0,5,1,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,3,0,0,0,3,3,100.0,63,12,0,0,,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,5,0,1,4,0,0,5,0,0,,0,,3,10,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
4,Marc Albrighton,eng ENG,11.0,LM,28-010,90,0,1,0,0,0,0,0,0,46,2,4,1,0.0,0.0,0.5,5,1,15,29,51.7,3,22,0,5,3,15,29,51.7,347,178,5,6,83.3,6,11,54.5,3,7,42.9,1,0.5,0.3,3,2,2,1,3,29,26,2,0,2,0,6,0,2,1,0,0,15,1,2,2,2,1,0,1,1,2,50.0,1,1,0,1,4,6,5,0,46,4,15,11,20,1,46,5,3,60.0,2,40.0,22,109,31,0,1,0,3,2,27,4,0,0,0,0,1,0,6,4,2,0,0,0,6,0,0,
5,Vicente Iborra,es ESP,21.0,CM,29-316,90,0,0,0,0,0,0,0,0,70,1,2,1,0.0,0.0,0.0,0,0,36,47,76.6,2,24,0,3,2,36,47,76.6,554,200,23,28,82.1,10,11,90.9,2,5,40.0,0,0.0,0.0,0,2,1,0,2,47,46,1,1,0,1,0,0,0,0,0,0,36,0,1,1,1,1,0,0,1,4,25.0,3,1,1,0,2,3,11,0,70,13,34,31,5,0,70,3,2,66.7,1,33.3,24,78,24,0,0,0,1,0,34,1,0,0,0,0,2,0,0,2,1,0,0,0,11,2,0,100.0
6,Wilfred Ndidi,ng NGA,25.0,CM,20-347,90,0,1,0,0,2,1,0,0,63,4,1,2,0.1,0.1,0.0,1,1,40,50,80.0,4,22,3,2,1,40,50,80.0,553,235,21,25,84.0,11,15,73.3,3,4,75.0,1,0.0,0.0,1,2,0,0,4,50,50,0,0,1,0,1,0,0,0,0,0,40,0,0,4,3,4,0,0,3,5,60.0,2,2,1,1,1,5,2,0,63,4,22,34,9,0,63,2,1,50.0,1,50.0,22,142,67,3,0,0,0,1,26,3,0,0,0,2,0,0,1,1,3,0,0,0,17,2,1,66.7
7,Riyad Mahrez,dz ALG,26.0,RM,26-280,76,1,0,0,0,1,1,0,0,34,0,0,0,0.0,0.0,0.1,2,0,26,29,89.7,3,22,2,1,0,26,29,89.7,378,128,14,15,93.3,9,10,90.0,2,3,66.7,0,0.1,0.1,1,1,1,0,3,29,27,2,1,0,0,1,0,1,1,0,0,26,0,0,0,0,0,0,0,0,3,0.0,3,0,0,0,0,0,0,0,34,1,7,18,9,1,34,1,0,0.0,1,100.0,22,139,42,2,3,0,2,2,30,4,0,0,0,2,1,0,1,0,0,0,0,0,4,1,1,50.0
8,Demarai Gray,eng ENG,7.0,RM,21-153,14,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,1,4,0,2,1,1,3,33.3,29,2,0,0,,1,1,100.0,0,2,0.0,0,0.0,0.0,0,0,1,0,1,3,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,1,3,3,1,0,6,2,1,50.0,1,50.0,4,59,30,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
9,Ben Chilwell,eng ENG,3.0,LB,20-342,90,0,0,0,0,0,0,0,0,76,2,2,2,0.0,0.0,0.0,2,0,39,58,67.2,5,32,6,2,1,39,58,67.2,609,241,23,26,88.5,14,19,73.7,2,8,25.0,0,0.0,0.0,0,1,1,0,5,58,41,17,1,0,1,3,15,1,1,0,0,39,0,4,2,1,2,0,0,1,1,100.0,0,2,1,1,2,4,8,0,76,12,30,27,20,0,76,2,1,50.0,1,50.0,32,279,190,6,4,0,1,1,37,2,0,0,0,0,1,0,3,2,1,0,0,0,5,1,4,20.0
